leading_item_id,following_item_id,value
FRHNWLNI,XIFHSOWQ,51443
FRHNWLNI,LTOYKIML,310731
KAGJCHMR,RAWUKQMJ,3937824
HXYSSRXE,OGAFEHLU,1
VMAQSTJE,RAWUKQMJ,3869589
UXSPKBJR,RJGPVEXX,593752
WBLJNPZQ,GYHKIVQT,17388706
WHPUAOID,ATLDMDBO,37607705
WQMVCOEM,UXSPKBJR,362086
SDWAYPIK,DBWLZWNK,126159
APQGTRMF,WBLJNPZQ,155233
UQYUIVVR,NZKBIBNU,201987
LUENUFGA,LSOIUSXD,120388
GYHKIVQT,JPBRUTWP,5514329
UGEQLMXM,XIFHSOWQ,50334
ZXERAXWP,BJALXPFS,139140
DDEXPPXU,XIIEJNEE,17626
QRKRBYJL,EVBVXETX,5287068
RUVXNNVA,OXKURKXR,92256
NZKBIBNU,AANGBULD,315704
LUENUFGA,UGEQLMXM,53709
QRKRBYJL,GYHKIVQT,17589448
XIPPENFQ,DEWLVASR,334084
DNMPSKTB,FITUEHWN,68956
YSYHGLQK,KJNSOAHR,10575765
KAGJCHMR,VWMBASNE,106587
DJBLNPNC,LPHPPJUG,1229138
RAWUKQMJ,SDWAYPIK,5253312
JBVHSUWY,SAHWCZNH,1834087
LRVGFDFM,JERHKLYW,12970
BSRMSVTC,FITUEHWN,64094
LUENUFGA,KJNSOAHR,10409324
ZGJXVMNI,FRHNWLNI,820404
SUOYXCHP,GKQIJYDH,5469668
ATLDMDBO,SDWAYPIK,5169873
MIRCVAMV,OXKURKXR,96107
YSYHGLQK,IGDVVKUD,8802
FRHNWLNI,RCBZUSIM,9740
ATLDMDBO,RCBZUSIM,7025
DJBLNPNC,ZKENOUDA,314837
PYZMVUWD,UIFPPCLR,54036
DUCMGGNW,FRHNWLNI,845295
LRVGFDFM,OKMBFVKS,1815833
STZDBITS,FQCLOEXA,1775495
HCDTGMST,AANGBULD,298934
OKMBFVKS,VWMBASNE,100531
DEWLVASR,UQYUIVVR,4719449
JBVHSUWY,BSRMSVTC,182603
UXSPKBJR,WQMVCOEM,21188
EVBVXETX,RJGPVEXX,587927
UGEQLMXM,AANGBULD,305499
BTMOEMEP,ZGJXVMNI,2695164
FQCLOEXA,FITUEHWN,65080
FCYBOAXC,ZXERAXWP,12900
ZKENOUDA,VWMBASNE,108310
WPQXWHYO,ZXERAXWP,12863
DNMPSKTB,GYHKIVQT,17200396
STZDBITS,ZXERAXWP,12709
WPQXWHYO,LLHREMKS,39675
BEZYMBBT,QSDCUCLB,4
OGAFEHLU,AXULOHBQ,70348
FRHNWLNI,SAAYMURU,13681
ATLDMDBO,XIFHSOWQ,55220
QJQJSWFU,DEWLVASR,345771
SDWAYPIK,RAWUKQMJ,3919885
SUOYXCHP,VWMBASNE,104111
WPQXWHYO,UQYUIVVR,4621558
ATLDMDBO,BTMOEMEP,9680298
JERHKLYW,WBLJNPZQ,150824
VBYCLTYZ,BJALXPFS,141141
FITUEHWN,WBLJNPZQ,145470
OGAFEHLU,APQGTRMF,6651
LPHPPJUG,DDEXPPXU,10363
PYZMVUWD,ELQGMQWE,490651
SAAYMURU,QJQJSWFU,108787
APQGTRMF,BEZYMBBT,3265541
RCBZUSIM,SDWAYPIK,5360103
VBYCLTYZ,DEWLVASR,353100
BJALXPFS,ROACSLMG,2087947
QKXNTIIB,DBWLZWNK,124774
PYZMVUWD,WHPUAOID,18923
AHMDUILJ,QVLMOEYE,994104
LPHPPJUG,ZGJXVMNI,2505538
KJNSOAHR,WQMVCOEM,16545
DNMPSKTB,UGEQLMXM,51622
UGEQLMXM,WBLJNPZQ,153484
LUENUFGA,XIFHSOWQ,53065
UIFPPCLR,GKQIJYDH,5478017
UIFPPCLR,BJALXPFS,141838
DJBLNPNC,JPBRUTWP,5620991
ZKENOUDA,MBSBZBXA,4203874
GYHKIVQT,BEZYMBBT,3202319
FITUEHWN,PLMZALFA,1
AXULOHBQ,VWMBASNE,99274
RJCAXSGH,KFQSHBNH,9939575
KEUWZRKO,AANGBULD,307100
VUAFAIYJ,STZDBITS,15640762
QRKRBYJL,RJGPVEXX,597728
FTSVTTSR,AHMDUILJ,89487
QVLMOEYE,TANNMIMB,2
FCYBOAXC,DNMPSKTB,4939823
ZCELVYQU,BEZYMBBT,3284775
DDEXPPXU,SAHWCZNH,1850082
FDXPMYGF,XIIEJNEE,17809
XIPPENFQ,BEZYMBBT,3231081
HXYSSRXE,BEZYMBBT,3221607
NZKBIBNU,KJNSOAHR,10461640
IGDVVKUD,XIFHSOWQ,53772
HXYSSRXE,SAHWCZNH,1857300
KEUWZRKO,RAWUKQMJ,3894412
QRKRBYJL,LRVGFDFM,5427371
APQGTRMF,LRVGFDFM,5507872
VUAFAIYJ,WBLJNPZQ,158495
FCYBOAXC,LSOIUSXD,119096
WQMVCOEM,ZXERAXWP,12347
XUOIQPFL,WBLJNPZQ,155620
ATLDMDBO,JERHKLYW,11608
GYHKIVQT,PLMZALFA,2
UXSPKBJR,ZGJXVMNI,2721333
UXSPKBJR,RCBZUSIM,11463
RJGPVEXX,FRHNWLNI,846651
FDXPMYGF,YSYHGLQK,2346
QKXNTIIB,JSLXRQOK,1718
QRKRBYJL,JBVHSUWY,269513
PYZMVUWD,QVLMOEYE,1042049
LLHREMKS,ZKENOUDA,318951
XIPPENFQ,FITUEHWN,68710
ZKENOUDA,KJNSOAHR,10744434
WQMVCOEM,WHPUAOID,19320
WBLJNPZQ,PYZMVUWD,1139
JPBRUTWP,EVBVXETX,5269463
GKQIJYDH,RJCAXSGH,4842408
CCLHWFWF,ZXERAXWP,13605
WBLJNPZQ,HXYSSRXE,4923757
KJNSOAHR,TANNMIMB,1
LSOIUSXD,ROACSLMG,2134988
EVBVXETX,FTSVTTSR,176554
DEWLVASR,XUOIQPFL,2457041
FTSVTTSR,WPQXWHYO,11258571
VBYCLTYZ,XMKRPGLB,833934
ZGJXVMNI,VMAQSTJE,21601
XIIEJNEE,MBSBZBXA,4439993
NAQIHUKZ,LRVGFDFM,5611321
SDWAYPIK,ANWUJOKX,2
WHPUAOID,HCDTGMST,18201
SDWAYPIK,FQCLOEXA,1916702
MIRCVAMV,LPHPPJUG,1309951
XIPPENFQ,RJGPVEXX,565577
SAAYMURU,RAWUKQMJ,3877464
SDWAYPIK,FCYBOAXC,100636826
QSDCUCLB,OXKURKXR,94465
VBYCLTYZ,KEUWZRKO,300590
JPBRUTWP,DUCMGGNW,633393
HXYSSRXE,ANWUJOKX,2
RAWUKQMJ,WBLJNPZQ,146917
QVLMOEYE,OKMBFVKS,1838968
OKMBFVKS,JPBRUTWP,5534527
RCBZUSIM,HXYSSRXE,4963043
ZCELVYQU,OGAFEHLU,3
MIRCVAMV,PYZMVUWD,1088
BEZYMBBT,KJNSOAHR,10589494
HXYSSRXE,PYZMVUWD,1108
MBSBZBXA,OGAFEHLU,2
QJQJSWFU,GKQIJYDH,5295960
KAGJCHMR,FTSVTTSR,175324
HXYSSRXE,YSYHGLQK,2498
OGAFEHLU,KJNSOAHR,10668017
FRHNWLNI,FQCLOEXA,1813973
OKMBFVKS,OGAFEHLU,3
STZDBITS,SNHYOVBM,298409
DEWLVASR,AANGBULD,297963
HXYSSRXE,RJGPVEXX,598161
UXSPKBJR,QRKRBYJL,2257555
ANWUJOKX,WPQXWHYO,11472493
RAWUKQMJ,ZGJXVMNI,2619477
OXKURKXR,XUOIQPFL,2441581
ZKENOUDA,NZKBIBNU,201143
UQYUIVVR,JERHKLYW,11424
BLANHGYY,UGEQLMXM,52145
OXKURKXR,RJGPVEXX,580328
LRVGFDFM,OXKURKXR,92340
OJIFIHMZ,JERHKLYW,11476
BTMOEMEP,LUENUFGA,3421287
HXYSSRXE,NZKBIBNU,216744
ZKENOUDA,XUOIQPFL,2584653
BSRMSVTC,AHMDUILJ,90459
LRVGFDFM,VWMBASNE,102134
TGOELCAG,XUOIQPFL,2558211
OKMBFVKS,RJCAXSGH,5011354
ZXERAXWP,QSDCUCLB,3
ZKENOUDA,FCYBOAXC,99954976
HXYSSRXE,ZKENOUDA,326517
RJGPVEXX,AANGBULD,293512
WQMVCOEM,RCBZUSIM,9662
UXSPKBJR,QVLMOEYE,989445
GYHKIVQT,SAAYMURU,13955
QJQJSWFU,AHMDUILJ,90850
ZGJXVMNI,EVBVXETX,5068029
MIRCVAMV,DEWLVASR,333897
OKMBFVKS,HCDTGMST,16406
WPQXWHYO,BEZYMBBT,3212558
AANGBULD,OXKURKXR,91895
GYHKIVQT,UIFPPCLR,51066
ZKENOUDA,RJGPVEXX,569240
FTSVTTSR,RJGPVEXX,559483
DJBLNPNC,SAAYMURU,13903
UQYUIVVR,ELQGMQWE,476526
FQCLOEXA,RJGPVEXX,568062
ATLDMDBO,LRVGFDFM,5488366
OXKURKXR,DEWLVASR,352058
DNMPSKTB,PYZMVUWD,1135
FWUCPMMW,LPHPPJUG,1273331
OXKURKXR,ZKENOUDA,324131
MIRCVAMV,DJBLNPNC,273
NZKBIBNU,UGEQLMXM,51499
WHPUAOID,UQYUIVVR,4710654
GIKPEWTY,UGEQLMXM,58566
ZGJXVMNI,LLHREMKS,39435
GYHKIVQT,KJNSOAHR,10911135
BTMOEMEP,GYHKIVQT,17206850
CCLHWFWF,ELQGMQWE,472519
LUENUFGA,BJALXPFS,142850
RJCAXSGH,WQMVCOEM,18734
UIFPPCLR,LUENUFGA,3441988
FDXPMYGF,RAWUKQMJ,3909448
ROACSLMG,FQCLOEXA,1875763
ATLDMDBO,KAGJCHMR,2229
OGAFEHLU,EVBVXETX,5080100
GIKPEWTY,QRKRBYJL,2366835
NZKBIBNU,GKQIJYDH,5368009
OXKURKXR,EVBVXETX,5278692
VWMBASNE,WBLJNPZQ,153271
FRHNWLNI,SAHWCZNH,1845421
OGAFEHLU,SAHWCZNH,1862871
FTSVTTSR,LTOYKIML,330685
NZKBIBNU,APQGTRMF,7474
MIRCVAMV,ELQGMQWE,461734
DJBLNPNC,ATLDMDBO,38118325
XIPPENFQ,ZXERAXWP,12822
FITUEHWN,SDWAYPIK,5268401
ZXERAXWP,ZCELVYQU,126465
ELQGMQWE,BEZYMBBT,3206278
XIFHSOWQ,JPBRUTWP,5658999
AANGBULD,IGDVVKUD,9173
KAGJCHMR,JBVHSUWY,273190
VMAQSTJE,BTMOEMEP,9198586
ZXERAXWP,VBYCLTYZ,367058
FITUEHWN,LPHPPJUG,1261591
DNMPSKTB,ZKENOUDA,328305
BJALXPFS,UXSPKBJR,347986
KJNSOAHR,MIRCVAMV,12905
KFQSHBNH,WQMVCOEM,18382
KAGJCHMR,PYZMVUWD,1095
UGEQLMXM,PLMZALFA,2
ROACSLMG,XMKRPGLB,830472
UXSPKBJR,WPQXWHYO,10825763
OXKURKXR,ZGJXVMNI,2684769
GYHKIVQT,DNMPSKTB,5092304
JERHKLYW,RCBZUSIM,9230
BEZYMBBT,KFQSHBNH,10179987
JPBRUTWP,HCDTGMST,13917
ZKENOUDA,HXYSSRXE,4899147
AHMDUILJ,BSRMSVTC,173845
QJQJSWFU,VMAQSTJE,19727
JPBRUTWP,WPQXWHYO,11594803
LUENUFGA,GYHKIVQT,17757948
ZXERAXWP,FDXPMYGF,3457
BTMOEMEP,SAHWCZNH,1842441
PLMZALFA,LLHREMKS,40982
BSRMSVTC,WBLJNPZQ,145826
QJQJSWFU,GIKPEWTY,2
LRVGFDFM,DUCMGGNW,655188
JPBRUTWP,KAGJCHMR,2077
AHMDUILJ,ATLDMDBO,37889516
TANNMIMB,ANWUJOKX,4
MBSBZBXA,GYHKIVQT,16781650
GYHKIVQT,NZKBIBNU,218464
WBLJNPZQ,APQGTRMF,7704
BSRMSVTC,VBYCLTYZ,355862
XUOIQPFL,FQCLOEXA,1914655
BTMOEMEP,ANWUJOKX,2
UIFPPCLR,QJQJSWFU,110208
BSRMSVTC,ZGJXVMNI,2607507
SNHYOVBM,FRHNWLNI,852228
BJALXPFS,WHPUAOID,16082
SDWAYPIK,JERHKLYW,11903
SNHYOVBM,VMAQSTJE,18467
GIKPEWTY,LRVGFDFM,5403818
VMAQSTJE,KFQSHBNH,9751936
FTSVTTSR,LPHPPJUG,1238924
LSOIUSXD,ELQGMQWE,487662
YSYHGLQK,GYHKIVQT,16561304
ANWUJOKX,PLMZALFA,2
OKMBFVKS,AXULOHBQ,68458
OKMBFVKS,BSRMSVTC,185771
LLHREMKS,RUVXNNVA,2
LUENUFGA,KEUWZRKO,315546
JPBRUTWP,UIFPPCLR,52896
OGAFEHLU,VUAFAIYJ,617479
UGEQLMXM,OXKURKXR,93143
VWMBASNE,APQGTRMF,7386
WQMVCOEM,DJBLNPNC,241
NZKBIBNU,ROACSLMG,2103552
FQCLOEXA,MIRCVAMV,13363
XIFHSOWQ,FQCLOEXA,1813290
DEWLVASR,ZXERAXWP,12046
GYHKIVQT,DEWLVASR,346765
VBYCLTYZ,AXULOHBQ,70691
ELQGMQWE,SDWAYPIK,5308781
MIRCVAMV,FRHNWLNI,851146
SUOYXCHP,ANWUJOKX,4
NZKBIBNU,UXSPKBJR,371653
SNHYOVBM,OXKURKXR,96492
LRVGFDFM,JSLXRQOK,1732
VBYCLTYZ,ANWUJOKX,1
HCDTGMST,VWMBASNE,103494
JPBRUTWP,AXULOHBQ,67828
VWMBASNE,VUAFAIYJ,649355
TGOELCAG,GYHKIVQT,16957948
XIIEJNEE,DEWLVASR,338459
LRVGFDFM,GYHKIVQT,17206261
GYHKIVQT,LSOIUSXD,114322
RCBZUSIM,DNMPSKTB,5113533
PLMZALFA,UQYUIVVR,4750865
HCDTGMST,RCBZUSIM,9529
JPBRUTWP,XUOIQPFL,2459746
ZCELVYQU,QRKRBYJL,2250802
UXSPKBJR,HXYSSRXE,4997043
ZCELVYQU,KFQSHBNH,10100243
CCLHWFWF,UIFPPCLR,51571
OXKURKXR,XIIEJNEE,17565
VBYCLTYZ,OXKURKXR,93677
TGOELCAG,LPHPPJUG,1239143
UGEQLMXM,DUCMGGNW,633410
BEZYMBBT,RJCAXSGH,5085482
WBLJNPZQ,AHMDUILJ,89020
KAGJCHMR,ATLDMDBO,38541919
TGOELCAG,DJBLNPNC,235
QSDCUCLB,JERHKLYW,10685
NZKBIBNU,ZGJXVMNI,2711269
MBSBZBXA,VMAQSTJE,16792
WBLJNPZQ,SDWAYPIK,5331051
UGEQLMXM,LUENUFGA,3502904
AANGBULD,FQCLOEXA,1806066
MBSBZBXA,BUZIIBYG,13722307
OXKURKXR,SAHWCZNH,1876170
BEZYMBBT,DEWLVASR,338530
WBLJNPZQ,WQMVCOEM,17160
WQMVCOEM,XIPPENFQ,79429
OKMBFVKS,ATLDMDBO,37384322
BJALXPFS,YSYHGLQK,2244
EVBVXETX,RCBZUSIM,6452
BJALXPFS,ZKENOUDA,313020
LTOYKIML,SAHWCZNH,1841194
UXSPKBJR,JSLXRQOK,1733
AXULOHBQ,RCBZUSIM,10623
OXKURKXR,PYZMVUWD,1124
ATLDMDBO,DEWLVASR,346211
LLHREMKS,WPQXWHYO,11175556
WBLJNPZQ,UGEQLMXM,52420
QVLMOEYE,XIFHSOWQ,57351
BTMOEMEP,XUOIQPFL,2383379
NAQIHUKZ,JERHKLYW,10621
GIKPEWTY,SUOYXCHP,101
EVBVXETX,YSYHGLQK,2651
ELQGMQWE,VBYCLTYZ,366913
UGEQLMXM,BTMOEMEP,9414989
SAHWCZNH,KAGJCHMR,1929
ROACSLMG,AANGBULD,297705
HCDTGMST,WPQXWHYO,11487231
ZGJXVMNI,ZXERAXWP,12876
IGDVVKUD,AANGBULD,305617
ZKENOUDA,OXKURKXR,91579
XIPPENFQ,AXULOHBQ,69716
UQYUIVVR,ZCELVYQU,121064
VUAFAIYJ,DEWLVASR,335061
JPBRUTWP,OGAFEHLU,4
OXKURKXR,JBVHSUWY,270392
RAWUKQMJ,TGOELCAG,139818
RJGPVEXX,VWMBASNE,100150
BLANHGYY,OJIFIHMZ,2528785
VWMBASNE,BTMOEMEP,9533636
ZXERAXWP,TANNMIMB,1
CCLHWFWF,OGAFEHLU,2
PYZMVUWD,WBLJNPZQ,158453
ZGJXVMNI,OKMBFVKS,1955512
RUVXNNVA,LSOIUSXD,115275
QRKRBYJL,VMAQSTJE,21224
FQCLOEXA,PLMZALFA,1
KAGJCHMR,PLMZALFA,1
DDEXPPXU,QSDCUCLB,3
SAAYMURU,AHMDUILJ,89984
PYZMVUWD,OXKURKXR,95795
RAWUKQMJ,ZXERAXWP,12889
APQGTRMF,LPHPPJUG,1228419
GYHKIVQT,WQMVCOEM,18568
HCDTGMST,RAWUKQMJ,3964295
RCBZUSIM,KJNSOAHR,10565574
JERHKLYW,LLHREMKS,35162
JSLXRQOK,ANWUJOKX,1
JBVHSUWY,JPBRUTWP,5474036
DEWLVASR,BEZYMBBT,3265315
ATLDMDBO,ZXERAXWP,13078
XIFHSOWQ,ZXERAXWP,12388
UQYUIVVR,TGOELCAG,137558
DNMPSKTB,EVBVXETX,5269463
QVLMOEYE,KJNSOAHR,10657240
SUOYXCHP,LUENUFGA,3378224
JSLXRQOK,RJGPVEXX,576671
BEZYMBBT,KEUWZRKO,289406
WBLJNPZQ,VWMBASNE,106666
UGEQLMXM,TANNMIMB,2
ZKENOUDA,DNMPSKTB,5225592
DNMPSKTB,RAWUKQMJ,3863975
GYHKIVQT,FTSVTTSR,176397
WQMVCOEM,UQYUIVVR,4572330
BUZIIBYG,FQCLOEXA,1861994
FRHNWLNI,ZGJXVMNI,2594250
LLHREMKS,FWUCPMMW,2808
BTMOEMEP,RJCAXSGH,4854584
UXSPKBJR,ZKENOUDA,315030
QRKRBYJL,AXULOHBQ,71179
ZCELVYQU,MIRCVAMV,13309
WPQXWHYO,JSLXRQOK,1727
XIIEJNEE,KAGJCHMR,2040
PLMZALFA,APQGTRMF,7261
SDWAYPIK,ZCELVYQU,123522
CCLHWFWF,ZGJXVMNI,2586686
ZGJXVMNI,QJQJSWFU,112289
UGEQLMXM,ELQGMQWE,506246
DBWLZWNK,LRVGFDFM,5637778
OXKURKXR,AANGBULD,309793
APQGTRMF,VWMBASNE,104842
SAAYMURU,QKXNTIIB,1455045
PYZMVUWD,XIPPENFQ,82815
VWMBASNE,FQCLOEXA,1799650
BJALXPFS,FDXPMYGF,3163
QVLMOEYE,NZKBIBNU,220603
UXSPKBJR,UGEQLMXM,54488
JBVHSUWY,LUENUFGA,3458400
DEWLVASR,APQGTRMF,6852
DNMPSKTB,BJALXPFS,140065
ELQGMQWE,FWUCPMMW,2771
GIKPEWTY,FITUEHWN,66309
XUOIQPFL,BEZYMBBT,3231351
DBWLZWNK,RJGPVEXX,570750
BSRMSVTC,TANNMIMB,2
KAGJCHMR,JERHKLYW,11292
BJALXPFS,XIPPENFQ,78988
LTOYKIML,OJIFIHMZ,2353549
QVLMOEYE,SAAYMURU,13279
WBLJNPZQ,QVLMOEYE,1005864
ZKENOUDA,BEZYMBBT,3384907
NZKBIBNU,LPHPPJUG,1218304
AANGBULD,BSRMSVTC,185907
OGAFEHLU,WPQXWHYO,11480116
OXKURKXR,UIFPPCLR,50921
BEZYMBBT,FQCLOEXA,1900574
IGDVVKUD,BUZIIBYG,14167470
WBLJNPZQ,FCYBOAXC,101377786
BUZIIBYG,AHMDUILJ,88518
FTSVTTSR,WHPUAOID,20510
UGEQLMXM,DEWLVASR,353377
LSOIUSXD,LRVGFDFM,5614450
IGDVVKUD,UIFPPCLR,52335
QRKRBYJL,DBWLZWNK,126393
OXKURKXR,TGOELCAG,155107
VBYCLTYZ,LPHPPJUG,1297336
OKMBFVKS,FITUEHWN,67625
OKMBFVKS,DJBLNPNC,223
DEWLVASR,FQCLOEXA,1827178
LRVGFDFM,BEZYMBBT,3159824
JBVHSUWY,AXULOHBQ,67795
APQGTRMF,JBVHSUWY,269866
KJNSOAHR,ELQGMQWE,472424
JBVHSUWY,XUOIQPFL,2456471
QJQJSWFU,QRKRBYJL,2248736
FCYBOAXC,LPHPPJUG,1230537
XIIEJNEE,BLANHGYY,7799
APQGTRMF,VMAQSTJE,19276
OGAFEHLU,RJCAXSGH,4802927
LUENUFGA,FQCLOEXA,1789239
QRKRBYJL,FTSVTTSR,177975
BEZYMBBT,TGOELCAG,132379
DJBLNPNC,HXYSSRXE,5074479
LSOIUSXD,UGEQLMXM,55329
XIFHSOWQ,VWMBASNE,94039
XUOIQPFL,ANWUJOKX,2
OXKURKXR,RAWUKQMJ,3772115
MBSBZBXA,BLANHGYY,8060
HCDTGMST,PYZMVUWD,1224
ZXERAXWP,FITUEHWN,66116
VBYCLTYZ,UGEQLMXM,52275
ZGJXVMNI,KFQSHBNH,10019356
LTOYKIML,CCLHWFWF,11736859
XUOIQPFL,JBVHSUWY,269439
LLHREMKS,TANNMIMB,3
XIPPENFQ,GKQIJYDH,5489512
ZKENOUDA,ZXERAXWP,13193
SUOYXCHP,APQGTRMF,7252
YSYHGLQK,LTOYKIML,318626
PYZMVUWD,OGAFEHLU,4
UXSPKBJR,LPHPPJUG,1273963
MBSBZBXA,OKMBFVKS,1834613
OKMBFVKS,VBYCLTYZ,371127
FRHNWLNI,LPHPPJUG,1259714
OGAFEHLU,FQCLOEXA,1891297
QVLMOEYE,DEWLVASR,347882
VWMBASNE,PYZMVUWD,1120
UIFPPCLR,ZGJXVMNI,2612118
OKMBFVKS,KFQSHBNH,10103843
SAAYMURU,JSLXRQOK,1740
FDXPMYGF,VMAQSTJE,18881
OGAFEHLU,UGEQLMXM,49410
JPBRUTWP,LPHPPJUG,1280962
XIPPENFQ,DNMPSKTB,5114665
NZKBIBNU,AXULOHBQ,68725
BTMOEMEP,LPHPPJUG,1295680
ELQGMQWE,OKMBFVKS,1911513
UQYUIVVR,IGDVVKUD,9416
VWMBASNE,LLHREMKS,42204
UGEQLMXM,SAAYMURU,13686
XUOIQPFL,LSOIUSXD,121575
RAWUKQMJ,HXYSSRXE,4853591
VUAFAIYJ,APQGTRMF,7404
LTOYKIML,SNHYOVBM,294991
QSDCUCLB,FRHNWLNI,882075
WBLJNPZQ,LPHPPJUG,1296970
MIRCVAMV,NAQIHUKZ,4
MBSBZBXA,TGOELCAG,137095
UQYUIVVR,JBVHSUWY,261796
DDEXPPXU,BUZIIBYG,13761443
GYHKIVQT,JSLXRQOK,1733
GYHKIVQT,NAQIHUKZ,2
OGAFEHLU,BTMOEMEP,9598694
ZCELVYQU,ELQGMQWE,511040
SNHYOVBM,DUCMGGNW,637234
WBLJNPZQ,ELQGMQWE,507696
LUENUFGA,JBVHSUWY,271737
LPHPPJUG,WHPUAOID,21141
FDXPMYGF,SDWAYPIK,5127002
GKQIJYDH,KEUWZRKO,303749
FTSVTTSR,DDEXPPXU,10515
KAGJCHMR,CCLHWFWF,12207091
JPBRUTWP,TGOELCAG,133637
ROACSLMG,DJBLNPNC,224
JSLXRQOK,KEUWZRKO,299428
LRVGFDFM,WBLJNPZQ,153918
ATLDMDBO,WPQXWHYO,11504516
DEWLVASR,VMAQSTJE,20190
TGOELCAG,DUCMGGNW,638931
QRKRBYJL,LSOIUSXD,117456
QRKRBYJL,FITUEHWN,68241
BEZYMBBT,WQMVCOEM,21056
UXSPKBJR,NZKBIBNU,204904
OXKURKXR,QJQJSWFU,112252
UQYUIVVR,VUAFAIYJ,606135
ATLDMDBO,XIPPENFQ,75448
AHMDUILJ,BEZYMBBT,3171547
FTSVTTSR,FRHNWLNI,847963
ZCELVYQU,UQYUIVVR,4722075
FWUCPMMW,FCYBOAXC,104572512
DJBLNPNC,TGOELCAG,157467
OGAFEHLU,JPBRUTWP,5713252
HCDTGMST,DEWLVASR,337209
RCBZUSIM,FQCLOEXA,1828580
HCDTGMST,QRKRBYJL,2315921
RCBZUSIM,OGAFEHLU,3
QSDCUCLB,ATLDMDBO,38517458
OGAFEHLU,MBSBZBXA,4317508
QVLMOEYE,ATLDMDBO,38651596
WPQXWHYO,RJGPVEXX,572649
SUOYXCHP,LRVGFDFM,5483383
AANGBULD,GYHKIVQT,17175026
ATLDMDBO,EVBVXETX,5164574
OJIFIHMZ,FWUCPMMW,2684
SAHWCZNH,KJNSOAHR,10568732
BSRMSVTC,DBWLZWNK,126061
LUENUFGA,XIPPENFQ,81873
ZKENOUDA,GIKPEWTY,4
XUOIQPFL,FCYBOAXC,102460045
BUZIIBYG,BSRMSVTC,171548
AXULOHBQ,UXSPKBJR,373249
HCDTGMST,UGEQLMXM,55998
LRVGFDFM,JPBRUTWP,5489929
RJGPVEXX,KJNSOAHR,10669099
LTOYKIML,QSDCUCLB,3
QJQJSWFU,KJNSOAHR,10603648
BUZIIBYG,RJGPVEXX,556150
QVLMOEYE,LPHPPJUG,1302379
BLANHGYY,ZXERAXWP,12652
GYHKIVQT,SDWAYPIK,5263270
WHPUAOID,UXSPKBJR,350862
XIPPENFQ,LRVGFDFM,5621468
BLANHGYY,ZKENOUDA,320423
ZGJXVMNI,APQGTRMF,7561
RCBZUSIM,VBYCLTYZ,368648
SAHWCZNH,APQGTRMF,7138
FQCLOEXA,NAQIHUKZ,8
GYHKIVQT,VUAFAIYJ,613112
SAHWCZNH,HXYSSRXE,4926727
DEWLVASR,FDXPMYGF,3061
LPHPPJUG,QVLMOEYE,989508
MBSBZBXA,VBYCLTYZ,359445
ZGJXVMNI,SAHWCZNH,1872686
UGEQLMXM,XUOIQPFL,2507362
HXYSSRXE,AXULOHBQ,67060
ZGJXVMNI,RJCAXSGH,4920974
GYHKIVQT,ZKENOUDA,324838
QVLMOEYE,OGAFEHLU,1
QVLMOEYE,SAHWCZNH,1857646
ZKENOUDA,WPQXWHYO,11180996
KAGJCHMR,SDWAYPIK,5155652
RUVXNNVA,VWMBASNE,101643
ZGJXVMNI,MBSBZBXA,4279946
DBWLZWNK,AANGBULD,311652
QJQJSWFU,UXSPKBJR,357089
BTMOEMEP,UIFPPCLR,50070
OGAFEHLU,MIRCVAMV,13341
AXULOHBQ,ZXERAXWP,12935
AXULOHBQ,LLHREMKS,40480
ZGJXVMNI,XIFHSOWQ,56838
VUAFAIYJ,AHMDUILJ,91325
RJGPVEXX,DJBLNPNC,241
YSYHGLQK,JERHKLYW,11397
BUZIIBYG,HXYSSRXE,4851031
QKXNTIIB,STZDBITS,15097547
ZCELVYQU,CCLHWFWF,12841345
HCDTGMST,XUOIQPFL,2473099
LTOYKIML,UIFPPCLR,52510
LUENUFGA,BSRMSVTC,183950
VWMBASNE,AANGBULD,305542
OXKURKXR,WBLJNPZQ,152102
NAQIHUKZ,LTOYKIML,330019
SAHWCZNH,ZCELVYQU,127305
OXKURKXR,BSRMSVTC,183728
FQCLOEXA,KFQSHBNH,9472746
GIKPEWTY,UXSPKBJR,360516
HXYSSRXE,KJNSOAHR,10643946
BEZYMBBT,WPQXWHYO,11252772
XUOIQPFL,VWMBASNE,107405
KEUWZRKO,FTSVTTSR,184077
HCDTGMST,MIRCVAMV,12749
PYZMVUWD,JPBRUTWP,5433791
UGEQLMXM,VWMBASNE,107891
DUCMGGNW,VBYCLTYZ,352254
OXKURKXR,ELQGMQWE,508725
MIRCVAMV,PLMZALFA,2
MBSBZBXA,SDWAYPIK,5176687
JPBRUTWP,JBVHSUWY,269374
KEUWZRKO,DNMPSKTB,5313271
BTMOEMEP,KFQSHBNH,9858102
ELQGMQWE,WPQXWHYO,11276732
KJNSOAHR,MBSBZBXA,4185873
PLMZALFA,VWMBASNE,107082
OXKURKXR,WPQXWHYO,11705798
MBSBZBXA,RCBZUSIM,8748
BJALXPFS,LUENUFGA,3470828
TGOELCAG,QVLMOEYE,1012683
BLANHGYY,FQCLOEXA,1862029
ZCELVYQU,QVLMOEYE,1052443
BJALXPFS,KEUWZRKO,299248
UXSPKBJR,FRHNWLNI,862579
VWMBASNE,NZKBIBNU,210911
SAAYMURU,OGAFEHLU,2
