leading_item_id,following_item_id,value
RAWUKQMJ,UGEQLMXM,63409
QRKRBYJL,BJALXPFS,143844
DNMPSKTB,AXULOHBQ,77330
QRKRBYJL,AXULOHBQ,72416
DNMPSKTB,SDWAYPIK,5325672
ATLDMDBO,OKMBFVKS,1829362
DNMPSKTB,IGDVVKUD,7744
BTMOEMEP,LPHPPJUG,1095215
QRKRBYJL,RAWUKQMJ,4032624
XUOIQPFL,GYHKIVQT,14912952
ATLDMDBO,JPBRUTWP,5322450
BTMOEMEP,QRKRBYJL,2307037
BEZYMBBT,DNMPSKTB,4980735
JPBRUTWP,GYHKIVQT,14899104
SDWAYPIK,HXYSSRXE,4963359
KFQSHBNH,OKMBFVKS,1854063
DEWLVASR,FTSVTTSR,193722
ANWUJOKX,QRKRBYJL,2310499
RCBZUSIM,BTMOEMEP,12028208
FRHNWLNI,IGDVVKUD,7873
QVLMOEYE,BJALXPFS,142928
DBWLZWNK,BLANHGYY,8066
QJQJSWFU,QVLMOEYE,1019556
RJCAXSGH,ZXERAXWP,19220
QVLMOEYE,ANWUJOKX,2
ZGJXVMNI,DDEXPPXU,13404
XUOIQPFL,QRKRBYJL,2293054
VUAFAIYJ,ELQGMQWE,507547
KEUWZRKO,RJGPVEXX,514075
VBYCLTYZ,RCBZUSIM,10597
WBLJNPZQ,ZGJXVMNI,2744839
TANNMIMB,LUENUFGA,3495852
DBWLZWNK,HXYSSRXE,4991933
FRHNWLNI,BJALXPFS,140773
NZKBIBNU,SAHWCZNH,2089061
BSRMSVTC,PYZMVUWD,1391
LLHREMKS,KFQSHBNH,8706123
OKMBFVKS,RJGPVEXX,515481
ZXERAXWP,FTSVTTSR,190963
KFQSHBNH,GYHKIVQT,14766432
VMAQSTJE,RCBZUSIM,10876
BTMOEMEP,IGDVVKUD,7495
HXYSSRXE,XIFHSOWQ,57191
KJNSOAHR,IGDVVKUD,7522
SDWAYPIK,AXULOHBQ,77559
EVBVXETX,AXULOHBQ,78351
RJGPVEXX,EVBVXETX,4979472
OXKURKXR,QVLMOEYE,1015510
BEZYMBBT,OKMBFVKS,1833058
BTMOEMEP,ATLDMDBO,36901419
QRKRBYJL,HXYSSRXE,4951673
LPHPPJUG,WPQXWHYO,10237345
HXYSSRXE,GYHKIVQT,15020592
QRKRBYJL,XUOIQPFL,2471367
OGAFEHLU,XUOIQPFL,2430605
UGEQLMXM,LRVGFDFM,7036734
LTOYKIML,RUVXNNVA,1
DNMPSKTB,BEZYMBBT,3397384
LRVGFDFM,ANWUJOKX,2
QVLMOEYE,BLANHGYY,8019
MBSBZBXA,QSDCUCLB,7
ZGJXVMNI,AANGBULD,407342
QRKRBYJL,UGEQLMXM,63916
DBWLZWNK,DUCMGGNW,724743
FQCLOEXA,IGDVVKUD,6318
ELQGMQWE,WBLJNPZQ,140046
KFQSHBNH,AANGBULD,405934
BTMOEMEP,QVLMOEYE,1005468
WBLJNPZQ,DBWLZWNK,138542
XUOIQPFL,RCBZUSIM,11627
JPBRUTWP,UIFPPCLR,54154
XIPPENFQ,AHMDUILJ,99268
RJCAXSGH,ZCELVYQU,28087
KEUWZRKO,NZKBIBNU,227626
JPBRUTWP,XUOIQPFL,2474386
FQCLOEXA,WPQXWHYO,10283603
LRVGFDFM,DNMPSKTB,4933606
ATLDMDBO,GYHKIVQT,14829730
BUZIIBYG,WPQXWHYO,10112863
UGEQLMXM,UXSPKBJR,362406
RCBZUSIM,QVLMOEYE,1017512
BEZYMBBT,QVLMOEYE,1026214
WBLJNPZQ,QVLMOEYE,1018541
LPHPPJUG,AHMDUILJ,99323
ATLDMDBO,DNMPSKTB,4909608
KEUWZRKO,WPQXWHYO,10394553
ANWUJOKX,DUCMGGNW,727749
QSDCUCLB,DNMPSKTB,4937145
APQGTRMF,XUOIQPFL,2466546
ATLDMDBO,BLANHGYY,7808
QSDCUCLB,QVLMOEYE,1017963
RJGPVEXX,VWMBASNE,124434
FQCLOEXA,ZCELVYQU,28049
WHPUAOID,XIIEJNEE,17355
BEZYMBBT,ELQGMQWE,515439
RJGPVEXX,RJCAXSGH,4853509
ZGJXVMNI,WBLJNPZQ,139146
OKMBFVKS,AXULOHBQ,77042
NZKBIBNU,AANGBULD,388956
QRKRBYJL,WQMVCOEM,21799
GYHKIVQT,AXULOHBQ,76088
DNMPSKTB,VMAQSTJE,16071
VBYCLTYZ,WQMVCOEM,22298
QRKRBYJL,OXKURKXR,116968
VBYCLTYZ,UGEQLMXM,65054
WPQXWHYO,ZKENOUDA,321086
UIFPPCLR,RJCAXSGH,4874183
OKMBFVKS,KFQSHBNH,8731901
OKMBFVKS,RJCAXSGH,4861810
NAQIHUKZ,KAGJCHMR,2219
WHPUAOID,KEUWZRKO,328023
OGAFEHLU,QRKRBYJL,2154774
OGAFEHLU,ANWUJOKX,1
VBYCLTYZ,XUOIQPFL,2478522
ZGJXVMNI,KJNSOAHR,11429158
OKMBFVKS,ATLDMDBO,37863226
NZKBIBNU,KJNSOAHR,11419363
BEZYMBBT,QRKRBYJL,2324624
VBYCLTYZ,GYHKIVQT,15062910
RJGPVEXX,KJNSOAHR,11398820
QRKRBYJL,DNMPSKTB,4934588
BTMOEMEP,DNMPSKTB,4966588
DBWLZWNK,OKMBFVKS,1832539
WBLJNPZQ,VMAQSTJE,16432
RJGPVEXX,NAQIHUKZ,2
ZCELVYQU,BLANHGYY,7837
VBYCLTYZ,RAWUKQMJ,4066557
GYHKIVQT,OKMBFVKS,1836509
SDWAYPIK,DNMPSKTB,4907432
XUOIQPFL,LSOIUSXD,50661
UIFPPCLR,WQMVCOEM,16030
XUOIQPFL,LPHPPJUG,1115846
FRHNWLNI,BLANHGYY,7903
AXULOHBQ,OGAFEHLU,1
EVBVXETX,VBYCLTYZ,311167
JPBRUTWP,DNMPSKTB,4998392
VUAFAIYJ,LSOIUSXD,51331
AHMDUILJ,ATLDMDBO,37650146
LRVGFDFM,ROACSLMG,2133501
DEWLVASR,KFQSHBNH,8657721
ROACSLMG,ANWUJOKX,2
DEWLVASR,KJNSOAHR,11280344
APQGTRMF,RAWUKQMJ,4009664
UIFPPCLR,KFQSHBNH,8717609
FITUEHWN,RCBZUSIM,12564
NAQIHUKZ,ZCELVYQU,28029
MBSBZBXA,JERHKLYW,6700
DBWLZWNK,DJBLNPNC,303
DEWLVASR,RJCAXSGH,4744353
PLMZALFA,XIPPENFQ,100929
BLANHGYY,PLMZALFA,1
ROACSLMG,XUOIQPFL,2470536
SDWAYPIK,KFQSHBNH,8720794
GYHKIVQT,KFQSHBNH,8641004
JPBRUTWP,RJCAXSGH,4870501
BJALXPFS,SDWAYPIK,5354525
QVLMOEYE,BSRMSVTC,217040
FTSVTTSR,GKQIJYDH,5622147
SDWAYPIK,XUOIQPFL,2439138
QVLMOEYE,RAWUKQMJ,4048512
OKMBFVKS,DNMPSKTB,4972827
VBYCLTYZ,OKMBFVKS,1858101
ATLDMDBO,HXYSSRXE,4980213
SDWAYPIK,ATLDMDBO,37586117
UIFPPCLR,OKMBFVKS,1845532
XUOIQPFL,BTMOEMEP,11989560
BEZYMBBT,ATLDMDBO,37537938
LRVGFDFM,ATLDMDBO,37547323
UXSPKBJR,GYHKIVQT,14905578
EVBVXETX,QRKRBYJL,2361566
WPQXWHYO,KJNSOAHR,11341725
DBWLZWNK,RAWUKQMJ,4100409
ZGJXVMNI,EVBVXETX,5009332
GYHKIVQT,JPBRUTWP,5443757
DNMPSKTB,GYHKIVQT,14805289
BTMOEMEP,FRHNWLNI,827470
APQGTRMF,GYHKIVQT,14857658
APQGTRMF,ATLDMDBO,37345188
HXYSSRXE,UGEQLMXM,62769
SAHWCZNH,MIRCVAMV,17902
KEUWZRKO,XIPPENFQ,105461
ZCELVYQU,ANWUJOKX,1
DBWLZWNK,IGDVVKUD,7932
OXKURKXR,RAWUKQMJ,4063967
AXULOHBQ,LUENUFGA,3492494
WBLJNPZQ,GYHKIVQT,15083478
UGEQLMXM,OKMBFVKS,1836342
QSDCUCLB,ANWUJOKX,1
PLMZALFA,TANNMIMB,1
OGAFEHLU,HXYSSRXE,5036544
OXKURKXR,SDWAYPIK,5387575
IGDVVKUD,DNMPSKTB,4982923
LSOIUSXD,UIFPPCLR,54149
XIIEJNEE,LRVGFDFM,6970836
GKQIJYDH,YSYHGLQK,2358
BJALXPFS,GYHKIVQT,14894536
LRVGFDFM,BUZIIBYG,13672687
OGAFEHLU,APQGTRMF,8496
ZGJXVMNI,DEWLVASR,330082
JPBRUTWP,AXULOHBQ,77320
WBLJNPZQ,UGEQLMXM,63488
RJCAXSGH,BLANHGYY,7747
VUAFAIYJ,UGEQLMXM,68765
OXKURKXR,HXYSSRXE,3898013
BSRMSVTC,RJGPVEXX,512802
RJGPVEXX,XIFHSOWQ,59381
XUOIQPFL,HXYSSRXE,4983402
OGAFEHLU,JPBRUTWP,5379580
APQGTRMF,SDWAYPIK,5342546
KAGJCHMR,DDEXPPXU,14538
BLANHGYY,BJALXPFS,141608
SDWAYPIK,LSOIUSXD,50392
CCLHWFWF,UGEQLMXM,67029
OXKURKXR,QRKRBYJL,2344942
GYHKIVQT,OGAFEHLU,2
FTSVTTSR,KFQSHBNH,8763288
RJGPVEXX,FRHNWLNI,831288
QJQJSWFU,UXSPKBJR,363508
DEWLVASR,EVBVXETX,4996035
OGAFEHLU,SDWAYPIK,5339032
RAWUKQMJ,XIFHSOWQ,57416
LPHPPJUG,HXYSSRXE,5013529
LSOIUSXD,DUCMGGNW,720153
RJGPVEXX,DEWLVASR,334015
DEWLVASR,ELQGMQWE,497135
EVBVXETX,DNMPSKTB,4976205
LUENUFGA,EVBVXETX,4996307
UGEQLMXM,DNMPSKTB,5005037
OGAFEHLU,DJBLNPNC,258
CCLHWFWF,FWUCPMMW,2717
IGDVVKUD,QVLMOEYE,1008607
STZDBITS,OJIFIHMZ,2111922
UGEQLMXM,OXKURKXR,115328
UXSPKBJR,SAHWCZNH,2081407
PYZMVUWD,MIRCVAMV,17374
GYHKIVQT,VMAQSTJE,16046
SAHWCZNH,XIPPENFQ,108102
DNMPSKTB,XIFHSOWQ,57021
DNMPSKTB,QJQJSWFU,124407
ATLDMDBO,UGEQLMXM,66958
ELQGMQWE,DEWLVASR,334484
KJNSOAHR,UGEQLMXM,64515
WBLJNPZQ,OXKURKXR,113261
VWMBASNE,GIKPEWTY,1
RCBZUSIM,XUOIQPFL,2487853
ROACSLMG,DJBLNPNC,304
FRHNWLNI,QVLMOEYE,1017852
LPHPPJUG,AXULOHBQ,80059
XUOIQPFL,KJNSOAHR,11342605
XIIEJNEE,UXSPKBJR,361556
BLANHGYY,KEUWZRKO,308597
AANGBULD,RJCAXSGH,4619108
NZKBIBNU,OKMBFVKS,1841591
OGAFEHLU,IGDVVKUD,8754
FQCLOEXA,SAHWCZNH,2090379
VUAFAIYJ,ZXERAXWP,19181
BLANHGYY,SAHWCZNH,2033610
BTMOEMEP,BLANHGYY,7719
KJNSOAHR,ZXERAXWP,18840
NAQIHUKZ,RJCAXSGH,4773545
ZCELVYQU,FDXPMYGF,2898
AANGBULD,FTSVTTSR,182938
XUOIQPFL,ZGJXVMNI,2740740
AANGBULD,XIIEJNEE,17097
PYZMVUWD,LUENUFGA,3479977
OGAFEHLU,RJGPVEXX,513699
AXULOHBQ,XIFHSOWQ,55847
DEWLVASR,ZXERAXWP,18650
ZGJXVMNI,JBVHSUWY,282929
QSDCUCLB,FRHNWLNI,834154
LPHPPJUG,JSLXRQOK,1681
GYHKIVQT,ZGJXVMNI,2724115
RAWUKQMJ,FDXPMYGF,2479
ZGJXVMNI,LTOYKIML,332654
ZKENOUDA,DEWLVASR,317031
APQGTRMF,HXYSSRXE,4925675
QRKRBYJL,ZGJXVMNI,2741413
DNMPSKTB,ZGJXVMNI,2741889
ZGJXVMNI,OGAFEHLU,1
LUENUFGA,RAWUKQMJ,4086127
UGEQLMXM,AXULOHBQ,78172
RJCAXSGH,UQYUIVVR,4106873
QRKRBYJL,LSOIUSXD,50586
QRKRBYJL,RJGPVEXX,526483
SNHYOVBM,FDXPMYGF,2690
LUENUFGA,KJNSOAHR,11304012
OJIFIHMZ,RUVXNNVA,1
MBSBZBXA,TGOELCAG,627380
BJALXPFS,KEUWZRKO,319092
OGAFEHLU,FRHNWLNI,821879
WBLJNPZQ,ZKENOUDA,331280
APQGTRMF,FDXPMYGF,2767
RJGPVEXX,SDWAYPIK,5362177
ANWUJOKX,AXULOHBQ,76241
RJGPVEXX,GYHKIVQT,14917325
UGEQLMXM,DUCMGGNW,723931
LPHPPJUG,AANGBULD,427191
EVBVXETX,BJALXPFS,141699
OGAFEHLU,BTMOEMEP,12118419
OGAFEHLU,ATLDMDBO,37092140
OGAFEHLU,BEZYMBBT,3368006
FDXPMYGF,SAHWCZNH,2043004
LRVGFDFM,LPHPPJUG,1108766
FQCLOEXA,TANNMIMB,1
LUENUFGA,ATLDMDBO,37577887
BSRMSVTC,EVBVXETX,5011373
XIIEJNEE,HXYSSRXE,5047287
KJNSOAHR,BUZIIBYG,13585129
UIFPPCLR,KJNSOAHR,11335400
AXULOHBQ,XUOIQPFL,2466455
WBLJNPZQ,AANGBULD,421766
WBLJNPZQ,XIFHSOWQ,56769
ZGJXVMNI,ATLDMDBO,37592625
OXKURKXR,APQGTRMF,7831
XIIEJNEE,VWMBASNE,113734
ELQGMQWE,XUOIQPFL,2539393
KFQSHBNH,FWUCPMMW,2721
KFQSHBNH,LSOIUSXD,51649
KFQSHBNH,BLANHGYY,7923
KFQSHBNH,YSYHGLQK,2624
RJCAXSGH,LSOIUSXD,51421
MIRCVAMV,NZKBIBNU,220518
GYHKIVQT,ZXERAXWP,22879
RAWUKQMJ,DEWLVASR,336094
ZGJXVMNI,DNMPSKTB,5061375
ELQGMQWE,BEZYMBBT,3496472
ELQGMQWE,SDWAYPIK,5370914
PLMZALFA,XIFHSOWQ,55338
QSDCUCLB,QRKRBYJL,2286833
LLHREMKS,ZCELVYQU,28025
YSYHGLQK,LPHPPJUG,1084337
GIKPEWTY,TGOELCAG,734312
BEZYMBBT,DEWLVASR,334573
XUOIQPFL,DEWLVASR,335950
UIFPPCLR,DEWLVASR,337044
GYHKIVQT,AANGBULD,366179
JPBRUTWP,DEWLVASR,334736
KEUWZRKO,MIRCVAMV,17759
ATLDMDBO,LPHPPJUG,1100355
ZGJXVMNI,HXYSSRXE,5028554
GYHKIVQT,KJNSOAHR,11273855
BTMOEMEP,DJBLNPNC,260
NZKBIBNU,XIFHSOWQ,60823
SDWAYPIK,DEWLVASR,336294
DEWLVASR,ZKENOUDA,319224
HCDTGMST,XIPPENFQ,109759
RJGPVEXX,SAHWCZNH,2087878
XUOIQPFL,ZKENOUDA,331802
UIFPPCLR,ZKENOUDA,332930
ZGJXVMNI,PYZMVUWD,1568
EVBVXETX,XIFHSOWQ,60268
OKMBFVKS,ZKENOUDA,332435
UGEQLMXM,ROACSLMG,2147690
AHMDUILJ,LRVGFDFM,6904875
MBSBZBXA,VBYCLTYZ,313475
HXYSSRXE,JBVHSUWY,276492
BTMOEMEP,WBLJNPZQ,136773
AANGBULD,RUVXNNVA,1
FDXPMYGF,PYZMVUWD,1365
FRHNWLNI,LRVGFDFM,6980348
SAHWCZNH,ZGJXVMNI,2697962
JBVHSUWY,SUOYXCHP,233
AHMDUILJ,JPBRUTWP,5388546
OXKURKXR,RCBZUSIM,10333
FQCLOEXA,FWUCPMMW,2889
APQGTRMF,RJCAXSGH,4863426
ELQGMQWE,FITUEHWN,62929
RCBZUSIM,FRHNWLNI,832922
ZXERAXWP,FITUEHWN,64181
XIFHSOWQ,WPQXWHYO,10154147
LRVGFDFM,FRHNWLNI,829148
AANGBULD,LLHREMKS,48010
TANNMIMB,MIRCVAMV,17185
BJALXPFS,PLMZALFA,2
JPBRUTWP,ELQGMQWE,517280
DEWLVASR,APQGTRMF,8249
SAAYMURU,FDXPMYGF,2569
AHMDUILJ,WPQXWHYO,10199636
ZKENOUDA,FITUEHWN,64175
IGDVVKUD,WHPUAOID,19722
XIFHSOWQ,EVBVXETX,5011259
BEZYMBBT,YSYHGLQK,3706
BEZYMBBT,RCBZUSIM,11138
FRHNWLNI,LPHPPJUG,1115846
APQGTRMF,KFQSHBNH,8708321
HXYSSRXE,BJALXPFS,140206
KFQSHBNH,VBYCLTYZ,308254
HXYSSRXE,UIFPPCLR,52306
VMAQSTJE,LUENUFGA,3535041
KJNSOAHR,BTMOEMEP,12004404
FTSVTTSR,ZCELVYQU,28083
SDWAYPIK,FQCLOEXA,1872403
ROACSLMG,WQMVCOEM,22640
OXKURKXR,WBLJNPZQ,136755
ROACSLMG,GYHKIVQT,15054194
QRKRBYJL,LPHPPJUG,1106960
BEZYMBBT,KFQSHBNH,8698348
AHMDUILJ,BUZIIBYG,13884442
LSOIUSXD,BLANHGYY,7832
JSLXRQOK,KAGJCHMR,2208
ANWUJOKX,PLMZALFA,1
GYHKIVQT,NZKBIBNU,225877
QVLMOEYE,LPHPPJUG,1117272
HXYSSRXE,LPHPPJUG,1116209
DBWLZWNK,BJALXPFS,145158
BEZYMBBT,RJCAXSGH,4845425
UGEQLMXM,APQGTRMF,7699
GIKPEWTY,OGAFEHLU,1
OGAFEHLU,ZGJXVMNI,2726275
DEWLVASR,OGAFEHLU,1
WPQXWHYO,VMAQSTJE,16035
MIRCVAMV,DBWLZWNK,139016
CCLHWFWF,JSLXRQOK,1691
VBYCLTYZ,ELQGMQWE,519128
VBYCLTYZ,LPHPPJUG,1111833
JPBRUTWP,FQCLOEXA,1866826
ZKENOUDA,ELQGMQWE,503440
XIIEJNEE,APQGTRMF,7851
DNMPSKTB,FQCLOEXA,1881573
QRKRBYJL,FQCLOEXA,1880338
SDWAYPIK,LPHPPJUG,1115128
DNMPSKTB,RJGPVEXX,514846
QVLMOEYE,ELQGMQWE,519586
RJGPVEXX,PYZMVUWD,1489
KAGJCHMR,FQCLOEXA,1819107
BLANHGYY,LPHPPJUG,1110314
AANGBULD,ZKENOUDA,312369
FQCLOEXA,XIPPENFQ,107946
JPBRUTWP,LPHPPJUG,1114892
HXYSSRXE,FQCLOEXA,1857327
AXULOHBQ,KEUWZRKO,310482
PYZMVUWD,UIFPPCLR,53190
OGAFEHLU,MIRCVAMV,17094
DEWLVASR,DNMPSKTB,5055103
DEWLVASR,SDWAYPIK,5347415
RCBZUSIM,RAWUKQMJ,4045479
RAWUKQMJ,WPQXWHYO,10113347
HXYSSRXE,EVBVXETX,4947565
GKQIJYDH,UQYUIVVR,4086865
DDEXPPXU,NZKBIBNU,221418
LSOIUSXD,XIPPENFQ,107635
OXKURKXR,ATLDMDBO,37545990
BJALXPFS,UGEQLMXM,65035
QSDCUCLB,OKMBFVKS,1808558
LLHREMKS,VBYCLTYZ,320198
SAHWCZNH,FRHNWLNI,850376
ROACSLMG,WBLJNPZQ,137100
DEWLVASR,LUENUFGA,3558961
APQGTRMF,AXULOHBQ,77947
ATLDMDBO,FQCLOEXA,1870131
DEWLVASR,JPBRUTWP,5435869
ZGJXVMNI,SAHWCZNH,2082989
UGEQLMXM,JPBRUTWP,5421094
ATLDMDBO,BSRMSVTC,212337
KAGJCHMR,RJGPVEXX,507939
RAWUKQMJ,RJGPVEXX,519377
ZGJXVMNI,NAQIHUKZ,2
RAWUKQMJ,FQCLOEXA,1862490
LUENUFGA,DNMPSKTB,5000359
AXULOHBQ,QJQJSWFU,123005
WBLJNPZQ,FQCLOEXA,1863311
SAHWCZNH,AXULOHBQ,80503
RJCAXSGH,YSYHGLQK,2496
CCLHWFWF,VBYCLTYZ,316492
BLANHGYY,XUOIQPFL,2458998
KJNSOAHR,RCBZUSIM,10852
ATLDMDBO,FDXPMYGF,3106
ELQGMQWE,HXYSSRXE,5027252
AANGBULD,ZCELVYQU,28022
ANWUJOKX,FDXPMYGF,2673
ZKENOUDA,KFQSHBNH,8763379
ZCELVYQU,LSOIUSXD,50840
TANNMIMB,XIPPENFQ,100483
GYHKIVQT,EVBVXETX,4958658
LPHPPJUG,KEUWZRKO,324365
FDXPMYGF,KEUWZRKO,315915
BLANHGYY,PYZMVUWD,1403
HXYSSRXE,WPQXWHYO,10228224
UXSPKBJR,KEUWZRKO,323432
LLHREMKS,BLANHGYY,7835
KFQSHBNH,APQGTRMF,8499
BJALXPFS,QRKRBYJL,2298611
DBWLZWNK,ELQGMQWE,517726
IGDVVKUD,XUOIQPFL,2466354
ZGJXVMNI,KEUWZRKO,325304
UXSPKBJR,ZGJXVMNI,2744515
SUOYXCHP,SAHWCZNH,2052881
AANGBULD,KFQSHBNH,8747791
LSOIUSXD,MIRCVAMV,17805
HXYSSRXE,NZKBIBNU,229140
PYZMVUWD,LSOIUSXD,51785
QSDCUCLB,UXSPKBJR,342211
XUOIQPFL,RJGPVEXX,512499
AHMDUILJ,QRKRBYJL,2328881
SDWAYPIK,ZGJXVMNI,2740750
KFQSHBNH,UQYUIVVR,4141115
GYHKIVQT,FQCLOEXA,1849265
UGEQLMXM,RAWUKQMJ,4077786
HXYSSRXE,RJGPVEXX,508489
OGAFEHLU,LPHPPJUG,1123433
AANGBULD,ELQGMQWE,505552
DNMPSKTB,ELQGMQWE,517280
VWMBASNE,ZXERAXWP,24994
ELQGMQWE,GYHKIVQT,14807044
NZKBIBNU,LUENUFGA,3537846
OKMBFVKS,DEWLVASR,336028
OGAFEHLU,AXULOHBQ,78185
JPBRUTWP,ZGJXVMNI,2740750
GYHKIVQT,LUENUFGA,3534676
LSOIUSXD,GYHKIVQT,14960693
RJGPVEXX,LUENUFGA,3546913
SAHWCZNH,EVBVXETX,5022730
BJALXPFS,XIFHSOWQ,47034
WQMVCOEM,BJALXPFS,142608
BJALXPFS,WBLJNPZQ,137483
PYZMVUWD,XIPPENFQ,103281
FQCLOEXA,KEUWZRKO,325104
ZGJXVMNI,VBYCLTYZ,315614
GYHKIVQT,ELQGMQWE,516743
OXKURKXR,JPBRUTWP,5426077
BJALXPFS,OGAFEHLU,2
SDWAYPIK,ELQGMQWE,523090
RJGPVEXX,UGEQLMXM,68662
ZCELVYQU,BJALXPFS,142040
DNMPSKTB,LPHPPJUG,1116316
AHMDUILJ,QVLMOEYE,1031029
ZKENOUDA,RJCAXSGH,4866600
GYHKIVQT,RJGPVEXX,516443
ANWUJOKX,DJBLNPNC,278
RAWUKQMJ,ZGJXVMNI,2743295
KAGJCHMR,JSLXRQOK,1684
SDWAYPIK,ZKENOUDA,330345
SAHWCZNH,WQMVCOEM,20474
QJQJSWFU,ANWUJOKX,2
MBSBZBXA,AHMDUILJ,98806
JERHKLYW,VUAFAIYJ,726732
ZKENOUDA,KJNSOAHR,11307600
UGEQLMXM,QRKRBYJL,2326696
FQCLOEXA,RJCAXSGH,4857837
ZGJXVMNI,UQYUIVVR,4095305
HXYSSRXE,ZGJXVMNI,2724857
MIRCVAMV,QSDCUCLB,6
APQGTRMF,DEWLVASR,334680
KEUWZRKO,EVBVXETX,5001979
OKMBFVKS,KJNSOAHR,11357262
ZGJXVMNI,XUOIQPFL,2534485
WPQXWHYO,LUENUFGA,3527624
QJQJSWFU,OKMBFVKS,1839966
VUAFAIYJ,UIFPPCLR,57754
XIPPENFQ,ZGJXVMNI,2704148
ZCELVYQU,WBLJNPZQ,138638
AXULOHBQ,SAHWCZNH,2050626
GYHKIVQT,RJCAXSGH,4887006
SDWAYPIK,RJCAXSGH,4912288
DNMPSKTB,RJCAXSGH,4870847
DNMPSKTB,KFQSHBNH,8793071
IGDVVKUD,ATLDMDBO,37428760
WQMVCOEM,AXULOHBQ,75312
FITUEHWN,KJNSOAHR,11285008
RJGPVEXX,VBYCLTYZ,312398
ZGJXVMNI,SDWAYPIK,5361686
EVBVXETX,MIRCVAMV,20302
MIRCVAMV,ZGJXVMNI,2667735
DDEXPPXU,FTSVTTSR,192328
IGDVVKUD,FWUCPMMW,2682
RCBZUSIM,GYHKIVQT,15082500
TGOELCAG,JERHKLYW,6630
XUOIQPFL,RJCAXSGH,4923299
OXKURKXR,IGDVVKUD,7366
EVBVXETX,LUENUFGA,3553067
ATLDMDBO,DEWLVASR,333769
HXYSSRXE,DEWLVASR,335874
UGEQLMXM,ATLDMDBO,37472604
BJALXPFS,XUOIQPFL,2474431
BEZYMBBT,KJNSOAHR,11335580
WPQXWHYO,XIPPENFQ,107027
OXKURKXR,AXULOHBQ,76257
ZGJXVMNI,QRKRBYJL,2382517
ELQGMQWE,KEUWZRKO,323108
OXKURKXR,ANWUJOKX,2
FTSVTTSR,RJCAXSGH,4814790
ZKENOUDA,GKQIJYDH,5657362
ZKENOUDA,EVBVXETX,5016516
UGEQLMXM,GYHKIVQT,14972698
UGEQLMXM,XUOIQPFL,2491793
FQCLOEXA,XIFHSOWQ,59381
RCBZUSIM,DNMPSKTB,4959116
RCBZUSIM,QRKRBYJL,2348688
ANWUJOKX,ATLDMDBO,37165661
LPHPPJUG,DNMPSKTB,5052699
ZGJXVMNI,BEZYMBBT,3495033
WPQXWHYO,MIRCVAMV,20092
VUAFAIYJ,XIPPENFQ,109946
HXYSSRXE,ZKENOUDA,329792
RJGPVEXX,XIPPENFQ,110556
ATLDMDBO,BJALXPFS,138240
ZKENOUDA,FQCLOEXA,1841639
OXKURKXR,OKMBFVKS,1842869
BTMOEMEP,AXULOHBQ,77295
JBVHSUWY,ZKENOUDA,332121
SDWAYPIK,AANGBULD,406700
GYHKIVQT,ZKENOUDA,328850
UXSPKBJR,LPHPPJUG,1110776
OXKURKXR,GYHKIVQT,15087118
QRKRBYJL,AANGBULD,427656
JPBRUTWP,ZXERAXWP,23080
OXKURKXR,VMAQSTJE,15285
EVBVXETX,XIPPENFQ,109837
SAHWCZNH,KJNSOAHR,11307357
ZKENOUDA,ZXERAXWP,18952
BTMOEMEP,ZKENOUDA,328771
DNMPSKTB,ZXERAXWP,23080
NZKBIBNU,XIPPENFQ,108854
ZGJXVMNI,UGEQLMXM,68541
QVLMOEYE,ZKENOUDA,331871
ATLDMDBO,ZKENOUDA,331755
SDWAYPIK,ZXERAXWP,22361
BJALXPFS,QJQJSWFU,123955
RUVXNNVA,KJNSOAHR,11442891
JSLXRQOK,RJCAXSGH,4859133
QVLMOEYE,FQCLOEXA,1862490
SDWAYPIK,VMAQSTJE,15442
OGAFEHLU,WBLJNPZQ,142605
RCBZUSIM,JPBRUTWP,5418421
RCBZUSIM,HXYSSRXE,5066901
OXKURKXR,XUOIQPFL,2463425
RAWUKQMJ,NZKBIBNU,230123
DEWLVASR,UIFPPCLR,58650
PYZMVUWD,VWMBASNE,114371
AXULOHBQ,WBLJNPZQ,138100
DEWLVASR,VMAQSTJE,17099
UGEQLMXM,RCBZUSIM,11496
OXKURKXR,DNMPSKTB,4978037
UXSPKBJR,BUZIIBYG,13792128
GYHKIVQT,FDXPMYGF,2996
XIFHSOWQ,NZKBIBNU,227955
AANGBULD,FITUEHWN,64999
IGDVVKUD,QRKRBYJL,2323860
SDWAYPIK,RJGPVEXX,513523
VUAFAIYJ,KJNSOAHR,11393373
ANWUJOKX,WBLJNPZQ,135106
DEWLVASR,VWMBASNE,120089
UGEQLMXM,BEZYMBBT,3406427
APQGTRMF,ELQGMQWE,514880
LPHPPJUG,SAHWCZNH,2089513
DEWLVASR,OKMBFVKS,1865099
SAHWCZNH,HXYSSRXE,5011206
QVLMOEYE,ZGJXVMNI,2772470
VBYCLTYZ,ZGJXVMNI,2763749
ZGJXVMNI,QVLMOEYE,1046705
ATLDMDBO,ZGJXVMNI,2748740
FWUCPMMW,GIKPEWTY,1
LUENUFGA,UGEQLMXM,68725
LRVGFDFM,VUAFAIYJ,738204
CCLHWFWF,VUAFAIYJ,735966
KFQSHBNH,BEZYMBBT,3489265
VBYCLTYZ,ZXERAXWP,21613
FQCLOEXA,LUENUFGA,3554154
