leading_item_id,following_item_id,value
NZKBIBNU,XIPPENFQ,113782
UGEQLMXM,QVLMOEYE,1011321
FTSVTTSR,SAAYMURU,19523
SDWAYPIK,RCBZUSIM,10520
RUVXNNVA,YSYHGLQK,1030
ZKENOUDA,ZCELVYQU,10535
OGAFEHLU,WQMVCOEM,3922
OXKURKXR,AXULOHBQ,83071
ZKENOUDA,APQGTRMF,16630
ZKENOUDA,VUAFAIYJ,732283
ROACSLMG,ATLDMDBO,35237498
LUENUFGA,QKXNTIIB,1604624
JPBRUTWP,APQGTRMF,14612
LSOIUSXD,FCYBOAXC,103285383
TANNMIMB,MIRCVAMV,7704
QSDCUCLB,NAQIHUKZ,5
UGEQLMXM,JPBRUTWP,5422187
BTMOEMEP,APQGTRMF,14129
QRKRBYJL,BSRMSVTC,137058
QJQJSWFU,ANWUJOKX,4
FCYBOAXC,QKXNTIIB,655438
QKXNTIIB,XIPPENFQ,99094
TGOELCAG,FRHNWLNI,770508
GYHKIVQT,WQMVCOEM,3761
HCDTGMST,KAGJCHMR,945
LLHREMKS,BLANHGYY,4353
DBWLZWNK,DJBLNPNC,193
QSDCUCLB,JSLXRQOK,490
FDXPMYGF,BEZYMBBT,3205649
BLANHGYY,JBVHSUWY,247316
OXKURKXR,GIKPEWTY,3
DEWLVASR,LTOYKIML,335058
VBYCLTYZ,ANWUJOKX,4
BJALXPFS,OKMBFVKS,1774494
BTMOEMEP,WQMVCOEM,3699
AXULOHBQ,FWUCPMMW,937
WPQXWHYO,VMAQSTJE,37923
VBYCLTYZ,IGDVVKUD,3852
WBLJNPZQ,JPBRUTWP,5412310
XIIEJNEE,FRHNWLNI,744371
OGAFEHLU,APQGTRMF,17005
VBYCLTYZ,ATLDMDBO,36503698
MIRCVAMV,NZKBIBNU,186347
AHMDUILJ,LRVGFDFM,2883715
BEZYMBBT,WBLJNPZQ,147993
QVLMOEYE,APQGTRMF,15216
ZGJXVMNI,SDWAYPIK,5345232
QJQJSWFU,VWMBASNE,118937
LRVGFDFM,GYHKIVQT,16781393
DBWLZWNK,FQCLOEXA,1778647
YSYHGLQK,ZXERAXWP,20046
AHMDUILJ,RCBZUSIM,11166
UXSPKBJR,ANWUJOKX,4
QRKRBYJL,DJBLNPNC,174
UQYUIVVR,VMAQSTJE,37327
ZKENOUDA,GKQIJYDH,4709417
ZXERAXWP,VUAFAIYJ,730617
IGDVVKUD,VWMBASNE,118973
EVBVXETX,MIRCVAMV,8038
NZKBIBNU,OKMBFVKS,1806883
NAQIHUKZ,XIIEJNEE,7605
GYHKIVQT,AXULOHBQ,76344
FQCLOEXA,FWUCPMMW,781
AXULOHBQ,SAHWCZNH,2019679
IGDVVKUD,WHPUAOID,16897
FWUCPMMW,HXYSSRXE,4892316
GYHKIVQT,SAHWCZNH,1950652
HXYSSRXE,TANNMIMB,4
DEWLVASR,BEZYMBBT,3267601
BUZIIBYG,UXSPKBJR,346931
QRKRBYJL,VBYCLTYZ,193785
VBYCLTYZ,WQMVCOEM,3610
WQMVCOEM,FDXPMYGF,4601
LRVGFDFM,HXYSSRXE,4563895
OXKURKXR,FQCLOEXA,1794017
DJBLNPNC,JBVHSUWY,258107
SDWAYPIK,AANGBULD,640803
GIKPEWTY,OGAFEHLU,6
EVBVXETX,VBYCLTYZ,200716
KEUWZRKO,EVBVXETX,5290172
DDEXPPXU,FTSVTTSR,169295
ANWUJOKX,JPBRUTWP,5602752
GYHKIVQT,KEUWZRKO,297283
DBWLZWNK,BLANHGYY,4338
DNMPSKTB,AANGBULD,625234
VBYCLTYZ,DUCMGGNW,693122
QVLMOEYE,SAHWCZNH,2038017
GYHKIVQT,ELQGMQWE,477621
APQGTRMF,FRHNWLNI,733333
QVLMOEYE,DUCMGGNW,692883
XIPPENFQ,FCYBOAXC,102433339
HCDTGMST,TANNMIMB,3
QVLMOEYE,FRHNWLNI,738093
SAHWCZNH,XIPPENFQ,98580
ELQGMQWE,CCLHWFWF,10518910
EVBVXETX,LPHPPJUG,1186869
MIRCVAMV,VUAFAIYJ,766691
UGEQLMXM,QRKRBYJL,2634063
WBLJNPZQ,JERHKLYW,8082
IGDVVKUD,FDXPMYGF,4097
UGEQLMXM,HXYSSRXE,4859602
FCYBOAXC,GIKPEWTY,5
SDWAYPIK,HXYSSRXE,4878871
STZDBITS,UXSPKBJR,338281
STZDBITS,XIIEJNEE,7378
ROACSLMG,OKMBFVKS,1775297
BLANHGYY,GIKPEWTY,3
LPHPPJUG,WPQXWHYO,9694873
KJNSOAHR,BLANHGYY,4206
APQGTRMF,OKMBFVKS,1775008
MIRCVAMV,DDEXPPXU,13984
HXYSSRXE,FCYBOAXC,102779307
NZKBIBNU,ELQGMQWE,453112
DJBLNPNC,SNHYOVBM,112135
SAHWCZNH,WPQXWHYO,10019073
BLANHGYY,QJQJSWFU,117376
XMKRPGLB,SNHYOVBM,105512
UGEQLMXM,APQGTRMF,15002
BSRMSVTC,LUENUFGA,3593600
WBLJNPZQ,OGAFEHLU,5
QVLMOEYE,ZKENOUDA,318142
DDEXPPXU,LPHPPJUG,1170305
OKMBFVKS,FQCLOEXA,1782919
WHPUAOID,OJIFIHMZ,1972941
QRKRBYJL,KJNSOAHR,9599801
VUAFAIYJ,WHPUAOID,16605
UXSPKBJR,GYHKIVQT,17174032
KEUWZRKO,ATLDMDBO,35551332
BEZYMBBT,OKMBFVKS,1774863
APQGTRMF,LPHPPJUG,1211990
RAWUKQMJ,FRHNWLNI,735232
FTSVTTSR,CCLHWFWF,10478170
APQGTRMF,DJBLNPNC,184
LRVGFDFM,AXULOHBQ,78731
SNHYOVBM,AHMDUILJ,100874
DNMPSKTB,AXULOHBQ,83170
FCYBOAXC,FWUCPMMW,863
LLHREMKS,ELQGMQWE,449429
ELQGMQWE,XIIEJNEE,8232
VMAQSTJE,VWMBASNE,119309
RCBZUSIM,TGOELCAG,668832
EVBVXETX,IGDVVKUD,3807
QJQJSWFU,FCYBOAXC,101625731
KJNSOAHR,LSOIUSXD,90084
AANGBULD,DEWLVASR,286955
KJNSOAHR,ROACSLMG,2101932
VBYCLTYZ,WBLJNPZQ,145556
VBYCLTYZ,RAWUKQMJ,3757085
WQMVCOEM,TGOELCAG,610146
RAWUKQMJ,STZDBITS,19384327
FQCLOEXA,VBYCLTYZ,196500
SDWAYPIK,JPBRUTWP,5427079
QVLMOEYE,VWMBASNE,115716
ANWUJOKX,LPHPPJUG,1218531
UGEQLMXM,UXSPKBJR,349043
BLANHGYY,LSOIUSXD,85003
SAHWCZNH,FQCLOEXA,1758929
DEWLVASR,GYHKIVQT,17356294
FWUCPMMW,TGOELCAG,670837
APQGTRMF,XMKRPGLB,862334
DBWLZWNK,QVLMOEYE,1010948
LRVGFDFM,VWMBASNE,112685
YSYHGLQK,GYHKIVQT,17213236
UGEQLMXM,BLANHGYY,4269
ROACSLMG,QRKRBYJL,2680794
BTMOEMEP,SUOYXCHP,50
FQCLOEXA,ZCELVYQU,10654
GKQIJYDH,AXULOHBQ,76099
SNHYOVBM,APQGTRMF,14877
MIRCVAMV,RJGPVEXX,539475
DDEXPPXU,DUCMGGNW,697828
UGEQLMXM,WQMVCOEM,3975
QRKRBYJL,BJALXPFS,163605
UXSPKBJR,DBWLZWNK,136170
DBWLZWNK,HXYSSRXE,4850878
XIFHSOWQ,AHMDUILJ,99427
OKMBFVKS,DJBLNPNC,166
RAWUKQMJ,JBVHSUWY,254610
UQYUIVVR,TANNMIMB,3
GYHKIVQT,HXYSSRXE,4777115
LPHPPJUG,AHMDUILJ,98676
AANGBULD,FTSVTTSR,168150
ZGJXVMNI,VBYCLTYZ,215907
JSLXRQOK,FRHNWLNI,730206
XIPPENFQ,ZGJXVMNI,2361903
KJNSOAHR,QVLMOEYE,1053707
DEWLVASR,ELQGMQWE,454479
ZKENOUDA,NAQIHUKZ,3
BJALXPFS,XUOIQPFL,2549043
LTOYKIML,UXSPKBJR,353693
DBWLZWNK,BJALXPFS,162103
LLHREMKS,QKXNTIIB,1545447
XIIEJNEE,UGEQLMXM,14559
ZXERAXWP,CCLHWFWF,10623575
HCDTGMST,JPBRUTWP,5489587
QSDCUCLB,OKMBFVKS,1811180
QRKRBYJL,RCBZUSIM,10249
RAWUKQMJ,XIFHSOWQ,50968
AANGBULD,SAHWCZNH,2056994
XIFHSOWQ,FCYBOAXC,102464202
NZKBIBNU,FRHNWLNI,712776
UQYUIVVR,NAQIHUKZ,2
DDEXPPXU,JERHKLYW,10398
QSDCUCLB,WHPUAOID,19459
VWMBASNE,RAWUKQMJ,3926750
AANGBULD,LPHPPJUG,1163678
VBYCLTYZ,ELQGMQWE,469312
LTOYKIML,XIPPENFQ,99571
BJALXPFS,UIFPPCLR,7618
BLANHGYY,WBLJNPZQ,147674
LPHPPJUG,NZKBIBNU,177952
QKXNTIIB,QJQJSWFU,113591
LTOYKIML,DEWLVASR,290144
LRVGFDFM,OGAFEHLU,6
AHMDUILJ,SAHWCZNH,2082288
FDXPMYGF,XUOIQPFL,2576920
PYZMVUWD,SUOYXCHP,63
OKMBFVKS,STZDBITS,20180006
ATLDMDBO,SDWAYPIK,5225305
RJGPVEXX,XIFHSOWQ,53333
FDXPMYGF,VMAQSTJE,36957
ZGJXVMNI,UGEQLMXM,18015
DNMPSKTB,RAWUKQMJ,3886619
LSOIUSXD,XIPPENFQ,100916
HCDTGMST,BEZYMBBT,3249990
VUAFAIYJ,WBLJNPZQ,140268
RJGPVEXX,OGAFEHLU,14
TGOELCAG,OKMBFVKS,1826810
RCBZUSIM,GYHKIVQT,17247135
FITUEHWN,XMKRPGLB,846400
BUZIIBYG,AXULOHBQ,76099
VMAQSTJE,OJIFIHMZ,1977339
RAWUKQMJ,BLANHGYY,4315
JPBRUTWP,ELQGMQWE,474063
JPBRUTWP,QRKRBYJL,2667650
NAQIHUKZ,FTSVTTSR,160916
VUAFAIYJ,GIKPEWTY,4
BUZIIBYG,UIFPPCLR,7795
OKMBFVKS,APQGTRMF,15319
FTSVTTSR,FITUEHWN,69191
LTOYKIML,WHPUAOID,16962
SDWAYPIK,RAWUKQMJ,3880890
GKQIJYDH,DBWLZWNK,141928
JPBRUTWP,FRHNWLNI,735071
WPQXWHYO,KEUWZRKO,303396
SNHYOVBM,YSYHGLQK,1086
FWUCPMMW,RCBZUSIM,12131
FITUEHWN,MBSBZBXA,3857589
BUZIIBYG,SAAYMURU,21056
AANGBULD,WPQXWHYO,9873372
HXYSSRXE,SDWAYPIK,5237949
LPHPPJUG,KEUWZRKO,312956
APQGTRMF,QKXNTIIB,1601435
WBLJNPZQ,JBVHSUWY,254677
JERHKLYW,RAWUKQMJ,4027365
FQCLOEXA,BUZIIBYG,15576223
CCLHWFWF,QVLMOEYE,1052330
NAQIHUKZ,OKMBFVKS,1823248
LRVGFDFM,LPHPPJUG,1184796
RJGPVEXX,DUCMGGNW,689836
RJGPVEXX,XIPPENFQ,113969
LRVGFDFM,ATLDMDBO,36829923
OKMBFVKS,DEWLVASR,303045
VUAFAIYJ,GYHKIVQT,17088658
XMKRPGLB,DUCMGGNW,684971
VWMBASNE,ROACSLMG,2141510
XUOIQPFL,DBWLZWNK,135085
RCBZUSIM,XIIEJNEE,8635
VUAFAIYJ,ELQGMQWE,456096
SAHWCZNH,NZKBIBNU,195608
BUZIIBYG,RCBZUSIM,10438
GYHKIVQT,AANGBULD,655111
OGAFEHLU,OXKURKXR,102905
JSLXRQOK,FDXPMYGF,4692
QVLMOEYE,WHPUAOID,16943
SUOYXCHP,GIKPEWTY,3
IGDVVKUD,ANWUJOKX,4
QSDCUCLB,BTMOEMEP,6912928
HCDTGMST,XIFHSOWQ,50248
BTMOEMEP,HXYSSRXE,4630645
GIKPEWTY,CCLHWFWF,10722057
BLANHGYY,LUENUFGA,3630271
TGOELCAG,MBSBZBXA,3857515
SDWAYPIK,KJNSOAHR,10075679
XIPPENFQ,NZKBIBNU,181765
XUOIQPFL,RAWUKQMJ,3828897
VBYCLTYZ,GYHKIVQT,16925583
DBWLZWNK,VWMBASNE,119172
XUOIQPFL,LRVGFDFM,2890207
UGEQLMXM,CCLHWFWF,10506862
YSYHGLQK,RJGPVEXX,533564
FRHNWLNI,QRKRBYJL,2670836
DEWLVASR,EVBVXETX,5180247
WQMVCOEM,MIRCVAMV,8265
UIFPPCLR,XUOIQPFL,2544138
ATLDMDBO,QVLMOEYE,1052309
NZKBIBNU,GIKPEWTY,3
FDXPMYGF,UGEQLMXM,15040
AHMDUILJ,VBYCLTYZ,197990
QSDCUCLB,VWMBASNE,120724
XIFHSOWQ,ZXERAXWP,18315
BUZIIBYG,BLANHGYY,4344
JSLXRQOK,ZGJXVMNI,2396726
DJBLNPNC,LPHPPJUG,1170028
BSRMSVTC,QJQJSWFU,116429
GKQIJYDH,MBSBZBXA,3812454
RJGPVEXX,UQYUIVVR,4051378
HCDTGMST,SUOYXCHP,54
DJBLNPNC,GIKPEWTY,3
AHMDUILJ,XIFHSOWQ,53416
TGOELCAG,XIFHSOWQ,49542
HCDTGMST,GKQIJYDH,4657285
EVBVXETX,DNMPSKTB,5257803
ZGJXVMNI,EVBVXETX,5181345
ATLDMDBO,RAWUKQMJ,3716407
XIIEJNEE,APQGTRMF,15925
UXSPKBJR,IGDVVKUD,4035
GYHKIVQT,ZKENOUDA,318251
UXSPKBJR,ZGJXVMNI,2442576
UQYUIVVR,ZCELVYQU,10342
MIRCVAMV,QSDCUCLB,1
ATLDMDBO,FQCLOEXA,1820034
IGDVVKUD,BLANHGYY,4247
KEUWZRKO,JBVHSUWY,253870
RUVXNNVA,LLHREMKS,41663
UQYUIVVR,JERHKLYW,7143
ZKENOUDA,FITUEHWN,67313
JPBRUTWP,BSRMSVTC,143545
GYHKIVQT,PYZMVUWD,607
OJIFIHMZ,KEUWZRKO,310907
UQYUIVVR,HCDTGMST,6340
ZGJXVMNI,ZKENOUDA,292080
LUENUFGA,ZXERAXWP,16390
AXULOHBQ,OKMBFVKS,1773444
RAWUKQMJ,UGEQLMXM,17101
APQGTRMF,AXULOHBQ,86271
FTSVTTSR,DEWLVASR,291684
APQGTRMF,FQCLOEXA,1783190
FDXPMYGF,JERHKLYW,7775
RCBZUSIM,SAHWCZNH,2025717
FRHNWLNI,UGEQLMXM,17861
XUOIQPFL,OGAFEHLU,9
OKMBFVKS,AXULOHBQ,84183
OKMBFVKS,KJNSOAHR,10457216
PYZMVUWD,OXKURKXR,99473
HCDTGMST,LUENUFGA,3618633
UIFPPCLR,FRHNWLNI,734829
LRVGFDFM,ANWUJOKX,4
YSYHGLQK,HCDTGMST,6942
XUOIQPFL,IGDVVKUD,4002
JSLXRQOK,APQGTRMF,15114
APQGTRMF,AANGBULD,738928
HCDTGMST,OKMBFVKS,1842598
UIFPPCLR,BEZYMBBT,3176554
NZKBIBNU,WPQXWHYO,9855526
FQCLOEXA,KEUWZRKO,310851
XIPPENFQ,MIRCVAMV,7522
JBVHSUWY,FTSVTTSR,153807
BJALXPFS,DNMPSKTB,5151297
BLANHGYY,BUZIIBYG,15656492
FRHNWLNI,UXSPKBJR,347921
WHPUAOID,LRVGFDFM,2862496
WHPUAOID,DBWLZWNK,131864
FQCLOEXA,KJNSOAHR,9660962
QSDCUCLB,FRHNWLNI,741246
SAHWCZNH,KJNSOAHR,10039423
HXYSSRXE,FQCLOEXA,1778342
TGOELCAG,DUCMGGNW,724445
BSRMSVTC,QSDCUCLB,0
VMAQSTJE,XIFHSOWQ,49370
MBSBZBXA,JERHKLYW,7488
QRKRBYJL,ATLDMDBO,36667250
SAHWCZNH,XMKRPGLB,845473
RAWUKQMJ,GYHKIVQT,17118686
FWUCPMMW,DNMPSKTB,5256349
SUOYXCHP,XIFHSOWQ,51451
VUAFAIYJ,DUCMGGNW,716773
UXSPKBJR,XMKRPGLB,862114
BUZIIBYG,FRHNWLNI,711949
EVBVXETX,WQMVCOEM,3973
GYHKIVQT,LUENUFGA,3668531
FWUCPMMW,JBVHSUWY,254897
SAHWCZNH,BJALXPFS,170123
JPBRUTWP,RJGPVEXX,554709
XUOIQPFL,AXULOHBQ,84320
OJIFIHMZ,FTSVTTSR,165058
BUZIIBYG,GYHKIVQT,17073122
EVBVXETX,ANWUJOKX,4
ATLDMDBO,DNMPSKTB,5251804
RUVXNNVA,BLANHGYY,4227
JERHKLYW,LPHPPJUG,1159747
ATLDMDBO,OXKURKXR,93387
KAGJCHMR,NZKBIBNU,183705
QSDCUCLB,SUOYXCHP,80
SUOYXCHP,ATLDMDBO,35629887
FWUCPMMW,WHPUAOID,16367
WBLJNPZQ,BJALXPFS,162270
TANNMIMB,WBLJNPZQ,152616
OJIFIHMZ,AHMDUILJ,95929
KEUWZRKO,JPBRUTWP,5423997
DDEXPPXU,OKMBFVKS,1861027
OGAFEHLU,IGDVVKUD,4318
WHPUAOID,JBVHSUWY,269420
KJNSOAHR,QRKRBYJL,2665885
UXSPKBJR,RAWUKQMJ,3906392
UQYUIVVR,ATLDMDBO,35721574
BSRMSVTC,KJNSOAHR,9630755
APQGTRMF,DBWLZWNK,137352
DBWLZWNK,FWUCPMMW,775
IGDVVKUD,DUCMGGNW,694465
LPHPPJUG,AXULOHBQ,90754
UQYUIVVR,LRVGFDFM,2930616
GYHKIVQT,XUOIQPFL,2497776
XUOIQPFL,RJGPVEXX,555463
GYHKIVQT,DNMPSKTB,5234932
XUOIQPFL,OKMBFVKS,1772636
WPQXWHYO,ZGJXVMNI,2418513
UGEQLMXM,FQCLOEXA,1809038
QJQJSWFU,HCDTGMST,7785
KJNSOAHR,RCBZUSIM,10483
STZDBITS,SNHYOVBM,108658
LPHPPJUG,TANNMIMB,5
FQCLOEXA,EVBVXETX,5171176
FCYBOAXC,MIRCVAMV,8014
OJIFIHMZ,JERHKLYW,7519
JBVHSUWY,PYZMVUWD,598
AHMDUILJ,WQMVCOEM,3826
LLHREMKS,GKQIJYDH,4590262
LRVGFDFM,IGDVVKUD,3815
FTSVTTSR,UGEQLMXM,17171
QVLMOEYE,ELQGMQWE,471970
RUVXNNVA,BEZYMBBT,3265203
AXULOHBQ,QJQJSWFU,113219
HCDTGMST,KEUWZRKO,299378
DJBLNPNC,ANWUJOKX,2
OXKURKXR,WHPUAOID,17076
XIFHSOWQ,FRHNWLNI,768880
QRKRBYJL,HXYSSRXE,4765574
DBWLZWNK,JSLXRQOK,479
WHPUAOID,HCDTGMST,6717
HXYSSRXE,ELQGMQWE,468772
APQGTRMF,WQMVCOEM,3847
ZGJXVMNI,DDEXPPXU,12495
AANGBULD,RUVXNNVA,3
XIPPENFQ,DBWLZWNK,141376
PYZMVUWD,LRVGFDFM,2945165
NAQIHUKZ,DUCMGGNW,694544
TANNMIMB,MBSBZBXA,3921142
ZGJXVMNI,JSLXRQOK,472
FWUCPMMW,FITUEHWN,74056
AANGBULD,XIIEJNEE,7853
TANNMIMB,VWMBASNE,116743
WBLJNPZQ,DBWLZWNK,137881
NZKBIBNU,WHPUAOID,16962
DEWLVASR,QJQJSWFU,120436
LUENUFGA,FQCLOEXA,1743653
YSYHGLQK,AANGBULD,595606
EVBVXETX,FDXPMYGF,4200
OGAFEHLU,LSOIUSXD,90575
FWUCPMMW,AXULOHBQ,87847
RJGPVEXX,OJIFIHMZ,1968484
KJNSOAHR,BTMOEMEP,6735543
XIIEJNEE,BLANHGYY,3950
QRKRBYJL,BTMOEMEP,6671634
BUZIIBYG,XIIEJNEE,8333
WPQXWHYO,LTOYKIML,334473
QVLMOEYE,UXSPKBJR,346668
ATLDMDBO,JBVHSUWY,253884
XIIEJNEE,QJQJSWFU,114663
DEWLVASR,UIFPPCLR,7975
XIIEJNEE,HXYSSRXE,4776895
XIIEJNEE,RAWUKQMJ,3903234
ELQGMQWE,UQYUIVVR,4191380
VMAQSTJE,SNHYOVBM,112944
QSDCUCLB,SNHYOVBM,110211
LSOIUSXD,TGOELCAG,654244
CCLHWFWF,QSDCUCLB,2
KEUWZRKO,RCBZUSIM,15519
XIFHSOWQ,BJALXPFS,166723
DDEXPPXU,UQYUIVVR,3971025
QSDCUCLB,DBWLZWNK,135512
BTMOEMEP,SDWAYPIK,5241381
ZKENOUDA,XUOIQPFL,2613924
DBWLZWNK,WHPUAOID,16962
LUENUFGA,MIRCVAMV,6714
ZCELVYQU,IGDVVKUD,3996
OGAFEHLU,ROACSLMG,2075489
FQCLOEXA,QKXNTIIB,1594098
XMKRPGLB,BEZYMBBT,3150005
DEWLVASR,MBSBZBXA,3842220
JPBRUTWP,XUOIQPFL,2523762
ANWUJOKX,SUOYXCHP,68
BTMOEMEP,QRKRBYJL,2638552
DJBLNPNC,TGOELCAG,464396
BLANHGYY,YSYHGLQK,1045
GYHKIVQT,BSRMSVTC,146573
BLANHGYY,TANNMIMB,4
ZKENOUDA,RUVXNNVA,3
SDWAYPIK,BEZYMBBT,3147713
RAWUKQMJ,LPHPPJUG,1182201
FTSVTTSR,OKMBFVKS,1840724
IGDVVKUD,RAWUKQMJ,3862197
WQMVCOEM,QSDCUCLB,1
WQMVCOEM,FRHNWLNI,735169
QVLMOEYE,FQCLOEXA,1820719
XIIEJNEE,BJALXPFS,161533
TANNMIMB,KAGJCHMR,1030
SAHWCZNH,RCBZUSIM,16113
VMAQSTJE,LUENUFGA,3631943
QRKRBYJL,GYHKIVQT,17042899
SAHWCZNH,DNMPSKTB,5354726
BJALXPFS,XIFHSOWQ,51912
QJQJSWFU,APQGTRMF,15617
GIKPEWTY,LUENUFGA,3700764
JPBRUTWP,SDWAYPIK,5234916
FWUCPMMW,HCDTGMST,6743
LLHREMKS,BJALXPFS,162545
OGAFEHLU,OKMBFVKS,1791221
TANNMIMB,BEZYMBBT,3200744
LSOIUSXD,LTOYKIML,333096
OXKURKXR,BLANHGYY,4618
BTMOEMEP,FQCLOEXA,1810732
SAHWCZNH,KAGJCHMR,1097
FTSVTTSR,VBYCLTYZ,203876
LSOIUSXD,GYHKIVQT,16898153
APQGTRMF,UIFPPCLR,7668
QSDCUCLB,ROACSLMG,2153281
LTOYKIML,KEUWZRKO,298556
LTOYKIML,LSOIUSXD,92295
UGEQLMXM,AXULOHBQ,71980
LRVGFDFM,RCBZUSIM,9325
ZCELVYQU,UGEQLMXM,17792
FRHNWLNI,DNMPSKTB,5251623
FITUEHWN,AXULOHBQ,84988
QKXNTIIB,SNHYOVBM,114300
DDEXPPXU,ZXERAXWP,21167
DJBLNPNC,AXULOHBQ,87183
CCLHWFWF,OGAFEHLU,8
LTOYKIML,NAQIHUKZ,3
EVBVXETX,BTMOEMEP,6737936
OGAFEHLU,QVLMOEYE,1108434
FITUEHWN,XIIEJNEE,8711
WQMVCOEM,OGAFEHLU,2
BEZYMBBT,ANWUJOKX,5
XUOIQPFL,SNHYOVBM,122650
YSYHGLQK,KAGJCHMR,898
FQCLOEXA,LUENUFGA,3789936
YSYHGLQK,ZGJXVMNI,2388782
UXSPKBJR,FWUCPMMW,799
IGDVVKUD,FQCLOEXA,1769148
CCLHWFWF,ZXERAXWP,17628
VBYCLTYZ,FDXPMYGF,3399
RCBZUSIM,AXULOHBQ,69381
FDXPMYGF,PYZMVUWD,621
JPBRUTWP,EVBVXETX,5250768
OXKURKXR,IGDVVKUD,4033
XIIEJNEE,RCBZUSIM,11321
STZDBITS,QSDCUCLB,1
UQYUIVVR,ZKENOUDA,247111
STZDBITS,FQCLOEXA,1681428
BUZIIBYG,SNHYOVBM,120677
XMKRPGLB,KJNSOAHR,9661030
WHPUAOID,XMKRPGLB,896471
BJALXPFS,OGAFEHLU,4
RUVXNNVA,FWUCPMMW,856
HXYSSRXE,SAHWCZNH,2020496
SUOYXCHP,FQCLOEXA,1807724
DUCMGGNW,QKXNTIIB,1545061
WQMVCOEM,BSRMSVTC,145885
BJALXPFS,UGEQLMXM,14955
BJALXPFS,VBYCLTYZ,196753
CCLHWFWF,KEUWZRKO,302589
BJALXPFS,QKXNTIIB,1573190
LPHPPJUG,LUENUFGA,3788503
RCBZUSIM,ZKENOUDA,311486
QRKRBYJL,UXSPKBJR,346836
XIIEJNEE,ANWUJOKX,1
UGEQLMXM,FCYBOAXC,100625727
OGAFEHLU,QRKRBYJL,2627464
TANNMIMB,QJQJSWFU,119096
TGOELCAG,QSDCUCLB,1
OXKURKXR,ELQGMQWE,475473
DUCMGGNW,BUZIIBYG,15518935
FTSVTTSR,KAGJCHMR,922
BTMOEMEP,FWUCPMMW,836
TGOELCAG,XUOIQPFL,2587850
TANNMIMB,XIFHSOWQ,48001
FITUEHWN,WBLJNPZQ,144782
BSRMSVTC,ROACSLMG,2095778
GIKPEWTY,VUAFAIYJ,759426
DNMPSKTB,ELQGMQWE,476349
JBVHSUWY,OKMBFVKS,1761569
IGDVVKUD,LPHPPJUG,1193101
UQYUIVVR,TGOELCAG,598641
BTMOEMEP,DJBLNPNC,133
DEWLVASR,FTSVTTSR,169309
OJIFIHMZ,RCBZUSIM,10738
LPHPPJUG,ZKENOUDA,302945
LSOIUSXD,BLANHGYY,4563
LUENUFGA,BLANHGYY,4021
KJNSOAHR,FWUCPMMW,829
TANNMIMB,JBVHSUWY,261855
RUVXNNVA,ELQGMQWE,458091
DBWLZWNK,ROACSLMG,2091860
DDEXPPXU,MBSBZBXA,3872807
BTMOEMEP,DNMPSKTB,5174759
JPBRUTWP,VUAFAIYJ,726367
ZKENOUDA,AANGBULD,598165
WBLJNPZQ,XIFHSOWQ,49903
LPHPPJUG,OXKURKXR,103794
GKQIJYDH,OXKURKXR,93925
OGAFEHLU,QSDCUCLB,2
LLHREMKS,LSOIUSXD,85453
BLANHGYY,QSDCUCLB,1
VWMBASNE,MIRCVAMV,7153
ZXERAXWP,BEZYMBBT,3254954
ROACSLMG,AHMDUILJ,102698
LPHPPJUG,SAHWCZNH,2106144
GYHKIVQT,RCBZUSIM,10311
CCLHWFWF,HCDTGMST,7124
APQGTRMF,ROACSLMG,2216609
ZKENOUDA,LPHPPJUG,1143505
ROACSLMG,EVBVXETX,5169944
SAHWCZNH,LUENUFGA,3607384
LRVGFDFM,DJBLNPNC,122
BTMOEMEP,FDXPMYGF,4390
LRVGFDFM,APQGTRMF,13793
FRHNWLNI,DUCMGGNW,690650
RCBZUSIM,ANWUJOKX,3
VMAQSTJE,AHMDUILJ,97231
ZCELVYQU,FDXPMYGF,4317
ATLDMDBO,DEWLVASR,303447
GKQIJYDH,OJIFIHMZ,2024613
OJIFIHMZ,TGOELCAG,601911
OJIFIHMZ,QKXNTIIB,1563895
ROACSLMG,OXKURKXR,98950
OJIFIHMZ,STZDBITS,19701033
JPBRUTWP,OKMBFVKS,1766009
BLANHGYY,OGAFEHLU,6
SDWAYPIK,OKMBFVKS,1768438
KAGJCHMR,ZXERAXWP,18439
WPQXWHYO,XMKRPGLB,856664
XMKRPGLB,AHMDUILJ,96837
ELQGMQWE,ZXERAXWP,18356
WBLJNPZQ,FCYBOAXC,102554445
SUOYXCHP,SDWAYPIK,5261899
RCBZUSIM,XUOIQPFL,2542558
FTSVTTSR,FQCLOEXA,1736463
VMAQSTJE,TGOELCAG,652386
WBLJNPZQ,QKXNTIIB,1546816
DNMPSKTB,TANNMIMB,4
CCLHWFWF,NZKBIBNU,181668
WBLJNPZQ,OXKURKXR,97185
HXYSSRXE,RAWUKQMJ,3896026
BJALXPFS,FRHNWLNI,737789
ATLDMDBO,OKMBFVKS,1767087
GYHKIVQT,XIIEJNEE,10129
WQMVCOEM,QKXNTIIB,1552541
LPHPPJUG,EVBVXETX,5180247
GKQIJYDH,LPHPPJUG,1181597
KEUWZRKO,XIFHSOWQ,49663
LRVGFDFM,BJALXPFS,162696
SDWAYPIK,ZGJXVMNI,2477935
PYZMVUWD,LSOIUSXD,88542
SDWAYPIK,UIFPPCLR,7638
ZGJXVMNI,DEWLVASR,284511
