leading_item_id,following_item_id,value
FRHNWLNI,XIFHSOWQ,45126
FRHNWLNI,LTOYKIML,316098
KAGJCHMR,RAWUKQMJ,3854270
HXYSSRXE,OGAFEHLU,1
VMAQSTJE,RAWUKQMJ,3782359
UXSPKBJR,RJGPVEXX,603098
WBLJNPZQ,GYHKIVQT,17114360
WHPUAOID,ATLDMDBO,32516709
WQMVCOEM,UXSPKBJR,357347
SDWAYPIK,DBWLZWNK,123629
APQGTRMF,WBLJNPZQ,148899
UQYUIVVR,NZKBIBNU,197038
LUENUFGA,LSOIUSXD,127614
GYHKIVQT,JPBRUTWP,5337493
UGEQLMXM,XIFHSOWQ,46163
ZXERAXWP,BJALXPFS,136525
DDEXPPXU,XIIEJNEE,17724
QRKRBYJL,EVBVXETX,5498752
RUVXNNVA,OXKURKXR,97294
NZKBIBNU,AANGBULD,332864
LUENUFGA,UGEQLMXM,173775
QRKRBYJL,GYHKIVQT,17313637
XIPPENFQ,DEWLVASR,322668
DNMPSKTB,FITUEHWN,68891
YSYHGLQK,KJNSOAHR,10514227
KAGJCHMR,VWMBASNE,107193
DJBLNPNC,LPHPPJUG,1227902
RAWUKQMJ,SDWAYPIK,5131746
JBVHSUWY,SAHWCZNH,1930888
LRVGFDFM,JERHKLYW,15065
BSRMSVTC,FITUEHWN,67612
LUENUFGA,KJNSOAHR,6583381
ZGJXVMNI,FRHNWLNI,811457
SUOYXCHP,GKQIJYDH,4825640
ATLDMDBO,SDWAYPIK,5297458
MIRCVAMV,OXKURKXR,95201
YSYHGLQK,IGDVVKUD,7688
FRHNWLNI,RCBZUSIM,21349
ATLDMDBO,RCBZUSIM,27356
DJBLNPNC,ZKENOUDA,311226
PYZMVUWD,UIFPPCLR,23521
DUCMGGNW,FRHNWLNI,820310
LRVGFDFM,OKMBFVKS,1805093
STZDBITS,FQCLOEXA,1820698
HCDTGMST,AANGBULD,314243
OKMBFVKS,VWMBASNE,96589
DEWLVASR,UQYUIVVR,4263752
JBVHSUWY,BSRMSVTC,194119
UXSPKBJR,WQMVCOEM,9353
EVBVXETX,RJGPVEXX,597815
UGEQLMXM,AANGBULD,314010
BTMOEMEP,ZGJXVMNI,2690603
FQCLOEXA,FITUEHWN,63326
FCYBOAXC,ZXERAXWP,8524
ZKENOUDA,VWMBASNE,103865
WPQXWHYO,ZXERAXWP,10937
DNMPSKTB,GYHKIVQT,17046671
STZDBITS,ZXERAXWP,11176
WPQXWHYO,LLHREMKS,38153
BEZYMBBT,QSDCUCLB,3
OGAFEHLU,AXULOHBQ,71972
FRHNWLNI,SAAYMURU,17991
ATLDMDBO,XIFHSOWQ,46780
QJQJSWFU,DEWLVASR,348630
SDWAYPIK,RAWUKQMJ,3804065
SUOYXCHP,VWMBASNE,103363
WPQXWHYO,UQYUIVVR,3718323
ATLDMDBO,BTMOEMEP,10390414
JERHKLYW,WBLJNPZQ,144751
VBYCLTYZ,BJALXPFS,133501
FITUEHWN,WBLJNPZQ,147676
OGAFEHLU,APQGTRMF,20224
LPHPPJUG,DDEXPPXU,12488
PYZMVUWD,ELQGMQWE,489741
SAAYMURU,QJQJSWFU,120852
APQGTRMF,BEZYMBBT,3281394
RCBZUSIM,SDWAYPIK,5449356
VBYCLTYZ,DEWLVASR,343816
BJALXPFS,ROACSLMG,2095804
QKXNTIIB,DBWLZWNK,119771
PYZMVUWD,WHPUAOID,18026
AHMDUILJ,QVLMOEYE,999960
LPHPPJUG,ZGJXVMNI,2523370
KJNSOAHR,WQMVCOEM,9323
DNMPSKTB,UGEQLMXM,163815
UGEQLMXM,WBLJNPZQ,153381
LUENUFGA,XIFHSOWQ,55075
UIFPPCLR,GKQIJYDH,4908662
UIFPPCLR,BJALXPFS,131972
DJBLNPNC,JPBRUTWP,5364116
ZKENOUDA,MBSBZBXA,4692417
GYHKIVQT,BEZYMBBT,3172444
FITUEHWN,PLMZALFA,2
AXULOHBQ,VWMBASNE,96596
RJCAXSGH,KFQSHBNH,10059039
KEUWZRKO,AANGBULD,321681
VUAFAIYJ,STZDBITS,17164490
QRKRBYJL,RJGPVEXX,593400
FTSVTTSR,AHMDUILJ,93428
QVLMOEYE,TANNMIMB,2
FCYBOAXC,DNMPSKTB,5004367
ZCELVYQU,BEZYMBBT,3087705
DDEXPPXU,SAHWCZNH,1972150
FDXPMYGF,XIIEJNEE,17499
XIPPENFQ,BEZYMBBT,3115884
HXYSSRXE,BEZYMBBT,3124933
NZKBIBNU,KJNSOAHR,10182826
IGDVVKUD,XIFHSOWQ,45292
HXYSSRXE,SAHWCZNH,2000902
KEUWZRKO,RAWUKQMJ,3919943
QRKRBYJL,LRVGFDFM,6119929
APQGTRMF,LRVGFDFM,6099667
VUAFAIYJ,WBLJNPZQ,155809
FCYBOAXC,LSOIUSXD,125589
WQMVCOEM,ZXERAXWP,11088
XUOIQPFL,WBLJNPZQ,151437
ATLDMDBO,JERHKLYW,12099
GYHKIVQT,PLMZALFA,2
UXSPKBJR,ZGJXVMNI,2751134
UXSPKBJR,RCBZUSIM,27898
RJGPVEXX,FRHNWLNI,828151
FDXPMYGF,YSYHGLQK,2020
QKXNTIIB,JSLXRQOK,1730
QRKRBYJL,JBVHSUWY,266175
PYZMVUWD,QVLMOEYE,1011374
LLHREMKS,ZKENOUDA,325672
XIPPENFQ,FITUEHWN,66624
ZKENOUDA,KJNSOAHR,10409309
WQMVCOEM,WHPUAOID,17639
WBLJNPZQ,PYZMVUWD,1114
JPBRUTWP,EVBVXETX,5465662
GKQIJYDH,RJCAXSGH,4744887
CCLHWFWF,ZXERAXWP,12179
WBLJNPZQ,HXYSSRXE,4923283
KJNSOAHR,TANNMIMB,1
LSOIUSXD,ROACSLMG,2080793
EVBVXETX,FTSVTTSR,194273
DEWLVASR,XUOIQPFL,2552799
FTSVTTSR,WPQXWHYO,11254623
