leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,961692
APQGTRMF,BEZYMBBT,3635090
APQGTRMF,DBWLZWNK,186876
OKMBFVKS,FRHNWLNI,831269
PYZMVUWD,XIFHSOWQ,92539
IGDVVKUD,LRVGFDFM,3856614
GIKPEWTY,WQMVCOEM,69461
SUOYXCHP,FITUEHWN,97078
BEZYMBBT,JPBRUTWP,5385871
LSOIUSXD,XIFHSOWQ,90136
JBVHSUWY,UIFPPCLR,88860
DBWLZWNK,FRHNWLNI,832656
VMAQSTJE,TANNMIMB,44079
WBLJNPZQ,AXULOHBQ,88487
RJCAXSGH,ZXERAXWP,59651
KFQSHBNH,AANGBULD,319636
ZKENOUDA,RUVXNNVA,43640
TANNMIMB,SAHWCZNH,2153230
JERHKLYW,XIPPENFQ,109416
SNHYOVBM,ANWUJOKX,43598
APQGTRMF,WBLJNPZQ,176571
EVBVXETX,SAHWCZNH,2128819
IGDVVKUD,DJBLNPNC,35130
ANWUJOKX,BLANHGYY,57797
DJBLNPNC,WQMVCOEM,72610
BJALXPFS,RCBZUSIM,41531
XIIEJNEE,FRHNWLNI,841815
ELQGMQWE,ZXERAXWP,59005
SNHYOVBM,BLANHGYY,52835
NZKBIBNU,WPQXWHYO,11898274
XIFHSOWQ,LUENUFGA,3914467
HXYSSRXE,SAHWCZNH,2121458
CCLHWFWF,DBWLZWNK,183057
FQCLOEXA,KJNSOAHR,13808445
XUOIQPFL,JPBRUTWP,5385293
DBWLZWNK,OXKURKXR,121979
XIIEJNEE,RCBZUSIM,45557
FDXPMYGF,VMAQSTJE,49749
SAAYMURU,STZDBITS,25487246
QSDCUCLB,DUCMGGNW,865116
FDXPMYGF,LUENUFGA,4024548
QVLMOEYE,DNMPSKTB,5305026
DBWLZWNK,BTMOEMEP,11611650
ZGJXVMNI,ZKENOUDA,340545
FTSVTTSR,GKQIJYDH,5616705
OJIFIHMZ,SNHYOVBM,366553
KFQSHBNH,DEWLVASR,339211
PLMZALFA,VWMBASNE,122907
ZKENOUDA,NAQIHUKZ,43598
NZKBIBNU,JSLXRQOK,35484
JBVHSUWY,LLHREMKS,71885
ZKENOUDA,XIIEJNEE,69821
UGEQLMXM,BLANHGYY,54703
WBLJNPZQ,LTOYKIML,349854
BUZIIBYG,DJBLNPNC,33305
FRHNWLNI,IGDVVKUD,38182
OKMBFVKS,BTMOEMEP,11611650
SAHWCZNH,RJGPVEXX,565059
APQGTRMF,VMAQSTJE,50765
QSDCUCLB,DBWLZWNK,193647
DJBLNPNC,ANWUJOKX,43034
BEZYMBBT,WBLJNPZQ,171652
UGEQLMXM,UXSPKBJR,405441
ELQGMQWE,KJNSOAHR,13753288
ATLDMDBO,OGAFEHLU,50085
CCLHWFWF,QVLMOEYE,1155500
ZGJXVMNI,FQCLOEXA,1904414
DNMPSKTB,QVLMOEYE,1155500
UXSPKBJR,QVLMOEYE,1156887
ELQGMQWE,LLHREMKS,72929
LRVGFDFM,QVLMOEYE,1154855
RAWUKQMJ,JBVHSUWY,332892
SAHWCZNH,LUENUFGA,3905763
GYHKIVQT,DNMPSKTB,5276200
JPBRUTWP,QRKRBYJL,2607081
RAWUKQMJ,DNMPSKTB,5305026
KEUWZRKO,LUENUFGA,3907823
BTMOEMEP,JPBRUTWP,5389350
BTMOEMEP,OKMBFVKS,1766418
SDWAYPIK,RAWUKQMJ,3867033
DNMPSKTB,RAWUKQMJ,3867033
BEZYMBBT,GYHKIVQT,16697732
HXYSSRXE,SDWAYPIK,5194543
ZGJXVMNI,WPQXWHYO,11946768
DNMPSKTB,ATLDMDBO,34789773
XUOIQPFL,SDWAYPIK,5194543
OKMBFVKS,SDWAYPIK,5194543
KJNSOAHR,QRKRBYJL,2607081
FQCLOEXA,EVBVXETX,5264109
UXSPKBJR,JPBRUTWP,5387352
WPQXWHYO,SAHWCZNH,2128819
XIPPENFQ,NZKBIBNU,227967
DBWLZWNK,BLANHGYY,53807
SNHYOVBM,BSRMSVTC,316930
ZCELVYQU,BLANHGYY,53765
RJCAXSGH,FWUCPMMW,34463
DJBLNPNC,SUOYXCHP,45744
UXSPKBJR,NZKBIBNU,220514
NAQIHUKZ,GKQIJYDH,5542918
WBLJNPZQ,BJALXPFS,133452
SUOYXCHP,KEUWZRKO,355603
JPBRUTWP,JBVHSUWY,332892
SDWAYPIK,WBLJNPZQ,171652
ELQGMQWE,NAQIHUKZ,46276
FTSVTTSR,KFQSHBNH,9604625
ATLDMDBO,QVLMOEYE,1156946
APQGTRMF,ANWUJOKX,43034
FRHNWLNI,UGEQLMXM,223952
DNMPSKTB,QRKRBYJL,2607081
SDWAYPIK,WQMVCOEM,66646
QRKRBYJL,BLANHGYY,53765
LRVGFDFM,RCBZUSIM,42698
XUOIQPFL,RCBZUSIM,42698
QVLMOEYE,BLANHGYY,53807
LUENUFGA,XIPPENFQ,105488
SDWAYPIK,RCBZUSIM,42185
RJGPVEXX,ZKENOUDA,340545
LRVGFDFM,ANWUJOKX,48030
VMAQSTJE,WBLJNPZQ,173478
FWUCPMMW,FRHNWLNI,840289
WPQXWHYO,KFQSHBNH,9608713
SDWAYPIK,APQGTRMF,55970
OKMBFVKS,APQGTRMF,54524
ZGJXVMNI,NZKBIBNU,222605
GYHKIVQT,WBLJNPZQ,172297
RCBZUSIM,BTMOEMEP,11821831
KJNSOAHR,VBYCLTYZ,345675
LRVGFDFM,APQGTRMF,53836
XUOIQPFL,APQGTRMF,53879
DNMPSKTB,UIFPPCLR,89163
QRKRBYJL,WBLJNPZQ,171652
HCDTGMST,ZGJXVMNI,2850286
UIFPPCLR,XUOIQPFL,2818204
WBLJNPZQ,SDWAYPIK,5196603
FITUEHWN,TANNMIMB,43034
AANGBULD,DDEXPPXU,45380
UQYUIVVR,OGAFEHLU,43640
WBLJNPZQ,LPHPPJUG,1167658
EVBVXETX,UXSPKBJR,396573
UIFPPCLR,SDWAYPIK,5205037
QKXNTIIB,NAQIHUKZ,43640
QSDCUCLB,QVLMOEYE,1171784
QSDCUCLB,BTMOEMEP,11994656
XIIEJNEE,QRKRBYJL,2619251
FRHNWLNI,HXYSSRXE,5053141
FRHNWLNI,DNMPSKTB,5305026
LLHREMKS,LSOIUSXD,241943
WPQXWHYO,RJCAXSGH,4784840
XUOIQPFL,UIFPPCLR,90609
XIPPENFQ,AHMDUILJ,144660
QRKRBYJL,BJALXPFS,133109
XUOIQPFL,DJBLNPNC,33305
DNMPSKTB,AXULOHBQ,88487
LRVGFDFM,AXULOHBQ,87442
QVLMOEYE,FDXPMYGF,40253
XUOIQPFL,IGDVVKUD,36127
QRKRBYJL,AXULOHBQ,88487
HXYSSRXE,TANNMIMB,50871
BSRMSVTC,PYZMVUWD,37038
JSLXRQOK,GKQIJYDH,5585820
FITUEHWN,STZDBITS,25495591
NAQIHUKZ,ZCELVYQU,164433
ZGJXVMNI,LPHPPJUG,1167658
FRHNWLNI,ATLDMDBO,34789773
DNMPSKTB,HXYSSRXE,5053141
QRKRBYJL,RAWUKQMJ,3852210
DNMPSKTB,BTMOEMEP,11579404
LRVGFDFM,OKMBFVKS,1752681
SDWAYPIK,BEZYMBBT,3624957
LRVGFDFM,BTMOEMEP,11600867
BTMOEMEP,GYHKIVQT,16545243
HXYSSRXE,DNMPSKTB,5305026
SDWAYPIK,HXYSSRXE,5031678
UXSPKBJR,ATLDMDBO,34780971
ATLDMDBO,SDWAYPIK,5131809
XUOIQPFL,GYHKIVQT,16616409
UXSPKBJR,QRKRBYJL,2596136
GYHKIVQT,HXYSSRXE,5057241
DBWLZWNK,ATLDMDBO,34829171
LRVGFDFM,QRKRBYJL,2594749
JPBRUTWP,RAWUKQMJ,3829198
BEZYMBBT,SDWAYPIK,5194543
DNMPSKTB,SDWAYPIK,5109140
QRKRBYJL,BEZYMBBT,3626964
XUOIQPFL,OKMBFVKS,1752681
BEZYMBBT,DNMPSKTB,5259506
ROACSLMG,QRKRBYJL,2596136
JPBRUTWP,GYHKIVQT,16627924
UXSPKBJR,BTMOEMEP,11611650
LPHPPJUG,EVBVXETX,5264109
ATLDMDBO,JPBRUTWP,5367930
BTMOEMEP,QRKRBYJL,2594749
GYHKIVQT,KEUWZRKO,346583
FITUEHWN,XMKRPGLB,963307
TGOELCAG,QSDCUCLB,40833
TGOELCAG,TANNMIMB,43640
WHPUAOID,XIIEJNEE,71304
EVBVXETX,AXULOHBQ,88487
KJNSOAHR,IGDVVKUD,38182
QVLMOEYE,BJALXPFS,135200
DNMPSKTB,IGDVVKUD,36127
BTMOEMEP,IGDVVKUD,37537
SDWAYPIK,AXULOHBQ,89132
HXYSSRXE,XIFHSOWQ,90343
FDXPMYGF,XIFHSOWQ,92102
PLMZALFA,XIPPENFQ,116187
BLANHGYY,PLMZALFA,43034
IGDVVKUD,ANWUJOKX,44079
XIIEJNEE,ANWUJOKX,43034
ZGJXVMNI,DDEXPPXU,43732
DNMPSKTB,ANWUJOKX,48030
QVLMOEYE,ANWUJOKX,43640
LRVGFDFM,GYHKIVQT,16602283
OKMBFVKS,AXULOHBQ,88487
EVBVXETX,RCBZUSIM,42698
RAWUKQMJ,KEUWZRKO,346583
VMAQSTJE,PLMZALFA,43034
EVBVXETX,FDXPMYGF,40253
QRKRBYJL,FDXPMYGF,40253
LUENUFGA,KAGJCHMR,33967
JBVHSUWY,BEZYMBBT,3624252
LPHPPJUG,AHMDUILJ,142835
RJCAXSGH,ZCELVYQU,159010
BUZIIBYG,WBLJNPZQ,171652
JSLXRQOK,LLHREMKS,73710
FRHNWLNI,UXSPKBJR,396573
APQGTRMF,BSRMSVTC,321436
EVBVXETX,VBYCLTYZ,346320
DDEXPPXU,GKQIJYDH,9588142
ATLDMDBO,OKMBFVKS,1754127
QVLMOEYE,GYHKIVQT,16616409
DNMPSKTB,BEZYMBBT,3611220
XUOIQPFL,QRKRBYJL,2594689
QRKRBYJL,WQMVCOEM,68180
VBYCLTYZ,WQMVCOEM,67577
XUOIQPFL,LSOIUSXD,239978
VBYCLTYZ,RCBZUSIM,41654
GYHKIVQT,AXULOHBQ,90578
ZGJXVMNI,AANGBULD,319033
QRKRBYJL,UGEQLMXM,224555
QRKRBYJL,OXKURKXR,125073
DNMPSKTB,VMAQSTJE,49499
WPQXWHYO,ZKENOUDA,340545
VBYCLTYZ,UGEQLMXM,226043
KFQSHBNH,OKMBFVKS,1758333
BSRMSVTC,HCDTGMST,118300
BSRMSVTC,TGOELCAG,216911
UQYUIVVR,WQMVCOEM,66604
WBLJNPZQ,QSDCUCLB,39788
OJIFIHMZ,JERHKLYW,44439
STZDBITS,XIIEJNEE,69478
ZGJXVMNI,JSLXRQOK,34312
BUZIIBYG,WPQXWHYO,11913052
RJGPVEXX,KEUWZRKO,346583
KEUWZRKO,UIFPPCLR,88518
FQCLOEXA,FRHNWLNI,831269
UIFPPCLR,BEZYMBBT,3631941
JPBRUTWP,DBWLZWNK,182412
ZXERAXWP,RJCAXSGH,4808710
SAAYMURU,XIIEJNEE,71304
OXKURKXR,NAQIHUKZ,44037
DJBLNPNC,DUCMGGNW,861967
HXYSSRXE,QSDCUCLB,40833
RCBZUSIM,APQGTRMF,53929
DEWLVASR,FTSVTTSR,271083
FDXPMYGF,HCDTGMST,119783
VUAFAIYJ,LLHREMKS,73912
FITUEHWN,WBLJNPZQ,172433
KJNSOAHR,JPBRUTWP,5398649
LTOYKIML,RUVXNNVA,48030
IGDVVKUD,DNMPSKTB,5301972
RAWUKQMJ,UGEQLMXM,223952
HXYSSRXE,PLMZALFA,43640
RJGPVEXX,EVBVXETX,5263020
DBWLZWNK,HXYSSRXE,5043925
DJBLNPNC,FRHNWLNI,839711
NZKBIBNU,FTSVTTSR,271083
FWUCPMMW,FDXPMYGF,45172
PLMZALFA,TANNMIMB,48468
QSDCUCLB,ANWUJOKX,48468
QKXNTIIB,XIIEJNEE,69436
XIFHSOWQ,UXSPKBJR,402292
AANGBULD,GKQIJYDH,5561248
DBWLZWNK,FDXPMYGF,39208
DBWLZWNK,IGDVVKUD,38182
OXKURKXR,FTSVTTSR,279114
LSOIUSXD,TANNMIMB,44079
NAQIHUKZ,STZDBITS,25649999
AXULOHBQ,OGAFEHLU,51310
NZKBIBNU,KEUWZRKO,347970
ZCELVYQU,DNMPSKTB,5304223
OGAFEHLU,ANWUJOKX,44079
NAQIHUKZ,LLHREMKS,77393
VWMBASNE,PLMZALFA,44037
ANWUJOKX,OGAFEHLU,44037
RJCAXSGH,UIFPPCLR,88518
FQCLOEXA,BSRMSVTC,316972
RUVXNNVA,ELQGMQWE,643331
ATLDMDBO,BLANHGYY,53807
XUOIQPFL,AXULOHBQ,88487
RCBZUSIM,GIKPEWTY,44079
BLANHGYY,LUENUFGA,4026276
LUENUFGA,WPQXWHYO,11925306
VUAFAIYJ,APQGTRMF,55640
APQGTRMF,DNMPSKTB,5311911
LPHPPJUG,RJGPVEXX,565059
ZKENOUDA,RJGPVEXX,566446
WPQXWHYO,XIFHSOWQ,91789
SDWAYPIK,DUCMGGNW,848832
RJCAXSGH,OKMBFVKS,1752681
ZXERAXWP,FTSVTTSR,277447
OKMBFVKS,HXYSSRXE,5062398
CCLHWFWF,WHPUAOID,41981
JSLXRQOK,FTSVTTSR,281174
LTOYKIML,LLHREMKS,72887
LUENUFGA,ZGJXVMNI,2841776
GYHKIVQT,SAHWCZNH,2136946
LLHREMKS,RJCAXSGH,4804983
KAGJCHMR,DDEXPPXU,46616
BLANHGYY,BJALXPFS,133845
ANWUJOKX,DUCMGGNW,865761
FQCLOEXA,ZCELVYQU,158365
LLHREMKS,AANGBULD,320998
OGAFEHLU,QVLMOEYE,1171139
LLHREMKS,STZDBITS,25413719
VUAFAIYJ,VWMBASNE,112689
WBLJNPZQ,VUAFAIYJ,733064
JSLXRQOK,RUVXNNVA,43034
WHPUAOID,OJIFIHMZ,2870367
BTMOEMEP,QVLMOEYE,1155500
JERHKLYW,LTOYKIML,354831
OKMBFVKS,DJBLNPNC,33305
OKMBFVKS,ZXERAXWP,60434
VMAQSTJE,XIPPENFQ,107355
DBWLZWNK,DJBLNPNC,37936
JSLXRQOK,GIKPEWTY,44037
FQCLOEXA,BLANHGYY,52835
QVLMOEYE,HXYSSRXE,5053141
GYHKIVQT,SDWAYPIK,5193156
UXSPKBJR,FITUEHWN,92614
BUZIIBYG,UXSPKBJR,395928
AXULOHBQ,LUENUFGA,3913889
GIKPEWTY,BSRMSVTC,327629
BLANHGYY,VMAQSTJE,53888
QKXNTIIB,FTSVTTSR,271041
STZDBITS,YSYHGLQK,33754
OGAFEHLU,DUCMGGNW,859379
RJGPVEXX,NAQIHUKZ,46276
WBLJNPZQ,QVLMOEYE,1155197
BEZYMBBT,QVLMOEYE,1156946
RUVXNNVA,STZDBITS,25400396
QJQJSWFU,QVLMOEYE,1161218
FITUEHWN,RCBZUSIM,41531
PYZMVUWD,LUENUFGA,3916496
RCBZUSIM,XUOIQPFL,2819655
QJQJSWFU,UXSPKBJR,403381
ZCELVYQU,ANWUJOKX,42596
HXYSSRXE,QVLMOEYE,1154855
WBLJNPZQ,DBWLZWNK,182754
SDWAYPIK,BSRMSVTC,316972
UGEQLMXM,LRVGFDFM,4093688
FQCLOEXA,ZXERAXWP,58804
FQCLOEXA,IGDVVKUD,36058
UXSPKBJR,BLANHGYY,52877
ROACSLMG,XUOIQPFL,2809500
DBWLZWNK,OKMBFVKS,1757586
DBWLZWNK,GIKPEWTY,42596
NZKBIBNU,KJNSOAHR,13753288
QRKRBYJL,DNMPSKTB,5305026
FQCLOEXA,WPQXWHYO,11946768
SDWAYPIK,DNMPSKTB,5305026
LPHPPJUG,WPQXWHYO,11919737
BTMOEMEP,DNMPSKTB,5276200
RJGPVEXX,KJNSOAHR,13753288
OKMBFVKS,ATLDMDBO,34789773
ATLDMDBO,GYHKIVQT,16632025
QRKRBYJL,HXYSSRXE,5053141
HXYSSRXE,GYHKIVQT,16627924
QRKRBYJL,XUOIQPFL,2808113
VBYCLTYZ,RAWUKQMJ,3869672
LRVGFDFM,DNMPSKTB,5303981
ATLDMDBO,DNMPSKTB,5276200
BEZYMBBT,QRKRBYJL,2607081
VBYCLTYZ,GYHKIVQT,16672316
JPBRUTWP,XUOIQPFL,2808113
BEZYMBBT,OKMBFVKS,1766460
VBYCLTYZ,XUOIQPFL,2810078
BTMOEMEP,ATLDMDBO,34798593
ZGJXVMNI,KJNSOAHR,13753288
FTSVTTSR,ELQGMQWE,633127
IGDVVKUD,SNHYOVBM,374584
XIIEJNEE,SNHYOVBM,378722
XIIEJNEE,LRVGFDFM,3802264
RJCAXSGH,GYHKIVQT,16570658
KFQSHBNH,GYHKIVQT,16619798
RJCAXSGH,APQGTRMF,53254
XIIEJNEE,IGDVVKUD,40977
NAQIHUKZ,KAGJCHMR,38929
OGAFEHLU,QRKRBYJL,2618672
VUAFAIYJ,ELQGMQWE,627486
WPQXWHYO,KJNSOAHR,13874682
DNMPSKTB,GYHKIVQT,16546602
UXSPKBJR,GYHKIVQT,16604536
LRVGFDFM,ATLDMDBO,34837990
SDWAYPIK,ATLDMDBO,34732504
DBWLZWNK,RAWUKQMJ,3864900
UIFPPCLR,OKMBFVKS,1751934
OKMBFVKS,DNMPSKTB,5259506
GYHKIVQT,OKMBFVKS,1766460
XUOIQPFL,HXYSSRXE,5007622
QVLMOEYE,RAWUKQMJ,3867033
ZGJXVMNI,EVBVXETX,5264109
VBYCLTYZ,OKMBFVKS,1768425
GYHKIVQT,JPBRUTWP,5389392
EVBVXETX,QRKRBYJL,2594749
ATLDMDBO,HXYSSRXE,5011722
BEZYMBBT,ATLDMDBO,34779781
XUOIQPFL,BTMOEMEP,11600867
SDWAYPIK,XUOIQPFL,2808113
STZDBITS,FWUCPMMW,34463
STZDBITS,OXKURKXR,123024
OXKURKXR,QVLMOEYE,1164368
SDWAYPIK,LSOIUSXD,239978
XIIEJNEE,DJBLNPNC,35708
WBLJNPZQ,TANNMIMB,42596
LLHREMKS,KFQSHBNH,9666570
JPBRUTWP,DNMPSKTB,5305026
HXYSSRXE,UGEQLMXM,223952
RJGPVEXX,DEWLVASR,340598
WBLJNPZQ,UGEQLMXM,222907
JPBRUTWP,AXULOHBQ,88487
SAHWCZNH,MIRCVAMV,69705
ZGJXVMNI,DEWLVASR,339211
KEUWZRKO,XIPPENFQ,105488
FRHNWLNI,BJALXPFS,133109
DBWLZWNK,DUCMGGNW,850219
RAWUKQMJ,VMAQSTJE,47924
NZKBIBNU,ELQGMQWE,628873
MBSBZBXA,QSDCUCLB,40833
JBVHSUWY,KJNSOAHR,13794170
VWMBASNE,GIKPEWTY,48395
JPBRUTWP,UIFPPCLR,88518
BTMOEMEP,FRHNWLNI,831269
HXYSSRXE,FDXPMYGF,40253
WBLJNPZQ,GYHKIVQT,16628592
ATLDMDBO,UGEQLMXM,226043
SAHWCZNH,XIPPENFQ,107621
ELQGMQWE,DEWLVASR,341243
KJNSOAHR,UGEQLMXM,226043
GYHKIVQT,VMAQSTJE,48854
DNMPSKTB,QJQJSWFU,161582
DNMPSKTB,XIFHSOWQ,89698
BJALXPFS,SDWAYPIK,5211926
OKMBFVKS,KFQSHBNH,9600586
OKMBFVKS,RJCAXSGH,4791879
CCLHWFWF,UGEQLMXM,223952
ELQGMQWE,WBLJNPZQ,171652
LLHREMKS,FWUCPMMW,34463
APQGTRMF,XUOIQPFL,2818844
APQGTRMF,RAWUKQMJ,3877921
MIRCVAMV,LTOYKIML,359014
UGEQLMXM,AXULOHBQ,88925
AXULOHBQ,XIFHSOWQ,91523
SAAYMURU,WHPUAOID,43849
OGAFEHLU,XUOIQPFL,2818844
LRVGFDFM,ROACSLMG,2239438
NAQIHUKZ,RJCAXSGH,4798073
ANWUJOKX,AXULOHBQ,93406
AANGBULD,FTSVTTSR,279114
NZKBIBNU,SAHWCZNH,2129117
WBLJNPZQ,UIFPPCLR,87473
OKMBFVKS,FQCLOEXA,1905801
BTMOEMEP,BSRMSVTC,316972
BTMOEMEP,BLANHGYY,53807
ROACSLMG,ANWUJOKX,48030
WHPUAOID,LLHREMKS,73710
PYZMVUWD,AHMDUILJ,147754
WBLJNPZQ,VMAQSTJE,46879
WQMVCOEM,PLMZALFA,44037
WBLJNPZQ,ZGJXVMNI,2849311
RCBZUSIM,QVLMOEYE,1164946
LUENUFGA,LPHPPJUG,1165227
WQMVCOEM,TANNMIMB,44079
KFQSHBNH,LSOIUSXD,239936
KFQSHBNH,YSYHGLQK,36939
KFQSHBNH,FWUCPMMW,37003
KFQSHBNH,BLANHGYY,53765
DEWLVASR,KFQSHBNH,9619497
CCLHWFWF,FWUCPMMW,35122
DEWLVASR,KJNSOAHR,13753288
OGAFEHLU,JPBRUTWP,5373142
OGAFEHLU,SDWAYPIK,5143585
RAWUKQMJ,XIFHSOWQ,89698
RJGPVEXX,VWMBASNE,112251
GKQIJYDH,YSYHGLQK,34538
RJCAXSGH,BLANHGYY,52835
UIFPPCLR,RJCAXSGH,4797434
ANWUJOKX,QRKRBYJL,2623365
UGEQLMXM,OKMBFVKS,1775973
FTSVTTSR,ZCELVYQU,160190
FWUCPMMW,FTSVTTSR,281174
BLANHGYY,SUOYXCHP,40452
JSLXRQOK,DJBLNPNC,33701
BLANHGYY,JPBRUTWP,5505700
BJALXPFS,GYHKIVQT,16793821
AHMDUILJ,ATLDMDBO,34722999
UIFPPCLR,WQMVCOEM,67043
NZKBIBNU,AANGBULD,320420
TANNMIMB,LUENUFGA,3930100
ROACSLMG,APQGTRMF,52469
PYZMVUWD,MIRCVAMV,74423
IGDVVKUD,BLANHGYY,56763
DEWLVASR,RJCAXSGH,4802066
SUOYXCHP,TANNMIMB,44037
JBVHSUWY,ELQGMQWE,640815
APQGTRMF,OGAFEHLU,44037
ZKENOUDA,DEWLVASR,341176
KEUWZRKO,RJGPVEXX,566446
ZGJXVMNI,WBLJNPZQ,173743
APQGTRMF,GYHKIVQT,16839034
APQGTRMF,SDWAYPIK,5202360
APQGTRMF,ATLDMDBO,34814126
UGEQLMXM,OXKURKXR,124849
EVBVXETX,ANWUJOKX,43640
GYHKIVQT,OGAFEHLU,50871
OKMBFVKS,ELQGMQWE,627486
SAHWCZNH,NZKBIBNU,221159
DNMPSKTB,DJBLNPNC,33305
BUZIIBYG,FDXPMYGF,40253
OKMBFVKS,FDXPMYGF,40253
JSLXRQOK,SAAYMURU,59505
AANGBULD,RUVXNNVA,47423
AANGBULD,LLHREMKS,75602
TANNMIMB,MIRCVAMV,77760
PLMZALFA,XIFHSOWQ,101000
FDXPMYGF,PYZMVUWD,38218
FITUEHWN,XUOIQPFL,2858455
RJGPVEXX,RJCAXSGH,4800046
ATLDMDBO,JBVHSUWY,332892
NZKBIBNU,NAQIHUKZ,42596
BTMOEMEP,LPHPPJUG,1166271
MIRCVAMV,DDEXPPXU,44006
PYZMVUWD,UGEQLMXM,231405
JPBRUTWP,RJCAXSGH,4762170
GYHKIVQT,KFQSHBNH,9587251
SDWAYPIK,KFQSHBNH,9563195
OGAFEHLU,IGDVVKUD,41046
FDXPMYGF,FITUEHWN,94439
GIKPEWTY,FITUEHWN,103271
LSOIUSXD,DUCMGGNW,858345
APQGTRMF,QKXNTIIB,2588898
OXKURKXR,RAWUKQMJ,3872010
DEWLVASR,EVBVXETX,5243224
BLANHGYY,KEUWZRKO,357129
AANGBULD,RJCAXSGH,4803389
QSDCUCLB,FRHNWLNI,846508
XIIEJNEE,UXSPKBJR,406580
BLANHGYY,SAHWCZNH,2147493
FDXPMYGF,TANNMIMB,44037
HCDTGMST,JERHKLYW,43833
FWUCPMMW,WHPUAOID,46487
UIFPPCLR,KFQSHBNH,9700979
IGDVVKUD,AXULOHBQ,90312
WHPUAOID,KEUWZRKO,354614
FRHNWLNI,BLANHGYY,52877
RJGPVEXX,FRHNWLNI,832656
RCBZUSIM,BJALXPFS,138028
KEUWZRKO,WPQXWHYO,11908994
OGAFEHLU,DJBLNPNC,33701
UGEQLMXM,DNMPSKTB,5313730
OXKURKXR,HXYSSRXE,5061267
OXKURKXR,SDWAYPIK,5202669
VMAQSTJE,RCBZUSIM,40487
ZXERAXWP,WHPUAOID,43849
OKMBFVKS,RJGPVEXX,565059
FDXPMYGF,WBLJNPZQ,172967
BJALXPFS,KEUWZRKO,354681
DEWLVASR,ZXERAXWP,58804
ROACSLMG,DJBLNPNC,34434
KJNSOAHR,ZXERAXWP,59005
QRKRBYJL,LSOIUSXD,239978
WQMVCOEM,KEUWZRKO,354036
FRHNWLNI,RAWUKQMJ,3876290
SAAYMURU,UQYUIVVR,7953453
RCBZUSIM,JBVHSUWY,339833
OXKURKXR,QRKRBYJL,2604262
RCBZUSIM,YSYHGLQK,34192
SNHYOVBM,FDXPMYGF,42431
ZCELVYQU,FDXPMYGF,39208
OGAFEHLU,APQGTRMF,57388
LLHREMKS,ZCELVYQU,160768
OJIFIHMZ,RUVXNNVA,48030
RUVXNNVA,XIIEJNEE,75442
FTSVTTSR,MBSBZBXA,5638812
VUAFAIYJ,LSOIUSXD,239670
GIKPEWTY,TGOELCAG,234240
KAGJCHMR,FWUCPMMW,34902
FRHNWLNI,QVLMOEYE,1154855
MBSBZBXA,TANNMIMB,43640
KEUWZRKO,NZKBIBNU,220514
VUAFAIYJ,ZXERAXWP,57961
FQCLOEXA,SAHWCZNH,2130206
XUOIQPFL,ZGJXVMNI,2835078
XUOIQPFL,LPHPPJUG,1166916
RAWUKQMJ,STZDBITS,25346134
MBSBZBXA,TGOELCAG,217956
ZGJXVMNI,JBVHSUWY,332892
KEUWZRKO,MIRCVAMV,69705
BUZIIBYG,ZXERAXWP,58804
OGAFEHLU,AHMDUILJ,148799
APQGTRMF,OXKURKXR,126909
SUOYXCHP,PYZMVUWD,35679
MIRCVAMV,NZKBIBNU,231060
BJALXPFS,UGEQLMXM,231405
OGAFEHLU,HXYSSRXE,5071102
NAQIHUKZ,SAAYMURU,61128
QKXNTIIB,CCLHWFWF,14666656
HCDTGMST,TANNMIMB,44037
FWUCPMMW,XIIEJNEE,73942
RJGPVEXX,XIFHSOWQ,91789
MBSBZBXA,JERHKLYW,45573
AANGBULD,XIIEJNEE,69821
XIIEJNEE,AXULOHBQ,91328
VUAFAIYJ,UGEQLMXM,230360
UGEQLMXM,ROACSLMG,2232023
BEZYMBBT,ELQGMQWE,627444
UXSPKBJR,SAHWCZNH,2130206
DUCMGGNW,QSDCUCLB,39788
AXULOHBQ,XUOIQPFL,2814477
DEWLVASR,ELQGMQWE,628873
UGEQLMXM,DUCMGGNW,856863
QVLMOEYE,BSRMSVTC,316972
FWUCPMMW,JSLXRQOK,38818
NAQIHUKZ,GIKPEWTY,44079
GIKPEWTY,RUVXNNVA,44079
LPHPPJUG,AANGBULD,319033
BSRMSVTC,RJGPVEXX,566446
QSDCUCLB,QRKRBYJL,2623365
APQGTRMF,HXYSSRXE,5095406
FWUCPMMW,BSRMSVTC,327629
DEWLVASR,ZKENOUDA,341932
UQYUIVVR,VMAQSTJE,47924
LPHPPJUG,AXULOHBQ,88487
QSDCUCLB,DNMPSKTB,5312772
LRVGFDFM,BUZIIBYG,15945248
OGAFEHLU,ATLDMDBO,34846492
OGAFEHLU,BTMOEMEP,11693007
OGAFEHLU,BEZYMBBT,3624454
GYHKIVQT,ZGJXVMNI,2833649
EVBVXETX,DNMPSKTB,5305026
IGDVVKUD,QVLMOEYE,1165168
BLANHGYY,WBLJNPZQ,175538
IGDVVKUD,WHPUAOID,45909
AHMDUILJ,RJGPVEXX,576721
LLHREMKS,WHPUAOID,42420
ZCELVYQU,MBSBZBXA,5836191
SAAYMURU,PLMZALFA,44079
OXKURKXR,TGOELCAG,224364
SAAYMURU,VMAQSTJE,49749
SAAYMURU,FWUCPMMW,34902
NAQIHUKZ,MBSBZBXA,5987657
