leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,1013869
APQGTRMF,BEZYMBBT,3676692
APQGTRMF,DBWLZWNK,186261
OKMBFVKS,FRHNWLNI,777343
PYZMVUWD,XIFHSOWQ,93947
IGDVVKUD,LRVGFDFM,2619043
GIKPEWTY,WQMVCOEM,74717
SUOYXCHP,FITUEHWN,105816
BEZYMBBT,JPBRUTWP,5443199
LSOIUSXD,XIFHSOWQ,93108
JBVHSUWY,UIFPPCLR,80527
DBWLZWNK,FRHNWLNI,770809
VMAQSTJE,TANNMIMB,39486
WBLJNPZQ,AXULOHBQ,93116
RJCAXSGH,ZXERAXWP,65915
KFQSHBNH,AANGBULD,349036
ZKENOUDA,RUVXNNVA,37903
TANNMIMB,SAHWCZNH,2233903
JERHKLYW,XIPPENFQ,123935
SNHYOVBM,ANWUJOKX,36776
APQGTRMF,WBLJNPZQ,179862
EVBVXETX,SAHWCZNH,2224470
IGDVVKUD,DJBLNPNC,32032
ANWUJOKX,BLANHGYY,56236
DJBLNPNC,WQMVCOEM,74717
BJALXPFS,RCBZUSIM,44277
XIIEJNEE,FRHNWLNI,784146
ELQGMQWE,ZXERAXWP,63570
SNHYOVBM,BLANHGYY,49097
NZKBIBNU,WPQXWHYO,12343614
XIFHSOWQ,LUENUFGA,3931327
HXYSSRXE,SAHWCZNH,2224431
CCLHWFWF,DBWLZWNK,182421
FQCLOEXA,KJNSOAHR,13680591
XUOIQPFL,JPBRUTWP,5432624
DBWLZWNK,OXKURKXR,124895
XIIEJNEE,RCBZUSIM,46619
FDXPMYGF,VMAQSTJE,48500
SAAYMURU,STZDBITS,27697213
QSDCUCLB,DUCMGGNW,863862
FDXPMYGF,LUENUFGA,3969768
QVLMOEYE,DNMPSKTB,5271973
DBWLZWNK,BTMOEMEP,11518285
ZGJXVMNI,ZKENOUDA,353254
FTSVTTSR,GKQIJYDH,5177399
OJIFIHMZ,SNHYOVBM,338595
KFQSHBNH,DEWLVASR,351002
PLMZALFA,VWMBASNE,147479
ZKENOUDA,NAQIHUKZ,36776
NZKBIBNU,JSLXRQOK,32833
JBVHSUWY,LLHREMKS,70713
ZKENOUDA,XIIEJNEE,69742
UGEQLMXM,BLANHGYY,51807
WBLJNPZQ,LTOYKIML,396605
BUZIIBYG,DJBLNPNC,30448
FRHNWLNI,IGDVVKUD,35821
OKMBFVKS,BTMOEMEP,11303900
SAHWCZNH,RJGPVEXX,626330
APQGTRMF,VMAQSTJE,49338
QSDCUCLB,DBWLZWNK,189851
DJBLNPNC,ANWUJOKX,36855
BEZYMBBT,WBLJNPZQ,173059
UGEQLMXM,UXSPKBJR,396698
ELQGMQWE,KJNSOAHR,13584280
ATLDMDBO,OGAFEHLU,49955
CCLHWFWF,QVLMOEYE,1163583
ZGJXVMNI,FQCLOEXA,1944603
DNMPSKTB,QVLMOEYE,1163583
UXSPKBJR,QVLMOEYE,1163583
ELQGMQWE,LLHREMKS,71739
LRVGFDFM,QVLMOEYE,1162707
RAWUKQMJ,JBVHSUWY,330028
SAHWCZNH,LUENUFGA,3922232
GYHKIVQT,DNMPSKTB,5271973
JPBRUTWP,QRKRBYJL,2497157
RAWUKQMJ,DNMPSKTB,5271973
KEUWZRKO,LUENUFGA,3925701
BTMOEMEP,JPBRUTWP,5436665
BTMOEMEP,OKMBFVKS,1808698
SDWAYPIK,RAWUKQMJ,3835733
DNMPSKTB,RAWUKQMJ,3835733
BEZYMBBT,GYHKIVQT,16887392
HXYSSRXE,SDWAYPIK,5106610
ZGJXVMNI,WPQXWHYO,12386738
DNMPSKTB,ATLDMDBO,36112468
XUOIQPFL,SDWAYPIK,5106610
OKMBFVKS,SDWAYPIK,5106610
KJNSOAHR,QRKRBYJL,2497157
FQCLOEXA,EVBVXETX,5186654
UXSPKBJR,JPBRUTWP,5429559
WPQXWHYO,SAHWCZNH,2224470
XIPPENFQ,NZKBIBNU,246323
DBWLZWNK,BLANHGYY,49931
SNHYOVBM,BSRMSVTC,295502
ZCELVYQU,BLANHGYY,48804
RJCAXSGH,FWUCPMMW,30522
DJBLNPNC,SUOYXCHP,51402
UXSPKBJR,NZKBIBNU,243948
NAQIHUKZ,GKQIJYDH,5155969
WBLJNPZQ,BJALXPFS,124004
SUOYXCHP,KEUWZRKO,363897
JPBRUTWP,JBVHSUWY,323494
SDWAYPIK,WBLJNPZQ,173059
ELQGMQWE,NAQIHUKZ,44760
FTSVTTSR,KFQSHBNH,9300738
ATLDMDBO,QVLMOEYE,1163583
APQGTRMF,ANWUJOKX,36855
FRHNWLNI,UGEQLMXM,223521
DNMPSKTB,QRKRBYJL,2497157
SDWAYPIK,WQMVCOEM,65653
QRKRBYJL,BLANHGYY,48804
LRVGFDFM,RCBZUSIM,44029
XUOIQPFL,RCBZUSIM,44029
QVLMOEYE,BLANHGYY,49931
LUENUFGA,XIPPENFQ,112587
SDWAYPIK,RCBZUSIM,42593
RJGPVEXX,ZKENOUDA,346720
LRVGFDFM,ANWUJOKX,47610
VMAQSTJE,WBLJNPZQ,175433
FWUCPMMW,FRHNWLNI,779116
WPQXWHYO,KFQSHBNH,9263396
SDWAYPIK,APQGTRMF,48335
OKMBFVKS,APQGTRMF,48335
ZGJXVMNI,NZKBIBNU,244825
GYHKIVQT,WBLJNPZQ,173935
RCBZUSIM,BTMOEMEP,11700556
KJNSOAHR,VBYCLTYZ,332128
LRVGFDFM,APQGTRMF,46331
XUOIQPFL,APQGTRMF,47459
DNMPSKTB,UIFPPCLR,82429
QRKRBYJL,WBLJNPZQ,173059
HCDTGMST,ZGJXVMNI,2864957
UIFPPCLR,XUOIQPFL,2807464
WBLJNPZQ,SDWAYPIK,5114457
FITUEHWN,TANNMIMB,38461
AANGBULD,DDEXPPXU,50761
UQYUIVVR,OGAFEHLU,37903
WBLJNPZQ,LPHPPJUG,1219726
EVBVXETX,UXSPKBJR,391730
UIFPPCLR,SDWAYPIK,5122717
QKXNTIIB,NAQIHUKZ,37903
QSDCUCLB,QVLMOEYE,1173017
QSDCUCLB,BTMOEMEP,11955282
XIIEJNEE,QRKRBYJL,2505464
FRHNWLNI,HXYSSRXE,4832535
FRHNWLNI,DNMPSKTB,5271973
LLHREMKS,LSOIUSXD,221991
WPQXWHYO,RJCAXSGH,4803797
XUOIQPFL,UIFPPCLR,82429
XIPPENFQ,AHMDUILJ,182256
QRKRBYJL,BJALXPFS,125030
XUOIQPFL,DJBLNPNC,30448
DNMPSKTB,AXULOHBQ,93116
LRVGFDFM,AXULOHBQ,91614
QVLMOEYE,FDXPMYGF,42815
XUOIQPFL,IGDVVKUD,33476
QRKRBYJL,AXULOHBQ,93116
HXYSSRXE,TANNMIMB,47610
BSRMSVTC,PYZMVUWD,34677
JSLXRQOK,GKQIJYDH,5157776
FITUEHWN,STZDBITS,27784860
NAQIHUKZ,ZCELVYQU,147923
ZGJXVMNI,LPHPPJUG,1213192
FRHNWLNI,ATLDMDBO,35988300
DNMPSKTB,HXYSSRXE,4832535
QRKRBYJL,RAWUKQMJ,3825040
DNMPSKTB,BTMOEMEP,11328276
LRVGFDFM,OKMBFVKS,1810701
SDWAYPIK,BEZYMBBT,3667075
LRVGFDFM,BTMOEMEP,11284377
BTMOEMEP,GYHKIVQT,16828310
HXYSSRXE,DNMPSKTB,5271973
SDWAYPIK,HXYSSRXE,4823344
UXSPKBJR,ATLDMDBO,35995345
ATLDMDBO,SDWAYPIK,5097418
XUOIQPFL,GYHKIVQT,16878200
UXSPKBJR,QRKRBYJL,2498034
GYHKIVQT,HXYSSRXE,4832535
DBWLZWNK,ATLDMDBO,36005974
LRVGFDFM,QRKRBYJL,2498034
JPBRUTWP,RAWUKQMJ,3826541
BEZYMBBT,SDWAYPIK,5106610
DNMPSKTB,SDWAYPIK,5097418
QRKRBYJL,BEZYMBBT,3667075
XUOIQPFL,OKMBFVKS,1810701
BEZYMBBT,DNMPSKTB,5262781
ROACSLMG,QRKRBYJL,2498034
JPBRUTWP,GYHKIVQT,16840351
UXSPKBJR,BTMOEMEP,11298726
LPHPPJUG,EVBVXETX,5186654
ATLDMDBO,JPBRUTWP,5416898
BTMOEMEP,QRKRBYJL,2498034
GYHKIVQT,KEUWZRKO,355590
FITUEHWN,XMKRPGLB,1016345
TGOELCAG,QSDCUCLB,41552
TGOELCAG,TANNMIMB,37903
WHPUAOID,XIIEJNEE,72772
EVBVXETX,AXULOHBQ,93116
KJNSOAHR,IGDVVKUD,35821
QVLMOEYE,BJALXPFS,125906
DNMPSKTB,IGDVVKUD,33476
BTMOEMEP,IGDVVKUD,34945
SDWAYPIK,AXULOHBQ,93992
HXYSSRXE,XIFHSOWQ,91610
FDXPMYGF,XIFHSOWQ,91981
PLMZALFA,XIPPENFQ,123148
BLANHGYY,PLMZALFA,36855
IGDVVKUD,ANWUJOKX,39486
XIIEJNEE,ANWUJOKX,36855
ZGJXVMNI,DDEXPPXU,43856
DNMPSKTB,ANWUJOKX,47610
QVLMOEYE,ANWUJOKX,37903
LRVGFDFM,GYHKIVQT,16850092
OKMBFVKS,AXULOHBQ,93116
EVBVXETX,RCBZUSIM,44029
RAWUKQMJ,KEUWZRKO,355590
VMAQSTJE,PLMZALFA,38461
EVBVXETX,FDXPMYGF,42815
QRKRBYJL,FDXPMYGF,42815
LUENUFGA,KAGJCHMR,30026
JBVHSUWY,BEZYMBBT,3677180
LPHPPJUG,AHMDUILJ,179882
RJCAXSGH,ZCELVYQU,139647
BUZIIBYG,WBLJNPZQ,173059
JSLXRQOK,LLHREMKS,70691
FRHNWLNI,UXSPKBJR,391730
APQGTRMF,BSRMSVTC,305724
EVBVXETX,VBYCLTYZ,333004
DDEXPPXU,GKQIJYDH,8958270
ATLDMDBO,OKMBFVKS,1810701
QVLMOEYE,GYHKIVQT,16650676
DNMPSKTB,BEZYMBBT,3659011
XUOIQPFL,QRKRBYJL,2498034
QRKRBYJL,WQMVCOEM,65390
VBYCLTYZ,WQMVCOEM,65641
XUOIQPFL,LSOIUSXD,223118
VBYCLTYZ,RCBZUSIM,43004
GYHKIVQT,AXULOHBQ,93992
ZGJXVMNI,AANGBULD,349287
QRKRBYJL,UGEQLMXM,223271
QRKRBYJL,OXKURKXR,126145
DNMPSKTB,VMAQSTJE,48828
WPQXWHYO,ZKENOUDA,346720
VBYCLTYZ,UGEQLMXM,224398
KFQSHBNH,OKMBFVKS,1809825
BSRMSVTC,HCDTGMST,141068
BSRMSVTC,TGOELCAG,238477
UQYUIVVR,WQMVCOEM,64526
WBLJNPZQ,QSDCUCLB,40527
OJIFIHMZ,JERHKLYW,39583
STZDBITS,XIIEJNEE,70767
ZGJXVMNI,JSLXRQOK,30371
BUZIIBYG,WPQXWHYO,12352412
RJGPVEXX,KEUWZRKO,355590
KEUWZRKO,UIFPPCLR,81553
FQCLOEXA,FRHNWLNI,770809
UIFPPCLR,BEZYMBBT,3677297
JPBRUTWP,DBWLZWNK,181544
ZXERAXWP,RJCAXSGH,4833180
SAAYMURU,XIIEJNEE,76241
OXKURKXR,NAQIHUKZ,38359
DJBLNPNC,DUCMGGNW,863862
HXYSSRXE,QSDCUCLB,41552
RCBZUSIM,APQGTRMF,48312
DEWLVASR,FTSVTTSR,270042
FDXPMYGF,HCDTGMST,144099
VUAFAIYJ,LLHREMKS,72004
FITUEHWN,WBLJNPZQ,174407
KJNSOAHR,JPBRUTWP,5446452
LTOYKIML,RUVXNNVA,47610
IGDVVKUD,DNMPSKTB,5268576
RAWUKQMJ,UGEQLMXM,223521
HXYSSRXE,PLMZALFA,37903
RJGPVEXX,EVBVXETX,5190124
DBWLZWNK,HXYSSRXE,4836005
DJBLNPNC,FRHNWLNI,786777
NZKBIBNU,FTSVTTSR,270042
FWUCPMMW,FDXPMYGF,48827
PLMZALFA,TANNMIMB,49194
QSDCUCLB,ANWUJOKX,49194
QKXNTIIB,XIIEJNEE,69640
XIFHSOWQ,UXSPKBJR,396698
AANGBULD,GKQIJYDH,5167156
DBWLZWNK,FDXPMYGF,41790
DBWLZWNK,IGDVVKUD,35821
OXKURKXR,FTSVTTSR,271289
LSOIUSXD,TANNMIMB,39486
NAQIHUKZ,STZDBITS,28123784
AXULOHBQ,OGAFEHLU,49194
NZKBIBNU,KEUWZRKO,355590
ZCELVYQU,DNMPSKTB,5285203
OGAFEHLU,ANWUJOKX,39486
NAQIHUKZ,LLHREMKS,75665
VWMBASNE,PLMZALFA,38359
ANWUJOKX,OGAFEHLU,38359
RJCAXSGH,UIFPPCLR,81553
FQCLOEXA,BSRMSVTC,296629
RUVXNNVA,ELQGMQWE,624533
ATLDMDBO,BLANHGYY,49931
XUOIQPFL,AXULOHBQ,93116
RCBZUSIM,GIKPEWTY,39486
BLANHGYY,LUENUFGA,3971411
LUENUFGA,WPQXWHYO,12380601
VUAFAIYJ,APQGTRMF,48133
APQGTRMF,DNMPSKTB,5299653
LPHPPJUG,RJGPVEXX,619796
ZKENOUDA,RJGPVEXX,619796
WPQXWHYO,XIFHSOWQ,91610
SDWAYPIK,DUCMGGNW,854428
RJCAXSGH,OKMBFVKS,1810701
ZXERAXWP,FTSVTTSR,275885
OKMBFVKS,HXYSSRXE,4852898
CCLHWFWF,WHPUAOID,36759
JSLXRQOK,FTSVTTSR,274758
LTOYKIML,LLHREMKS,70612
LUENUFGA,ZGJXVMNI,2849705
GYHKIVQT,SAHWCZNH,2224470
LLHREMKS,RJCAXSGH,4822605
KAGJCHMR,DDEXPPXU,51783
BLANHGYY,BJALXPFS,135252
ANWUJOKX,DUCMGGNW,858204
FQCLOEXA,ZCELVYQU,138771
LLHREMKS,AANGBULD,354693
OGAFEHLU,QVLMOEYE,1172141
LLHREMKS,STZDBITS,27742287
VUAFAIYJ,VWMBASNE,140420
WBLJNPZQ,VUAFAIYJ,742255
JSLXRQOK,RUVXNNVA,36855
WHPUAOID,OJIFIHMZ,2832605
BTMOEMEP,QVLMOEYE,1163583
JERHKLYW,LTOYKIML,406222
OKMBFVKS,DJBLNPNC,30448
OKMBFVKS,ZXERAXWP,65039
VMAQSTJE,XIPPENFQ,116088
DBWLZWNK,DJBLNPNC,34129
JSLXRQOK,GIKPEWTY,38359
FQCLOEXA,BLANHGYY,49097
QVLMOEYE,HXYSSRXE,4839069
GYHKIVQT,SDWAYPIK,5113144
UXSPKBJR,FITUEHWN,96721
BUZIIBYG,UXSPKBJR,390854
AXULOHBQ,LUENUFGA,3932454
GIKPEWTY,BSRMSVTC,306063
BLANHGYY,VMAQSTJE,55560
QKXNTIIB,FTSVTTSR,268915
STZDBITS,YSYHGLQK,29813
OGAFEHLU,DUCMGGNW,861231
RJGPVEXX,NAQIHUKZ,44760
WBLJNPZQ,QVLMOEYE,1161681
BEZYMBBT,QVLMOEYE,1163583
RUVXNNVA,STZDBITS,27982565
QJQJSWFU,QVLMOEYE,1168550
FITUEHWN,RCBZUSIM,44277
PYZMVUWD,LUENUFGA,3930722
RCBZUSIM,XUOIQPFL,2807987
QJQJSWFU,UXSPKBJR,393228
ZCELVYQU,ANWUJOKX,36401
HXYSSRXE,QVLMOEYE,1162707
WBLJNPZQ,DBWLZWNK,180519
SDWAYPIK,BSRMSVTC,296629
UGEQLMXM,LRVGFDFM,2921918
FQCLOEXA,ZXERAXWP,64731
FQCLOEXA,IGDVVKUD,32141
UXSPKBJR,BLANHGYY,50224
ROACSLMG,XUOIQPFL,2798370
DBWLZWNK,OKMBFVKS,1816647
DBWLZWNK,GIKPEWTY,36877
NZKBIBNU,KJNSOAHR,13570293
QRKRBYJL,DNMPSKTB,5271973
FQCLOEXA,WPQXWHYO,12386738
SDWAYPIK,DNMPSKTB,5271973
LPHPPJUG,WPQXWHYO,12355881
BTMOEMEP,DNMPSKTB,5271973
RJGPVEXX,KJNSOAHR,13540678
OKMBFVKS,ATLDMDBO,36034132
ATLDMDBO,GYHKIVQT,16840351
QRKRBYJL,HXYSSRXE,4832535
HXYSSRXE,GYHKIVQT,16840351
QRKRBYJL,XUOIQPFL,2798370
VBYCLTYZ,RAWUKQMJ,3838075
LRVGFDFM,DNMPSKTB,5270472
ATLDMDBO,DNMPSKTB,5271973
BEZYMBBT,QRKRBYJL,2497157
VBYCLTYZ,GYHKIVQT,16649565
JPBRUTWP,XUOIQPFL,2798370
BEZYMBBT,OKMBFVKS,1809825
VBYCLTYZ,XUOIQPFL,2797243
BTMOEMEP,ATLDMDBO,36100854
ZGJXVMNI,KJNSOAHR,13582889
FTSVTTSR,ELQGMQWE,616228
IGDVVKUD,SNHYOVBM,339842
XIIEJNEE,SNHYOVBM,346902
XIIEJNEE,LRVGFDFM,2659255
RJCAXSGH,GYHKIVQT,16815186
KFQSHBNH,GYHKIVQT,16824378
RJCAXSGH,APQGTRMF,47803
XIIEJNEE,IGDVVKUD,38153
NAQIHUKZ,KAGJCHMR,37166
OGAFEHLU,QRKRBYJL,2506591
VUAFAIYJ,ELQGMQWE,611196
WPQXWHYO,KJNSOAHR,13570228
DNMPSKTB,GYHKIVQT,16831159
UXSPKBJR,GYHKIVQT,16686794
LRVGFDFM,ATLDMDBO,36144364
SDWAYPIK,ATLDMDBO,36095132
DBWLZWNK,RAWUKQMJ,3842555
UIFPPCLR,OKMBFVKS,1817047
OKMBFVKS,DNMPSKTB,5262781
GYHKIVQT,OKMBFVKS,1809825
XUOIQPFL,HXYSSRXE,4823344
QVLMOEYE,RAWUKQMJ,3835733
ZGJXVMNI,EVBVXETX,5186654
VBYCLTYZ,OKMBFVKS,1808698
GYHKIVQT,JPBRUTWP,5426090
EVBVXETX,QRKRBYJL,2498034
ATLDMDBO,HXYSSRXE,4823344
BEZYMBBT,ATLDMDBO,36112468
XUOIQPFL,BTMOEMEP,11293898
SDWAYPIK,XUOIQPFL,2798370
STZDBITS,FWUCPMMW,30522
STZDBITS,OXKURKXR,126396
OXKURKXR,QVLMOEYE,1168550
SDWAYPIK,LSOIUSXD,223118
XIIEJNEE,DJBLNPNC,30905
WBLJNPZQ,TANNMIMB,36877
LLHREMKS,KFQSHBNH,9325931
JPBRUTWP,DNMPSKTB,5271973
HXYSSRXE,UGEQLMXM,223521
RJGPVEXX,DEWLVASR,351002
WBLJNPZQ,UGEQLMXM,222496
JPBRUTWP,AXULOHBQ,93116
SAHWCZNH,MIRCVAMV,74745
ZGJXVMNI,DEWLVASR,351002
KEUWZRKO,XIPPENFQ,112587
FRHNWLNI,BJALXPFS,125030
DBWLZWNK,DUCMGGNW,847894
RAWUKQMJ,VMAQSTJE,46495
NZKBIBNU,ELQGMQWE,611196
MBSBZBXA,QSDCUCLB,41552
JBVHSUWY,KJNSOAHR,13870199
VWMBASNE,GIKPEWTY,47577
JPBRUTWP,UIFPPCLR,81553
BTMOEMEP,FRHNWLNI,770809
HXYSSRXE,FDXPMYGF,42815
WBLJNPZQ,GYHKIVQT,16643223
ATLDMDBO,UGEQLMXM,224398
SAHWCZNH,XIPPENFQ,114590
ELQGMQWE,DEWLVASR,351878
KJNSOAHR,UGEQLMXM,224398
GYHKIVQT,VMAQSTJE,47952
DNMPSKTB,QJQJSWFU,144671
DNMPSKTB,XIFHSOWQ,90734
BJALXPFS,SDWAYPIK,5123365
OKMBFVKS,KFQSHBNH,9266864
OKMBFVKS,RJCAXSGH,4812989
CCLHWFWF,UGEQLMXM,223521
ELQGMQWE,WBLJNPZQ,173059
LLHREMKS,FWUCPMMW,30522
APQGTRMF,XUOIQPFL,2805173
APQGTRMF,RAWUKQMJ,3844179
MIRCVAMV,LTOYKIML,403409
UGEQLMXM,AXULOHBQ,95490
AXULOHBQ,XIFHSOWQ,93108
SAAYMURU,WHPUAOID,39469
OGAFEHLU,XUOIQPFL,2805173
LRVGFDFM,ROACSLMG,2217583
NAQIHUKZ,RJCAXSGH,4819792
ANWUJOKX,AXULOHBQ,99919
AANGBULD,FTSVTTSR,274758
NZKBIBNU,SAHWCZNH,2227939
WBLJNPZQ,UIFPPCLR,80527
OKMBFVKS,FQCLOEXA,1951137
BTMOEMEP,BSRMSVTC,296629
BTMOEMEP,BLANHGYY,49931
ROACSLMG,ANWUJOKX,47610
WHPUAOID,LLHREMKS,70691
PYZMVUWD,AHMDUILJ,186685
WBLJNPZQ,VMAQSTJE,45469
WQMVCOEM,PLMZALFA,38359
WBLJNPZQ,ZGJXVMNI,2877038
RCBZUSIM,QVLMOEYE,1171801
LUENUFGA,LPHPPJUG,1218225
WQMVCOEM,TANNMIMB,39486
KFQSHBNH,LSOIUSXD,221991
KFQSHBNH,YSYHGLQK,33493
KFQSHBNH,FWUCPMMW,33326
KFQSHBNH,BLANHGYY,50272
DEWLVASR,KFQSHBNH,9271242
CCLHWFWF,FWUCPMMW,31549
DEWLVASR,KJNSOAHR,13570293
OGAFEHLU,JPBRUTWP,5453382
OGAFEHLU,SDWAYPIK,5106852
RAWUKQMJ,XIFHSOWQ,90734
RJGPVEXX,VWMBASNE,138045
GKQIJYDH,YSYHGLQK,31966
RJCAXSGH,BLANHGYY,49097
UIFPPCLR,RJCAXSGH,4833785
ANWUJOKX,QRKRBYJL,2513125
UGEQLMXM,OKMBFVKS,1820046
FTSVTTSR,ZCELVYQU,140724
FWUCPMMW,FTSVTTSR,279136
BLANHGYY,SUOYXCHP,44159
JSLXRQOK,DJBLNPNC,30905
BLANHGYY,JPBRUTWP,5504690
BJALXPFS,GYHKIVQT,16682673
AHMDUILJ,ATLDMDBO,36039457
UIFPPCLR,WQMVCOEM,66531
NZKBIBNU,AANGBULD,355820
TANNMIMB,LUENUFGA,3952028
ROACSLMG,APQGTRMF,45990
PYZMVUWD,MIRCVAMV,81918
IGDVVKUD,BLANHGYY,55276
DEWLVASR,RJCAXSGH,4816458
SUOYXCHP,TANNMIMB,38359
JBVHSUWY,ELQGMQWE,618977
APQGTRMF,OGAFEHLU,38359
ZKENOUDA,DEWLVASR,349875
KEUWZRKO,RJGPVEXX,619796
ZGJXVMNI,WBLJNPZQ,173935
APQGTRMF,GYHKIVQT,16560718
APQGTRMF,SDWAYPIK,5126619
APQGTRMF,ATLDMDBO,35957653
UGEQLMXM,OXKURKXR,128770
EVBVXETX,ANWUJOKX,37903
GYHKIVQT,OGAFEHLU,47610
OKMBFVKS,ELQGMQWE,611196
SAHWCZNH,NZKBIBNU,244825
DNMPSKTB,DJBLNPNC,30448
BUZIIBYG,FDXPMYGF,42815
OKMBFVKS,FDXPMYGF,42815
JSLXRQOK,SAAYMURU,63604
AANGBULD,RUVXNNVA,46563
AANGBULD,LLHREMKS,73906
TANNMIMB,MIRCVAMV,84265
PLMZALFA,XIFHSOWQ,101044
FDXPMYGF,PYZMVUWD,35384
FITUEHWN,XUOIQPFL,2848299
RJGPVEXX,RJCAXSGH,4822992
ATLDMDBO,JBVHSUWY,330028
NZKBIBNU,NAQIHUKZ,36877
BTMOEMEP,LPHPPJUG,1219726
MIRCVAMV,DDEXPPXU,45205
PYZMVUWD,UGEQLMXM,225896
JPBRUTWP,RJCAXSGH,4803797
GYHKIVQT,KFQSHBNH,9254204
SDWAYPIK,KFQSHBNH,9254204
OGAFEHLU,IGDVVKUD,39489
FDXPMYGF,FITUEHWN,99096
GIKPEWTY,FITUEHWN,106156
LSOIUSXD,DUCMGGNW,858116
APQGTRMF,QKXNTIIB,2501160
OXKURKXR,RAWUKQMJ,3845955
DEWLVASR,EVBVXETX,5191507
BLANHGYY,KEUWZRKO,362393
AANGBULD,RJCAXSGH,4818687
QSDCUCLB,FRHNWLNI,777612
XIIEJNEE,UXSPKBJR,397797
BLANHGYY,SAHWCZNH,2231272
FDXPMYGF,TANNMIMB,38359
HCDTGMST,JERHKLYW,40141
FWUCPMMW,WHPUAOID,45585
UIFPPCLR,KFQSHBNH,9455265
IGDVVKUD,AXULOHBQ,95490
WHPUAOID,KEUWZRKO,360307
FRHNWLNI,BLANHGYY,50224
RJGPVEXX,FRHNWLNI,770809
RCBZUSIM,BJALXPFS,131833
KEUWZRKO,WPQXWHYO,12314702
OGAFEHLU,DJBLNPNC,30905
UGEQLMXM,DNMPSKTB,5288392
OXKURKXR,HXYSSRXE,4834510
OXKURKXR,SDWAYPIK,5116831
VMAQSTJE,RCBZUSIM,43252
ZXERAXWP,WHPUAOID,39469
OKMBFVKS,RJGPVEXX,619796
FDXPMYGF,WBLJNPZQ,182153
BJALXPFS,KEUWZRKO,358841
DEWLVASR,ZXERAXWP,64731
ROACSLMG,DJBLNPNC,31784
KJNSOAHR,ZXERAXWP,63570
QRKRBYJL,LSOIUSXD,223118
WQMVCOEM,KEUWZRKO,357964
FRHNWLNI,RAWUKQMJ,3856095
SAAYMURU,UQYUIVVR,7649422
RCBZUSIM,JBVHSUWY,339123
OXKURKXR,QRKRBYJL,2508255
RCBZUSIM,YSYHGLQK,31396
SNHYOVBM,FDXPMYGF,49539
ZCELVYQU,FDXPMYGF,41314
OGAFEHLU,APQGTRMF,52002
LLHREMKS,ZCELVYQU,139597
OJIFIHMZ,RUVXNNVA,47610
RUVXNNVA,XIIEJNEE,79832
FTSVTTSR,MBSBZBXA,5522590
VUAFAIYJ,LSOIUSXD,227936
GIKPEWTY,TGOELCAG,241982
KAGJCHMR,FWUCPMMW,32105
FRHNWLNI,QVLMOEYE,1162707
MBSBZBXA,TANNMIMB,37903
KEUWZRKO,NZKBIBNU,243948
VUAFAIYJ,ZXERAXWP,62069
FQCLOEXA,SAHWCZNH,2224470
XUOIQPFL,ZGJXVMNI,2850832
XUOIQPFL,LPHPPJUG,1214069
RAWUKQMJ,STZDBITS,27160236
MBSBZBXA,TGOELCAG,232969
ZGJXVMNI,JBVHSUWY,323494
KEUWZRKO,MIRCVAMV,74745
BUZIIBYG,ZXERAXWP,64731
OGAFEHLU,AHMDUILJ,189316
APQGTRMF,OXKURKXR,136618
SUOYXCHP,PYZMVUWD,32580
MIRCVAMV,NZKBIBNU,250752
BJALXPFS,UGEQLMXM,225896
OGAFEHLU,HXYSSRXE,4872242
NAQIHUKZ,SAAYMURU,65107
QKXNTIIB,CCLHWFWF,14050892
HCDTGMST,TANNMIMB,38359
FWUCPMMW,XIIEJNEE,75114
RJGPVEXX,XIFHSOWQ,91610
MBSBZBXA,JERHKLYW,40609
AANGBULD,XIIEJNEE,69266
XIIEJNEE,AXULOHBQ,100707
VUAFAIYJ,UGEQLMXM,224870
UGEQLMXM,ROACSLMG,2228681
BEZYMBBT,ELQGMQWE,616602
UXSPKBJR,SAHWCZNH,2224470
DUCMGGNW,QSDCUCLB,40527
AXULOHBQ,XUOIQPFL,2808592
DEWLVASR,ELQGMQWE,611196
UGEQLMXM,DUCMGGNW,852610
QVLMOEYE,BSRMSVTC,296629
FWUCPMMW,JSLXRQOK,39801
NAQIHUKZ,GIKPEWTY,39486
GIKPEWTY,RUVXNNVA,39486
LPHPPJUG,AANGBULD,349287
BSRMSVTC,RJGPVEXX,619796
QSDCUCLB,QRKRBYJL,2506591
APQGTRMF,HXYSSRXE,4865126
FWUCPMMW,BSRMSVTC,306063
DEWLVASR,ZKENOUDA,346720
UQYUIVVR,VMAQSTJE,46495
LPHPPJUG,AXULOHBQ,93116
QSDCUCLB,DNMPSKTB,5288938
LRVGFDFM,BUZIIBYG,15400021
OGAFEHLU,ATLDMDBO,35898224
OGAFEHLU,BTMOEMEP,11599786
OGAFEHLU,BEZYMBBT,3675005
GYHKIVQT,ZGJXVMNI,2849705
EVBVXETX,DNMPSKTB,5271973
IGDVVKUD,QVLMOEYE,1171298
BLANHGYY,WBLJNPZQ,183280
IGDVVKUD,WHPUAOID,42939
AHMDUILJ,RJGPVEXX,632174
LLHREMKS,WHPUAOID,38342
ZCELVYQU,MBSBZBXA,5582131
SAAYMURU,PLMZALFA,39486
OXKURKXR,TGOELCAG,238825
SAAYMURU,VMAQSTJE,48500
SAAYMURU,FWUCPMMW,32105
NAQIHUKZ,MBSBZBXA,5784822
