leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,1048510
APQGTRMF,BEZYMBBT,3833620
APQGTRMF,DBWLZWNK,175383
OKMBFVKS,FRHNWLNI,785090
PYZMVUWD,XIFHSOWQ,93561
IGDVVKUD,LRVGFDFM,2877996
GIKPEWTY,WQMVCOEM,64825
SUOYXCHP,FITUEHWN,91492
BEZYMBBT,JPBRUTWP,4998664
LSOIUSXD,XIFHSOWQ,93561
JBVHSUWY,UIFPPCLR,90533
DBWLZWNK,FRHNWLNI,785494
VMAQSTJE,TANNMIMB,34569
WBLJNPZQ,AXULOHBQ,88591
RJCAXSGH,ZXERAXWP,51754
KFQSHBNH,AANGBULD,320149
ZKENOUDA,RUVXNNVA,34557
TANNMIMB,SAHWCZNH,2164398
JERHKLYW,XIPPENFQ,101588
SNHYOVBM,ANWUJOKX,34557
APQGTRMF,WBLJNPZQ,183379
EVBVXETX,SAHWCZNH,2162513
IGDVVKUD,DJBLNPNC,16300
ANWUJOKX,BLANHGYY,41636
DJBLNPNC,WQMVCOEM,64825
BJALXPFS,RCBZUSIM,36418
XIIEJNEE,FRHNWLNI,787380
ELQGMQWE,ZXERAXWP,51920
SNHYOVBM,BLANHGYY,39750
NZKBIBNU,WPQXWHYO,10436219
XIFHSOWQ,LUENUFGA,3926832
HXYSSRXE,SAHWCZNH,2162513
CCLHWFWF,DBWLZWNK,175775
FQCLOEXA,KJNSOAHR,11951758
XUOIQPFL,JPBRUTWP,4998664
DBWLZWNK,OXKURKXR,126453
XIIEJNEE,RCBZUSIM,36418
FDXPMYGF,VMAQSTJE,53380
SAAYMURU,STZDBITS,26895932
QSDCUCLB,DUCMGGNW,996524
FDXPMYGF,LUENUFGA,3942146
QVLMOEYE,DNMPSKTB,5322459
DBWLZWNK,BTMOEMEP,11095709
ZGJXVMNI,ZKENOUDA,329377
FTSVTTSR,GKQIJYDH,5734588
OJIFIHMZ,SNHYOVBM,386430
KFQSHBNH,DEWLVASR,347256
PLMZALFA,VWMBASNE,128016
ZKENOUDA,NAQIHUKZ,34557
NZKBIBNU,JSLXRQOK,18546
JBVHSUWY,LLHREMKS,56020
ZKENOUDA,XIIEJNEE,54070
UGEQLMXM,BLANHGYY,39762
WBLJNPZQ,LTOYKIML,425275
BUZIIBYG,DJBLNPNC,16288
FRHNWLNI,IGDVVKUD,18546
OKMBFVKS,BTMOEMEP,11078899
SAHWCZNH,RJGPVEXX,619318
APQGTRMF,VMAQSTJE,53380
QSDCUCLB,DBWLZWNK,176277
DJBLNPNC,ANWUJOKX,34569
BEZYMBBT,WBLJNPZQ,182878
UGEQLMXM,UXSPKBJR,452035
ELQGMQWE,KJNSOAHR,11912038
ATLDMDBO,OGAFEHLU,41109
CCLHWFWF,QVLMOEYE,1223800
ZGJXVMNI,FQCLOEXA,2022765
DNMPSKTB,QVLMOEYE,1223800
UXSPKBJR,QVLMOEYE,1223800
ELQGMQWE,LLHREMKS,56020
LRVGFDFM,QVLMOEYE,1223800
RAWUKQMJ,JBVHSUWY,313524
SAHWCZNH,LUENUFGA,3926642
GYHKIVQT,DNMPSKTB,5322459
JPBRUTWP,QRKRBYJL,2958874
RAWUKQMJ,DNMPSKTB,5322459
KEUWZRKO,LUENUFGA,3926642
BTMOEMEP,JPBRUTWP,4998664
BTMOEMEP,OKMBFVKS,1623869
SDWAYPIK,RAWUKQMJ,3870437
DNMPSKTB,RAWUKQMJ,3870437
BEZYMBBT,GYHKIVQT,21146454
HXYSSRXE,SDWAYPIK,5132684
ZGJXVMNI,WPQXWHYO,10436219
DNMPSKTB,ATLDMDBO,36463624
XUOIQPFL,SDWAYPIK,5132684
OKMBFVKS,SDWAYPIK,5132684
KJNSOAHR,QRKRBYJL,2958874
FQCLOEXA,EVBVXETX,5103144
UXSPKBJR,JPBRUTWP,4998664
WPQXWHYO,SAHWCZNH,2162513
XIPPENFQ,NZKBIBNU,306664
DBWLZWNK,BLANHGYY,40413
SNHYOVBM,BSRMSVTC,253581
ZCELVYQU,BLANHGYY,41834
RJCAXSGH,FWUCPMMW,16462
DJBLNPNC,SUOYXCHP,35284
UXSPKBJR,NZKBIBNU,294865
NAQIHUKZ,GKQIJYDH,5633674
WBLJNPZQ,BJALXPFS,139846
SUOYXCHP,KEUWZRKO,321495
JPBRUTWP,JBVHSUWY,300849
SDWAYPIK,WBLJNPZQ,183282
ELQGMQWE,NAQIHUKZ,34557
FTSVTTSR,KFQSHBNH,10511163
ATLDMDBO,QVLMOEYE,1223800
APQGTRMF,ANWUJOKX,34569
FRHNWLNI,UGEQLMXM,215364
DNMPSKTB,QRKRBYJL,2958874
SDWAYPIK,WQMVCOEM,64323
QRKRBYJL,BLANHGYY,41834
LRVGFDFM,RCBZUSIM,36407
XUOIQPFL,RCBZUSIM,37718
QVLMOEYE,BLANHGYY,41834
LUENUFGA,XIPPENFQ,101981
SDWAYPIK,RCBZUSIM,36407
RJGPVEXX,ZKENOUDA,329782
LRVGFDFM,ANWUJOKX,41109
VMAQSTJE,WBLJNPZQ,182889
FWUCPMMW,FRHNWLNI,785996
WPQXWHYO,KFQSHBNH,10617000
SDWAYPIK,APQGTRMF,51871
OKMBFVKS,APQGTRMF,51871
ZGJXVMNI,NZKBIBNU,295270
GYHKIVQT,WBLJNPZQ,183282
RCBZUSIM,BTMOEMEP,11104031
KJNSOAHR,VBYCLTYZ,307752
LRVGFDFM,APQGTRMF,51871
XUOIQPFL,APQGTRMF,51871
DNMPSKTB,UIFPPCLR,90533
QRKRBYJL,WBLJNPZQ,183282
HCDTGMST,ZGJXVMNI,2869444
UIFPPCLR,XUOIQPFL,2867998
WBLJNPZQ,SDWAYPIK,5132684
FITUEHWN,TANNMIMB,34569
AANGBULD,DDEXPPXU,19915
UQYUIVVR,OGAFEHLU,34557
WBLJNPZQ,LPHPPJUG,1280998
EVBVXETX,UXSPKBJR,452023
UIFPPCLR,SDWAYPIK,5133114
QKXNTIIB,NAQIHUKZ,34557
QSDCUCLB,QVLMOEYE,1225686
QSDCUCLB,BTMOEMEP,11249679
XIIEJNEE,QRKRBYJL,2959376
FRHNWLNI,HXYSSRXE,4818919
FRHNWLNI,DNMPSKTB,5322459
LLHREMKS,LSOIUSXD,212589
WPQXWHYO,RJCAXSGH,4794640
XUOIQPFL,UIFPPCLR,90533
XIPPENFQ,AHMDUILJ,159440
QRKRBYJL,BJALXPFS,137571
XUOIQPFL,DJBLNPNC,16288
DNMPSKTB,AXULOHBQ,88591
LRVGFDFM,AXULOHBQ,88591
QVLMOEYE,FDXPMYGF,35031
XUOIQPFL,IGDVVKUD,17124
QRKRBYJL,AXULOHBQ,88591
HXYSSRXE,TANNMIMB,35220
BSRMSVTC,PYZMVUWD,18546
JSLXRQOK,GKQIJYDH,5633674
FITUEHWN,STZDBITS,26895932
NAQIHUKZ,ZCELVYQU,137609
ZGJXVMNI,LPHPPJUG,1281403
FRHNWLNI,ATLDMDBO,36463624
DNMPSKTB,HXYSSRXE,4818919
QRKRBYJL,RAWUKQMJ,3870437
DNMPSKTB,BTMOEMEP,11078899
LRVGFDFM,OKMBFVKS,1623869
SDWAYPIK,BEZYMBBT,3820042
LRVGFDFM,BTMOEMEP,11078899
BTMOEMEP,GYHKIVQT,21146454
HXYSSRXE,DNMPSKTB,5322459
SDWAYPIK,HXYSSRXE,4818919
UXSPKBJR,ATLDMDBO,36480432
ATLDMDBO,SDWAYPIK,5132684
XUOIQPFL,GYHKIVQT,21146454
UXSPKBJR,QRKRBYJL,2958874
GYHKIVQT,HXYSSRXE,4818919
DBWLZWNK,ATLDMDBO,36480432
LRVGFDFM,QRKRBYJL,2958874
JPBRUTWP,RAWUKQMJ,3870437
BEZYMBBT,SDWAYPIK,5132684
DNMPSKTB,SDWAYPIK,5132684
QRKRBYJL,BEZYMBBT,3820042
XUOIQPFL,OKMBFVKS,1623869
BEZYMBBT,DNMPSKTB,5322459
ROACSLMG,QRKRBYJL,2958874
JPBRUTWP,GYHKIVQT,21146454
UXSPKBJR,BTMOEMEP,11095709
LPHPPJUG,EVBVXETX,5103144
ATLDMDBO,JPBRUTWP,4998664
BTMOEMEP,QRKRBYJL,2958874
GYHKIVQT,KEUWZRKO,320993
FITUEHWN,XMKRPGLB,1080882
TGOELCAG,QSDCUCLB,39406
TGOELCAG,TANNMIMB,34557
WHPUAOID,XIIEJNEE,54081
EVBVXETX,AXULOHBQ,88591
KJNSOAHR,IGDVVKUD,18546
QVLMOEYE,BJALXPFS,137571
DNMPSKTB,IGDVVKUD,18546
BTMOEMEP,IGDVVKUD,18546
SDWAYPIK,AXULOHBQ,88591
HXYSSRXE,XIFHSOWQ,93549
FDXPMYGF,XIFHSOWQ,93156
PLMZALFA,XIPPENFQ,103867
BLANHGYY,PLMZALFA,34569
IGDVVKUD,ANWUJOKX,34569
XIIEJNEE,ANWUJOKX,34569
ZGJXVMNI,DDEXPPXU,19413
DNMPSKTB,ANWUJOKX,34557
QVLMOEYE,ANWUJOKX,34557
LRVGFDFM,GYHKIVQT,21146454
OKMBFVKS,AXULOHBQ,88591
EVBVXETX,RCBZUSIM,37718
RAWUKQMJ,KEUWZRKO,320993
VMAQSTJE,PLMZALFA,34569
EVBVXETX,FDXPMYGF,35031
QRKRBYJL,FDXPMYGF,35031
LUENUFGA,KAGJCHMR,16462
JBVHSUWY,BEZYMBBT,3820042
LPHPPJUG,AHMDUILJ,159428
RJCAXSGH,ZCELVYQU,137761
BUZIIBYG,WBLJNPZQ,185557
JSLXRQOK,LLHREMKS,56032
FRHNWLNI,UXSPKBJR,452023
APQGTRMF,BSRMSVTC,250914
EVBVXETX,VBYCLTYZ,307752
DDEXPPXU,GKQIJYDH,5813302
ATLDMDBO,OKMBFVKS,1623869
QVLMOEYE,GYHKIVQT,21146454
DNMPSKTB,BEZYMBBT,3820042
XUOIQPFL,QRKRBYJL,2958874
QRKRBYJL,WQMVCOEM,66407
VBYCLTYZ,WQMVCOEM,66407
XUOIQPFL,LSOIUSXD,210315
VBYCLTYZ,RCBZUSIM,37718
GYHKIVQT,AXULOHBQ,88591
ZGJXVMNI,AANGBULD,320149
QRKRBYJL,UGEQLMXM,215769
QRKRBYJL,OXKURKXR,126858
DNMPSKTB,VMAQSTJE,54637
WPQXWHYO,ZKENOUDA,329782
VBYCLTYZ,UGEQLMXM,215769
KFQSHBNH,OKMBFVKS,1623869
BSRMSVTC,HCDTGMST,158153
BSRMSVTC,TGOELCAG,227429
UQYUIVVR,WQMVCOEM,64323
WBLJNPZQ,QSDCUCLB,39406
OJIFIHMZ,JERHKLYW,30852
STZDBITS,XIIEJNEE,54070
ZGJXVMNI,JSLXRQOK,16462
BUZIIBYG,WPQXWHYO,10436219
RJGPVEXX,KEUWZRKO,320588
KEUWZRKO,UIFPPCLR,90128
FQCLOEXA,FRHNWLNI,785494
UIFPPCLR,BEZYMBBT,3833620
JPBRUTWP,DBWLZWNK,175775
ZXERAXWP,RJCAXSGH,4796856
SAAYMURU,XIIEJNEE,54081
OXKURKXR,NAQIHUKZ,34569
DJBLNPNC,DUCMGGNW,983443
HXYSSRXE,QSDCUCLB,39406
RCBZUSIM,APQGTRMF,51276
DEWLVASR,FTSVTTSR,599112
FDXPMYGF,HCDTGMST,158165
VUAFAIYJ,LLHREMKS,56032
FITUEHWN,WBLJNPZQ,185569
KJNSOAHR,JPBRUTWP,4998259
LTOYKIML,RUVXNNVA,41109
IGDVVKUD,DNMPSKTB,5336286
RAWUKQMJ,UGEQLMXM,215769
HXYSSRXE,PLMZALFA,34557
RJGPVEXX,EVBVXETX,5103144
DBWLZWNK,HXYSSRXE,4818919
DJBLNPNC,FRHNWLNI,786975
NZKBIBNU,FTSVTTSR,601386
FWUCPMMW,FDXPMYGF,35284
PLMZALFA,TANNMIMB,35232
QSDCUCLB,ANWUJOKX,35232
QKXNTIIB,XIIEJNEE,54070
XIFHSOWQ,UXSPKBJR,464711
AANGBULD,GKQIJYDH,5588464
DBWLZWNK,FDXPMYGF,35031
DBWLZWNK,IGDVVKUD,18546
OXKURKXR,FTSVTTSR,601398
LSOIUSXD,TANNMIMB,34569
NAQIHUKZ,STZDBITS,26997160
AXULOHBQ,OGAFEHLU,41121
NZKBIBNU,KEUWZRKO,320993
ZCELVYQU,DNMPSKTB,5322294
OGAFEHLU,ANWUJOKX,34569
NAQIHUKZ,LLHREMKS,56032
VWMBASNE,PLMZALFA,34569
ANWUJOKX,OGAFEHLU,34569
RJCAXSGH,UIFPPCLR,90533
FQCLOEXA,BSRMSVTC,250902
RUVXNNVA,ELQGMQWE,580909
ATLDMDBO,BLANHGYY,41834
XUOIQPFL,AXULOHBQ,88187
RCBZUSIM,GIKPEWTY,34569
BLANHGYY,LUENUFGA,3939748
LUENUFGA,WPQXWHYO,10436219
VUAFAIYJ,APQGTRMF,53072
APQGTRMF,DNMPSKTB,5335632
LPHPPJUG,RJGPVEXX,619723
ZKENOUDA,RJGPVEXX,619723
WPQXWHYO,XIFHSOWQ,93549
SDWAYPIK,DUCMGGNW,981557
RJCAXSGH,OKMBFVKS,1623869
ZXERAXWP,FTSVTTSR,598719
OKMBFVKS,HXYSSRXE,4818514
CCLHWFWF,WHPUAOID,24219
JSLXRQOK,FTSVTTSR,601398
LTOYKIML,LLHREMKS,56020
LUENUFGA,ZGJXVMNI,2869192
GYHKIVQT,SAHWCZNH,2162513
LLHREMKS,RJCAXSGH,4796856
KAGJCHMR,DDEXPPXU,19425
BLANHGYY,BJALXPFS,137583
ANWUJOKX,DUCMGGNW,983848
FQCLOEXA,ZCELVYQU,137761
LLHREMKS,AANGBULD,320149
OGAFEHLU,QVLMOEYE,1225686
LLHREMKS,STZDBITS,26895932
VUAFAIYJ,VWMBASNE,126130
WBLJNPZQ,VUAFAIYJ,753018
JSLXRQOK,RUVXNNVA,34569
WHPUAOID,OJIFIHMZ,2447778
BTMOEMEP,QVLMOEYE,1223800
JERHKLYW,LTOYKIML,425527
OKMBFVKS,DJBLNPNC,16288
OKMBFVKS,ZXERAXWP,52955
VMAQSTJE,XIPPENFQ,101588
DBWLZWNK,DJBLNPNC,19043
JSLXRQOK,GIKPEWTY,34569
FQCLOEXA,BLANHGYY,39750
QVLMOEYE,HXYSSRXE,4818919
GYHKIVQT,SDWAYPIK,5132684
UXSPKBJR,FITUEHWN,91240
BUZIIBYG,UXSPKBJR,464699
AXULOHBQ,LUENUFGA,3927072
GIKPEWTY,BSRMSVTC,255467
BLANHGYY,VMAQSTJE,53870
QKXNTIIB,FTSVTTSR,601386
STZDBITS,YSYHGLQK,15791
OGAFEHLU,DUCMGGNW,983443
RJGPVEXX,NAQIHUKZ,34557
WBLJNPZQ,QVLMOEYE,1223800
BEZYMBBT,QVLMOEYE,1223800
RUVXNNVA,STZDBITS,26527944
QJQJSWFU,QVLMOEYE,1223812
FITUEHWN,RCBZUSIM,36418
PYZMVUWD,LUENUFGA,3927072
RCBZUSIM,XUOIQPFL,2868238
QJQJSWFU,UXSPKBJR,452035
ZCELVYQU,ANWUJOKX,34557
HXYSSRXE,QVLMOEYE,1223800
WBLJNPZQ,DBWLZWNK,175775
SDWAYPIK,BSRMSVTC,250902
UGEQLMXM,LRVGFDFM,2860533
FQCLOEXA,ZXERAXWP,51920
FQCLOEXA,IGDVVKUD,16462
UXSPKBJR,BLANHGYY,39750
ROACSLMG,XUOIQPFL,2867986
DBWLZWNK,OKMBFVKS,1623869
DBWLZWNK,GIKPEWTY,34557
NZKBIBNU,KJNSOAHR,11912038
QRKRBYJL,DNMPSKTB,5322459
FQCLOEXA,WPQXWHYO,10436219
SDWAYPIK,DNMPSKTB,5322459
LPHPPJUG,WPQXWHYO,10436219
BTMOEMEP,DNMPSKTB,5322459
RJGPVEXX,KJNSOAHR,11912038
OKMBFVKS,ATLDMDBO,36463624
ATLDMDBO,GYHKIVQT,21146454
QRKRBYJL,HXYSSRXE,4818919
HXYSSRXE,GYHKIVQT,21146454
QRKRBYJL,XUOIQPFL,2867986
VBYCLTYZ,RAWUKQMJ,3870437
LRVGFDFM,DNMPSKTB,5322459
ATLDMDBO,DNMPSKTB,5322459
BEZYMBBT,QRKRBYJL,2958874
VBYCLTYZ,GYHKIVQT,21163262
JPBRUTWP,XUOIQPFL,2867986
BEZYMBBT,OKMBFVKS,1623869
VBYCLTYZ,XUOIQPFL,2867986
BTMOEMEP,ATLDMDBO,36463624
ZGJXVMNI,KJNSOAHR,11912038
FTSVTTSR,ELQGMQWE,579023
IGDVVKUD,SNHYOVBM,386442
XIIEJNEE,SNHYOVBM,386932
XIIEJNEE,LRVGFDFM,2884296
RJCAXSGH,GYHKIVQT,21146454
KFQSHBNH,GYHKIVQT,21146454
RJCAXSGH,APQGTRMF,53072
XIIEJNEE,IGDVVKUD,16963
NAQIHUKZ,KAGJCHMR,16963
OGAFEHLU,QRKRBYJL,3418198
VUAFAIYJ,ELQGMQWE,566348
WPQXWHYO,KJNSOAHR,11912038
DNMPSKTB,GYHKIVQT,21146454
UXSPKBJR,GYHKIVQT,21163262
LRVGFDFM,ATLDMDBO,36463624
SDWAYPIK,ATLDMDBO,36463624
DBWLZWNK,RAWUKQMJ,3870437
UIFPPCLR,OKMBFVKS,1623869
OKMBFVKS,DNMPSKTB,5322459
GYHKIVQT,OKMBFVKS,1623869
XUOIQPFL,HXYSSRXE,4818919
QVLMOEYE,RAWUKQMJ,3870437
ZGJXVMNI,EVBVXETX,5103144
VBYCLTYZ,OKMBFVKS,1623869
GYHKIVQT,JPBRUTWP,4998664
EVBVXETX,QRKRBYJL,2958874
ATLDMDBO,HXYSSRXE,4818919
BEZYMBBT,ATLDMDBO,36463624
XUOIQPFL,BTMOEMEP,11078899
SDWAYPIK,XUOIQPFL,2867986
STZDBITS,FWUCPMMW,16462
STZDBITS,OXKURKXR,129132
OXKURKXR,QVLMOEYE,1223812
SDWAYPIK,LSOIUSXD,210315
XIIEJNEE,DJBLNPNC,16300
WBLJNPZQ,TANNMIMB,34557
LLHREMKS,KFQSHBNH,10616595
JPBRUTWP,DNMPSKTB,5322459
HXYSSRXE,UGEQLMXM,215769
RJGPVEXX,DEWLVASR,347256
WBLJNPZQ,UGEQLMXM,215769
JPBRUTWP,AXULOHBQ,88591
SAHWCZNH,MIRCVAMV,65646
ZGJXVMNI,DEWLVASR,347256
KEUWZRKO,XIPPENFQ,101981
FRHNWLNI,BJALXPFS,137571
DBWLZWNK,DUCMGGNW,981962
RAWUKQMJ,VMAQSTJE,53368
NZKBIBNU,ELQGMQWE,566348
MBSBZBXA,QSDCUCLB,39406
JBVHSUWY,KJNSOAHR,11928848
VWMBASNE,GIKPEWTY,41109
JPBRUTWP,UIFPPCLR,90533
BTMOEMEP,FRHNWLNI,785494
HXYSSRXE,FDXPMYGF,35031
WBLJNPZQ,GYHKIVQT,21146454
ATLDMDBO,UGEQLMXM,215769
SAHWCZNH,XIPPENFQ,101981
ELQGMQWE,DEWLVASR,347256
KJNSOAHR,UGEQLMXM,215769
GYHKIVQT,VMAQSTJE,54637
DNMPSKTB,QJQJSWFU,132291
DNMPSKTB,XIFHSOWQ,93549
BJALXPFS,SDWAYPIK,5132874
OKMBFVKS,KFQSHBNH,10617000
OKMBFVKS,RJCAXSGH,4794640
CCLHWFWF,UGEQLMXM,215769
ELQGMQWE,WBLJNPZQ,183282
LLHREMKS,FWUCPMMW,16462
APQGTRMF,XUOIQPFL,2868487
APQGTRMF,RAWUKQMJ,3870690
MIRCVAMV,LTOYKIML,427161
UGEQLMXM,AXULOHBQ,88603
AXULOHBQ,XIFHSOWQ,93561
SAAYMURU,WHPUAOID,24231
OGAFEHLU,XUOIQPFL,2869871
LRVGFDFM,ROACSLMG,2353805
NAQIHUKZ,RJCAXSGH,4809328
ANWUJOKX,AXULOHBQ,90477
AANGBULD,FTSVTTSR,599124
NZKBIBNU,SAHWCZNH,2162513
WBLJNPZQ,UIFPPCLR,90128
OKMBFVKS,FQCLOEXA,2022360
BTMOEMEP,BSRMSVTC,253581
BTMOEMEP,BLANHGYY,40413
ROACSLMG,ANWUJOKX,41109
WHPUAOID,LLHREMKS,56032
PYZMVUWD,AHMDUILJ,160909
WBLJNPZQ,VMAQSTJE,53368
WQMVCOEM,PLMZALFA,34569
WBLJNPZQ,ZGJXVMNI,2868799
RCBZUSIM,QVLMOEYE,1224053
LUENUFGA,LPHPPJUG,1280998
WQMVCOEM,TANNMIMB,34557
KFQSHBNH,LSOIUSXD,210315
KFQSHBNH,YSYHGLQK,18546
KFQSHBNH,FWUCPMMW,18546
KFQSHBNH,BLANHGYY,41834
DEWLVASR,KFQSHBNH,10617000
CCLHWFWF,FWUCPMMW,16462
DEWLVASR,KJNSOAHR,11912038
OGAFEHLU,JPBRUTWP,5037998
OGAFEHLU,SDWAYPIK,5145586
RAWUKQMJ,XIFHSOWQ,93549
RJGPVEXX,VWMBASNE,126130
GKQIJYDH,YSYHGLQK,15791
RJCAXSGH,BLANHGYY,39750
UIFPPCLR,RJCAXSGH,4796856
ANWUJOKX,QRKRBYJL,3417793
UGEQLMXM,OKMBFVKS,1623881
FTSVTTSR,ZCELVYQU,137773
FWUCPMMW,FTSVTTSR,601398
BLANHGYY,SUOYXCHP,35043
JSLXRQOK,DJBLNPNC,16300
BLANHGYY,JPBRUTWP,5028012
BJALXPFS,GYHKIVQT,21166966
AHMDUILJ,ATLDMDBO,36520396
UIFPPCLR,WQMVCOEM,64335
NZKBIBNU,AANGBULD,320149
TANNMIMB,LUENUFGA,3939140
ROACSLMG,APQGTRMF,51264
PYZMVUWD,MIRCVAMV,66147
IGDVVKUD,BLANHGYY,39762
DEWLVASR,RJCAXSGH,4794640
SUOYXCHP,TANNMIMB,34569
JBVHSUWY,ELQGMQWE,579035
APQGTRMF,OGAFEHLU,34569
ZKENOUDA,DEWLVASR,347256
KEUWZRKO,RJGPVEXX,619723
ZGJXVMNI,WBLJNPZQ,183282
APQGTRMF,GYHKIVQT,21171584
APQGTRMF,SDWAYPIK,5133364
APQGTRMF,ATLDMDBO,36488752
UGEQLMXM,OXKURKXR,126870
EVBVXETX,ANWUJOKX,34557
GYHKIVQT,OGAFEHLU,35220
OKMBFVKS,ELQGMQWE,566348
SAHWCZNH,NZKBIBNU,295270
DNMPSKTB,DJBLNPNC,16288
BUZIIBYG,FDXPMYGF,35031
OKMBFVKS,FDXPMYGF,35031
JSLXRQOK,SAAYMURU,51932
AANGBULD,RUVXNNVA,41121
AANGBULD,LLHREMKS,56639
TANNMIMB,MIRCVAMV,65981
PLMZALFA,XIFHSOWQ,95434
FDXPMYGF,PYZMVUWD,18558
FITUEHWN,XUOIQPFL,2920902
RJGPVEXX,RJCAXSGH,4794640
ATLDMDBO,JBVHSUWY,300444
NZKBIBNU,NAQIHUKZ,34557
BTMOEMEP,LPHPPJUG,1281403
MIRCVAMV,DDEXPPXU,19425
PYZMVUWD,UGEQLMXM,215376
JPBRUTWP,RJCAXSGH,4794640
GYHKIVQT,KFQSHBNH,10617000
SDWAYPIK,KFQSHBNH,10617000
OGAFEHLU,IGDVVKUD,16963
FDXPMYGF,FITUEHWN,91252
GIKPEWTY,FITUEHWN,93126
LSOIUSXD,DUCMGGNW,981974
APQGTRMF,QKXNTIIB,3184426
OXKURKXR,RAWUKQMJ,3870449
DEWLVASR,EVBVXETX,5103144
BLANHGYY,KEUWZRKO,322879
AANGBULD,RJCAXSGH,4794880
QSDCUCLB,FRHNWLNI,787380
XIIEJNEE,UXSPKBJR,452276
BLANHGYY,SAHWCZNH,2164398
FDXPMYGF,TANNMIMB,34569
HCDTGMST,JERHKLYW,30864
FWUCPMMW,WHPUAOID,24471
UIFPPCLR,KFQSHBNH,10349641
IGDVVKUD,AXULOHBQ,88199
WHPUAOID,KEUWZRKO,320600
FRHNWLNI,BLANHGYY,39750
RJGPVEXX,FRHNWLNI,785494
RCBZUSIM,BJALXPFS,137669
KEUWZRKO,WPQXWHYO,10442197
OGAFEHLU,DJBLNPNC,16288
UGEQLMXM,DNMPSKTB,5322459
OXKURKXR,HXYSSRXE,4819350
OXKURKXR,SDWAYPIK,5133114
VMAQSTJE,RCBZUSIM,36418
ZXERAXWP,WHPUAOID,24231
OKMBFVKS,RJGPVEXX,619723
FDXPMYGF,WBLJNPZQ,185809
BJALXPFS,KEUWZRKO,321005
DEWLVASR,ZXERAXWP,51920
ROACSLMG,DJBLNPNC,19043
KJNSOAHR,ZXERAXWP,51754
QRKRBYJL,LSOIUSXD,210315
WQMVCOEM,KEUWZRKO,333669
FRHNWLNI,RAWUKQMJ,3870032
SAAYMURU,UQYUIVVR,6732052
RCBZUSIM,JBVHSUWY,300456
OXKURKXR,QRKRBYJL,2958886
RCBZUSIM,YSYHGLQK,15803
SNHYOVBM,FDXPMYGF,35272
ZCELVYQU,FDXPMYGF,35031
OGAFEHLU,APQGTRMF,51766
LLHREMKS,ZCELVYQU,137773
OJIFIHMZ,RUVXNNVA,41109
RUVXNNVA,XIIEJNEE,55955
FTSVTTSR,MBSBZBXA,5393338
VUAFAIYJ,LSOIUSXD,210327
GIKPEWTY,TGOELCAG,228021
KAGJCHMR,FWUCPMMW,16474
FRHNWLNI,QVLMOEYE,1223800
MBSBZBXA,TANNMIMB,34557
KEUWZRKO,NZKBIBNU,294865
VUAFAIYJ,ZXERAXWP,51920
FQCLOEXA,SAHWCZNH,2162513
XUOIQPFL,ZGJXVMNI,2869192
XUOIQPFL,LPHPPJUG,1281403
RAWUKQMJ,STZDBITS,26816984
MBSBZBXA,TGOELCAG,226136
ZGJXVMNI,JBVHSUWY,300849
KEUWZRKO,MIRCVAMV,65480
BUZIIBYG,ZXERAXWP,51920
OGAFEHLU,AHMDUILJ,160909
APQGTRMF,OXKURKXR,126465
SUOYXCHP,PYZMVUWD,16474
MIRCVAMV,NZKBIBNU,297155
BJALXPFS,UGEQLMXM,215781
OGAFEHLU,HXYSSRXE,4818514
NAQIHUKZ,SAAYMURU,51932
QKXNTIIB,CCLHWFWF,15693624
HCDTGMST,TANNMIMB,34569
FWUCPMMW,XIIEJNEE,54081
RJGPVEXX,XIFHSOWQ,93549
MBSBZBXA,JERHKLYW,30852
AANGBULD,XIIEJNEE,54070
XIIEJNEE,AXULOHBQ,88199
VUAFAIYJ,UGEQLMXM,215781
UGEQLMXM,ROACSLMG,2353817
BEZYMBBT,ELQGMQWE,565943
UXSPKBJR,SAHWCZNH,2162513
DUCMGGNW,QSDCUCLB,39406
AXULOHBQ,XUOIQPFL,2867998
DEWLVASR,ELQGMQWE,566348
UGEQLMXM,DUCMGGNW,981974
QVLMOEYE,BSRMSVTC,251307
FWUCPMMW,JSLXRQOK,16714
NAQIHUKZ,GIKPEWTY,34569
GIKPEWTY,RUVXNNVA,34569
LPHPPJUG,AANGBULD,320149
BSRMSVTC,RJGPVEXX,619723
QSDCUCLB,QRKRBYJL,3418198
APQGTRMF,HXYSSRXE,4819350
FWUCPMMW,BSRMSVTC,255467
DEWLVASR,ZKENOUDA,329782
UQYUIVVR,VMAQSTJE,53368
LPHPPJUG,AXULOHBQ,88591
QSDCUCLB,DNMPSKTB,5374536
LRVGFDFM,BUZIIBYG,16230754
OGAFEHLU,ATLDMDBO,36589976
OGAFEHLU,BTMOEMEP,11095709
OGAFEHLU,BEZYMBBT,3846092
GYHKIVQT,ZGJXVMNI,2869192
EVBVXETX,DNMPSKTB,5322459
IGDVVKUD,QVLMOEYE,1224053
BLANHGYY,WBLJNPZQ,183130
IGDVVKUD,WHPUAOID,24231
AHMDUILJ,RJGPVEXX,632411
LLHREMKS,WHPUAOID,24231
ZCELVYQU,MBSBZBXA,5393338
SAAYMURU,PLMZALFA,34569
OXKURKXR,TGOELCAG,227441
SAAYMURU,VMAQSTJE,53380
SAAYMURU,FWUCPMMW,16474
NAQIHUKZ,MBSBZBXA,5573198
