leading_item_id,following_item_id,value
QVLMOEYE,BSRMSVTC,198841
FTSVTTSR,GKQIJYDH,5913472
SDWAYPIK,XUOIQPFL,2477356
QVLMOEYE,RAWUKQMJ,3668537
OKMBFVKS,DNMPSKTB,5088974
VBYCLTYZ,OKMBFVKS,1820050
ATLDMDBO,HXYSSRXE,4775250
SDWAYPIK,ATLDMDBO,38598317
UIFPPCLR,OKMBFVKS,1822900
XUOIQPFL,BTMOEMEP,9597638
BEZYMBBT,ATLDMDBO,38454943
LRVGFDFM,ATLDMDBO,38820838
UXSPKBJR,GYHKIVQT,15665792
EVBVXETX,QRKRBYJL,2529257
WPQXWHYO,KJNSOAHR,11568543
DBWLZWNK,RAWUKQMJ,3709020
ZGJXVMNI,EVBVXETX,4947906
GYHKIVQT,JPBRUTWP,5458083
DNMPSKTB,GYHKIVQT,15618827
BTMOEMEP,FRHNWLNI,808745
APQGTRMF,GYHKIVQT,15559795
APQGTRMF,ATLDMDBO,38168220
HXYSSRXE,UGEQLMXM,98517
SAHWCZNH,MIRCVAMV,7663
KEUWZRKO,XIPPENFQ,98307
DBWLZWNK,IGDVVKUD,7816
OXKURKXR,RAWUKQMJ,3705773
AXULOHBQ,LUENUFGA,3534131
WBLJNPZQ,GYHKIVQT,15821408
UGEQLMXM,OKMBFVKS,1796448
QSDCUCLB,ANWUJOKX,1
PLMZALFA,TANNMIMB,2
OXKURKXR,SDWAYPIK,5323479
IGDVVKUD,DNMPSKTB,5068371
LSOIUSXD,UIFPPCLR,66799
XIIEJNEE,LRVGFDFM,5842396
GKQIJYDH,YSYHGLQK,968
BJALXPFS,GYHKIVQT,15652585
LRVGFDFM,BUZIIBYG,13066613
OGAFEHLU,APQGTRMF,7229
ZGJXVMNI,DEWLVASR,337339
JPBRUTWP,AXULOHBQ,66260
WBLJNPZQ,UGEQLMXM,98553
RJCAXSGH,BLANHGYY,6698
VUAFAIYJ,UGEQLMXM,111376
OXKURKXR,HXYSSRXE,4590801
BSRMSVTC,RJGPVEXX,508663
RJGPVEXX,XIFHSOWQ,69229
XUOIQPFL,HXYSSRXE,4789948
OGAFEHLU,JPBRUTWP,5311328
APQGTRMF,SDWAYPIK,5338595
KAGJCHMR,DDEXPPXU,11031
BLANHGYY,BJALXPFS,143618
SDWAYPIK,LSOIUSXD,133421
CCLHWFWF,UGEQLMXM,98772
OXKURKXR,QRKRBYJL,2514773
GYHKIVQT,OGAFEHLU,2
FTSVTTSR,KFQSHBNH,9327387
RJGPVEXX,FRHNWLNI,806871
QJQJSWFU,UXSPKBJR,386615
DEWLVASR,EVBVXETX,4997936
OGAFEHLU,SDWAYPIK,5221578
RAWUKQMJ,XIFHSOWQ,68619
LPHPPJUG,HXYSSRXE,4785084
LSOIUSXD,DUCMGGNW,725617
RJGPVEXX,DEWLVASR,340507
DEWLVASR,ELQGMQWE,486809
EVBVXETX,DNMPSKTB,5031534
LUENUFGA,EVBVXETX,4939467
UGEQLMXM,DNMPSKTB,5046461
CCLHWFWF,FWUCPMMW,2809
IGDVVKUD,QVLMOEYE,1009899
STZDBITS,OJIFIHMZ,1964439
UGEQLMXM,OXKURKXR,104037
UXSPKBJR,SAHWCZNH,1931639
PYZMVUWD,MIRCVAMV,7622
GYHKIVQT,VMAQSTJE,16292
SAHWCZNH,XIPPENFQ,97932
DNMPSKTB,XIFHSOWQ,69127
DNMPSKTB,QJQJSWFU,117308
ATLDMDBO,UGEQLMXM,100523
ELQGMQWE,DEWLVASR,339527
KJNSOAHR,UGEQLMXM,100164
VWMBASNE,GIKPEWTY,1
RCBZUSIM,XUOIQPFL,2519990
ROACSLMG,DJBLNPNC,251
FRHNWLNI,QVLMOEYE,1028476
LPHPPJUG,AXULOHBQ,68460
XUOIQPFL,KJNSOAHR,11528729
XIIEJNEE,UXSPKBJR,386358
BLANHGYY,KEUWZRKO,314031
AANGBULD,RJCAXSGH,4688467
OGAFEHLU,IGDVVKUD,7969
FQCLOEXA,SAHWCZNH,1946852
VUAFAIYJ,ZXERAXWP,27952
BLANHGYY,SAHWCZNH,1892493
BTMOEMEP,BLANHGYY,7112
KJNSOAHR,ZXERAXWP,28124
NAQIHUKZ,RJCAXSGH,4818917
ZCELVYQU,FDXPMYGF,2031
AANGBULD,FTSVTTSR,229513
XUOIQPFL,ZGJXVMNI,2609056
PYZMVUWD,LUENUFGA,3632615
OGAFEHLU,RJGPVEXX,510776
AXULOHBQ,XIFHSOWQ,65052
ZGJXVMNI,JBVHSUWY,308922
QSDCUCLB,FRHNWLNI,792663
LPHPPJUG,JSLXRQOK,1281
GYHKIVQT,ZGJXVMNI,2591071
ZGJXVMNI,LTOYKIML,333965
ZKENOUDA,DEWLVASR,333690
APQGTRMF,HXYSSRXE,4713994
QRKRBYJL,ZGJXVMNI,2611744
DNMPSKTB,ZGJXVMNI,2611438
ZGJXVMNI,OGAFEHLU,1
LUENUFGA,RAWUKQMJ,3737584
UGEQLMXM,AXULOHBQ,66177
QRKRBYJL,LSOIUSXD,134893
SNHYOVBM,FDXPMYGF,2065
LUENUFGA,KJNSOAHR,11463798
OJIFIHMZ,RUVXNNVA,1
MBSBZBXA,TGOELCAG,603597
BJALXPFS,KEUWZRKO,323558
OGAFEHLU,FRHNWLNI,793909
WBLJNPZQ,ZKENOUDA,338266
APQGTRMF,FDXPMYGF,2125
RJGPVEXX,SDWAYPIK,5270385
ANWUJOKX,AXULOHBQ,64569
RJGPVEXX,GYHKIVQT,15652306
UGEQLMXM,DUCMGGNW,727637
LPHPPJUG,AANGBULD,405490
EVBVXETX,BJALXPFS,144301
OGAFEHLU,BTMOEMEP,9693512
OGAFEHLU,ATLDMDBO,37117150
OGAFEHLU,BEZYMBBT,3207901
FDXPMYGF,SAHWCZNH,1905357
LRVGFDFM,LPHPPJUG,1283681
FQCLOEXA,TANNMIMB,1
LUENUFGA,ATLDMDBO,38119661
BSRMSVTC,EVBVXETX,4937421
AXULOHBQ,XUOIQPFL,2533193
WBLJNPZQ,AANGBULD,423962
WBLJNPZQ,XIFHSOWQ,67905
ZGJXVMNI,ATLDMDBO,38318553
OXKURKXR,APQGTRMF,7227
ELQGMQWE,XUOIQPFL,2560515
KFQSHBNH,FWUCPMMW,3029
KFQSHBNH,LSOIUSXD,134626
KFQSHBNH,BLANHGYY,7142
KFQSHBNH,YSYHGLQK,1186
RJCAXSGH,LSOIUSXD,129663
MIRCVAMV,NZKBIBNU,214108
GYHKIVQT,ZXERAXWP,32159
RAWUKQMJ,DEWLVASR,342155
ZGJXVMNI,DNMPSKTB,5151174
ELQGMQWE,BEZYMBBT,3282234
ELQGMQWE,SDWAYPIK,5292492
PLMZALFA,XIFHSOWQ,66036
QSDCUCLB,QRKRBYJL,2434370
LLHREMKS,ZCELVYQU,21282
YSYHGLQK,LPHPPJUG,1234559
GIKPEWTY,TGOELCAG,616500
BEZYMBBT,DEWLVASR,338370
XUOIQPFL,DEWLVASR,342098
UIFPPCLR,DEWLVASR,341818
GYHKIVQT,AANGBULD,384729
JPBRUTWP,DEWLVASR,339943
KEUWZRKO,MIRCVAMV,7606
ATLDMDBO,LPHPPJUG,1252431
ZGJXVMNI,HXYSSRXE,4826409
GYHKIVQT,KJNSOAHR,11449941
NZKBIBNU,XIFHSOWQ,69754
SDWAYPIK,DEWLVASR,342116
DEWLVASR,ZKENOUDA,328046
RJGPVEXX,SAHWCZNH,1933786
XUOIQPFL,ZKENOUDA,341475
UIFPPCLR,ZKENOUDA,343458
ZGJXVMNI,PYZMVUWD,1679
EVBVXETX,XIFHSOWQ,70267
OKMBFVKS,ZKENOUDA,342526
UGEQLMXM,ROACSLMG,2066886
HXYSSRXE,JBVHSUWY,301471
BTMOEMEP,WBLJNPZQ,135831
AANGBULD,RUVXNNVA,1
FDXPMYGF,PYZMVUWD,1311
FRHNWLNI,LRVGFDFM,5937094
SAHWCZNH,ZGJXVMNI,2573740
JBVHSUWY,SUOYXCHP,148
AHMDUILJ,JPBRUTWP,5339121
APQGTRMF,RJCAXSGH,4871240
ELQGMQWE,FITUEHWN,66493
RCBZUSIM,FRHNWLNI,802856
ZXERAXWP,FITUEHWN,71472
XIFHSOWQ,WPQXWHYO,10094249
LRVGFDFM,FRHNWLNI,805413
AANGBULD,LLHREMKS,55852
TANNMIMB,MIRCVAMV,7616
BJALXPFS,PLMZALFA,2
JPBRUTWP,ELQGMQWE,508599
DEWLVASR,APQGTRMF,7438
AHMDUILJ,WPQXWHYO,10115182
XIFHSOWQ,EVBVXETX,4940158
BEZYMBBT,YSYHGLQK,1313
BEZYMBBT,RCBZUSIM,17063
FRHNWLNI,LPHPPJUG,1280106
APQGTRMF,KFQSHBNH,9277829
HXYSSRXE,BJALXPFS,143095
KFQSHBNH,VBYCLTYZ,302827
HXYSSRXE,UIFPPCLR,63671
VMAQSTJE,LUENUFGA,3689446
KJNSOAHR,BTMOEMEP,9569798
FTSVTTSR,ZCELVYQU,21316
SDWAYPIK,FQCLOEXA,1853367
ROACSLMG,WQMVCOEM,14618
ROACSLMG,GYHKIVQT,15756340
QRKRBYJL,LPHPPJUG,1265566
BEZYMBBT,KFQSHBNH,9304936
AHMDUILJ,BUZIIBYG,13256860
LSOIUSXD,BLANHGYY,6990
GYHKIVQT,NZKBIBNU,217414
QVLMOEYE,LPHPPJUG,1280106
HXYSSRXE,LPHPPJUG,1286358
DBWLZWNK,BJALXPFS,145689
BEZYMBBT,RJCAXSGH,4879418
UGEQLMXM,APQGTRMF,6765
GIKPEWTY,OGAFEHLU,2
OGAFEHLU,ZGJXVMNI,2586285
DEWLVASR,OGAFEHLU,2
MIRCVAMV,DBWLZWNK,143849
CCLHWFWF,JSLXRQOK,1291
VBYCLTYZ,ELQGMQWE,509077
VBYCLTYZ,LPHPPJUG,1272530
JPBRUTWP,FQCLOEXA,1854365
ZKENOUDA,ELQGMQWE,498430
XIIEJNEE,APQGTRMF,7160
DNMPSKTB,FQCLOEXA,1865649
QRKRBYJL,FQCLOEXA,1862342
SDWAYPIK,LPHPPJUG,1284777
DNMPSKTB,RJGPVEXX,513789
QVLMOEYE,ELQGMQWE,508700
RJGPVEXX,PYZMVUWD,1529
KAGJCHMR,FQCLOEXA,1828982
BLANHGYY,LPHPPJUG,1268710
AANGBULD,ZKENOUDA,324748
FQCLOEXA,XIPPENFQ,97579
JPBRUTWP,LPHPPJUG,1287544
HXYSSRXE,FQCLOEXA,1840707
AXULOHBQ,KEUWZRKO,316795
PYZMVUWD,UIFPPCLR,63122
OGAFEHLU,MIRCVAMV,7732
DEWLVASR,DNMPSKTB,5130278
DEWLVASR,SDWAYPIK,5261551
RCBZUSIM,RAWUKQMJ,3656300
RAWUKQMJ,WPQXWHYO,10078647
HXYSSRXE,EVBVXETX,4885789
GKQIJYDH,UQYUIVVR,4533575
DDEXPPXU,NZKBIBNU,215054
LSOIUSXD,XIPPENFQ,95835
OXKURKXR,ATLDMDBO,38245033
BJALXPFS,UGEQLMXM,102338
LLHREMKS,VBYCLTYZ,308610
SAHWCZNH,FRHNWLNI,815263
ROACSLMG,WBLJNPZQ,136070
DEWLVASR,LUENUFGA,3703883
APQGTRMF,AXULOHBQ,67448
ATLDMDBO,FQCLOEXA,1846634
DEWLVASR,JPBRUTWP,5424603
ZGJXVMNI,SAHWCZNH,1945585
UGEQLMXM,JPBRUTWP,5382872
ATLDMDBO,BSRMSVTC,191481
KAGJCHMR,RJGPVEXX,506581
RAWUKQMJ,RJGPVEXX,517207
ZGJXVMNI,NAQIHUKZ,1
RAWUKQMJ,FQCLOEXA,1849708
AXULOHBQ,QJQJSWFU,116999
WBLJNPZQ,FQCLOEXA,1845227
SAHWCZNH,AXULOHBQ,68553
RJCAXSGH,YSYHGLQK,1127
CCLHWFWF,VBYCLTYZ,302936
KJNSOAHR,RCBZUSIM,19916
ATLDMDBO,FDXPMYGF,2338
ELQGMQWE,HXYSSRXE,4789537
AANGBULD,ZCELVYQU,21250
ANWUJOKX,FDXPMYGF,2132
ZKENOUDA,KFQSHBNH,9247230
ZCELVYQU,LSOIUSXD,133525
GYHKIVQT,EVBVXETX,4909600
LPHPPJUG,KEUWZRKO,327269
FDXPMYGF,KEUWZRKO,319734
BLANHGYY,PYZMVUWD,1535
HXYSSRXE,WPQXWHYO,10206003
UXSPKBJR,KEUWZRKO,327166
LLHREMKS,BLANHGYY,7088
KFQSHBNH,APQGTRMF,7524
BJALXPFS,QRKRBYJL,2481377
DBWLZWNK,ELQGMQWE,506592
IGDVVKUD,XUOIQPFL,2501440
ZGJXVMNI,KEUWZRKO,330394
UXSPKBJR,ZGJXVMNI,2599232
AANGBULD,KFQSHBNH,9324126
LSOIUSXD,MIRCVAMV,7732
HXYSSRXE,NZKBIBNU,220026
PYZMVUWD,LSOIUSXD,129016
QSDCUCLB,UXSPKBJR,386299
XUOIQPFL,RJGPVEXX,509778
AHMDUILJ,QRKRBYJL,2501195
SDWAYPIK,ZGJXVMNI,2608803
KFQSHBNH,UQYUIVVR,4710938
GYHKIVQT,FQCLOEXA,1836948
UGEQLMXM,RAWUKQMJ,3682584
HXYSSRXE,RJGPVEXX,506622
OGAFEHLU,LPHPPJUG,1288881
DNMPSKTB,ELQGMQWE,508977
VWMBASNE,ZXERAXWP,32551
ELQGMQWE,GYHKIVQT,15525872
NZKBIBNU,LUENUFGA,3677844
OKMBFVKS,DEWLVASR,341669
OGAFEHLU,AXULOHBQ,67153
JPBRUTWP,ZGJXVMNI,2610776
GYHKIVQT,LUENUFGA,3661305
LSOIUSXD,GYHKIVQT,15662191
RJGPVEXX,LUENUFGA,3679527
SAHWCZNH,EVBVXETX,4953949
BJALXPFS,XIFHSOWQ,66184
WQMVCOEM,BJALXPFS,144977
BJALXPFS,WBLJNPZQ,137180
PYZMVUWD,XIPPENFQ,95155
FQCLOEXA,KEUWZRKO,330630
ZGJXVMNI,VBYCLTYZ,317301
GYHKIVQT,ELQGMQWE,508946
OXKURKXR,JPBRUTWP,5421456
BJALXPFS,OGAFEHLU,2
SDWAYPIK,ELQGMQWE,514773
ZCELVYQU,BJALXPFS,145009
DNMPSKTB,LPHPPJUG,1288654
AHMDUILJ,QVLMOEYE,1041529
ZKENOUDA,RJCAXSGH,4904856
GYHKIVQT,RJGPVEXX,514142
ANWUJOKX,DJBLNPNC,253
RAWUKQMJ,ZGJXVMNI,2609580
KAGJCHMR,JSLXRQOK,1307
SDWAYPIK,ZKENOUDA,339512
SAHWCZNH,WQMVCOEM,13506
MBSBZBXA,AHMDUILJ,93785
JERHKLYW,VUAFAIYJ,729469
ZKENOUDA,KJNSOAHR,11591665
UGEQLMXM,QRKRBYJL,2503852
FQCLOEXA,RJCAXSGH,4861833
ZGJXVMNI,UQYUIVVR,4716675
HXYSSRXE,ZGJXVMNI,2598204
APQGTRMF,DEWLVASR,339980
KEUWZRKO,EVBVXETX,4930359
OKMBFVKS,KJNSOAHR,11567983
ZGJXVMNI,XUOIQPFL,2572977
WPQXWHYO,LUENUFGA,3686740
QJQJSWFU,OKMBFVKS,1798262
VUAFAIYJ,UIFPPCLR,69841
XIPPENFQ,ZGJXVMNI,2579598
ZCELVYQU,WBLJNPZQ,140601
AXULOHBQ,SAHWCZNH,1914910
GYHKIVQT,RJCAXSGH,4916257
SDWAYPIK,RJCAXSGH,4946780
DNMPSKTB,RJCAXSGH,4916184
DNMPSKTB,KFQSHBNH,9418865
IGDVVKUD,ATLDMDBO,37944979
WQMVCOEM,AXULOHBQ,64819
FITUEHWN,KJNSOAHR,11443376
RJGPVEXX,VBYCLTYZ,275883
ZGJXVMNI,SDWAYPIK,5309978
EVBVXETX,MIRCVAMV,7898
MIRCVAMV,ZGJXVMNI,2551621
DDEXPPXU,FTSVTTSR,238683
RCBZUSIM,GYHKIVQT,15618474
TGOELCAG,JERHKLYW,2930
XUOIQPFL,RJCAXSGH,4944738
OXKURKXR,IGDVVKUD,7005
EVBVXETX,LUENUFGA,3719122
ATLDMDBO,DEWLVASR,338635
HXYSSRXE,DEWLVASR,341997
UGEQLMXM,ATLDMDBO,38551438
BJALXPFS,XUOIQPFL,2519075
BEZYMBBT,KJNSOAHR,11533823
WPQXWHYO,XIPPENFQ,96292
OXKURKXR,AXULOHBQ,65633
ZGJXVMNI,QRKRBYJL,2561317
OXKURKXR,ANWUJOKX,2
FTSVTTSR,RJCAXSGH,4856111
ZKENOUDA,GKQIJYDH,5945935
ZKENOUDA,EVBVXETX,4935722
UGEQLMXM,GYHKIVQT,15693746
UGEQLMXM,XUOIQPFL,2501466
FQCLOEXA,XIFHSOWQ,69229
RCBZUSIM,DNMPSKTB,4978580
RCBZUSIM,QRKRBYJL,2520436
ANWUJOKX,ATLDMDBO,37760221
LPHPPJUG,DNMPSKTB,5124633
ZGJXVMNI,BEZYMBBT,3301068
WPQXWHYO,MIRCVAMV,8106
VUAFAIYJ,XIPPENFQ,98063
HXYSSRXE,ZKENOUDA,340366
RJGPVEXX,XIPPENFQ,98401
ATLDMDBO,BJALXPFS,136757
ZKENOUDA,FQCLOEXA,1826151
OXKURKXR,OKMBFVKS,1789396
BTMOEMEP,AXULOHBQ,67154
JBVHSUWY,ZKENOUDA,343306
SDWAYPIK,AANGBULD,461048
GYHKIVQT,ZKENOUDA,337967
UXSPKBJR,LPHPPJUG,1273129
OXKURKXR,GYHKIVQT,15743552
QRKRBYJL,AANGBULD,435492
JPBRUTWP,ZXERAXWP,30960
EVBVXETX,XIPPENFQ,98166
SAHWCZNH,KJNSOAHR,11447033
ZKENOUDA,ZXERAXWP,27395
BTMOEMEP,ZKENOUDA,339043
DNMPSKTB,ZXERAXWP,30958
NZKBIBNU,XIPPENFQ,98437
ZGJXVMNI,UGEQLMXM,110473
QVLMOEYE,ZKENOUDA,340026
ATLDMDBO,ZKENOUDA,340594
SDWAYPIK,ZXERAXWP,29934
BJALXPFS,QJQJSWFU,115934
JSLXRQOK,RJCAXSGH,4906357
QVLMOEYE,FQCLOEXA,1843604
SDWAYPIK,VMAQSTJE,15458
OGAFEHLU,WBLJNPZQ,139240
RCBZUSIM,JPBRUTWP,5434884
RCBZUSIM,HXYSSRXE,4769463
OXKURKXR,XUOIQPFL,2523059
RAWUKQMJ,NZKBIBNU,221457
DEWLVASR,UIFPPCLR,69832
PYZMVUWD,VWMBASNE,119530
AXULOHBQ,WBLJNPZQ,138376
DEWLVASR,VMAQSTJE,15911
UGEQLMXM,RCBZUSIM,17593
OXKURKXR,DNMPSKTB,5086404
UXSPKBJR,BUZIIBYG,13164501
GYHKIVQT,FDXPMYGF,2211
XIFHSOWQ,NZKBIBNU,219078
AANGBULD,FITUEHWN,70951
IGDVVKUD,QRKRBYJL,2521830
SDWAYPIK,RJGPVEXX,511551
VUAFAIYJ,KJNSOAHR,11501436
ANWUJOKX,WBLJNPZQ,136698
DEWLVASR,VWMBASNE,120474
UGEQLMXM,BEZYMBBT,3249909
APQGTRMF,ELQGMQWE,507909
LPHPPJUG,SAHWCZNH,1947409
DEWLVASR,OKMBFVKS,1804492
SAHWCZNH,HXYSSRXE,4810542
QVLMOEYE,ZGJXVMNI,2618008
VBYCLTYZ,ZGJXVMNI,2614965
ZGJXVMNI,QVLMOEYE,1054547
ATLDMDBO,ZGJXVMNI,2601929
FWUCPMMW,GIKPEWTY,1
LUENUFGA,UGEQLMXM,111138
LRVGFDFM,VUAFAIYJ,732640
CCLHWFWF,VUAFAIYJ,739101
KFQSHBNH,BEZYMBBT,3300909
FQCLOEXA,LUENUFGA,3720392
DNMPSKTB,KJNSOAHR,11616586
RAWUKQMJ,EVBVXETX,4960341
UQYUIVVR,PLMZALFA,2
DEWLVASR,QVLMOEYE,1042068
BLANHGYY,DNMPSKTB,5032561
TANNMIMB,XIFHSOWQ,68491
RUVXNNVA,ZCELVYQU,21280
FRHNWLNI,LUENUFGA,3679527
AANGBULD,KJNSOAHR,11586178
AANGBULD,WPQXWHYO,10110526
RJGPVEXX,ZXERAXWP,28002
ZGJXVMNI,RAWUKQMJ,3727206
JPBRUTWP,IGDVVKUD,7346
UXSPKBJR,LUENUFGA,3679527
WBLJNPZQ,DEWLVASR,340303
QRKRBYJL,DEWLVASR,342100
FDXPMYGF,TGOELCAG,581261
RJCAXSGH,XUOIQPFL,2574156
KFQSHBNH,XUOIQPFL,2562028
RJCAXSGH,BEZYMBBT,3299942
SUOYXCHP,PLMZALFA,2
GIKPEWTY,PLMZALFA,1
GIKPEWTY,ZCELVYQU,21305
KAGJCHMR,AANGBULD,477935
UIFPPCLR,DUCMGGNW,716073
GYHKIVQT,WPQXWHYO,10074091
UIFPPCLR,RAWUKQMJ,3730932
SAHWCZNH,ATLDMDBO,38353176
ZGJXVMNI,OKMBFVKS,1833105
SDWAYPIK,KJNSOAHR,11542721
VWMBASNE,FCYBOAXC,97692230
DEWLVASR,GYHKIVQT,15629016
YSYHGLQK,AANGBULD,455409
DNMPSKTB,AANGBULD,469480
XIFHSOWQ,FCYBOAXC,97961422
ZGJXVMNI,GYHKIVQT,15772130
GYHKIVQT,PYZMVUWD,1581
ANWUJOKX,BJALXPFS,140550
AANGBULD,EVBVXETX,4932366
FCYBOAXC,PLMZALFA,1
DNMPSKTB,DEWLVASR,342260
GYHKIVQT,DEWLVASR,340268
VMAQSTJE,SDWAYPIK,5294590
BEZYMBBT,ZKENOUDA,342085
DNMPSKTB,ZKENOUDA,342240
QRKRBYJL,ZKENOUDA,343714
ATLDMDBO,AANGBULD,306392
VBYCLTYZ,ZKENOUDA,342333
JPBRUTWP,ZKENOUDA,344281
RAWUKQMJ,ZKENOUDA,341659
YSYHGLQK,KAGJCHMR,1945
SAHWCZNH,RCBZUSIM,26222
WQMVCOEM,DNMPSKTB,5041865
IGDVVKUD,GYHKIVQT,15746053
UIFPPCLR,ZXERAXWP,31070
UQYUIVVR,ZKENOUDA,326338
WQMVCOEM,HXYSSRXE,4805959
RUVXNNVA,AANGBULD,444186
ZXERAXWP,CCLHWFWF,11663077
APQGTRMF,ZGJXVMNI,2595951
APQGTRMF,LPHPPJUG,1277824
MBSBZBXA,QRKRBYJL,2507282
DEWLVASR,BEZYMBBT,3299701
EVBVXETX,ZGJXVMNI,2612723
LPHPPJUG,LUENUFGA,3729445
JPBRUTWP,KJNSOAHR,11531986
FCYBOAXC,LUENUFGA,3633378
AXULOHBQ,OKMBFVKS,1798345
RJGPVEXX,MIRCVAMV,7906
VWMBASNE,ZKENOUDA,333835
XIFHSOWQ,RAWUKQMJ,3673212
TANNMIMB,WPQXWHYO,9953104
AHMDUILJ,VBYCLTYZ,297854
RUVXNNVA,YSYHGLQK,1231
LPHPPJUG,OGAFEHLU,1
ANWUJOKX,RCBZUSIM,19893
ZXERAXWP,AANGBULD,422396
DEWLVASR,XUOIQPFL,2599822
SUOYXCHP,HCDTGMST,10887
JPBRUTWP,RJGPVEXX,513789
KAGJCHMR,NAQIHUKZ,1
DNMPSKTB,EVBVXETX,4960604
FQCLOEXA,PYZMVUWD,1597
FRHNWLNI,XIPPENFQ,98547
LPHPPJUG,VMAQSTJE,16744
RJGPVEXX,UIFPPCLR,69912
AXULOHBQ,RJGPVEXX,514506
AANGBULD,DEWLVASR,335310
KAGJCHMR,ZKENOUDA,330506
XIPPENFQ,FCYBOAXC,97400981
QJQJSWFU,BEZYMBBT,3213127
SAHWCZNH,JSLXRQOK,1325
APQGTRMF,AANGBULD,471008
RCBZUSIM,BLANHGYY,7108
OXKURKXR,UGEQLMXM,100785
LUENUFGA,ZXERAXWP,31676
ZXERAXWP,BEZYMBBT,3289725
XIFHSOWQ,AXULOHBQ,69961
OXKURKXR,OGAFEHLU,2
AXULOHBQ,HCDTGMST,10798
OGAFEHLU,ZKENOUDA,344246
MIRCVAMV,VUAFAIYJ,739567
APQGTRMF,ZKENOUDA,335353
KFQSHBNH,UIFPPCLR,64218
FTSVTTSR,DEWLVASR,339070
SAHWCZNH,RAWUKQMJ,3736834
BLANHGYY,FQCLOEXA,1823264
JERHKLYW,BEZYMBBT,3264270
OKMBFVKS,UQYUIVVR,4565686
ZCELVYQU,ATLDMDBO,38540006
FCYBOAXC,QSDCUCLB,2
ZKENOUDA,QVLMOEYE,1042573
KAGJCHMR,ELQGMQWE,483602
LSOIUSXD,DNMPSKTB,5045191
KEUWZRKO,WQMVCOEM,12881
ZKENOUDA,OKMBFVKS,1806448
UGEQLMXM,KJNSOAHR,11407605
ZKENOUDA,VMAQSTJE,16858
ZKENOUDA,DNMPSKTB,5130278
ZKENOUDA,GYHKIVQT,15634810
DDEXPPXU,OKMBFVKS,1814489
BEZYMBBT,LPHPPJUG,1283523
APQGTRMF,FQCLOEXA,1843215
XIFHSOWQ,FRHNWLNI,821867
LSOIUSXD,FCYBOAXC,98038055
AXULOHBQ,ZGJXVMNI,2596064
RCBZUSIM,ZGJXVMNI,2598812
AXULOHBQ,FQCLOEXA,1847035
ZKENOUDA,OXKURKXR,106939
UGEQLMXM,FQCLOEXA,1860687
AXULOHBQ,LPHPPJUG,1277569
LUENUFGA,AXULOHBQ,69490
VWMBASNE,VUAFAIYJ,739084
LSOIUSXD,KJNSOAHR,11472164
OGAFEHLU,UQYUIVVR,4569378
QKXNTIIB,AHMDUILJ,93260
LPHPPJUG,SDWAYPIK,5275013
XUOIQPFL,ZXERAXWP,31322
BJALXPFS,RJGPVEXX,508998
OXKURKXR,ZKENOUDA,337531
DEWLVASR,RAWUKQMJ,3683990
ROACSLMG,XMKRPGLB,738042
ZKENOUDA,QRKRBYJL,2551612
NAQIHUKZ,DEWLVASR,333669
UGEQLMXM,LPHPPJUG,1268365
ZKENOUDA,UIFPPCLR,68006
ZKENOUDA,APQGTRMF,7113
KAGJCHMR,DEWLVASR,339300
AANGBULD,OKMBFVKS,1832119
AANGBULD,LSOIUSXD,136954
ZGJXVMNI,LUENUFGA,3685402
UGEQLMXM,ELQGMQWE,513904
AXULOHBQ,UXSPKBJR,394134
HCDTGMST,ATLDMDBO,38246982
AANGBULD,APQGTRMF,7159
AXULOHBQ,NZKBIBNU,220631
QJQJSWFU,AANGBULD,444808
LSOIUSXD,RJCAXSGH,4901468
LSOIUSXD,KFQSHBNH,9329822
ZKENOUDA,XUOIQPFL,2561326
DEWLVASR,QJQJSWFU,114712
BJALXPFS,ZGJXVMNI,2561383
UGEQLMXM,ZGJXVMNI,2590432
XIFHSOWQ,ZXERAXWP,31796
LSOIUSXD,ELQGMQWE,510901
ZKENOUDA,WBLJNPZQ,137222
XIIEJNEE,UGEQLMXM,100519
ZKENOUDA,SDWAYPIK,5284058
FDXPMYGF,AHMDUILJ,91478
OXKURKXR,RJCAXSGH,4898405
RCBZUSIM,LPHPPJUG,1287932
LSOIUSXD,CCLHWFWF,11623604
VMAQSTJE,WPQXWHYO,10053596
ZKENOUDA,UGEQLMXM,108306
PYZMVUWD,ZXERAXWP,30915
ZKENOUDA,BEZYMBBT,3306124
UGEQLMXM,DEWLVASR,345879
BJALXPFS,ZKENOUDA,341162
FDXPMYGF,WPQXWHYO,10082271
UGEQLMXM,ZKENOUDA,345729
OXKURKXR,DEWLVASR,342442
NAQIHUKZ,OKMBFVKS,1782813
LSOIUSXD,ZKENOUDA,339086
AXULOHBQ,WPQXWHYO,10122867
AXULOHBQ,EVBVXETX,4979826
AXULOHBQ,ZKENOUDA,341736
AANGBULD,UIFPPCLR,70438
PLMZALFA,RAWUKQMJ,3725967
AANGBULD,DNMPSKTB,5098468
RUVXNNVA,BEZYMBBT,3298070
AANGBULD,QVLMOEYE,1045668
AANGBULD,GYHKIVQT,15668608
AANGBULD,SDWAYPIK,5329837
LSOIUSXD,LRVGFDFM,5822522
LLHREMKS,BEZYMBBT,3264030
PYZMVUWD,KJNSOAHR,11385020
YSYHGLQK,OXKURKXR,106495
TANNMIMB,FRHNWLNI,807385
