leading_item_id,following_item_id,value
FRHNWLNI,XIFHSOWQ,48939
FRHNWLNI,LTOYKIML,308666
KAGJCHMR,RAWUKQMJ,3716324
HXYSSRXE,OGAFEHLU,1
VMAQSTJE,RAWUKQMJ,3751132
UXSPKBJR,RJGPVEXX,586189
WBLJNPZQ,GYHKIVQT,16298624
WHPUAOID,ATLDMDBO,40247663
WQMVCOEM,UXSPKBJR,360274
SDWAYPIK,DBWLZWNK,109201
APQGTRMF,WBLJNPZQ,160536
UQYUIVVR,NZKBIBNU,188765
LUENUFGA,LSOIUSXD,71159
GYHKIVQT,JPBRUTWP,5405320
UGEQLMXM,XIFHSOWQ,50561
ZXERAXWP,BJALXPFS,139898
DDEXPPXU,XIIEJNEE,17636
QRKRBYJL,EVBVXETX,5220130
RUVXNNVA,OXKURKXR,90224
NZKBIBNU,AANGBULD,325641
LUENUFGA,UGEQLMXM,137786
QRKRBYJL,GYHKIVQT,16839695
XIPPENFQ,DEWLVASR,334201
DNMPSKTB,FITUEHWN,55411
YSYHGLQK,KJNSOAHR,12008352
KAGJCHMR,VWMBASNE,102317
DJBLNPNC,LPHPPJUG,1271144
RAWUKQMJ,SDWAYPIK,5327835
JBVHSUWY,SAHWCZNH,1994850
LRVGFDFM,JERHKLYW,11627
BSRMSVTC,FITUEHWN,54615
LUENUFGA,KJNSOAHR,12075635
ZGJXVMNI,FRHNWLNI,870051
SUOYXCHP,GKQIJYDH,4756261
ATLDMDBO,SDWAYPIK,5245101
MIRCVAMV,OXKURKXR,91507
YSYHGLQK,IGDVVKUD,6048
FRHNWLNI,RCBZUSIM,6672
ATLDMDBO,RCBZUSIM,5611
DJBLNPNC,ZKENOUDA,312837
PYZMVUWD,UIFPPCLR,45364
DUCMGGNW,FRHNWLNI,868371
LRVGFDFM,OKMBFVKS,1725414
STZDBITS,FQCLOEXA,1770881
HCDTGMST,AANGBULD,315969
OKMBFVKS,VWMBASNE,103575
DEWLVASR,UQYUIVVR,3784405
JBVHSUWY,BSRMSVTC,162972
UXSPKBJR,WQMVCOEM,11257
EVBVXETX,RJGPVEXX,579302
UGEQLMXM,AANGBULD,322758
BTMOEMEP,ZGJXVMNI,2682923
FQCLOEXA,FITUEHWN,54244
FCYBOAXC,ZXERAXWP,16976
ZKENOUDA,VWMBASNE,105485
WPQXWHYO,ZXERAXWP,17083
DNMPSKTB,GYHKIVQT,16397370
STZDBITS,ZXERAXWP,17468
WPQXWHYO,LLHREMKS,39222
BEZYMBBT,QSDCUCLB,4
OGAFEHLU,AXULOHBQ,69520
FRHNWLNI,SAAYMURU,20298
ATLDMDBO,XIFHSOWQ,51326
QJQJSWFU,DEWLVASR,335819
SDWAYPIK,RAWUKQMJ,3730864
SUOYXCHP,VWMBASNE,101732
WPQXWHYO,UQYUIVVR,3770710
ATLDMDBO,BTMOEMEP,9145432
JERHKLYW,WBLJNPZQ,159807
VBYCLTYZ,BJALXPFS,139537
FITUEHWN,WBLJNPZQ,152126
OGAFEHLU,APQGTRMF,17281
LPHPPJUG,DDEXPPXU,10251
PYZMVUWD,ELQGMQWE,470980
SAAYMURU,QJQJSWFU,109219
APQGTRMF,BEZYMBBT,3230530
RCBZUSIM,SDWAYPIK,5306002
VBYCLTYZ,DEWLVASR,344458
BJALXPFS,ROACSLMG,1949530
QKXNTIIB,DBWLZWNK,109665
PYZMVUWD,WHPUAOID,17321
AHMDUILJ,QVLMOEYE,1000110
LPHPPJUG,ZGJXVMNI,2566626
KJNSOAHR,WQMVCOEM,11578
DNMPSKTB,UGEQLMXM,119820
UGEQLMXM,WBLJNPZQ,163122
LUENUFGA,XIFHSOWQ,51914
UIFPPCLR,GKQIJYDH,4721265
UIFPPCLR,BJALXPFS,139967
DJBLNPNC,JPBRUTWP,5606328
ZKENOUDA,MBSBZBXA,4806159
GYHKIVQT,BEZYMBBT,3112885
FITUEHWN,PLMZALFA,2
AXULOHBQ,VWMBASNE,100382
RJCAXSGH,KFQSHBNH,8997091
KEUWZRKO,AANGBULD,315256
VUAFAIYJ,STZDBITS,22923634
QRKRBYJL,RJGPVEXX,596646
FTSVTTSR,AHMDUILJ,88125
QVLMOEYE,TANNMIMB,2
FCYBOAXC,DNMPSKTB,4892079
ZCELVYQU,BEZYMBBT,3183964
DDEXPPXU,SAHWCZNH,2017586
FDXPMYGF,XIIEJNEE,17898
XIPPENFQ,BEZYMBBT,3177687
HXYSSRXE,BEZYMBBT,3175205
NZKBIBNU,KJNSOAHR,12350717
IGDVVKUD,XIFHSOWQ,49904
HXYSSRXE,SAHWCZNH,2011455
KEUWZRKO,RAWUKQMJ,3652613
QRKRBYJL,LRVGFDFM,6259129
APQGTRMF,LRVGFDFM,6137050
VUAFAIYJ,WBLJNPZQ,166779
FCYBOAXC,LSOIUSXD,70473
WQMVCOEM,ZXERAXWP,17344
XUOIQPFL,WBLJNPZQ,167306
ATLDMDBO,JERHKLYW,11725
GYHKIVQT,PLMZALFA,2
UXSPKBJR,ZGJXVMNI,2711943
UXSPKBJR,RCBZUSIM,7231
RJGPVEXX,FRHNWLNI,868127
FDXPMYGF,YSYHGLQK,1895
QKXNTIIB,JSLXRQOK,1794
QRKRBYJL,JBVHSUWY,284653
PYZMVUWD,QVLMOEYE,1025380
LLHREMKS,ZKENOUDA,312179
XIPPENFQ,FITUEHWN,54086
ZKENOUDA,KJNSOAHR,12432388
WQMVCOEM,WHPUAOID,17671
WBLJNPZQ,PYZMVUWD,1200
JPBRUTWP,EVBVXETX,5215886
GKQIJYDH,RJCAXSGH,4845040
CCLHWFWF,ZXERAXWP,18336
WBLJNPZQ,HXYSSRXE,4528346
KJNSOAHR,TANNMIMB,1
LSOIUSXD,ROACSLMG,1994387
EVBVXETX,FTSVTTSR,164867
DEWLVASR,XUOIQPFL,2478802
FTSVTTSR,WPQXWHYO,11798400
VBYCLTYZ,XMKRPGLB,844109
ZGJXVMNI,VMAQSTJE,20811
XIIEJNEE,MBSBZBXA,4786560
NAQIHUKZ,LRVGFDFM,6197987
SDWAYPIK,ANWUJOKX,2
WHPUAOID,HCDTGMST,35618
SDWAYPIK,FQCLOEXA,1913503
MIRCVAMV,LPHPPJUG,1312782
XIPPENFQ,RJGPVEXX,567330
SAAYMURU,RAWUKQMJ,3700276
SDWAYPIK,FCYBOAXC,102394419
QSDCUCLB,OXKURKXR,89435
VBYCLTYZ,KEUWZRKO,301797
JPBRUTWP,DUCMGGNW,622565
HXYSSRXE,ANWUJOKX,2
RAWUKQMJ,WBLJNPZQ,158623
QVLMOEYE,OKMBFVKS,1754262
OKMBFVKS,JPBRUTWP,5585984
RCBZUSIM,HXYSSRXE,4797041
ZCELVYQU,OGAFEHLU,2
MIRCVAMV,PYZMVUWD,1148
BEZYMBBT,KJNSOAHR,12350207
HXYSSRXE,PYZMVUWD,1207
MBSBZBXA,OGAFEHLU,1
QJQJSWFU,GKQIJYDH,4640750
KAGJCHMR,FTSVTTSR,170100
HXYSSRXE,YSYHGLQK,2068
OGAFEHLU,KJNSOAHR,12109727
FRHNWLNI,FQCLOEXA,1812131
OKMBFVKS,OGAFEHLU,2
STZDBITS,SNHYOVBM,239890
DEWLVASR,AANGBULD,312916
HXYSSRXE,RJGPVEXX,593826
UXSPKBJR,QRKRBYJL,2506305
ANWUJOKX,WPQXWHYO,11914079
RAWUKQMJ,ZGJXVMNI,2683390
OXKURKXR,XUOIQPFL,2407932
ZKENOUDA,NZKBIBNU,189932
UQYUIVVR,JERHKLYW,11117
BLANHGYY,UGEQLMXM,127571
OXKURKXR,RJGPVEXX,573073
LRVGFDFM,OXKURKXR,90923
OJIFIHMZ,JERHKLYW,11315
BTMOEMEP,LUENUFGA,3580028
HXYSSRXE,NZKBIBNU,198653
ZKENOUDA,XUOIQPFL,2510222
BSRMSVTC,AHMDUILJ,86967
LRVGFDFM,VWMBASNE,102676
TGOELCAG,XUOIQPFL,2513016
OKMBFVKS,RJCAXSGH,4956542
ZXERAXWP,QSDCUCLB,3
ZKENOUDA,FCYBOAXC,101322099
HXYSSRXE,ZKENOUDA,324162
RJGPVEXX,AANGBULD,309761
WQMVCOEM,RCBZUSIM,6338
UXSPKBJR,QVLMOEYE,1007822
GYHKIVQT,SAAYMURU,19194
QJQJSWFU,AHMDUILJ,88483
ZGJXVMNI,EVBVXETX,5042993
MIRCVAMV,DEWLVASR,332358
OKMBFVKS,HCDTGMST,39839
WPQXWHYO,BEZYMBBT,3174243
AANGBULD,OXKURKXR,87249
GYHKIVQT,UIFPPCLR,46992
ZKENOUDA,RJGPVEXX,568891
FTSVTTSR,RJGPVEXX,558285
DJBLNPNC,SAAYMURU,20398
UQYUIVVR,ELQGMQWE,471885
FQCLOEXA,RJGPVEXX,569646
ATLDMDBO,LRVGFDFM,6022235
OXKURKXR,DEWLVASR,345630
DNMPSKTB,PYZMVUWD,1189
FWUCPMMW,LPHPPJUG,1260174
OXKURKXR,ZKENOUDA,323258
MIRCVAMV,DJBLNPNC,218
NZKBIBNU,UGEQLMXM,125868
WHPUAOID,UQYUIVVR,3819403
GIKPEWTY,UGEQLMXM,138617
ZGJXVMNI,LLHREMKS,39131
GYHKIVQT,KJNSOAHR,12631155
BTMOEMEP,GYHKIVQT,16241378
CCLHWFWF,ELQGMQWE,476850
LUENUFGA,BJALXPFS,140292
RJCAXSGH,WQMVCOEM,11450
UIFPPCLR,LUENUFGA,3608211
FDXPMYGF,RAWUKQMJ,3724160
ROACSLMG,FQCLOEXA,1836664
ATLDMDBO,KAGJCHMR,3183
OGAFEHLU,EVBVXETX,5008896
GIKPEWTY,QRKRBYJL,2509167
NZKBIBNU,GKQIJYDH,4614823
OXKURKXR,EVBVXETX,5176353
VWMBASNE,WBLJNPZQ,162388
FRHNWLNI,SAHWCZNH,1980725
OGAFEHLU,SAHWCZNH,2008796
FTSVTTSR,LTOYKIML,325357
NZKBIBNU,APQGTRMF,19019
MIRCVAMV,ELQGMQWE,470513
DJBLNPNC,ATLDMDBO,41056239
XIPPENFQ,ZXERAXWP,17393
FITUEHWN,SDWAYPIK,5238011
ZXERAXWP,ZCELVYQU,61993
ELQGMQWE,BEZYMBBT,3219393
XIFHSOWQ,JPBRUTWP,5638705
AANGBULD,IGDVVKUD,6383
KAGJCHMR,JBVHSUWY,281896
VMAQSTJE,BTMOEMEP,9195709
ZXERAXWP,VBYCLTYZ,321040
FITUEHWN,LPHPPJUG,1274897
DNMPSKTB,ZKENOUDA,330877
BJALXPFS,UXSPKBJR,351321
KJNSOAHR,MIRCVAMV,11834
KFQSHBNH,WQMVCOEM,11041
KAGJCHMR,PYZMVUWD,1140
UGEQLMXM,PLMZALFA,2
ROACSLMG,XMKRPGLB,863372
UXSPKBJR,WPQXWHYO,11695558
OXKURKXR,ZGJXVMNI,2681309
GYHKIVQT,DNMPSKTB,4913059
JERHKLYW,RCBZUSIM,5872
BEZYMBBT,KFQSHBNH,9357294
JPBRUTWP,HCDTGMST,22374
ZKENOUDA,HXYSSRXE,4761463
AHMDUILJ,BSRMSVTC,158433
QJQJSWFU,VMAQSTJE,18784
JPBRUTWP,WPQXWHYO,12308686
LUENUFGA,GYHKIVQT,17182514
ZXERAXWP,FDXPMYGF,1652
BTMOEMEP,SAHWCZNH,1963461
PLMZALFA,LLHREMKS,39479
BSRMSVTC,WBLJNPZQ,159655
QJQJSWFU,GIKPEWTY,2
LRVGFDFM,DUCMGGNW,633220
JPBRUTWP,KAGJCHMR,3096
AHMDUILJ,ATLDMDBO,40411775
TANNMIMB,ANWUJOKX,1
MBSBZBXA,GYHKIVQT,16267357
GYHKIVQT,NZKBIBNU,199678
WBLJNPZQ,APQGTRMF,19924
BSRMSVTC,VBYCLTYZ,325560
XUOIQPFL,FQCLOEXA,1919922
BTMOEMEP,ANWUJOKX,2
UIFPPCLR,QJQJSWFU,111463
BSRMSVTC,ZGJXVMNI,2626985
SNHYOVBM,FRHNWLNI,839140
BJALXPFS,WHPUAOID,17363
SDWAYPIK,JERHKLYW,11169
SNHYOVBM,VMAQSTJE,18464
GIKPEWTY,LRVGFDFM,6189213
VMAQSTJE,KFQSHBNH,8918299
FTSVTTSR,LPHPPJUG,1251488
LSOIUSXD,ELQGMQWE,484212
YSYHGLQK,GYHKIVQT,16207160
ANWUJOKX,PLMZALFA,1
OKMBFVKS,AXULOHBQ,69076
OKMBFVKS,BSRMSVTC,170268
LLHREMKS,RUVXNNVA,1
LUENUFGA,KEUWZRKO,314676
JPBRUTWP,UIFPPCLR,47165
OGAFEHLU,VUAFAIYJ,651679
UGEQLMXM,OXKURKXR,91616
VWMBASNE,APQGTRMF,18902
WQMVCOEM,DJBLNPNC,218
NZKBIBNU,ROACSLMG,1968415
FQCLOEXA,MIRCVAMV,12128
XIFHSOWQ,FQCLOEXA,1821729
DEWLVASR,ZXERAXWP,17574
GYHKIVQT,DEWLVASR,336170
VBYCLTYZ,AXULOHBQ,75231
ELQGMQWE,SDWAYPIK,5353822
MIRCVAMV,FRHNWLNI,875691
SUOYXCHP,ANWUJOKX,2
NZKBIBNU,UXSPKBJR,369094
SNHYOVBM,OXKURKXR,93195
LRVGFDFM,JSLXRQOK,1803
VBYCLTYZ,ANWUJOKX,2
HCDTGMST,VWMBASNE,101958
JPBRUTWP,AXULOHBQ,70910
VWMBASNE,VUAFAIYJ,682178
TGOELCAG,GYHKIVQT,16359571
XIIEJNEE,DEWLVASR,331052
LRVGFDFM,GYHKIVQT,16392699
GYHKIVQT,LSOIUSXD,69694
RCBZUSIM,DNMPSKTB,4982934
PLMZALFA,UQYUIVVR,3774511
HCDTGMST,RCBZUSIM,6426
JPBRUTWP,XUOIQPFL,2417765
ZCELVYQU,QRKRBYJL,2543373
UXSPKBJR,HXYSSRXE,4822061
ZCELVYQU,KFQSHBNH,9261889
CCLHWFWF,UIFPPCLR,46059
OXKURKXR,XIIEJNEE,17530
VBYCLTYZ,OXKURKXR,90850
TGOELCAG,LPHPPJUG,1262589
UGEQLMXM,DUCMGGNW,605779
BEZYMBBT,RJCAXSGH,5019662
WBLJNPZQ,AHMDUILJ,86143
KAGJCHMR,ATLDMDBO,42391641
TGOELCAG,DJBLNPNC,218
QSDCUCLB,JERHKLYW,10598
NZKBIBNU,ZGJXVMNI,2683026
MBSBZBXA,VMAQSTJE,18450
WBLJNPZQ,SDWAYPIK,5332201
UGEQLMXM,LUENUFGA,3649711
AANGBULD,FQCLOEXA,1812172
MBSBZBXA,BUZIIBYG,13818059
OXKURKXR,SAHWCZNH,2025169
BEZYMBBT,DEWLVASR,336322
WBLJNPZQ,WQMVCOEM,10598
WQMVCOEM,XIPPENFQ,65393
OKMBFVKS,ATLDMDBO,40837906
BJALXPFS,YSYHGLQK,1885
EVBVXETX,RCBZUSIM,6677
BJALXPFS,ZKENOUDA,309423
LTOYKIML,SAHWCZNH,1969820
UXSPKBJR,JSLXRQOK,1815
AXULOHBQ,RCBZUSIM,6569
OXKURKXR,PYZMVUWD,1206
ATLDMDBO,DEWLVASR,344777
LLHREMKS,WPQXWHYO,11655828
WBLJNPZQ,UGEQLMXM,129320
QVLMOEYE,XIFHSOWQ,53630
BTMOEMEP,XUOIQPFL,2341367
NAQIHUKZ,JERHKLYW,10955
GIKPEWTY,SUOYXCHP,278
EVBVXETX,YSYHGLQK,2082
ELQGMQWE,VBYCLTYZ,325465
UGEQLMXM,BTMOEMEP,9333564
SAHWCZNH,KAGJCHMR,3156
ROACSLMG,AANGBULD,303596
HCDTGMST,WPQXWHYO,12076642
ZGJXVMNI,ZXERAXWP,17660
IGDVVKUD,AANGBULD,301908
ZKENOUDA,OXKURKXR,89541
XIPPENFQ,AXULOHBQ,69474
UQYUIVVR,ZCELVYQU,59074
VUAFAIYJ,DEWLVASR,324188
JPBRUTWP,OGAFEHLU,2
OXKURKXR,JBVHSUWY,281466
RAWUKQMJ,TGOELCAG,119898
RJGPVEXX,VWMBASNE,103375
BLANHGYY,OJIFIHMZ,2402796
VWMBASNE,BTMOEMEP,9348999
ZXERAXWP,TANNMIMB,1
CCLHWFWF,OGAFEHLU,2
PYZMVUWD,WBLJNPZQ,164096
ZGJXVMNI,OKMBFVKS,1862276
RUVXNNVA,LSOIUSXD,68742
QRKRBYJL,VMAQSTJE,20572
FQCLOEXA,PLMZALFA,1
KAGJCHMR,PLMZALFA,0
DDEXPPXU,QSDCUCLB,3
SAAYMURU,AHMDUILJ,86830
PYZMVUWD,OXKURKXR,91134
RAWUKQMJ,ZXERAXWP,17951
APQGTRMF,LPHPPJUG,1272028
GYHKIVQT,WQMVCOEM,10982
HCDTGMST,RAWUKQMJ,3847517
RCBZUSIM,KJNSOAHR,12228040
JERHKLYW,LLHREMKS,37499
JSLXRQOK,ANWUJOKX,1
JBVHSUWY,JPBRUTWP,5468886
DEWLVASR,BEZYMBBT,3221665
ATLDMDBO,ZXERAXWP,17584
XIFHSOWQ,ZXERAXWP,17785
UQYUIVVR,TGOELCAG,123581
DNMPSKTB,EVBVXETX,5216904
QVLMOEYE,KJNSOAHR,12413635
SUOYXCHP,LUENUFGA,3583364
JSLXRQOK,RJGPVEXX,567360
BEZYMBBT,KEUWZRKO,294592
WBLJNPZQ,VWMBASNE,104424
UGEQLMXM,TANNMIMB,2
ZKENOUDA,DNMPSKTB,5083307
DNMPSKTB,RAWUKQMJ,3713071
GYHKIVQT,FTSVTTSR,165226
WQMVCOEM,UQYUIVVR,3839238
BUZIIBYG,FQCLOEXA,1822452
FRHNWLNI,ZGJXVMNI,2598722
LLHREMKS,FWUCPMMW,2485
BTMOEMEP,RJCAXSGH,4865476
UXSPKBJR,ZKENOUDA,313258
QRKRBYJL,AXULOHBQ,75600
ZCELVYQU,MIRCVAMV,12087
WPQXWHYO,JSLXRQOK,1821
XIIEJNEE,KAGJCHMR,2965
PLMZALFA,APQGTRMF,19272
SDWAYPIK,ZCELVYQU,60592
CCLHWFWF,ZGJXVMNI,2594801
ZGJXVMNI,QJQJSWFU,116125
UGEQLMXM,ELQGMQWE,505613
DBWLZWNK,LRVGFDFM,6227317
OXKURKXR,AANGBULD,324852
APQGTRMF,VWMBASNE,102058
SAAYMURU,QKXNTIIB,1455632
PYZMVUWD,XIPPENFQ,65710
VWMBASNE,FQCLOEXA,1795751
BJALXPFS,FDXPMYGF,1477
QVLMOEYE,NZKBIBNU,201296
UXSPKBJR,UGEQLMXM,122121
JBVHSUWY,LUENUFGA,3639464
DEWLVASR,APQGTRMF,17141
DNMPSKTB,BJALXPFS,138244
ELQGMQWE,FWUCPMMW,2431
GIKPEWTY,FITUEHWN,52995
XUOIQPFL,BEZYMBBT,3213138
DBWLZWNK,RJGPVEXX,570201
BSRMSVTC,TANNMIMB,2
KAGJCHMR,JERHKLYW,10923
BJALXPFS,XIPPENFQ,66245
LTOYKIML,OJIFIHMZ,2340208
QVLMOEYE,SAAYMURU,20038
WBLJNPZQ,QVLMOEYE,1020619
ZKENOUDA,BEZYMBBT,3315749
NZKBIBNU,LPHPPJUG,1236108
AANGBULD,BSRMSVTC,166272
OGAFEHLU,WPQXWHYO,11781503
OXKURKXR,UIFPPCLR,47003
BEZYMBBT,FQCLOEXA,1895674
IGDVVKUD,BUZIIBYG,14046383
WBLJNPZQ,FCYBOAXC,104451501
BUZIIBYG,AHMDUILJ,83652
FTSVTTSR,WHPUAOID,18316
UGEQLMXM,DEWLVASR,349745
LSOIUSXD,LRVGFDFM,6154061
IGDVVKUD,UIFPPCLR,47620
QRKRBYJL,DBWLZWNK,110138
OXKURKXR,TGOELCAG,131552
VBYCLTYZ,LPHPPJUG,1317522
OKMBFVKS,FITUEHWN,54319
OKMBFVKS,DJBLNPNC,216
DEWLVASR,FQCLOEXA,1802819
LRVGFDFM,BEZYMBBT,3157313
JBVHSUWY,AXULOHBQ,68173
APQGTRMF,JBVHSUWY,277348
KJNSOAHR,ELQGMQWE,471149
JBVHSUWY,XUOIQPFL,2409799
QJQJSWFU,QRKRBYJL,2497946
FCYBOAXC,LPHPPJUG,1269168
XIIEJNEE,BLANHGYY,9110
APQGTRMF,VMAQSTJE,18691
OGAFEHLU,RJCAXSGH,4715764
LUENUFGA,FQCLOEXA,1833207
QRKRBYJL,FTSVTTSR,168888
BEZYMBBT,TGOELCAG,125691
DJBLNPNC,HXYSSRXE,4890945
LSOIUSXD,UGEQLMXM,122335
XIFHSOWQ,VWMBASNE,99168
XUOIQPFL,ANWUJOKX,3
OXKURKXR,RAWUKQMJ,3722041
MBSBZBXA,BLANHGYY,9070
HCDTGMST,PYZMVUWD,1211
ZXERAXWP,FITUEHWN,53068
VBYCLTYZ,UGEQLMXM,128723
ZGJXVMNI,KFQSHBNH,9211779
LTOYKIML,CCLHWFWF,12416267
XUOIQPFL,JBVHSUWY,288243
LLHREMKS,TANNMIMB,3
XIPPENFQ,GKQIJYDH,4683678
ZKENOUDA,ZXERAXWP,18904
SUOYXCHP,APQGTRMF,17557
YSYHGLQK,LTOYKIML,327052
PYZMVUWD,OGAFEHLU,2
UXSPKBJR,LPHPPJUG,1294656
MBSBZBXA,OKMBFVKS,1757498
OKMBFVKS,VBYCLTYZ,332122
FRHNWLNI,LPHPPJUG,1301474
OGAFEHLU,FQCLOEXA,1840609
QVLMOEYE,DEWLVASR,337851
VWMBASNE,PYZMVUWD,1211
UIFPPCLR,ZGJXVMNI,2612661
OKMBFVKS,KFQSHBNH,9265567
SAAYMURU,JSLXRQOK,1817
FDXPMYGF,VMAQSTJE,17793
OGAFEHLU,UGEQLMXM,129666
JPBRUTWP,LPHPPJUG,1289481
XIPPENFQ,DNMPSKTB,5010362
NZKBIBNU,AXULOHBQ,69745
BTMOEMEP,LPHPPJUG,1324575
ELQGMQWE,OKMBFVKS,1758948
UQYUIVVR,IGDVVKUD,6486
VWMBASNE,LLHREMKS,41209
UGEQLMXM,SAAYMURU,19695
XUOIQPFL,LSOIUSXD,72507
RAWUKQMJ,HXYSSRXE,4736764
VUAFAIYJ,APQGTRMF,20065
LTOYKIML,SNHYOVBM,253804
QSDCUCLB,FRHNWLNI,878142
WBLJNPZQ,LPHPPJUG,1318703
MIRCVAMV,NAQIHUKZ,3
MBSBZBXA,TGOELCAG,118503
UQYUIVVR,JBVHSUWY,273761
DDEXPPXU,BUZIIBYG,13927239
GYHKIVQT,JSLXRQOK,1799
GYHKIVQT,NAQIHUKZ,2
OGAFEHLU,BTMOEMEP,9185022
ZCELVYQU,ELQGMQWE,516287
SNHYOVBM,DUCMGGNW,629628
WBLJNPZQ,ELQGMQWE,509860
LUENUFGA,JBVHSUWY,298760
LPHPPJUG,WHPUAOID,17718
FDXPMYGF,SDWAYPIK,5193885
GKQIJYDH,KEUWZRKO,301068
FTSVTTSR,DDEXPPXU,10030
KAGJCHMR,CCLHWFWF,12368943
JPBRUTWP,TGOELCAG,124818
ROACSLMG,DJBLNPNC,217
JSLXRQOK,KEUWZRKO,293660
LRVGFDFM,WBLJNPZQ,165194
ATLDMDBO,WPQXWHYO,12321694
DEWLVASR,VMAQSTJE,19440
TGOELCAG,DUCMGGNW,628241
QRKRBYJL,LSOIUSXD,71598
QRKRBYJL,FITUEHWN,55844
BEZYMBBT,WQMVCOEM,11250
UXSPKBJR,NZKBIBNU,189956
OXKURKXR,QJQJSWFU,115275
UQYUIVVR,VUAFAIYJ,649629
ATLDMDBO,XIPPENFQ,65467
AHMDUILJ,BEZYMBBT,3100576
FTSVTTSR,FRHNWLNI,845229
ZCELVYQU,UQYUIVVR,3834855
FWUCPMMW,FCYBOAXC,103249293
DJBLNPNC,TGOELCAG,124892
OGAFEHLU,JPBRUTWP,5576034
HCDTGMST,DEWLVASR,330703
RCBZUSIM,FQCLOEXA,1818240
HCDTGMST,QRKRBYJL,2527418
RCBZUSIM,OGAFEHLU,2
QSDCUCLB,ATLDMDBO,40802937
OGAFEHLU,MBSBZBXA,4849534
QVLMOEYE,ATLDMDBO,41094783
WPQXWHYO,RJGPVEXX,566302
SUOYXCHP,LRVGFDFM,6085743
AANGBULD,GYHKIVQT,16657567
ATLDMDBO,EVBVXETX,5238898
OJIFIHMZ,FWUCPMMW,2476
SAHWCZNH,KJNSOAHR,12253052
BSRMSVTC,DBWLZWNK,106896
LUENUFGA,XIPPENFQ,68758
ZKENOUDA,GIKPEWTY,2
XUOIQPFL,FCYBOAXC,105602503
BUZIIBYG,BSRMSVTC,159334
AXULOHBQ,UXSPKBJR,372751
HCDTGMST,UGEQLMXM,127048
LRVGFDFM,JPBRUTWP,5442739
RJGPVEXX,KJNSOAHR,12319322
LTOYKIML,QSDCUCLB,3
QJQJSWFU,KJNSOAHR,12266684
BUZIIBYG,RJGPVEXX,542837
QVLMOEYE,LPHPPJUG,1319238
BLANHGYY,ZXERAXWP,17705
GYHKIVQT,SDWAYPIK,5160204
WHPUAOID,UXSPKBJR,347123
XIPPENFQ,LRVGFDFM,6160984
BLANHGYY,ZKENOUDA,318027
ZGJXVMNI,APQGTRMF,20550
RCBZUSIM,VBYCLTYZ,322830
SAHWCZNH,APQGTRMF,17705
FQCLOEXA,NAQIHUKZ,1
GYHKIVQT,VUAFAIYJ,651957
SAHWCZNH,HXYSSRXE,4840358
DEWLVASR,FDXPMYGF,1473
LPHPPJUG,QVLMOEYE,1002779
MBSBZBXA,VBYCLTYZ,324758
ZGJXVMNI,SAHWCZNH,2034758
UGEQLMXM,XUOIQPFL,2436801
HXYSSRXE,AXULOHBQ,72975
ZGJXVMNI,RJCAXSGH,4935577
GYHKIVQT,ZKENOUDA,321580
QVLMOEYE,OGAFEHLU,1
QVLMOEYE,SAHWCZNH,2022297
ZKENOUDA,WPQXWHYO,11826045
KAGJCHMR,SDWAYPIK,5223110
RUVXNNVA,VWMBASNE,100094
ZGJXVMNI,MBSBZBXA,4764713
DBWLZWNK,AANGBULD,312798
QJQJSWFU,UXSPKBJR,353843
BTMOEMEP,UIFPPCLR,46489
OGAFEHLU,MIRCVAMV,12037
AXULOHBQ,ZXERAXWP,19008
AXULOHBQ,LLHREMKS,40362
ZGJXVMNI,XIFHSOWQ,52286
VUAFAIYJ,AHMDUILJ,89185
RJGPVEXX,DJBLNPNC,217
YSYHGLQK,JERHKLYW,10564
BUZIIBYG,HXYSSRXE,4717474
QKXNTIIB,STZDBITS,22228774
ZCELVYQU,CCLHWFWF,13034022
HCDTGMST,XUOIQPFL,2413085
LTOYKIML,UIFPPCLR,46941
LUENUFGA,BSRMSVTC,169184
VWMBASNE,AANGBULD,312088
OXKURKXR,WBLJNPZQ,159239
NAQIHUKZ,LTOYKIML,322774
SAHWCZNH,ZCELVYQU,61491
OXKURKXR,BSRMSVTC,169350
FQCLOEXA,KFQSHBNH,8916733
GIKPEWTY,UXSPKBJR,348100
HXYSSRXE,KJNSOAHR,12428988
BEZYMBBT,WPQXWHYO,11921154
XUOIQPFL,VWMBASNE,106555
KEUWZRKO,FTSVTTSR,174353
HCDTGMST,MIRCVAMV,12222
PYZMVUWD,JPBRUTWP,5398824
UGEQLMXM,VWMBASNE,106094
DUCMGGNW,VBYCLTYZ,319098
OXKURKXR,ELQGMQWE,506728
MIRCVAMV,PLMZALFA,1
MBSBZBXA,SDWAYPIK,5266525
JPBRUTWP,JBVHSUWY,281074
KEUWZRKO,DNMPSKTB,5137380
BTMOEMEP,KFQSHBNH,9091781
ELQGMQWE,WPQXWHYO,12007901
KJNSOAHR,MBSBZBXA,4735037
PLMZALFA,VWMBASNE,102374
OXKURKXR,WPQXWHYO,12286497
MBSBZBXA,RCBZUSIM,6567
BJALXPFS,LUENUFGA,3657350
TGOELCAG,QVLMOEYE,1016387
BLANHGYY,FQCLOEXA,1771102
ZCELVYQU,QVLMOEYE,1053312
BJALXPFS,KEUWZRKO,299660
UXSPKBJR,FRHNWLNI,878086
VWMBASNE,NZKBIBNU,190797
SAAYMURU,OGAFEHLU,1
