leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,1089938
APQGTRMF,BEZYMBBT,3805921
APQGTRMF,DBWLZWNK,176020
OKMBFVKS,FRHNWLNI,827020
PYZMVUWD,XIFHSOWQ,86088
IGDVVKUD,LRVGFDFM,4667854
GIKPEWTY,WQMVCOEM,64198
SUOYXCHP,FITUEHWN,103486
BEZYMBBT,JPBRUTWP,5605691
LSOIUSXD,XIFHSOWQ,87041
JBVHSUWY,UIFPPCLR,85519
DBWLZWNK,FRHNWLNI,826582
VMAQSTJE,TANNMIMB,29537
WBLJNPZQ,AXULOHBQ,95997
RJCAXSGH,ZXERAXWP,64135
KFQSHBNH,AANGBULD,348293
ZKENOUDA,RUVXNNVA,32382
TANNMIMB,SAHWCZNH,2092853
JERHKLYW,XIPPENFQ,108861
SNHYOVBM,ANWUJOKX,29518
APQGTRMF,WBLJNPZQ,192481
EVBVXETX,SAHWCZNH,2087182
IGDVVKUD,DJBLNPNC,21176
ANWUJOKX,BLANHGYY,42569
DJBLNPNC,WQMVCOEM,68935
BJALXPFS,RCBZUSIM,32876
XIIEJNEE,FRHNWLNI,827572
ELQGMQWE,ZXERAXWP,63450
SNHYOVBM,BLANHGYY,42474
NZKBIBNU,WPQXWHYO,12844194
XIFHSOWQ,LUENUFGA,3858520
HXYSSRXE,SAHWCZNH,2088178
CCLHWFWF,DBWLZWNK,169783
FQCLOEXA,KJNSOAHR,20985276
XUOIQPFL,JPBRUTWP,5605893
DBWLZWNK,OXKURKXR,134889
XIIEJNEE,RCBZUSIM,38858
FDXPMYGF,VMAQSTJE,52606
SAAYMURU,STZDBITS,33454693
QSDCUCLB,DUCMGGNW,906735
FDXPMYGF,LUENUFGA,3940493
QVLMOEYE,DNMPSKTB,5154120
DBWLZWNK,BTMOEMEP,12117345
ZGJXVMNI,ZKENOUDA,340331
FTSVTTSR,GKQIJYDH,3387773
OJIFIHMZ,SNHYOVBM,375117
KFQSHBNH,DEWLVASR,350296
PLMZALFA,VWMBASNE,109806
ZKENOUDA,NAQIHUKZ,31184
NZKBIBNU,JSLXRQOK,22158
JBVHSUWY,LLHREMKS,63361
ZKENOUDA,XIIEJNEE,78023
UGEQLMXM,BLANHGYY,45155
WBLJNPZQ,LTOYKIML,404607
BUZIIBYG,DJBLNPNC,19693
FRHNWLNI,IGDVVKUD,25601
OKMBFVKS,BTMOEMEP,12117345
SAHWCZNH,RJGPVEXX,595089
APQGTRMF,VMAQSTJE,51653
QSDCUCLB,DBWLZWNK,174945
DJBLNPNC,ANWUJOKX,27836
BEZYMBBT,WBLJNPZQ,194253
UGEQLMXM,UXSPKBJR,454108
ELQGMQWE,KJNSOAHR,20829009
ATLDMDBO,OGAFEHLU,52141
CCLHWFWF,QVLMOEYE,1184108
ZGJXVMNI,FQCLOEXA,2065095
DNMPSKTB,QVLMOEYE,1184108
UXSPKBJR,QVLMOEYE,1184108
ELQGMQWE,LLHREMKS,66728
LRVGFDFM,QVLMOEYE,1184108
RAWUKQMJ,JBVHSUWY,323617
SAHWCZNH,LUENUFGA,3852721
GYHKIVQT,DNMPSKTB,5145741
JPBRUTWP,QRKRBYJL,2788832
RAWUKQMJ,DNMPSKTB,5145741
KEUWZRKO,LUENUFGA,3856449
BTMOEMEP,JPBRUTWP,5605691
BTMOEMEP,OKMBFVKS,1570989
SDWAYPIK,RAWUKQMJ,3960102
DNMPSKTB,RAWUKQMJ,3960102
BEZYMBBT,GYHKIVQT,20053765
HXYSSRXE,SDWAYPIK,4977864
ZGJXVMNI,WPQXWHYO,12870811
DNMPSKTB,ATLDMDBO,32667186
XUOIQPFL,SDWAYPIK,4977864
OKMBFVKS,SDWAYPIK,4980844
KJNSOAHR,QRKRBYJL,2788832
FQCLOEXA,EVBVXETX,5053088
UXSPKBJR,JPBRUTWP,5609621
WPQXWHYO,SAHWCZNH,2087182
XIPPENFQ,NZKBIBNU,280390
DBWLZWNK,BLANHGYY,43735
SNHYOVBM,BSRMSVTC,279045
ZCELVYQU,BLANHGYY,44730
RJCAXSGH,FWUCPMMW,21557
DJBLNPNC,SUOYXCHP,34696
UXSPKBJR,NZKBIBNU,281507
NAQIHUKZ,GKQIJYDH,3445559
WBLJNPZQ,BJALXPFS,138480
SUOYXCHP,KEUWZRKO,332625
JPBRUTWP,JBVHSUWY,322505
SDWAYPIK,WBLJNPZQ,193815
ELQGMQWE,NAQIHUKZ,31386
FTSVTTSR,KFQSHBNH,9439963
ATLDMDBO,QVLMOEYE,1184108
APQGTRMF,ANWUJOKX,29502
FRHNWLNI,UGEQLMXM,219839
DNMPSKTB,QRKRBYJL,2788832
SDWAYPIK,WQMVCOEM,66027
QRKRBYJL,BLANHGYY,44730
LRVGFDFM,RCBZUSIM,33059
XUOIQPFL,RCBZUSIM,33056
QVLMOEYE,BLANHGYY,44932
LUENUFGA,XIPPENFQ,103715
SDWAYPIK,RCBZUSIM,32857
RJGPVEXX,ZKENOUDA,339658
LRVGFDFM,ANWUJOKX,46486
VMAQSTJE,WBLJNPZQ,195067
FWUCPMMW,FRHNWLNI,828672
WPQXWHYO,KFQSHBNH,9366968
SDWAYPIK,APQGTRMF,42747
OKMBFVKS,APQGTRMF,41751
ZGJXVMNI,NZKBIBNU,282064
GYHKIVQT,WBLJNPZQ,194811
RCBZUSIM,BTMOEMEP,12224284
KJNSOAHR,VBYCLTYZ,354309
LRVGFDFM,APQGTRMF,41549
XUOIQPFL,APQGTRMF,41751
DNMPSKTB,UIFPPCLR,87220
QRKRBYJL,WBLJNPZQ,194811
HCDTGMST,ZGJXVMNI,3044201
UIFPPCLR,XUOIQPFL,2809873
WBLJNPZQ,SDWAYPIK,4981592
FITUEHWN,TANNMIMB,27836
AANGBULD,DDEXPPXU,33547
UQYUIVVR,OGAFEHLU,31386
WBLJNPZQ,LPHPPJUG,1227424
EVBVXETX,UXSPKBJR,449567
UIFPPCLR,SDWAYPIK,4981409
QKXNTIIB,NAQIHUKZ,29720
QSDCUCLB,QVLMOEYE,1189779
QSDCUCLB,BTMOEMEP,12328915
XIIEJNEE,QRKRBYJL,2793994
FRHNWLNI,HXYSSRXE,4889802
FRHNWLNI,DNMPSKTB,5145741
LLHREMKS,LSOIUSXD,211572
WPQXWHYO,RJCAXSGH,4750929
XUOIQPFL,UIFPPCLR,87220
XIPPENFQ,AHMDUILJ,152355
QRKRBYJL,BJALXPFS,139743
XUOIQPFL,DJBLNPNC,22355
DNMPSKTB,AXULOHBQ,95997
LRVGFDFM,AXULOHBQ,94296
QVLMOEYE,FDXPMYGF,36273
XUOIQPFL,IGDVVKUD,22192
QRKRBYJL,AXULOHBQ,95324
HXYSSRXE,TANNMIMB,33512
BSRMSVTC,PYZMVUWD,25220
JSLXRQOK,GKQIJYDH,3517869
FITUEHWN,STZDBITS,33404882
NAQIHUKZ,ZCELVYQU,142150
ZGJXVMNI,LPHPPJUG,1227002
FRHNWLNI,ATLDMDBO,32667186
DNMPSKTB,HXYSSRXE,4886822
QRKRBYJL,RAWUKQMJ,3959148
DNMPSKTB,BTMOEMEP,12114274
LRVGFDFM,OKMBFVKS,1571190
SDWAYPIK,BEZYMBBT,3799920
LRVGFDFM,BTMOEMEP,12101749
BTMOEMEP,GYHKIVQT,20066674
HXYSSRXE,DNMPSKTB,5145741
SDWAYPIK,HXYSSRXE,4886822
UXSPKBJR,ATLDMDBO,32667186
ATLDMDBO,SDWAYPIK,4977864
XUOIQPFL,GYHKIVQT,20053765
UXSPKBJR,QRKRBYJL,2792560
GYHKIVQT,HXYSSRXE,4886822
DBWLZWNK,ATLDMDBO,32679220
LRVGFDFM,QRKRBYJL,2788832
JPBRUTWP,RAWUKQMJ,3960102
BEZYMBBT,SDWAYPIK,4977864
DNMPSKTB,SDWAYPIK,4977864
QRKRBYJL,BEZYMBBT,3799920
XUOIQPFL,OKMBFVKS,1571190
BEZYMBBT,DNMPSKTB,5145741
ROACSLMG,QRKRBYJL,2788832
JPBRUTWP,GYHKIVQT,20053765
UXSPKBJR,BTMOEMEP,12117345
LPHPPJUG,EVBVXETX,5056068
ATLDMDBO,JPBRUTWP,5605893
BTMOEMEP,QRKRBYJL,2788832
GYHKIVQT,KEUWZRKO,330535
FITUEHWN,XMKRPGLB,1120253
TGOELCAG,QSDCUCLB,33043
TGOELCAG,TANNMIMB,31386
WHPUAOID,XIIEJNEE,80197
EVBVXETX,AXULOHBQ,95997
KJNSOAHR,IGDVVKUD,25601
QVLMOEYE,BJALXPFS,139743
DNMPSKTB,IGDVVKUD,22373
BTMOEMEP,IGDVVKUD,25601
SDWAYPIK,AXULOHBQ,95997
HXYSSRXE,XIFHSOWQ,88220
FDXPMYGF,XIFHSOWQ,95418
PLMZALFA,XIPPENFQ,106825
BLANHGYY,PLMZALFA,29502
IGDVVKUD,ANWUJOKX,32199
XIIEJNEE,ANWUJOKX,30498
ZGJXVMNI,DDEXPPXU,35118
DNMPSKTB,ANWUJOKX,31386
QVLMOEYE,ANWUJOKX,31386
LRVGFDFM,GYHKIVQT,20022331
OKMBFVKS,AXULOHBQ,95324
EVBVXETX,RCBZUSIM,33056
RAWUKQMJ,KEUWZRKO,330535
VMAQSTJE,PLMZALFA,29502
EVBVXETX,FDXPMYGF,36273
QRKRBYJL,FDXPMYGF,36273
LUENUFGA,KAGJCHMR,22388
JBVHSUWY,BEZYMBBT,3799168
LPHPPJUG,AHMDUILJ,152538
RJCAXSGH,ZCELVYQU,139566
BUZIIBYG,WBLJNPZQ,193584
JSLXRQOK,LLHREMKS,65592
FRHNWLNI,UXSPKBJR,449567
APQGTRMF,BSRMSVTC,285449
EVBVXETX,VBYCLTYZ,353313
DDEXPPXU,GKQIJYDH,3954760
ATLDMDBO,OKMBFVKS,1571190
QVLMOEYE,GYHKIVQT,20053765
DNMPSKTB,BEZYMBBT,3800122
XUOIQPFL,QRKRBYJL,2788832
QRKRBYJL,WQMVCOEM,65901
VBYCLTYZ,WQMVCOEM,65183
XUOIQPFL,LSOIUSXD,211335
VBYCLTYZ,RCBZUSIM,31355
GYHKIVQT,AXULOHBQ,95324
ZGJXVMNI,AANGBULD,348494
QRKRBYJL,UGEQLMXM,218965
QRKRBYJL,OXKURKXR,136388
DNMPSKTB,VMAQSTJE,53210
WPQXWHYO,ZKENOUDA,339658
VBYCLTYZ,UGEQLMXM,219166
KFQSHBNH,OKMBFVKS,1571190
BSRMSVTC,HCDTGMST,226909
BSRMSVTC,TGOELCAG,247364
UQYUIVVR,WQMVCOEM,64159
WBLJNPZQ,QSDCUCLB,31342
OJIFIHMZ,JERHKLYW,29916
STZDBITS,XIIEJNEE,78058
ZGJXVMNI,JSLXRQOK,21507
BUZIIBYG,WPQXWHYO,12828598
RJGPVEXX,KEUWZRKO,330973
KEUWZRKO,UIFPPCLR,87220
FQCLOEXA,FRHNWLNI,826582
UIFPPCLR,BEZYMBBT,3802849
JPBRUTWP,DBWLZWNK,169783
ZXERAXWP,RJCAXSGH,4756728
SAAYMURU,XIIEJNEE,82644
OXKURKXR,NAQIHUKZ,29335
DJBLNPNC,DUCMGGNW,890465
HXYSSRXE,QSDCUCLB,33043
RCBZUSIM,APQGTRMF,40167
DEWLVASR,FTSVTTSR,338503
FDXPMYGF,HCDTGMST,227371
VUAFAIYJ,LLHREMKS,64844
FITUEHWN,WBLJNPZQ,191700
KJNSOAHR,JPBRUTWP,5633858
LTOYKIML,RUVXNNVA,46486
IGDVVKUD,DNMPSKTB,5148649
RAWUKQMJ,UGEQLMXM,219166
HXYSSRXE,PLMZALFA,31386
RJGPVEXX,EVBVXETX,5053744
DBWLZWNK,HXYSSRXE,4887478
DJBLNPNC,FRHNWLNI,829620
NZKBIBNU,FTSVTTSR,338941
FWUCPMMW,FDXPMYGF,35137
PLMZALFA,TANNMIMB,33329
QSDCUCLB,ANWUJOKX,33329
QKXNTIIB,XIIEJNEE,77856
XIFHSOWQ,UXSPKBJR,467745
AANGBULD,GKQIJYDH,3511694
DBWLZWNK,FDXPMYGF,35245
DBWLZWNK,IGDVVKUD,25601
OXKURKXR,FTSVTTSR,336891
LSOIUSXD,TANNMIMB,30579
NAQIHUKZ,STZDBITS,33286034
AXULOHBQ,OGAFEHLU,46303
NZKBIBNU,KEUWZRKO,330535
ZCELVYQU,DNMPSKTB,5161473
OGAFEHLU,ANWUJOKX,31203
NAQIHUKZ,LLHREMKS,70861
VWMBASNE,PLMZALFA,31997
ANWUJOKX,OGAFEHLU,31001
RJCAXSGH,UIFPPCLR,87220
FQCLOEXA,BSRMSVTC,279650
RUVXNNVA,ELQGMQWE,579948
ATLDMDBO,BLANHGYY,44932
XUOIQPFL,AXULOHBQ,97396
RCBZUSIM,GIKPEWTY,30579
BLANHGYY,LUENUFGA,3927534
LUENUFGA,WPQXWHYO,12852759
VUAFAIYJ,APQGTRMF,40795
APQGTRMF,DNMPSKTB,5162826
LPHPPJUG,RJGPVEXX,595647
ZKENOUDA,RJGPVEXX,594651
WPQXWHYO,XIFHSOWQ,87224
SDWAYPIK,DUCMGGNW,887865
RJCAXSGH,OKMBFVKS,1571190
ZXERAXWP,FTSVTTSR,340411
OKMBFVKS,HXYSSRXE,4928003
CCLHWFWF,WHPUAOID,28082
JSLXRQOK,FTSVTTSR,343074
LTOYKIML,LLHREMKS,64861
LUENUFGA,ZGJXVMNI,3045136
GYHKIVQT,SAHWCZNH,2087182
LLHREMKS,RJCAXSGH,4754474
KAGJCHMR,DDEXPPXU,34183
BLANHGYY,BJALXPFS,140216
ANWUJOKX,DUCMGGNW,893098
FQCLOEXA,ZCELVYQU,139566
LLHREMKS,AANGBULD,347332
OGAFEHLU,QVLMOEYE,1189779
LLHREMKS,STZDBITS,33408352
VUAFAIYJ,VWMBASNE,106715
WBLJNPZQ,VUAFAIYJ,853853
JSLXRQOK,RUVXNNVA,28878
WHPUAOID,OJIFIHMZ,2523317
BTMOEMEP,QVLMOEYE,1185104
JERHKLYW,LTOYKIML,405126
OKMBFVKS,DJBLNPNC,21359
OKMBFVKS,ZXERAXWP,64135
VMAQSTJE,XIPPENFQ,106129
DBWLZWNK,DJBLNPNC,25037
JSLXRQOK,GIKPEWTY,31001
FQCLOEXA,BLANHGYY,45136
QVLMOEYE,HXYSSRXE,4919696
GYHKIVQT,SDWAYPIK,4980305
UXSPKBJR,FITUEHWN,97877
BUZIIBYG,UXSPKBJR,450005
AXULOHBQ,LUENUFGA,3858706
GIKPEWTY,BSRMSVTC,283656
BLANHGYY,VMAQSTJE,55698
QKXNTIIB,FTSVTTSR,337074
STZDBITS,YSYHGLQK,19655
OGAFEHLU,DUCMGGNW,888855
RJGPVEXX,NAQIHUKZ,31386
WBLJNPZQ,QVLMOEYE,1183154
BEZYMBBT,QVLMOEYE,1185104
RUVXNNVA,STZDBITS,33354004
QJQJSWFU,QVLMOEYE,1184581
FITUEHWN,RCBZUSIM,32876
PYZMVUWD,LUENUFGA,3858520
RCBZUSIM,XUOIQPFL,2807619
QJQJSWFU,UXSPKBJR,450040
ZCELVYQU,ANWUJOKX,29685
HXYSSRXE,QVLMOEYE,1185104
WBLJNPZQ,DBWLZWNK,168082
SDWAYPIK,BSRMSVTC,280646
UGEQLMXM,LRVGFDFM,5037718
FQCLOEXA,ZXERAXWP,64559
FQCLOEXA,IGDVVKUD,21923
UXSPKBJR,BLANHGYY,44342
ROACSLMG,XUOIQPFL,2804074
DBWLZWNK,OKMBFVKS,1570237
DBWLZWNK,GIKPEWTY,29015
NZKBIBNU,KJNSOAHR,20796416
QRKRBYJL,DNMPSKTB,5151140
FQCLOEXA,WPQXWHYO,12935937
SDWAYPIK,DNMPSKTB,5145741
LPHPPJUG,WPQXWHYO,12909320
BTMOEMEP,DNMPSKTB,5151140
RJGPVEXX,KJNSOAHR,20796416
OKMBFVKS,ATLDMDBO,32571614
ATLDMDBO,GYHKIVQT,20014541
QRKRBYJL,HXYSSRXE,4916716
HXYSSRXE,GYHKIVQT,20017520
QRKRBYJL,XUOIQPFL,2832524
VBYCLTYZ,RAWUKQMJ,3968525
LRVGFDFM,DNMPSKTB,5149439
ATLDMDBO,DNMPSKTB,5151140
BEZYMBBT,QRKRBYJL,2788832
VBYCLTYZ,GYHKIVQT,20052412
JPBRUTWP,XUOIQPFL,2832524
BEZYMBBT,OKMBFVKS,1571190
VBYCLTYZ,XUOIQPFL,2838506
BTMOEMEP,ATLDMDBO,32667186
ZGJXVMNI,KJNSOAHR,20796416
FTSVTTSR,ELQGMQWE,577929
IGDVVKUD,SNHYOVBM,374732
XIIEJNEE,SNHYOVBM,380279
XIIEJNEE,LRVGFDFM,5077056
RJCAXSGH,GYHKIVQT,20187958
KFQSHBNH,GYHKIVQT,20179773
RJCAXSGH,APQGTRMF,40795
XIIEJNEE,IGDVVKUD,19526
NAQIHUKZ,KAGJCHMR,19821
OGAFEHLU,QRKRBYJL,2794503
VUAFAIYJ,ELQGMQWE,579192
WPQXWHYO,KJNSOAHR,20780823
DNMPSKTB,GYHKIVQT,20053765
UXSPKBJR,GYHKIVQT,20187958
LRVGFDFM,ATLDMDBO,32675753
SDWAYPIK,ATLDMDBO,32605920
DBWLZWNK,RAWUKQMJ,3961589
UIFPPCLR,OKMBFVKS,1571233
OKMBFVKS,DNMPSKTB,5145741
GYHKIVQT,OKMBFVKS,1572187
XUOIQPFL,HXYSSRXE,4886822
QVLMOEYE,RAWUKQMJ,3963830
ZGJXVMNI,EVBVXETX,5055529
VBYCLTYZ,OKMBFVKS,1575097
GYHKIVQT,JPBRUTWP,5608334
EVBVXETX,QRKRBYJL,2789828
ATLDMDBO,HXYSSRXE,4916716
BEZYMBBT,ATLDMDBO,32632879
XUOIQPFL,BTMOEMEP,12117345
SDWAYPIK,XUOIQPFL,2804074
STZDBITS,FWUCPMMW,19891
STZDBITS,OXKURKXR,138662
OXKURKXR,QVLMOEYE,1187653
SDWAYPIK,LSOIUSXD,211335
XIIEJNEE,DJBLNPNC,25491
WBLJNPZQ,TANNMIMB,29685
LLHREMKS,KFQSHBNH,9367255
JPBRUTWP,DNMPSKTB,5151140
HXYSSRXE,UGEQLMXM,219166
RJGPVEXX,DEWLVASR,351292
WBLJNPZQ,UGEQLMXM,217465
JPBRUTWP,AXULOHBQ,95997
SAHWCZNH,MIRCVAMV,68038
ZGJXVMNI,DEWLVASR,351292
KEUWZRKO,XIPPENFQ,103715
FRHNWLNI,BJALXPFS,139743
DBWLZWNK,DUCMGGNW,888083
RAWUKQMJ,VMAQSTJE,52789
NZKBIBNU,ELQGMQWE,578519
MBSBZBXA,QSDCUCLB,33043
JBVHSUWY,KJNSOAHR,20878284
VWMBASNE,GIKPEWTY,49755
JPBRUTWP,UIFPPCLR,88216
BTMOEMEP,FRHNWLNI,826582
HXYSSRXE,FDXPMYGF,36273
WBLJNPZQ,GYHKIVQT,20163057
ATLDMDBO,UGEQLMXM,219166
SAHWCZNH,XIPPENFQ,103917
ELQGMQWE,DEWLVASR,351292
KJNSOAHR,UGEQLMXM,219839
GYHKIVQT,VMAQSTJE,53521
DNMPSKTB,QJQJSWFU,147131
DNMPSKTB,XIFHSOWQ,87224
BJALXPFS,SDWAYPIK,4981409
OKMBFVKS,KFQSHBNH,9379493
OKMBFVKS,RJCAXSGH,4750929
CCLHWFWF,UGEQLMXM,219166
ELQGMQWE,WBLJNPZQ,193815
LLHREMKS,FWUCPMMW,21557
APQGTRMF,XUOIQPFL,2802301
APQGTRMF,RAWUKQMJ,3965901
MIRCVAMV,LTOYKIML,404601
UGEQLMXM,AXULOHBQ,95814
AXULOHBQ,XIFHSOWQ,88037
SAAYMURU,WHPUAOID,30763
OGAFEHLU,XUOIQPFL,2805064
LRVGFDFM,ROACSLMG,2359231
NAQIHUKZ,RJCAXSGH,4749099
ANWUJOKX,AXULOHBQ,93551
AANGBULD,FTSVTTSR,344301
NZKBIBNU,SAHWCZNH,2087838
WBLJNPZQ,UIFPPCLR,85519
OKMBFVKS,FQCLOEXA,2065533
BTMOEMEP,BSRMSVTC,277984
BTMOEMEP,BLANHGYY,43735
ROACSLMG,ANWUJOKX,46486
WHPUAOID,LLHREMKS,64844
PYZMVUWD,AHMDUILJ,151204
WBLJNPZQ,VMAQSTJE,52145
WQMVCOEM,PLMZALFA,29335
WBLJNPZQ,ZGJXVMNI,3045254
RCBZUSIM,QVLMOEYE,1189906
LUENUFGA,LPHPPJUG,1225066
WQMVCOEM,TANNMIMB,31203
KFQSHBNH,LSOIUSXD,211134
KFQSHBNH,YSYHGLQK,24999
KFQSHBNH,FWUCPMMW,25236
KFQSHBNH,BLANHGYY,43788
DEWLVASR,KFQSHBNH,9382564
CCLHWFWF,FWUCPMMW,21557
DEWLVASR,KJNSOAHR,20829009
OGAFEHLU,JPBRUTWP,5694552
OGAFEHLU,SDWAYPIK,4998417
RAWUKQMJ,XIFHSOWQ,88220
RJGPVEXX,VWMBASNE,106898
GKQIJYDH,YSYHGLQK,21522
RJCAXSGH,BLANHGYY,44140
UIFPPCLR,RJCAXSGH,4753657
ANWUJOKX,QRKRBYJL,2794942
UGEQLMXM,OKMBFVKS,1574735
FTSVTTSR,ZCELVYQU,139383
FWUCPMMW,FTSVTTSR,343074
BLANHGYY,SUOYXCHP,30968
JSLXRQOK,DJBLNPNC,19574
BLANHGYY,JPBRUTWP,5979739
BJALXPFS,GYHKIVQT,20254219
AHMDUILJ,ATLDMDBO,32860511
UIFPPCLR,WQMVCOEM,65642
NZKBIBNU,AANGBULD,347534
TANNMIMB,LUENUFGA,3858392
ROACSLMG,APQGTRMF,40552
PYZMVUWD,MIRCVAMV,66265
IGDVVKUD,BLANHGYY,48883
DEWLVASR,RJCAXSGH,4754657
SUOYXCHP,TANNMIMB,30377
JBVHSUWY,ELQGMQWE,578573
APQGTRMF,OGAFEHLU,31001
ZKENOUDA,DEWLVASR,350094
KEUWZRKO,RJGPVEXX,594651
ZGJXVMNI,WBLJNPZQ,193815
APQGTRMF,GYHKIVQT,20319518
APQGTRMF,SDWAYPIK,4983026
APQGTRMF,ATLDMDBO,32727393
UGEQLMXM,OXKURKXR,136407
EVBVXETX,ANWUJOKX,31386
GYHKIVQT,OGAFEHLU,33512
OKMBFVKS,ELQGMQWE,578519
SAHWCZNH,NZKBIBNU,281068
DNMPSKTB,DJBLNPNC,20689
BUZIIBYG,FDXPMYGF,35197
OKMBFVKS,FDXPMYGF,36273
JSLXRQOK,SAAYMURU,41030
AANGBULD,RUVXNNVA,44601
AANGBULD,LLHREMKS,67326
TANNMIMB,MIRCVAMV,71398
PLMZALFA,XIFHSOWQ,90133
FDXPMYGF,PYZMVUWD,24352
FITUEHWN,XUOIQPFL,2933492
RJGPVEXX,RJCAXSGH,4754027
ATLDMDBO,JBVHSUWY,323617
NZKBIBNU,NAQIHUKZ,30741
BTMOEMEP,LPHPPJUG,1226329
MIRCVAMV,DDEXPPXU,34935
PYZMVUWD,UGEQLMXM,223150
JPBRUTWP,RJCAXSGH,4750929
GYHKIVQT,KFQSHBNH,9366968
SDWAYPIK,KFQSHBNH,9366968
OGAFEHLU,IGDVVKUD,20150
FDXPMYGF,FITUEHWN,101232
GIKPEWTY,FITUEHWN,100596
LSOIUSXD,DUCMGGNW,890971
APQGTRMF,QKXNTIIB,3683106
OXKURKXR,RAWUKQMJ,3960575
DEWLVASR,EVBVXETX,5055998
BLANHGYY,KEUWZRKO,331525
AANGBULD,RJCAXSGH,4752417
QSDCUCLB,FRHNWLNI,828244
XIIEJNEE,UXSPKBJR,449426
BLANHGYY,SAHWCZNH,2088171
FDXPMYGF,TANNMIMB,31997
HCDTGMST,JERHKLYW,30754
FWUCPMMW,WHPUAOID,35748
UIFPPCLR,KFQSHBNH,9451290
IGDVVKUD,AXULOHBQ,100940
WHPUAOID,KEUWZRKO,334373
FRHNWLNI,BLANHGYY,44342
RJGPVEXX,FRHNWLNI,826582
RCBZUSIM,BJALXPFS,138409
KEUWZRKO,WPQXWHYO,12799196
OGAFEHLU,DJBLNPNC,21970
UGEQLMXM,DNMPSKTB,5151539
OXKURKXR,HXYSSRXE,4890366
OXKURKXR,SDWAYPIK,4981409
VMAQSTJE,RCBZUSIM,31175
ZXERAXWP,WHPUAOID,28101
OKMBFVKS,RJGPVEXX,594651
FDXPMYGF,WBLJNPZQ,196357
BJALXPFS,KEUWZRKO,330352
DEWLVASR,ZXERAXWP,64559
ROACSLMG,DJBLNPNC,21808
KJNSOAHR,ZXERAXWP,63450
QRKRBYJL,LSOIUSXD,211335
WQMVCOEM,KEUWZRKO,330570
FRHNWLNI,RAWUKQMJ,3962982
SAAYMURU,UQYUIVVR,6457176
RCBZUSIM,JBVHSUWY,325671
OXKURKXR,QRKRBYJL,2792377
RCBZUSIM,YSYHGLQK,20468
SNHYOVBM,FDXPMYGF,35320
ZCELVYQU,FDXPMYGF,35245
OGAFEHLU,APQGTRMF,38779
LLHREMKS,ZCELVYQU,145365
OJIFIHMZ,RUVXNNVA,46486
RUVXNNVA,XIIEJNEE,82632
FTSVTTSR,MBSBZBXA,5298806
VUAFAIYJ,LSOIUSXD,210199
GIKPEWTY,TGOELCAG,246133
KAGJCHMR,FWUCPMMW,19708
FRHNWLNI,QVLMOEYE,1184108
MBSBZBXA,TANNMIMB,29720
KEUWZRKO,NZKBIBNU,281507
VUAFAIYJ,ZXERAXWP,62858
FQCLOEXA,SAHWCZNH,2087182
XUOIQPFL,ZGJXVMNI,3044342
XUOIQPFL,LPHPPJUG,1226329
RAWUKQMJ,STZDBITS,33202453
MBSBZBXA,TGOELCAG,243224
ZGJXVMNI,JBVHSUWY,322505
KEUWZRKO,MIRCVAMV,67805
BUZIIBYG,ZXERAXWP,63483
OGAFEHLU,AHMDUILJ,155885
APQGTRMF,OXKURKXR,141534
SUOYXCHP,PYZMVUWD,22355
MIRCVAMV,NZKBIBNU,282058
BJALXPFS,UGEQLMXM,218983
OGAFEHLU,HXYSSRXE,4933801
NAQIHUKZ,SAAYMURU,42529
QKXNTIIB,CCLHWFWF,18193996
HCDTGMST,TANNMIMB,29335
FWUCPMMW,XIIEJNEE,83856
RJGPVEXX,XIFHSOWQ,87224
MBSBZBXA,JERHKLYW,31582
AANGBULD,XIIEJNEE,79019
XIIEJNEE,AXULOHBQ,96259
VUAFAIYJ,UGEQLMXM,217282
UGEQLMXM,ROACSLMG,2359704
BEZYMBBT,ELQGMQWE,578756
UXSPKBJR,SAHWCZNH,2087838
DUCMGGNW,QSDCUCLB,30265
AXULOHBQ,XUOIQPFL,2807619
DEWLVASR,ELQGMQWE,578519
UGEQLMXM,DUCMGGNW,893225
QVLMOEYE,BSRMSVTC,279212
FWUCPMMW,JSLXRQOK,25841
NAQIHUKZ,GIKPEWTY,29537
GIKPEWTY,RUVXNNVA,29537
LPHPPJUG,AANGBULD,349491
BSRMSVTC,RJGPVEXX,594651
QSDCUCLB,QRKRBYJL,2794503
APQGTRMF,HXYSSRXE,4892620
FWUCPMMW,BSRMSVTC,285322
DEWLVASR,ZKENOUDA,339658
UQYUIVVR,VMAQSTJE,51123
LPHPPJUG,AXULOHBQ,95324
QSDCUCLB,DNMPSKTB,5156807
LRVGFDFM,BUZIIBYG,15827208
OGAFEHLU,ATLDMDBO,32712820
OGAFEHLU,BTMOEMEP,12183437
OGAFEHLU,BEZYMBBT,3801112
GYHKIVQT,ZGJXVMNI,3044140
EVBVXETX,DNMPSKTB,5151140
IGDVVKUD,QVLMOEYE,1182971
BLANHGYY,WBLJNPZQ,197798
IGDVVKUD,WHPUAOID,33495
AHMDUILJ,RJGPVEXX,602567
LLHREMKS,WHPUAOID,28895
ZCELVYQU,MBSBZBXA,5325422
SAAYMURU,PLMZALFA,30533
OXKURKXR,TGOELCAG,245935
SAAYMURU,VMAQSTJE,52203
SAAYMURU,FWUCPMMW,19708
NAQIHUKZ,MBSBZBXA,5359545
