leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,1106116
APQGTRMF,BEZYMBBT,3730742
APQGTRMF,DBWLZWNK,183186
OKMBFVKS,FRHNWLNI,810096
PYZMVUWD,XIFHSOWQ,96416
IGDVVKUD,LRVGFDFM,2837372
GIKPEWTY,WQMVCOEM,68660
SUOYXCHP,FITUEHWN,103775
BEZYMBBT,JPBRUTWP,5599570
LSOIUSXD,XIFHSOWQ,95061
JBVHSUWY,UIFPPCLR,129632
DBWLZWNK,FRHNWLNI,810096
VMAQSTJE,TANNMIMB,37621
WBLJNPZQ,AXULOHBQ,98403
RJCAXSGH,ZXERAXWP,54883
KFQSHBNH,AANGBULD,336207
ZKENOUDA,RUVXNNVA,36476
TANNMIMB,SAHWCZNH,2190946
JERHKLYW,XIPPENFQ,103206
SNHYOVBM,ANWUJOKX,36746
APQGTRMF,WBLJNPZQ,207207
EVBVXETX,SAHWCZNH,2186193
IGDVVKUD,DJBLNPNC,24594
ANWUJOKX,BLANHGYY,46122
DJBLNPNC,WQMVCOEM,68660
BJALXPFS,RCBZUSIM,30875
XIIEJNEE,FRHNWLNI,811490
ELQGMQWE,ZXERAXWP,54693
SNHYOVBM,BLANHGYY,43892
NZKBIBNU,WPQXWHYO,12713841
XIFHSOWQ,LUENUFGA,3936826
HXYSSRXE,SAHWCZNH,2184246
CCLHWFWF,DBWLZWNK,177650
FQCLOEXA,KJNSOAHR,18572648
XUOIQPFL,JPBRUTWP,5599301
DBWLZWNK,OXKURKXR,132350
XIIEJNEE,RCBZUSIM,35267
FDXPMYGF,VMAQSTJE,58960
SAAYMURU,STZDBITS,35622900
QSDCUCLB,DUCMGGNW,942397
FDXPMYGF,LUENUFGA,4019278
QVLMOEYE,DNMPSKTB,5317959
DBWLZWNK,BTMOEMEP,12360802
ZGJXVMNI,ZKENOUDA,342345
FTSVTTSR,GKQIJYDH,4388353
OJIFIHMZ,SNHYOVBM,370437
KFQSHBNH,DEWLVASR,370757
PLMZALFA,VWMBASNE,118848
ZKENOUDA,NAQIHUKZ,36746
NZKBIBNU,JSLXRQOK,25478
JBVHSUWY,LLHREMKS,62230
ZKENOUDA,XIIEJNEE,65081
UGEQLMXM,BLANHGYY,44767
WBLJNPZQ,LTOYKIML,400630
BUZIIBYG,DJBLNPNC,23450
FRHNWLNI,IGDVVKUD,29218
OKMBFVKS,BTMOEMEP,12360802
SAHWCZNH,RJGPVEXX,621230
APQGTRMF,VMAQSTJE,60315
QSDCUCLB,DBWLZWNK,183186
DJBLNPNC,ANWUJOKX,34854
BEZYMBBT,WBLJNPZQ,204707
UGEQLMXM,UXSPKBJR,497963
ELQGMQWE,KJNSOAHR,18563472
ATLDMDBO,OGAFEHLU,59134
CCLHWFWF,QVLMOEYE,1183991
ZGJXVMNI,FQCLOEXA,2119662
DNMPSKTB,QVLMOEYE,1183991
UXSPKBJR,QVLMOEYE,1183991
ELQGMQWE,LLHREMKS,64997
LRVGFDFM,QVLMOEYE,1183991
RAWUKQMJ,JBVHSUWY,317512
SAHWCZNH,LUENUFGA,3931289
GYHKIVQT,DNMPSKTB,5317052
JPBRUTWP,QRKRBYJL,2706926
RAWUKQMJ,DNMPSKTB,5317052
KEUWZRKO,LUENUFGA,3935412
BTMOEMEP,JPBRUTWP,5599570
BTMOEMEP,OKMBFVKS,1629631
SDWAYPIK,RAWUKQMJ,3990562
DNMPSKTB,RAWUKQMJ,3990562
BEZYMBBT,GYHKIVQT,19999956
HXYSSRXE,SDWAYPIK,5023474
ZGJXVMNI,WPQXWHYO,12720049
DNMPSKTB,ATLDMDBO,31776710
XUOIQPFL,SDWAYPIK,5023474
OKMBFVKS,SDWAYPIK,5024382
KJNSOAHR,QRKRBYJL,2706926
FQCLOEXA,EVBVXETX,5075464
UXSPKBJR,JPBRUTWP,5633440
WPQXWHYO,SAHWCZNH,2186193
XIPPENFQ,NZKBIBNU,247358
DBWLZWNK,BLANHGYY,43623
SNHYOVBM,BSRMSVTC,284929
ZCELVYQU,BLANHGYY,44498
RJCAXSGH,FWUCPMMW,24756
DJBLNPNC,SUOYXCHP,33090
UXSPKBJR,NZKBIBNU,246213
NAQIHUKZ,GKQIJYDH,4395303
WBLJNPZQ,BJALXPFS,139315
SUOYXCHP,KEUWZRKO,346725
JPBRUTWP,JBVHSUWY,317512
SDWAYPIK,WBLJNPZQ,204707
ELQGMQWE,NAQIHUKZ,36476
FTSVTTSR,KFQSHBNH,9686717
ATLDMDBO,QVLMOEYE,1183991
APQGTRMF,ANWUJOKX,34854
FRHNWLNI,UGEQLMXM,218285
DNMPSKTB,QRKRBYJL,2706926
SDWAYPIK,WQMVCOEM,63393
QRKRBYJL,BLANHGYY,44498
LRVGFDFM,RCBZUSIM,29731
XUOIQPFL,RCBZUSIM,29851
QVLMOEYE,BLANHGYY,44228
LUENUFGA,XIPPENFQ,98208
SDWAYPIK,RCBZUSIM,30000
RJGPVEXX,ZKENOUDA,342345
LRVGFDFM,ANWUJOKX,45741
VMAQSTJE,WBLJNPZQ,205852
FWUCPMMW,FRHNWLNI,815632
WPQXWHYO,KFQSHBNH,9592373
SDWAYPIK,APQGTRMF,43340
OKMBFVKS,APQGTRMF,43340
ZGJXVMNI,NZKBIBNU,246213
GYHKIVQT,WBLJNPZQ,204707
RCBZUSIM,BTMOEMEP,12436998
KJNSOAHR,VBYCLTYZ,316994
LRVGFDFM,APQGTRMF,43609
XUOIQPFL,APQGTRMF,43340
DNMPSKTB,UIFPPCLR,132400
QRKRBYJL,WBLJNPZQ,204707
HCDTGMST,ZGJXVMNI,2885348
UIFPPCLR,XUOIQPFL,3293035
WBLJNPZQ,SDWAYPIK,5027598
FITUEHWN,TANNMIMB,34854
AANGBULD,DDEXPPXU,35273
UQYUIVVR,OGAFEHLU,36476
WBLJNPZQ,LPHPPJUG,1220194
EVBVXETX,UXSPKBJR,492696
UIFPPCLR,SDWAYPIK,5037212
QKXNTIIB,NAQIHUKZ,36476
QSDCUCLB,QVLMOEYE,1190691
QSDCUCLB,BTMOEMEP,12453991
XIIEJNEE,QRKRBYJL,2712462
FRHNWLNI,HXYSSRXE,4941257
FRHNWLNI,DNMPSKTB,5317052
LLHREMKS,LSOIUSXD,219993
WPQXWHYO,RJCAXSGH,4787065
XUOIQPFL,UIFPPCLR,132400
XIPPENFQ,AHMDUILJ,143227
QRKRBYJL,BJALXPFS,142082
XUOIQPFL,DJBLNPNC,23450
DNMPSKTB,AXULOHBQ,98403
LRVGFDFM,AXULOHBQ,95635
QVLMOEYE,FDXPMYGF,27823
XUOIQPFL,IGDVVKUD,24487
QRKRBYJL,AXULOHBQ,98403
HXYSSRXE,TANNMIMB,36476
BSRMSVTC,PYZMVUWD,29218
JSLXRQOK,GKQIJYDH,4414673
FITUEHWN,STZDBITS,35779168
NAQIHUKZ,ZCELVYQU,161589
ZGJXVMNI,LPHPPJUG,1220140
FRHNWLNI,ATLDMDBO,31721242
DNMPSKTB,HXYSSRXE,4940350
QRKRBYJL,RAWUKQMJ,3990763
DNMPSKTB,BTMOEMEP,12360802
LRVGFDFM,OKMBFVKS,1629362
SDWAYPIK,BEZYMBBT,3725476
LRVGFDFM,BTMOEMEP,12308890
BTMOEMEP,GYHKIVQT,19943880
HXYSSRXE,DNMPSKTB,5317052
SDWAYPIK,HXYSSRXE,4940350
UXSPKBJR,ATLDMDBO,31755766
ATLDMDBO,SDWAYPIK,5023474
XUOIQPFL,GYHKIVQT,19999956
UXSPKBJR,QRKRBYJL,2711048
GYHKIVQT,HXYSSRXE,4940350
DBWLZWNK,ATLDMDBO,31770770
LRVGFDFM,QRKRBYJL,2706926
JPBRUTWP,RAWUKQMJ,3990562
BEZYMBBT,SDWAYPIK,5023474
DNMPSKTB,SDWAYPIK,5023474
QRKRBYJL,BEZYMBBT,3725476
XUOIQPFL,OKMBFVKS,1629362
BEZYMBBT,DNMPSKTB,5317052
ROACSLMG,QRKRBYJL,2706926
JPBRUTWP,GYHKIVQT,19999956
UXSPKBJR,BTMOEMEP,12360802
LPHPPJUG,EVBVXETX,5076371
ATLDMDBO,JPBRUTWP,5599301
BTMOEMEP,QRKRBYJL,2706926
GYHKIVQT,KEUWZRKO,341189
FITUEHWN,XMKRPGLB,1100774
TGOELCAG,QSDCUCLB,31175
TGOELCAG,TANNMIMB,36476
WHPUAOID,XIIEJNEE,73115
EVBVXETX,AXULOHBQ,98403
KJNSOAHR,IGDVVKUD,29218
QVLMOEYE,BJALXPFS,142082
DNMPSKTB,IGDVVKUD,25478
BTMOEMEP,IGDVVKUD,29218
SDWAYPIK,AXULOHBQ,98403
HXYSSRXE,XIFHSOWQ,93917
FDXPMYGF,XIFHSOWQ,99453
PLMZALFA,XIPPENFQ,103206
BLANHGYY,PLMZALFA,34854
IGDVVKUD,ANWUJOKX,37621
XIIEJNEE,ANWUJOKX,34854
ZGJXVMNI,DDEXPPXU,33043
DNMPSKTB,ANWUJOKX,36476
QVLMOEYE,ANWUJOKX,36476
LRVGFDFM,GYHKIVQT,20008360
OKMBFVKS,AXULOHBQ,98403
EVBVXETX,RCBZUSIM,29851
RAWUKQMJ,KEUWZRKO,341189
VMAQSTJE,PLMZALFA,34854
EVBVXETX,FDXPMYGF,27823
QRKRBYJL,FDXPMYGF,27823
LUENUFGA,KAGJCHMR,24756
JBVHSUWY,BEZYMBBT,3725406
LPHPPJUG,AHMDUILJ,142082
RJCAXSGH,ZCELVYQU,156322
BUZIIBYG,WBLJNPZQ,204707
JSLXRQOK,LLHREMKS,67497
FRHNWLNI,UXSPKBJR,492696
APQGTRMF,BSRMSVTC,290196
EVBVXETX,VBYCLTYZ,316994
DDEXPPXU,GKQIJYDH,5141587
ATLDMDBO,OKMBFVKS,1629362
QVLMOEYE,GYHKIVQT,19999956
DNMPSKTB,BEZYMBBT,3725206
XUOIQPFL,QRKRBYJL,2706926
QRKRBYJL,WQMVCOEM,63549
VBYCLTYZ,WQMVCOEM,63393
XUOIQPFL,LSOIUSXD,219724
VBYCLTYZ,RCBZUSIM,27084
GYHKIVQT,AXULOHBQ,98403
ZGJXVMNI,AANGBULD,335938
QRKRBYJL,UGEQLMXM,218555
QRKRBYJL,OXKURKXR,135386
DNMPSKTB,VMAQSTJE,58497
WPQXWHYO,ZKENOUDA,342345
VBYCLTYZ,UGEQLMXM,218285
KFQSHBNH,OKMBFVKS,1631309
BSRMSVTC,HCDTGMST,223815
BSRMSVTC,TGOELCAG,202579
UQYUIVVR,WQMVCOEM,63662
WBLJNPZQ,QSDCUCLB,28408
OJIFIHMZ,JERHKLYW,35032
STZDBITS,XIIEJNEE,67848
ZGJXVMNI,JSLXRQOK,24756
BUZIIBYG,WPQXWHYO,12679987
RJGPVEXX,KEUWZRKO,343136
KEUWZRKO,UIFPPCLR,132400
FQCLOEXA,FRHNWLNI,810096
UIFPPCLR,BEZYMBBT,3730742
JPBRUTWP,DBWLZWNK,177650
ZXERAXWP,RJCAXSGH,4792602
SAAYMURU,XIIEJNEE,73115
OXKURKXR,NAQIHUKZ,37890
DJBLNPNC,DUCMGGNW,942397
HXYSSRXE,QSDCUCLB,31175
RCBZUSIM,APQGTRMF,41640
DEWLVASR,FTSVTTSR,390790
FDXPMYGF,HCDTGMST,225802
VUAFAIYJ,LLHREMKS,63375
FITUEHWN,WBLJNPZQ,203085
KJNSOAHR,JPBRUTWP,5661187
LTOYKIML,RUVXNNVA,45741
IGDVVKUD,DNMPSKTB,5338434
RAWUKQMJ,UGEQLMXM,218285
HXYSSRXE,PLMZALFA,36476
RJGPVEXX,EVBVXETX,5079586
DBWLZWNK,HXYSSRXE,4944472
DJBLNPNC,FRHNWLNI,816796
NZKBIBNU,FTSVTTSR,390790
FWUCPMMW,FDXPMYGF,30322
PLMZALFA,TANNMIMB,37621
QSDCUCLB,ANWUJOKX,37621
QKXNTIIB,XIIEJNEE,68118
XIFHSOWQ,UXSPKBJR,497963
AANGBULD,GKQIJYDH,4389985
DBWLZWNK,FDXPMYGF,25055
DBWLZWNK,IGDVVKUD,29218
OXKURKXR,FTSVTTSR,392204
LSOIUSXD,TANNMIMB,37621
NAQIHUKZ,STZDBITS,35769768
AXULOHBQ,OGAFEHLU,46886
NZKBIBNU,KEUWZRKO,343136
ZCELVYQU,DNMPSKTB,5336028
OGAFEHLU,ANWUJOKX,37621
NAQIHUKZ,LLHREMKS,70534
VWMBASNE,PLMZALFA,37890
ANWUJOKX,OGAFEHLU,37890
RJCAXSGH,UIFPPCLR,134347
FQCLOEXA,BSRMSVTC,286607
RUVXNNVA,ELQGMQWE,613646
ATLDMDBO,BLANHGYY,44228
XUOIQPFL,AXULOHBQ,98403
RCBZUSIM,GIKPEWTY,37621
BLANHGYY,LUENUFGA,4023469
LUENUFGA,WPQXWHYO,12746616
VUAFAIYJ,APQGTRMF,45431
APQGTRMF,DNMPSKTB,5371328
LPHPPJUG,RJGPVEXX,619282
ZKENOUDA,RJGPVEXX,619282
WPQXWHYO,XIFHSOWQ,95864
SDWAYPIK,DUCMGGNW,935697
RJCAXSGH,OKMBFVKS,1631309
ZXERAXWP,FTSVTTSR,396057
OKMBFVKS,HXYSSRXE,4972974
CCLHWFWF,WHPUAOID,29020
JSLXRQOK,FTSVTTSR,396327
LTOYKIML,LLHREMKS,65267
LUENUFGA,ZGJXVMNI,2884272
GYHKIVQT,SAHWCZNH,2184246
LLHREMKS,RJCAXSGH,4792333
KAGJCHMR,DDEXPPXU,35273
BLANHGYY,BJALXPFS,147349
ANWUJOKX,DUCMGGNW,942397
FQCLOEXA,ZCELVYQU,156322
LLHREMKS,AANGBULD,336207
OGAFEHLU,QVLMOEYE,1190691
LLHREMKS,STZDBITS,35645132
VUAFAIYJ,VWMBASNE,114726
WBLJNPZQ,VUAFAIYJ,804202
JSLXRQOK,RUVXNNVA,34854
WHPUAOID,OJIFIHMZ,2292140
BTMOEMEP,QVLMOEYE,1183991
JERHKLYW,LTOYKIML,405897
OKMBFVKS,DJBLNPNC,23450
OKMBFVKS,ZXERAXWP,56830
VMAQSTJE,XIPPENFQ,99083
DBWLZWNK,DJBLNPNC,29218
JSLXRQOK,GIKPEWTY,37890
FQCLOEXA,BLANHGYY,43892
QVLMOEYE,HXYSSRXE,4941257
GYHKIVQT,SDWAYPIK,5023474
UXSPKBJR,FITUEHWN,98238
BUZIIBYG,UXSPKBJR,492696
AXULOHBQ,LUENUFGA,3936556
GIKPEWTY,BSRMSVTC,291360
BLANHGYY,VMAQSTJE,63082
QKXNTIIB,FTSVTTSR,391059
STZDBITS,YSYHGLQK,23719
OGAFEHLU,DUCMGGNW,937947
RJGPVEXX,NAQIHUKZ,36476
WBLJNPZQ,QVLMOEYE,1182752
BEZYMBBT,QVLMOEYE,1183991
RUVXNNVA,STZDBITS,35729216
QJQJSWFU,QVLMOEYE,1189258
FITUEHWN,RCBZUSIM,30875
PYZMVUWD,LUENUFGA,3936826
RCBZUSIM,XUOIQPFL,3292766
QJQJSWFU,UXSPKBJR,497963
ZCELVYQU,ANWUJOKX,33709
HXYSSRXE,QVLMOEYE,1183991
WBLJNPZQ,DBWLZWNK,174883
SDWAYPIK,BSRMSVTC,284660
UGEQLMXM,LRVGFDFM,2688190
FQCLOEXA,ZXERAXWP,54088
FQCLOEXA,IGDVVKUD,24487
UXSPKBJR,BLANHGYY,43623
ROACSLMG,XUOIQPFL,3287498
DBWLZWNK,OKMBFVKS,1629562
DBWLZWNK,GIKPEWTY,33709
NZKBIBNU,KJNSOAHR,18563472
QRKRBYJL,DNMPSKTB,5317052
FQCLOEXA,WPQXWHYO,12720049
SDWAYPIK,DNMPSKTB,5317052
LPHPPJUG,WPQXWHYO,12713841
BTMOEMEP,DNMPSKTB,5317052
RJGPVEXX,KJNSOAHR,18563472
OKMBFVKS,ATLDMDBO,31786966
ATLDMDBO,GYHKIVQT,19966104
QRKRBYJL,HXYSSRXE,4940350
HXYSSRXE,GYHKIVQT,20010264
QRKRBYJL,XUOIQPFL,3287498
VBYCLTYZ,RAWUKQMJ,3994954
LRVGFDFM,DNMPSKTB,5299280
ATLDMDBO,DNMPSKTB,5317052
BEZYMBBT,QRKRBYJL,2706926
VBYCLTYZ,GYHKIVQT,19977732
JPBRUTWP,XUOIQPFL,3287498
BEZYMBBT,OKMBFVKS,1629362
VBYCLTYZ,XUOIQPFL,3291890
BTMOEMEP,ATLDMDBO,31743142
ZGJXVMNI,KJNSOAHR,18602622
FTSVTTSR,ELQGMQWE,606943
IGDVVKUD,SNHYOVBM,371851
XIIEJNEE,SNHYOVBM,375973
XIIEJNEE,LRVGFDFM,2749323
RJCAXSGH,GYHKIVQT,19875972
KFQSHBNH,GYHKIVQT,20026524
RJCAXSGH,APQGTRMF,45175
XIIEJNEE,IGDVVKUD,26987
NAQIHUKZ,KAGJCHMR,26987
OGAFEHLU,QRKRBYJL,2713626
VUAFAIYJ,ELQGMQWE,611397
WPQXWHYO,KJNSOAHR,18550710
DNMPSKTB,GYHKIVQT,19999956
UXSPKBJR,GYHKIVQT,19999956
LRVGFDFM,ATLDMDBO,31784654
SDWAYPIK,ATLDMDBO,31755766
DBWLZWNK,RAWUKQMJ,3990763
UIFPPCLR,OKMBFVKS,1629562
OKMBFVKS,DNMPSKTB,5317052
GYHKIVQT,OKMBFVKS,1629362
XUOIQPFL,HXYSSRXE,4940350
QVLMOEYE,RAWUKQMJ,3994685
ZGJXVMNI,EVBVXETX,5075464
VBYCLTYZ,OKMBFVKS,1633753
GYHKIVQT,JPBRUTWP,5599301
EVBVXETX,QRKRBYJL,2706926
ATLDMDBO,HXYSSRXE,4940350
BEZYMBBT,ATLDMDBO,31741166
XUOIQPFL,BTMOEMEP,12360802
SDWAYPIK,XUOIQPFL,3287498
STZDBITS,FWUCPMMW,24756
STZDBITS,OXKURKXR,135117
OXKURKXR,QVLMOEYE,1189258
SDWAYPIK,LSOIUSXD,219724
XIIEJNEE,DJBLNPNC,28986
WBLJNPZQ,TANNMIMB,33709
LLHREMKS,KFQSHBNH,9685663
JPBRUTWP,DNMPSKTB,5317052
HXYSSRXE,UGEQLMXM,218285
RJGPVEXX,DEWLVASR,370757
WBLJNPZQ,UGEQLMXM,212924
JPBRUTWP,AXULOHBQ,98403
SAHWCZNH,MIRCVAMV,62113
ZGJXVMNI,DEWLVASR,370757
KEUWZRKO,XIPPENFQ,98208
FRHNWLNI,BJALXPFS,142082
DBWLZWNK,DUCMGGNW,939820
RAWUKQMJ,VMAQSTJE,57815
NZKBIBNU,ELQGMQWE,611397
MBSBZBXA,QSDCUCLB,31175
JBVHSUWY,KJNSOAHR,18646020
VWMBASNE,GIKPEWTY,48618
JPBRUTWP,UIFPPCLR,132400
BTMOEMEP,FRHNWLNI,810096
HXYSSRXE,FDXPMYGF,27823
WBLJNPZQ,GYHKIVQT,19999956
ATLDMDBO,UGEQLMXM,218285
SAHWCZNH,XIPPENFQ,97939
ELQGMQWE,DEWLVASR,370757
KJNSOAHR,UGEQLMXM,218285
GYHKIVQT,VMAQSTJE,58421
DNMPSKTB,QJQJSWFU,149081
DNMPSKTB,XIFHSOWQ,93917
BJALXPFS,SDWAYPIK,5037212
OKMBFVKS,KFQSHBNH,9687681
OKMBFVKS,RJCAXSGH,4777042
CCLHWFWF,UGEQLMXM,218285
ELQGMQWE,WBLJNPZQ,206655
LLHREMKS,FWUCPMMW,24756
APQGTRMF,XUOIQPFL,3286549
APQGTRMF,RAWUKQMJ,3996099
MIRCVAMV,LTOYKIML,402879
UGEQLMXM,AXULOHBQ,99547
AXULOHBQ,XIFHSOWQ,95061
SAAYMURU,WHPUAOID,29895
OGAFEHLU,XUOIQPFL,3288892
LRVGFDFM,ROACSLMG,2285836
NAQIHUKZ,RJCAXSGH,4792624
ANWUJOKX,AXULOHBQ,100902
AANGBULD,FTSVTTSR,396327
NZKBIBNU,SAHWCZNH,2184300
WBLJNPZQ,UIFPPCLR,129632
OKMBFVKS,FQCLOEXA,2121610
BTMOEMEP,BSRMSVTC,284660
BTMOEMEP,BLANHGYY,43623
ROACSLMG,ANWUJOKX,45741
WHPUAOID,LLHREMKS,63375
PYZMVUWD,AHMDUILJ,144582
WBLJNPZQ,VMAQSTJE,56973
WQMVCOEM,PLMZALFA,37890
WBLJNPZQ,ZGJXVMNI,2915879
RCBZUSIM,QVLMOEYE,1189527
LUENUFGA,LPHPPJUG,1213923
WQMVCOEM,TANNMIMB,37621
KFQSHBNH,LSOIUSXD,219993
KFQSHBNH,YSYHGLQK,29488
KFQSHBNH,FWUCPMMW,29488
KFQSHBNH,BLANHGYY,44574
DEWLVASR,KFQSHBNH,9672505
CCLHWFWF,FWUCPMMW,24756
DEWLVASR,KJNSOAHR,18563472
OGAFEHLU,JPBRUTWP,5718304
OGAFEHLU,SDWAYPIK,5071549
RAWUKQMJ,XIFHSOWQ,93917
RJGPVEXX,VWMBASNE,115528
GKQIJYDH,YSYHGLQK,23450
RJCAXSGH,BLANHGYY,43892
UIFPPCLR,RJCAXSGH,4786586
ANWUJOKX,QRKRBYJL,2713626
UGEQLMXM,OKMBFVKS,1634628
FTSVTTSR,ZCELVYQU,157466
FWUCPMMW,FTSVTTSR,396327
BLANHGYY,SUOYXCHP,28967
JSLXRQOK,DJBLNPNC,24864
BLANHGYY,JPBRUTWP,5831644
BJALXPFS,GYHKIVQT,20094316
AHMDUILJ,ATLDMDBO,31238940
UIFPPCLR,WQMVCOEM,64807
NZKBIBNU,AANGBULD,335938
TANNMIMB,LUENUFGA,3936505
ROACSLMG,APQGTRMF,40227
PYZMVUWD,MIRCVAMV,64613
IGDVVKUD,BLANHGYY,48890
DEWLVASR,RJCAXSGH,4791188
SUOYXCHP,TANNMIMB,37890
JBVHSUWY,ELQGMQWE,612811
APQGTRMF,OGAFEHLU,37890
ZKENOUDA,DEWLVASR,371026
KEUWZRKO,RJGPVEXX,621230
ZGJXVMNI,WBLJNPZQ,206655
APQGTRMF,GYHKIVQT,20049764
APQGTRMF,SDWAYPIK,5056582
APQGTRMF,ATLDMDBO,31608328
UGEQLMXM,OXKURKXR,136261
EVBVXETX,ANWUJOKX,36476
GYHKIVQT,OGAFEHLU,36476
OKMBFVKS,ELQGMQWE,613344
SAHWCZNH,NZKBIBNU,248160
DNMPSKTB,DJBLNPNC,23450
BUZIIBYG,FDXPMYGF,27823
OKMBFVKS,FDXPMYGF,27823
JSLXRQOK,SAAYMURU,35943
AANGBULD,RUVXNNVA,44118
AANGBULD,LLHREMKS,65565
TANNMIMB,MIRCVAMV,66804
PLMZALFA,XIFHSOWQ,99184
FDXPMYGF,PYZMVUWD,29120
FITUEHWN,XUOIQPFL,3398867
RJGPVEXX,RJCAXSGH,4791188
ATLDMDBO,JBVHSUWY,317512
NZKBIBNU,NAQIHUKZ,35634
BTMOEMEP,LPHPPJUG,1222087
MIRCVAMV,DDEXPPXU,34187
PYZMVUWD,UGEQLMXM,223552
JPBRUTWP,RJCAXSGH,4777042
GYHKIVQT,KFQSHBNH,9652794
SDWAYPIK,KFQSHBNH,9652794
OGAFEHLU,IGDVVKUD,26987
FDXPMYGF,FITUEHWN,103505
GIKPEWTY,FITUEHWN,103505
LSOIUSXD,DUCMGGNW,940964
APQGTRMF,QKXNTIIB,3740916
OXKURKXR,RAWUKQMJ,3995830
DEWLVASR,EVBVXETX,5079856
BLANHGYY,KEUWZRKO,343438
AANGBULD,RJCAXSGH,4787876
QSDCUCLB,FRHNWLNI,811490
XIIEJNEE,UXSPKBJR,492601
BLANHGYY,SAHWCZNH,2218807
FDXPMYGF,TANNMIMB,37890
HCDTGMST,JERHKLYW,35334
FWUCPMMW,WHPUAOID,34287
UIFPPCLR,KFQSHBNH,9678185
IGDVVKUD,AXULOHBQ,103670
WHPUAOID,KEUWZRKO,346725
FRHNWLNI,BLANHGYY,43623
RJGPVEXX,FRHNWLNI,810096
RCBZUSIM,BJALXPFS,144582
KEUWZRKO,WPQXWHYO,12735967
OGAFEHLU,DJBLNPNC,24864
UGEQLMXM,DNMPSKTB,5338703
OXKURKXR,HXYSSRXE,4954088
OXKURKXR,SDWAYPIK,5037212
VMAQSTJE,RCBZUSIM,28108
ZXERAXWP,WHPUAOID,29895
OKMBFVKS,RJGPVEXX,621230
FDXPMYGF,WBLJNPZQ,210244
BJALXPFS,KEUWZRKO,342334
DEWLVASR,ZXERAXWP,54088
ROACSLMG,DJBLNPNC,25478
KJNSOAHR,ZXERAXWP,54693
QRKRBYJL,LSOIUSXD,219724
WQMVCOEM,KEUWZRKO,341189
FRHNWLNI,RAWUKQMJ,3997512
SAAYMURU,UQYUIVVR,8784305
RCBZUSIM,JBVHSUWY,323048
OXKURKXR,QRKRBYJL,2712193
RCBZUSIM,YSYHGLQK,24864
SNHYOVBM,FDXPMYGF,29178
ZCELVYQU,FDXPMYGF,25055
OGAFEHLU,APQGTRMF,42726
LLHREMKS,ZCELVYQU,161858
OJIFIHMZ,RUVXNNVA,45741
RUVXNNVA,XIIEJNEE,73115
FTSVTTSR,MBSBZBXA,5245343
VUAFAIYJ,LSOIUSXD,216207
GIKPEWTY,TGOELCAG,211282
KAGJCHMR,FWUCPMMW,25901
FRHNWLNI,QVLMOEYE,1183991
MBSBZBXA,TANNMIMB,36476
KEUWZRKO,NZKBIBNU,248160
VUAFAIYJ,ZXERAXWP,51320
FQCLOEXA,SAHWCZNH,2186193
XUOIQPFL,ZGJXVMNI,2885951
XUOIQPFL,LPHPPJUG,1222087
RAWUKQMJ,STZDBITS,35603716
MBSBZBXA,TGOELCAG,206015
ZGJXVMNI,JBVHSUWY,319459
KEUWZRKO,MIRCVAMV,62003
BUZIIBYG,ZXERAXWP,54088
OGAFEHLU,AHMDUILJ,147349
APQGTRMF,OXKURKXR,140384
SUOYXCHP,PYZMVUWD,25632
MIRCVAMV,NZKBIBNU,248462
BJALXPFS,UGEQLMXM,219430
OGAFEHLU,HXYSSRXE,4986982
NAQIHUKZ,SAAYMURU,38980
QKXNTIIB,CCLHWFWF,18423418
HCDTGMST,TANNMIMB,37890
FWUCPMMW,XIIEJNEE,73385
RJGPVEXX,XIFHSOWQ,95864
MBSBZBXA,JERHKLYW,35032
AANGBULD,XIIEJNEE,65081
XIIEJNEE,AXULOHBQ,100902
VUAFAIYJ,UGEQLMXM,214069
UGEQLMXM,ROACSLMG,2291103
BEZYMBBT,ELQGMQWE,613614
UXSPKBJR,SAHWCZNH,2184300
DUCMGGNW,QSDCUCLB,28408
AXULOHBQ,XUOIQPFL,3292766
DEWLVASR,ELQGMQWE,611397
UGEQLMXM,DUCMGGNW,941234
QVLMOEYE,BSRMSVTC,284660
FWUCPMMW,JSLXRQOK,30023
NAQIHUKZ,GIKPEWTY,37621
GIKPEWTY,RUVXNNVA,37621
LPHPPJUG,AANGBULD,335938
BSRMSVTC,RJGPVEXX,621230
QSDCUCLB,QRKRBYJL,2713626
APQGTRMF,HXYSSRXE,4954357
FWUCPMMW,BSRMSVTC,291360
DEWLVASR,ZKENOUDA,342345
UQYUIVVR,VMAQSTJE,57815
LPHPPJUG,AXULOHBQ,100350
QSDCUCLB,DNMPSKTB,5399568
LRVGFDFM,BUZIIBYG,16243724
OGAFEHLU,ATLDMDBO,31728480
OGAFEHLU,BTMOEMEP,12408416
OGAFEHLU,BEZYMBBT,3728895
GYHKIVQT,ZGJXVMNI,2886220
EVBVXETX,DNMPSKTB,5317052
IGDVVKUD,QVLMOEYE,1183896
BLANHGYY,WBLJNPZQ,209974
IGDVVKUD,WHPUAOID,34018
AHMDUILJ,RJGPVEXX,624549
LLHREMKS,WHPUAOID,30165
ZCELVYQU,MBSBZBXA,5251551
SAAYMURU,PLMZALFA,37621
OXKURKXR,TGOELCAG,201798
SAAYMURU,VMAQSTJE,58960
SAAYMURU,FWUCPMMW,25901
NAQIHUKZ,MBSBZBXA,5539092
