leading_item_id,following_item_id,value
RJGPVEXX,KEUWZRKO,310096
ZCELVYQU,FDXPMYGF,2460
WBLJNPZQ,RJGPVEXX,541334
TGOELCAG,KEUWZRKO,298872
AANGBULD,LLHREMKS,42283
WBLJNPZQ,QRKRBYJL,2793973
SDWAYPIK,RAWUKQMJ,3816352
EVBVXETX,DNMPSKTB,5054562
ZGJXVMNI,JSLXRQOK,971
WBLJNPZQ,ZGJXVMNI,2583287
ANWUJOKX,DJBLNPNC,127
BTMOEMEP,LRVGFDFM,5559481
DBWLZWNK,APQGTRMF,8331
BTMOEMEP,OKMBFVKS,1766984
PYZMVUWD,LUENUFGA,3838724
AANGBULD,GYHKIVQT,15731588
OXKURKXR,ELQGMQWE,429005
PLMZALFA,OGAFEHLU,2
ZGJXVMNI,QRKRBYJL,2859518
PYZMVUWD,RJGPVEXX,540526
SDWAYPIK,AANGBULD,568232
BJALXPFS,RJGPVEXX,541351
ZXERAXWP,BEZYMBBT,3320869
FRHNWLNI,UGEQLMXM,90984
BLANHGYY,FQCLOEXA,1880515
BEZYMBBT,RJCAXSGH,4867261
BSRMSVTC,RJGPVEXX,541352
ANWUJOKX,BJALXPFS,143439
UXSPKBJR,IGDVVKUD,5712
OKMBFVKS,HXYSSRXE,4855525
FQCLOEXA,PYZMVUWD,1148
UIFPPCLR,UXSPKBJR,343405
KJNSOAHR,ZCELVYQU,40297
GYHKIVQT,QRKRBYJL,2792877
JPBRUTWP,FQCLOEXA,1881037
IGDVVKUD,UXSPKBJR,343172
KJNSOAHR,EVBVXETX,4887479
LLHREMKS,XIIEJNEE,9999
WPQXWHYO,NZKBIBNU,203102
SAAYMURU,MBSBZBXA,4450346
ZKENOUDA,RUVXNNVA,2
PYZMVUWD,ZXERAXWP,21947
BLANHGYY,AXULOHBQ,77121
ANWUJOKX,LPHPPJUG,1122649
GKQIJYDH,RJCAXSGH,4749123
LPHPPJUG,ZKENOUDA,298166
OKMBFVKS,ELQGMQWE,429183
QRKRBYJL,RAWUKQMJ,3812017
EVBVXETX,FDXPMYGF,2430
GKQIJYDH,FWUCPMMW,1117
BTMOEMEP,DJBLNPNC,121
APQGTRMF,RAWUKQMJ,3816012
DBWLZWNK,BTMOEMEP,8836951
UXSPKBJR,JPBRUTWP,5376151
XIIEJNEE,RCBZUSIM,11700
QRKRBYJL,OKMBFVKS,1766984
UXSPKBJR,LRVGFDFM,5557438
ELQGMQWE,FTSVTTSR,198567
APQGTRMF,DBWLZWNK,180896
LLHREMKS,AANGBULD,519145
WBLJNPZQ,AXULOHBQ,77107
KAGJCHMR,AANGBULD,518018
RJCAXSGH,BLANHGYY,3597
KFQSHBNH,BLANHGYY,3607
SUOYXCHP,PYZMVUWD,971
SUOYXCHP,HCDTGMST,25130
BSRMSVTC,JPBRUTWP,5370418
OXKURKXR,BEZYMBBT,3241635
KJNSOAHR,QRKRBYJL,2794062
BSRMSVTC,HCDTGMST,24370
OXKURKXR,FQCLOEXA,1880197
FQCLOEXA,BSRMSVTC,148212
ZKENOUDA,ZXERAXWP,18128
BJALXPFS,OGAFEHLU,2
TGOELCAG,OJIFIHMZ,2584873
APQGTRMF,QRKRBYJL,2793973
VBYCLTYZ,BEZYMBBT,3239442
RAWUKQMJ,ZGJXVMNI,2584441
ELQGMQWE,KJNSOAHR,9670961
GYHKIVQT,SAHWCZNH,2192084
UXSPKBJR,VBYCLTYZ,305166
BUZIIBYG,FRHNWLNI,824125
ANWUJOKX,QRKRBYJL,2792083
RJCAXSGH,GYHKIVQT,15736610
FCYBOAXC,VUAFAIYJ,654473
SAHWCZNH,HXYSSRXE,4945804
SDWAYPIK,DBWLZWNK,180503
QSDCUCLB,JPBRUTWP,5366405
TANNMIMB,XIPPENFQ,88734
RUVXNNVA,GKQIJYDH,4351463
AXULOHBQ,FQCLOEXA,1880977
STZDBITS,OXKURKXR,97776
LSOIUSXD,XUOIQPFL,2623080
DEWLVASR,ELQGMQWE,405644
ZCELVYQU,UGEQLMXM,90932
ZGJXVMNI,ATLDMDBO,32187815
XIIEJNEE,BUZIIBYG,15101416
HXYSSRXE,BLANHGYY,3585
HXYSSRXE,SAHWCZNH,2192084
RAWUKQMJ,NZKBIBNU,211195
OKMBFVKS,ATLDMDBO,31922776
RCBZUSIM,WBLJNPZQ,136624
DNMPSKTB,LPHPPJUG,1123209
GYHKIVQT,LPHPPJUG,1123209
UQYUIVVR,TANNMIMB,2
APQGTRMF,WBLJNPZQ,136570
UGEQLMXM,OXKURKXR,99238
NZKBIBNU,JSLXRQOK,989
HCDTGMST,KEUWZRKO,298889
TANNMIMB,KEUWZRKO,299297
BTMOEMEP,ANWUJOKX,2
FQCLOEXA,ZXERAXWP,16325
NZKBIBNU,FRHNWLNI,824435
GYHKIVQT,QVLMOEYE,1079955
BLANHGYY,EVBVXETX,4971404
BLANHGYY,WBLJNPZQ,136708
ZGJXVMNI,SAHWCZNH,2238307
AHMDUILJ,ATLDMDBO,31908985
QSDCUCLB,ROACSLMG,2186025
TGOELCAG,QSDCUCLB,1
LPHPPJUG,FQCLOEXA,1805312
LUENUFGA,UGEQLMXM,80359
QSDCUCLB,SAAYMURU,19105
DBWLZWNK,QRKRBYJL,2790838
JPBRUTWP,BTMOEMEP,8836951
BTMOEMEP,OGAFEHLU,2
ZKENOUDA,UIFPPCLR,43287
JPBRUTWP,ZKENOUDA,309002
EVBVXETX,IGDVVKUD,5672
VMAQSTJE,PYZMVUWD,975
KEUWZRKO,TANNMIMB,2
KJNSOAHR,QVLMOEYE,1079955
GYHKIVQT,RCBZUSIM,10440
LUENUFGA,EVBVXETX,4973895
NZKBIBNU,SAHWCZNH,2238309
DNMPSKTB,UIFPPCLR,41966
BEZYMBBT,DBWLZWNK,180541
FQCLOEXA,XIFHSOWQ,45700
ZGJXVMNI,FQCLOEXA,1806058
VBYCLTYZ,WQMVCOEM,14640
OKMBFVKS,SDWAYPIK,5204721
LPHPPJUG,SAHWCZNH,2238309
FCYBOAXC,WBLJNPZQ,134161
TGOELCAG,YSYHGLQK,3477
XIFHSOWQ,SAHWCZNH,2192014
LSOIUSXD,FCYBOAXC,101687397
QVLMOEYE,BJALXPFS,143694
VBYCLTYZ,UXSPKBJR,343182
ZGJXVMNI,WPQXWHYO,10238170
VWMBASNE,VUAFAIYJ,697948
DEWLVASR,WPQXWHYO,10238170
ANWUJOKX,OGAFEHLU,2
IGDVVKUD,SDWAYPIK,5199163
OKMBFVKS,ZXERAXWP,21259
OKMBFVKS,ZKENOUDA,309002
GYHKIVQT,UIFPPCLR,41670
SAAYMURU,WHPUAOID,14153
AXULOHBQ,BJALXPFS,143629
LSOIUSXD,DUCMGGNW,674782
AXULOHBQ,UXSPKBJR,354673
JPBRUTWP,HXYSSRXE,4857519
SDWAYPIK,UXSPKBJR,343551
UGEQLMXM,OKMBFVKS,1766928
UIFPPCLR,QRKRBYJL,2793973
QVLMOEYE,OKMBFVKS,1767359
JPBRUTWP,JBVHSUWY,265288
NAQIHUKZ,MBSBZBXA,4443233
NZKBIBNU,OKMBFVKS,1803020
JPBRUTWP,VWMBASNE,114314
GIKPEWTY,TGOELCAG,413922
DBWLZWNK,FRHNWLNI,824461
VMAQSTJE,VWMBASNE,114237
CCLHWFWF,DBWLZWNK,180503
ATLDMDBO,ZKENOUDA,309002
KEUWZRKO,FRHNWLNI,854336
QVLMOEYE,BLANHGYY,3607
QJQJSWFU,OXKURKXR,99031
UXSPKBJR,BTMOEMEP,8836951
KEUWZRKO,EVBVXETX,4973899
QJQJSWFU,SDWAYPIK,5202401
HXYSSRXE,TANNMIMB,2
ATLDMDBO,IGDVVKUD,5652
APQGTRMF,JPBRUTWP,5375981
BTMOEMEP,DBWLZWNK,180503
XUOIQPFL,ZKENOUDA,309002
OKMBFVKS,VWMBASNE,114363
UXSPKBJR,FRHNWLNI,824435
KFQSHBNH,ZKENOUDA,298166
GYHKIVQT,OKMBFVKS,1766984
ELQGMQWE,UIFPPCLR,43288
JBVHSUWY,KJNSOAHR,9899883
GYHKIVQT,NZKBIBNU,211195
UIFPPCLR,SDWAYPIK,5204551
SDWAYPIK,IGDVVKUD,5496
ANWUJOKX,ATLDMDBO,31914163
QRKRBYJL,UXSPKBJR,343551
BSRMSVTC,XUOIQPFL,2620435
HCDTGMST,ZGJXVMNI,2529424
QRKRBYJL,OGAFEHLU,2
BTMOEMEP,OXKURKXR,98459
DJBLNPNC,AXULOHBQ,77563
JERHKLYW,TGOELCAG,402113
HXYSSRXE,PLMZALFA,2
OXKURKXR,HXYSSRXE,4857367
SDWAYPIK,RJCAXSGH,4867261
ROACSLMG,ATLDMDBO,31922776
FWUCPMMW,BLANHGYY,3589
DNMPSKTB,HXYSSRXE,4857519
AXULOHBQ,QJQJSWFU,114292
RCBZUSIM,ZGJXVMNI,2584359
LUENUFGA,LPHPPJUG,1082479
BTMOEMEP,UXSPKBJR,343533
GYHKIVQT,APQGTRMF,8291
QSDCUCLB,RCBZUSIM,11953
BJALXPFS,GYHKIVQT,15582748
XIFHSOWQ,NZKBIBNU,211188
XIIEJNEE,ROACSLMG,2190164
TANNMIMB,SAHWCZNH,2191348
HCDTGMST,LUENUFGA,3838853
QSDCUCLB,FRHNWLNI,823962
MIRCVAMV,KAGJCHMR,3138
APQGTRMF,BTMOEMEP,8836233
UIFPPCLR,KFQSHBNH,9212721
BEZYMBBT,OKMBFVKS,1766888
ELQGMQWE,DEWLVASR,322796
ZKENOUDA,EVBVXETX,4889077
NZKBIBNU,WPQXWHYO,10237594
LUENUFGA,ZGJXVMNI,2531596
DNMPSKTB,RCBZUSIM,11899
ZKENOUDA,FITUEHWN,71140
ZXERAXWP,DBWLZWNK,192300
WPQXWHYO,VMAQSTJE,38045
DNMPSKTB,IGDVVKUD,5673
ANWUJOKX,JPBRUTWP,5372147
FQCLOEXA,XIPPENFQ,92980
OGAFEHLU,HXYSSRXE,4855109
GYHKIVQT,ZXERAXWP,21097
VUAFAIYJ,CCLHWFWF,11154049
PYZMVUWD,LSOIUSXD,137121
GYHKIVQT,WBLJNPZQ,136533
LPHPPJUG,HXYSSRXE,4946852
OGAFEHLU,OXKURKXR,99928
LPHPPJUG,KEUWZRKO,310220
RJCAXSGH,DEWLVASR,322862
LRVGFDFM,RCBZUSIM,11899
LPHPPJUG,AXULOHBQ,80578
ELQGMQWE,GYHKIVQT,15736610
QSDCUCLB,LRVGFDFM,5555798
LTOYKIML,JPBRUTWP,5468683
FQCLOEXA,FRHNWLNI,824417
XUOIQPFL,BTMOEMEP,8836496
RJGPVEXX,SDWAYPIK,5284136
BLANHGYY,TGOELCAG,405375
FDXPMYGF,TGOELCAG,409324
IGDVVKUD,FDXPMYGF,2480
RJGPVEXX,XIPPENFQ,92960
ZCELVYQU,ZXERAXWP,17951
VWMBASNE,LRVGFDFM,5559058
LPHPPJUG,WPQXWHYO,10237594
VBYCLTYZ,BJALXPFS,144589
FQCLOEXA,QJQJSWFU,118152
APQGTRMF,VMAQSTJE,32862
SAHWCZNH,RJGPVEXX,541130
RCBZUSIM,XUOIQPFL,2622938
DEWLVASR,ZCELVYQU,40302
OGAFEHLU,FRHNWLNI,824033
QVLMOEYE,ANWUJOKX,2
NZKBIBNU,FITUEHWN,71160
SDWAYPIK,ELQGMQWE,429183
BSRMSVTC,UIFPPCLR,41946
YSYHGLQK,LPHPPJUG,1082888
JBVHSUWY,LTOYKIML,332309
BSRMSVTC,LSOIUSXD,136420
OXKURKXR,ANWUJOKX,2
FRHNWLNI,RAWUKQMJ,3812149
APQGTRMF,AANGBULD,561779
UXSPKBJR,ZGJXVMNI,2584908
AHMDUILJ,BUZIIBYG,15098233
ZGJXVMNI,OKMBFVKS,1803768
LRVGFDFM,UXSPKBJR,343533
RCBZUSIM,QVLMOEYE,1079860
UIFPPCLR,ELQGMQWE,429170
VWMBASNE,FCYBOAXC,101690679
ZKENOUDA,GKQIJYDH,4354095
BLANHGYY,JBVHSUWY,264711
JPBRUTWP,ELQGMQWE,429183
XIIEJNEE,LRVGFDFM,5556876
MIRCVAMV,ZGJXVMNI,2531371
DNMPSKTB,QSDCUCLB,1
OXKURKXR,RCBZUSIM,11354
FWUCPMMW,AXULOHBQ,77407
OXKURKXR,SDWAYPIK,5204271
PYZMVUWD,VUAFAIYJ,696131
JBVHSUWY,APQGTRMF,9441
BUZIIBYG,SAHWCZNH,2235957
RAWUKQMJ,FQCLOEXA,1881037
ZKENOUDA,DNMPSKTB,5147263
UGEQLMXM,ZKENOUDA,308993
FRHNWLNI,LPHPPJUG,1123209
SAHWCZNH,FRHNWLNI,854685
DJBLNPNC,WBLJNPZQ,137311
DNMPSKTB,OXKURKXR,99259
DEWLVASR,XUOIQPFL,2686809
SUOYXCHP,SAHWCZNH,2190974
OGAFEHLU,UXSPKBJR,343442
RAWUKQMJ,VMAQSTJE,33108
JSLXRQOK,GKQIJYDH,4352251
UGEQLMXM,DNMPSKTB,5054125
ELQGMQWE,WBLJNPZQ,142253
UXSPKBJR,DNMPSKTB,5054285
PYZMVUWD,XIPPENFQ,88748
DBWLZWNK,WBLJNPZQ,137511
WHPUAOID,PLMZALFA,2
YSYHGLQK,AANGBULD,518444
UIFPPCLR,APQGTRMF,8349
SDWAYPIK,FQCLOEXA,1881037
WBLJNPZQ,BSRMSVTC,143414
LTOYKIML,RUVXNNVA,2
LRVGFDFM,XUOIQPFL,2622273
RCBZUSIM,HXYSSRXE,4857103
TANNMIMB,LUENUFGA,3838602
KEUWZRKO,VWMBASNE,115088
LRVGFDFM,APQGTRMF,8291
BLANHGYY,LPHPPJUG,1123411
GKQIJYDH,ZXERAXWP,15823
UGEQLMXM,XUOIQPFL,2622938
RJCAXSGH,APQGTRMF,7846
JPBRUTWP,BEZYMBBT,3242896
LPHPPJUG,NZKBIBNU,203091
VMAQSTJE,WBLJNPZQ,137461
ATLDMDBO,DEWLVASR,333438
LRVGFDFM,VWMBASNE,114159
HXYSSRXE,JPBRUTWP,5375857
VMAQSTJE,UIFPPCLR,41932
ZGJXVMNI,LPHPPJUG,1083227
BLANHGYY,PYZMVUWD,1027
UGEQLMXM,RCBZUSIM,12857
IGDVVKUD,BSRMSVTC,143414
AANGBULD,SDWAYPIK,5281343
SAHWCZNH,AXULOHBQ,80595
APQGTRMF,BEZYMBBT,3242794
VMAQSTJE,ANWUJOKX,2
WPQXWHYO,EVBVXETX,4889231
SUOYXCHP,PLMZALFA,2
DNMPSKTB,ELQGMQWE,429183
RAWUKQMJ,SAHWCZNH,2191044
EVBVXETX,BLANHGYY,3607
QRKRBYJL,BJALXPFS,144589
NZKBIBNU,KEUWZRKO,310220
BTMOEMEP,APQGTRMF,8291
OGAFEHLU,LPHPPJUG,1123174
DEWLVASR,UIFPPCLR,43288
SAHWCZNH,KJNSOAHR,9897856
GIKPEWTY,ELQGMQWE,405049
SDWAYPIK,LRVGFDFM,5557168
KJNSOAHR,KFQSHBNH,9107904
STZDBITS,UXSPKBJR,342852
RJCAXSGH,LSOIUSXD,137149
KFQSHBNH,LSOIUSXD,137121
SAHWCZNH,ATLDMDBO,32187815
BEZYMBBT,QRKRBYJL,2793907
OXKURKXR,DJBLNPNC,123
OKMBFVKS,BTMOEMEP,8836488
QRKRBYJL,UIFPPCLR,41972
PYZMVUWD,TANNMIMB,2
QRKRBYJL,FQCLOEXA,1881037
DNMPSKTB,ANWUJOKX,2
JSLXRQOK,KJNSOAHR,9666338
SAHWCZNH,KEUWZRKO,299480
KAGJCHMR,ZKENOUDA,298058
RJCAXSGH,UIFPPCLR,43288
NAQIHUKZ,FITUEHWN,71814
EVBVXETX,QRKRBYJL,2793907
DEWLVASR,DNMPSKTB,5147263
GIKPEWTY,ZCELVYQU,40250
MBSBZBXA,VBYCLTYZ,320097
WQMVCOEM,DNMPSKTB,5054125
DNMPSKTB,XIIEJNEE,10013
OJIFIHMZ,KEUWZRKO,309909
KFQSHBNH,GYHKIVQT,15736610
XIIEJNEE,OKMBFVKS,1766002
GYHKIVQT,RJGPVEXX,541352
LRVGFDFM,ANWUJOKX,2
ZCELVYQU,ELQGMQWE,405518
JERHKLYW,VUAFAIYJ,674608
FDXPMYGF,KEUWZRKO,299471
XIIEJNEE,HXYSSRXE,4854837
QRKRBYJL,BLANHGYY,3607
CCLHWFWF,JSLXRQOK,987
APQGTRMF,YSYHGLQK,4449
RJGPVEXX,MIRCVAMV,14357
WHPUAOID,LLHREMKS,42235
NZKBIBNU,EVBVXETX,4889231
FQCLOEXA,IGDVVKUD,5556
IGDVVKUD,WHPUAOID,13987
OKMBFVKS,APQGTRMF,8342
BLANHGYY,HXYSSRXE,4857103
OGAFEHLU,FCYBOAXC,100867418
LRVGFDFM,OXKURKXR,98476
FRHNWLNI,IGDVVKUD,5713
XUOIQPFL,UXSPKBJR,343533
LPHPPJUG,EVBVXETX,4889231
XIIEJNEE,EVBVXETX,4887309
BSRMSVTC,EVBVXETX,4973899
LTOYKIML,JSLXRQOK,982
BJALXPFS,UGEQLMXM,90759
JERHKLYW,XIPPENFQ,88451
WPQXWHYO,SAHWCZNH,2238309
NZKBIBNU,FWUCPMMW,1149
UGEQLMXM,ELQGMQWE,429170
KJNSOAHR,VBYCLTYZ,305149
QSDCUCLB,DBWLZWNK,179844
LPHPPJUG,RJGPVEXX,523807
HXYSSRXE,LPHPPJUG,1123209
VBYCLTYZ,UGEQLMXM,90696
ZKENOUDA,FQCLOEXA,1805959
DBWLZWNK,FWUCPMMW,1134
QRKRBYJL,WBLJNPZQ,137607
FRHNWLNI,DNMPSKTB,5054285
XUOIQPFL,ZGJXVMNI,2584441
ATLDMDBO,FQCLOEXA,1881037
MIRCVAMV,DDEXPPXU,12274
APQGTRMF,ZGJXVMNI,2583135
FDXPMYGF,PYZMVUWD,1027
BUZIIBYG,RJGPVEXX,523272
VBYCLTYZ,FRHNWLNI,824417
BLANHGYY,DNMPSKTB,5052883
FTSVTTSR,GKQIJYDH,4353964
RUVXNNVA,YSYHGLQK,3676
LSOIUSXD,ELQGMQWE,429170
ZKENOUDA,VMAQSTJE,37762
FQCLOEXA,NZKBIBNU,203091
OKMBFVKS,RJGPVEXX,541352
ZKENOUDA,ZGJXVMNI,2532132
LLHREMKS,VBYCLTYZ,305140
EVBVXETX,XIPPENFQ,92960
JERHKLYW,TANNMIMB,2
AANGBULD,APQGTRMF,7695
RCBZUSIM,QRKRBYJL,2793816
RJGPVEXX,DEWLVASR,322796
HCDTGMST,STZDBITS,20798899
APQGTRMF,AXULOHBQ,77675
LLHREMKS,MBSBZBXA,4450112
LUENUFGA,ATLDMDBO,32187815
LUENUFGA,KAGJCHMR,3083
TANNMIMB,XIFHSOWQ,44625
OGAFEHLU,ROACSLMG,2190158
ZGJXVMNI,VBYCLTYZ,320228
FITUEHWN,SAAYMURU,19105
HCDTGMST,XIPPENFQ,88429
WPQXWHYO,ZKENOUDA,298150
APQGTRMF,BSRMSVTC,143620
ZXERAXWP,CCLHWFWF,11281834
OKMBFVKS,DEWLVASR,333438
BSRMSVTC,PYZMVUWD,1024
CCLHWFWF,FWUCPMMW,1151
QKXNTIIB,JSLXRQOK,988
TANNMIMB,SUOYXCHP,269
ZCELVYQU,BJALXPFS,144547
DBWLZWNK,IGDVVKUD,5713
ZCELVYQU,WBLJNPZQ,137568
UIFPPCLR,ZKENOUDA,308993
RUVXNNVA,AANGBULD,522735
LUENUFGA,VWMBASNE,115088
ROACSLMG,FDXPMYGF,2412
WBLJNPZQ,VWMBASNE,115039
ZGJXVMNI,QVLMOEYE,1117128
QRKRBYJL,RJGPVEXX,541130
IGDVVKUD,QRKRBYJL,2793816
XUOIQPFL,DEWLVASR,333438
WQMVCOEM,BJALXPFS,144589
QSDCUCLB,OGAFEHLU,2
IGDVVKUD,DNMPSKTB,5054125
FRHNWLNI,LUENUFGA,3919652
QVLMOEYE,LRVGFDFM,5554091
MIRCVAMV,VUAFAIYJ,697908
PYZMVUWD,UGEQLMXM,90991
RJGPVEXX,VBYCLTYZ,320295
DBWLZWNK,ATLDMDBO,31921032
HCDTGMST,BEZYMBBT,3319498
OKMBFVKS,KJNSOAHR,9897873
AHMDUILJ,QRKRBYJL,2793816
ZGJXVMNI,KJNSOAHR,9670456
LTOYKIML,DEWLVASR,322666
JSLXRQOK,TGOELCAG,397961
FTSVTTSR,DEWLVASR,322786
KAGJCHMR,DDEXPPXU,12814
AHMDUILJ,QVLMOEYE,1079860
SDWAYPIK,QJQJSWFU,114340
VBYCLTYZ,ZGJXVMNI,2584359
FRHNWLNI,DUCMGGNW,674484
ELQGMQWE,SDWAYPIK,5283013
WHPUAOID,LRVGFDFM,5557011
DBWLZWNK,WHPUAOID,13918
UGEQLMXM,LPHPPJUG,1123174
UIFPPCLR,VBYCLTYZ,305016
ROACSLMG,APQGTRMF,8342
XUOIQPFL,ZXERAXWP,20653
SDWAYPIK,VWMBASNE,115088
WPQXWHYO,MIRCVAMV,14145
SDWAYPIK,WBLJNPZQ,137607
LSOIUSXD,MIRCVAMV,13546
RJGPVEXX,XIFHSOWQ,45700
BEZYMBBT,WBLJNPZQ,137550
WQMVCOEM,HXYSSRXE,4857103
ELQGMQWE,HXYSSRXE,4945804
BTMOEMEP,WBLJNPZQ,137607
FQCLOEXA,DEWLVASR,322796
GKQIJYDH,KFQSHBNH,9078372
XUOIQPFL,LSOIUSXD,136478
LUENUFGA,ZXERAXWP,21097
VUAFAIYJ,ELQGMQWE,405624
BSRMSVTC,BEZYMBBT,3239450
QVLMOEYE,FRHNWLNI,824417
KAGJCHMR,JSLXRQOK,990
JBVHSUWY,KEUWZRKO,299181
QSDCUCLB,UXSPKBJR,343349
RJGPVEXX,WPQXWHYO,10237594
LPHPPJUG,LUENUFGA,3919652
EVBVXETX,ANWUJOKX,2
LSOIUSXD,RJCAXSGH,4867104
HXYSSRXE,NZKBIBNU,211195
QRKRBYJL,BEZYMBBT,3242896
LUENUFGA,KJNSOAHR,9897873
CCLHWFWF,LTOYKIML,321702
OGAFEHLU,WQMVCOEM,16049
ANWUJOKX,UXSPKBJR,343232
LSOIUSXD,CCLHWFWF,11279499
AANGBULD,EVBVXETX,4889077
LPHPPJUG,VMAQSTJE,37762
IGDVVKUD,UGEQLMXM,90991
KJNSOAHR,IGDVVKUD,5673
MIRCVAMV,QSDCUCLB,1
OXKURKXR,QRKRBYJL,2793816
OXKURKXR,DEWLVASR,333428
RUVXNNVA,STZDBITS,20780781
XUOIQPFL,RCBZUSIM,11899
DBWLZWNK,GYHKIVQT,15575485
SUOYXCHP,RJGPVEXX,541113
ZXERAXWP,MIRCVAMV,14346
QRKRBYJL,OXKURKXR,99259
APQGTRMF,OGAFEHLU,2
LPHPPJUG,XIFHSOWQ,45709
DNMPSKTB,QJQJSWFU,114316
PYZMVUWD,AHMDUILJ,92941
ZGJXVMNI,NZKBIBNU,203091
KAGJCHMR,GKQIJYDH,4354842
OXKURKXR,DNMPSKTB,5052688
VUAFAIYJ,VWMBASNE,117990
QRKRBYJL,LRVGFDFM,5559215
RCBZUSIM,APQGTRMF,9010
WBLJNPZQ,XUOIQPFL,2622938
MBSBZBXA,QSDCUCLB,1
CCLHWFWF,LRVGFDFM,5559215
HXYSSRXE,FDXPMYGF,2427
ROACSLMG,ANWUJOKX,2
BLANHGYY,XUOIQPFL,2621200
APQGTRMF,XUOIQPFL,2622190
ATLDMDBO,FDXPMYGF,2575
DNMPSKTB,APQGTRMF,8291
LTOYKIML,APQGTRMF,8860
AHMDUILJ,LRVGFDFM,5557011
LRVGFDFM,LSOIUSXD,136478
OGAFEHLU,AHMDUILJ,93709
UGEQLMXM,RAWUKQMJ,3816019
OGAFEHLU,ZGJXVMNI,2583135
JPBRUTWP,DEWLVASR,333438
ROACSLMG,JPBRUTWP,5375857
DBWLZWNK,VBYCLTYZ,305064
MIRCVAMV,NZKBIBNU,202991
WBLJNPZQ,TANNMIMB,2
ANWUJOKX,RCBZUSIM,12711
OGAFEHLU,DUCMGGNW,674162
WBLJNPZQ,AANGBULD,569808
BUZIIBYG,UXSPKBJR,343193
EVBVXETX,RCBZUSIM,11899
QRKRBYJL,FRHNWLNI,824417
RAWUKQMJ,XIFHSOWQ,44153
BJALXPFS,VMAQSTJE,33108
LRVGFDFM,OKMBFVKS,1766888
LSOIUSXD,ZKENOUDA,308993
KAGJCHMR,FQCLOEXA,1806284
FQCLOEXA,KEUWZRKO,310220
RJCAXSGH,UQYUIVVR,3975377
KFQSHBNH,UQYUIVVR,3974555
UIFPPCLR,HXYSSRXE,4856757
RJGPVEXX,FCYBOAXC,100918106
VUAFAIYJ,ZXERAXWP,17951
LSOIUSXD,XIPPENFQ,88488
LRVGFDFM,ROACSLMG,2191269
UXSPKBJR,SAHWCZNH,2238309
FDXPMYGF,EVBVXETX,4971685
ZGJXVMNI,RAWUKQMJ,3896645
OGAFEHLU,ZKENOUDA,308993
LRVGFDFM,VUAFAIYJ,697768
HXYSSRXE,WPQXWHYO,10355692
RJGPVEXX,UQYUIVVR,3973294
FQCLOEXA,TANNMIMB,1
WBLJNPZQ,FQCLOEXA,1881037
DBWLZWNK,UXSPKBJR,343304
APQGTRMF,OXKURKXR,99215
DBWLZWNK,BJALXPFS,144547
AANGBULD,UIFPPCLR,43287
OXKURKXR,WBLJNPZQ,137507
FRHNWLNI,VBYCLTYZ,305213
FDXPMYGF,WPQXWHYO,10357548
OKMBFVKS,BEZYMBBT,3242896
ZGJXVMNI,WBLJNPZQ,142253
BJALXPFS,KEUWZRKO,299471
NAQIHUKZ,KAGJCHMR,3139
ZKENOUDA,RJGPVEXX,523807
BJALXPFS,RCBZUSIM,11993
HXYSSRXE,JBVHSUWY,265274
GYHKIVQT,KEUWZRKO,299479
OXKURKXR,RJCAXSGH,4865704
UIFPPCLR,QVLMOEYE,1079860
MBSBZBXA,JERHKLYW,6974
WHPUAOID,FDXPMYGF,2521
KFQSHBNH,BEZYMBBT,3320974
FTSVTTSR,TGOELCAG,400899
UIFPPCLR,WQMVCOEM,15764
HXYSSRXE,RAWUKQMJ,3816141
APQGTRMF,ANWUJOKX,2
VBYCLTYZ,ZKENOUDA,308993
VUAFAIYJ,UIFPPCLR,43285
SDWAYPIK,KFQSHBNH,9213020
XUOIQPFL,UIFPPCLR,41972
UIFPPCLR,GKQIJYDH,4486488
WPQXWHYO,KJNSOAHR,9670456
BTMOEMEP,AXULOHBQ,76510
LTOYKIML,OXKURKXR,104398
DNMPSKTB,KJNSOAHR,9897873
FTSVTTSR,MBSBZBXA,4450112
OGAFEHLU,RJGPVEXX,541304
BJALXPFS,QVLMOEYE,1079860
KJNSOAHR,JPBRUTWP,5373634
WBLJNPZQ,XIFHSOWQ,44141
OXKURKXR,UGEQLMXM,90696
EVBVXETX,MIRCVAMV,14145
VMAQSTJE,WPQXWHYO,10352388
JPBRUTWP,OXKURKXR,99259
FCYBOAXC,FWUCPMMW,1118
RAWUKQMJ,GYHKIVQT,15579944
BEZYMBBT,KJNSOAHR,9897873
JSLXRQOK,RJCAXSGH,4766379
DNMPSKTB,DBWLZWNK,180535
ZCELVYQU,MBSBZBXA,4447451
OKMBFVKS,UIFPPCLR,41972
IGDVVKUD,LRVGFDFM,5559054
OKMBFVKS,IGDVVKUD,5530
RAWUKQMJ,FDXPMYGF,2427
XIFHSOWQ,AXULOHBQ,80575
BEZYMBBT,RCBZUSIM,11899
DBWLZWNK,FDXPMYGF,2495
OKMBFVKS,JPBRUTWP,5375857
ANWUJOKX,DUCMGGNW,674577
WBLJNPZQ,JBVHSUWY,265005
BEZYMBBT,ZKENOUDA,309002
LSOIUSXD,KJNSOAHR,9897564
RJGPVEXX,LUENUFGA,3919652
HCDTGMST,RCBZUSIM,15012
WQMVCOEM,AXULOHBQ,79368
VUAFAIYJ,ZCELVYQU,40293
