leading_item_id,following_item_id,value
RJGPVEXX,EVBVXETX,4955660
OXKURKXR,QVLMOEYE,1006278
BEZYMBBT,OKMBFVKS,1796580
BTMOEMEP,ATLDMDBO,35345841
QRKRBYJL,HXYSSRXE,4753259
LPHPPJUG,WPQXWHYO,10548453
HXYSSRXE,GYHKIVQT,13866245
QRKRBYJL,XUOIQPFL,2415277
OGAFEHLU,XUOIQPFL,2353715
UGEQLMXM,LRVGFDFM,7159476
LTOYKIML,RUVXNNVA,2
DNMPSKTB,BEZYMBBT,3284924
LRVGFDFM,ANWUJOKX,2
QVLMOEYE,BLANHGYY,6696
MBSBZBXA,QSDCUCLB,15
ZGJXVMNI,AANGBULD,381138
QRKRBYJL,UGEQLMXM,86457
DBWLZWNK,DUCMGGNW,772049
ELQGMQWE,WBLJNPZQ,142997
KFQSHBNH,AANGBULD,375648
BTMOEMEP,QVLMOEYE,982887
WBLJNPZQ,DBWLZWNK,120597
XUOIQPFL,RCBZUSIM,22036
JPBRUTWP,UIFPPCLR,51224
XIPPENFQ,AHMDUILJ,98233
RJCAXSGH,ZCELVYQU,22655
KEUWZRKO,NZKBIBNU,221646
JPBRUTWP,XUOIQPFL,2424585
FQCLOEXA,WPQXWHYO,10595664
LRVGFDFM,DNMPSKTB,4977346
ATLDMDBO,GYHKIVQT,13478939
BUZIIBYG,WPQXWHYO,10477496
UGEQLMXM,UXSPKBJR,366791
RCBZUSIM,QVLMOEYE,1001195
BEZYMBBT,QVLMOEYE,1021080
WBLJNPZQ,QVLMOEYE,1007982
LPHPPJUG,AHMDUILJ,95498
ATLDMDBO,DNMPSKTB,4922317
ANWUJOKX,DUCMGGNW,764652
QSDCUCLB,DNMPSKTB,5073177
APQGTRMF,XUOIQPFL,2407234
ATLDMDBO,BLANHGYY,6580
QSDCUCLB,QVLMOEYE,988937
RJGPVEXX,VWMBASNE,121829
FQCLOEXA,ZCELVYQU,22623
WHPUAOID,XIIEJNEE,20742
BEZYMBBT,ELQGMQWE,517835
RJGPVEXX,RJCAXSGH,4866528
ZGJXVMNI,WBLJNPZQ,141926
OKMBFVKS,AXULOHBQ,58935
QRKRBYJL,WQMVCOEM,13094
GYHKIVQT,AXULOHBQ,58448
DNMPSKTB,VMAQSTJE,18584
VBYCLTYZ,WQMVCOEM,12785
QRKRBYJL,OXKURKXR,106821
VBYCLTYZ,UGEQLMXM,87410
WPQXWHYO,ZKENOUDA,311294
UIFPPCLR,RJCAXSGH,4887430
OKMBFVKS,KFQSHBNH,9226091
OKMBFVKS,RJCAXSGH,4867538
NAQIHUKZ,KAGJCHMR,1784
OGAFEHLU,QRKRBYJL,2376462
OGAFEHLU,ANWUJOKX,1
VBYCLTYZ,XUOIQPFL,2432843
ZGJXVMNI,KJNSOAHR,10967859
OKMBFVKS,ATLDMDBO,36956622
NZKBIBNU,KJNSOAHR,10943184
BEZYMBBT,QRKRBYJL,2551697
VBYCLTYZ,GYHKIVQT,13935092
RJGPVEXX,KJNSOAHR,10937886
QRKRBYJL,DNMPSKTB,4970386
BTMOEMEP,DNMPSKTB,5062709
DBWLZWNK,OKMBFVKS,1807181
RJGPVEXX,NAQIHUKZ,2
ZCELVYQU,BLANHGYY,6256
VBYCLTYZ,RAWUKQMJ,4177071
GYHKIVQT,OKMBFVKS,1801842
SDWAYPIK,DNMPSKTB,5044173
XUOIQPFL,LSOIUSXD,137832
UIFPPCLR,WQMVCOEM,12084
XUOIQPFL,LPHPPJUG,1120555
FRHNWLNI,BLANHGYY,6594
AXULOHBQ,OGAFEHLU,1
EVBVXETX,VBYCLTYZ,355960
JPBRUTWP,DNMPSKTB,5095801
VUAFAIYJ,LSOIUSXD,141418
AHMDUILJ,ATLDMDBO,36522928
LRVGFDFM,ROACSLMG,2224744
DEWLVASR,KFQSHBNH,9048177
ROACSLMG,ANWUJOKX,2
DEWLVASR,KJNSOAHR,10836961
APQGTRMF,RAWUKQMJ,4098526
UIFPPCLR,KFQSHBNH,9231775
FITUEHWN,RCBZUSIM,26605
NAQIHUKZ,ZCELVYQU,22565
MBSBZBXA,JERHKLYW,8113
DBWLZWNK,DJBLNPNC,249
DEWLVASR,RJCAXSGH,4724920
PLMZALFA,XIPPENFQ,88904
BLANHGYY,PLMZALFA,0
ROACSLMG,XUOIQPFL,2423620
SDWAYPIK,KFQSHBNH,9240762
GYHKIVQT,KFQSHBNH,9195103
JPBRUTWP,RJCAXSGH,4899573
BJALXPFS,SDWAYPIK,5237524
QVLMOEYE,BSRMSVTC,213471
FTSVTTSR,GKQIJYDH,5783240
SDWAYPIK,XUOIQPFL,2375447
QVLMOEYE,RAWUKQMJ,4140599
OKMBFVKS,DNMPSKTB,5066042
VBYCLTYZ,OKMBFVKS,1824640
ATLDMDBO,HXYSSRXE,4858487
SDWAYPIK,ATLDMDBO,36863795
UIFPPCLR,OKMBFVKS,1825536
XUOIQPFL,BTMOEMEP,8844003
BEZYMBBT,ATLDMDBO,36609404
LRVGFDFM,ATLDMDBO,36349571
UXSPKBJR,GYHKIVQT,13808996
EVBVXETX,QRKRBYJL,2586611
WPQXWHYO,KJNSOAHR,10914707
DBWLZWNK,RAWUKQMJ,4183580
ZGJXVMNI,EVBVXETX,4978310
GYHKIVQT,JPBRUTWP,5482155
DNMPSKTB,GYHKIVQT,13573237
BTMOEMEP,FRHNWLNI,700964
APQGTRMF,GYHKIVQT,13709382
APQGTRMF,ATLDMDBO,36357017
HXYSSRXE,UGEQLMXM,86345
SAHWCZNH,MIRCVAMV,12187
KEUWZRKO,XIPPENFQ,91763
ZCELVYQU,ANWUJOKX,1
DBWLZWNK,IGDVVKUD,7029
OXKURKXR,RAWUKQMJ,4195133
AXULOHBQ,LUENUFGA,3431230
WBLJNPZQ,GYHKIVQT,13945311
UGEQLMXM,OKMBFVKS,1812099
QSDCUCLB,ANWUJOKX,2
PLMZALFA,TANNMIMB,2
OGAFEHLU,HXYSSRXE,4924262
OXKURKXR,SDWAYPIK,5307521
IGDVVKUD,DNMPSKTB,5038509
LSOIUSXD,UIFPPCLR,50504
XIIEJNEE,LRVGFDFM,6956596
GKQIJYDH,YSYHGLQK,1328
BJALXPFS,GYHKIVQT,13706354
LRVGFDFM,BUZIIBYG,13980376
OGAFEHLU,APQGTRMF,6884
ZGJXVMNI,DEWLVASR,335718
JPBRUTWP,AXULOHBQ,58663
WBLJNPZQ,UGEQLMXM,86510
RJCAXSGH,BLANHGYY,6155
VUAFAIYJ,UGEQLMXM,96031
OXKURKXR,HXYSSRXE,4825953
BSRMSVTC,RJGPVEXX,579730
RJGPVEXX,XIFHSOWQ,57503
XUOIQPFL,HXYSSRXE,4881205
OGAFEHLU,JPBRUTWP,5370965
APQGTRMF,SDWAYPIK,5269376
KAGJCHMR,DDEXPPXU,10352
BLANHGYY,BJALXPFS,133769
SDWAYPIK,LSOIUSXD,137891
CCLHWFWF,UGEQLMXM,87025
OXKURKXR,QRKRBYJL,2583117
GYHKIVQT,OGAFEHLU,2
FTSVTTSR,KFQSHBNH,9225082
RJGPVEXX,FRHNWLNI,702805
QJQJSWFU,UXSPKBJR,369289
DEWLVASR,EVBVXETX,4950705
OGAFEHLU,SDWAYPIK,5187797
RAWUKQMJ,XIFHSOWQ,52461
LPHPPJUG,HXYSSRXE,4940213
LSOIUSXD,DUCMGGNW,764217
RJGPVEXX,DEWLVASR,340147
DEWLVASR,ELQGMQWE,502592
EVBVXETX,DNMPSKTB,5068105
LUENUFGA,EVBVXETX,4963232
UGEQLMXM,DNMPSKTB,5061568
CCLHWFWF,FWUCPMMW,1554
IGDVVKUD,QVLMOEYE,985484
STZDBITS,OJIFIHMZ,1981528
UGEQLMXM,OXKURKXR,104996
UXSPKBJR,SAHWCZNH,2173870
PYZMVUWD,MIRCVAMV,11790
GYHKIVQT,VMAQSTJE,18449
SAHWCZNH,XIPPENFQ,92901
DNMPSKTB,XIFHSOWQ,52708
DNMPSKTB,QJQJSWFU,159695
ATLDMDBO,UGEQLMXM,86328
ELQGMQWE,DEWLVASR,339446
KJNSOAHR,UGEQLMXM,88353
WBLJNPZQ,OXKURKXR,104495
VWMBASNE,GIKPEWTY,1
RCBZUSIM,XUOIQPFL,2422079
ROACSLMG,DJBLNPNC,227
FRHNWLNI,QVLMOEYE,1011000
LPHPPJUG,AXULOHBQ,62288
XUOIQPFL,KJNSOAHR,10853534
XIIEJNEE,UXSPKBJR,363856
BLANHGYY,KEUWZRKO,306338
AANGBULD,RJCAXSGH,4621610
OGAFEHLU,IGDVVKUD,7321
FQCLOEXA,SAHWCZNH,2185864
VUAFAIYJ,ZXERAXWP,13011
BLANHGYY,SAHWCZNH,2088731
BTMOEMEP,BLANHGYY,6339
KJNSOAHR,ZXERAXWP,13243
NAQIHUKZ,RJCAXSGH,4787736
ZCELVYQU,FDXPMYGF,2022
AANGBULD,FTSVTTSR,202317
XUOIQPFL,ZGJXVMNI,2595172
PYZMVUWD,LUENUFGA,3518720
OGAFEHLU,RJGPVEXX,583200
AXULOHBQ,XIFHSOWQ,51338
DEWLVASR,ZXERAXWP,14316
ZGJXVMNI,JBVHSUWY,281494
QSDCUCLB,FRHNWLNI,688116
LPHPPJUG,JSLXRQOK,1238
GYHKIVQT,ZGJXVMNI,2575813
ZGJXVMNI,LTOYKIML,332844
ZKENOUDA,DEWLVASR,322319
APQGTRMF,HXYSSRXE,4810034
QRKRBYJL,ZGJXVMNI,2599310
DNMPSKTB,ZGJXVMNI,2599310
ZGJXVMNI,OGAFEHLU,1
LUENUFGA,RAWUKQMJ,4191890
UGEQLMXM,AXULOHBQ,58569
RJCAXSGH,UQYUIVVR,4451129
QRKRBYJL,LSOIUSXD,138557
SNHYOVBM,FDXPMYGF,1949
LUENUFGA,KJNSOAHR,10882333
OJIFIHMZ,RUVXNNVA,1
MBSBZBXA,TGOELCAG,373313
BJALXPFS,KEUWZRKO,320211
OGAFEHLU,FRHNWLNI,683180
WBLJNPZQ,ZKENOUDA,317690
APQGTRMF,FDXPMYGF,2078
RJGPVEXX,SDWAYPIK,5310331
ANWUJOKX,AXULOHBQ,55892
RJGPVEXX,GYHKIVQT,13889404
UGEQLMXM,DUCMGGNW,768837
LPHPPJUG,AANGBULD,381649
EVBVXETX,BJALXPFS,134578
OGAFEHLU,BTMOEMEP,8907817
OGAFEHLU,ATLDMDBO,35799944
OGAFEHLU,BEZYMBBT,3229865
FDXPMYGF,SAHWCZNH,2147523
LRVGFDFM,LPHPPJUG,1111929
FQCLOEXA,TANNMIMB,1
LUENUFGA,ATLDMDBO,36683037
BSRMSVTC,EVBVXETX,4989766
UIFPPCLR,KJNSOAHR,10814962
AXULOHBQ,XUOIQPFL,2430777
WBLJNPZQ,AANGBULD,396801
WBLJNPZQ,XIFHSOWQ,48945
ZGJXVMNI,ATLDMDBO,36830199
OXKURKXR,APQGTRMF,6864
XIIEJNEE,VWMBASNE,113678
ELQGMQWE,XUOIQPFL,2467810
KFQSHBNH,FWUCPMMW,1587
KFQSHBNH,LSOIUSXD,137599
KFQSHBNH,BLANHGYY,6271
KFQSHBNH,YSYHGLQK,1676
RJCAXSGH,LSOIUSXD,135630
MIRCVAMV,NZKBIBNU,216370
GYHKIVQT,ZXERAXWP,13815
RAWUKQMJ,DEWLVASR,341569
ZGJXVMNI,DNMPSKTB,5139916
ELQGMQWE,BEZYMBBT,3334082
ELQGMQWE,SDWAYPIK,5299342
PLMZALFA,XIFHSOWQ,50206
QSDCUCLB,QRKRBYJL,2467514
LLHREMKS,ZCELVYQU,22644
YSYHGLQK,LPHPPJUG,1085308
GIKPEWTY,TGOELCAG,426007
BEZYMBBT,DEWLVASR,343249
XUOIQPFL,DEWLVASR,341745
UIFPPCLR,DEWLVASR,341224
GYHKIVQT,AANGBULD,350370
JPBRUTWP,DEWLVASR,340223
KEUWZRKO,MIRCVAMV,12053
ATLDMDBO,LPHPPJUG,1099877
ZGJXVMNI,HXYSSRXE,4932755
GYHKIVQT,KJNSOAHR,10848741
NZKBIBNU,XIFHSOWQ,58080
SDWAYPIK,DEWLVASR,341569
DEWLVASR,ZKENOUDA,311200
HCDTGMST,XIPPENFQ,92053
RJGPVEXX,SAHWCZNH,2174487
XUOIQPFL,ZKENOUDA,319570
UIFPPCLR,ZKENOUDA,317969
ZGJXVMNI,PYZMVUWD,1631
EVBVXETX,XIFHSOWQ,58029
OKMBFVKS,ZKENOUDA,319570
UGEQLMXM,ROACSLMG,2234750
MBSBZBXA,VBYCLTYZ,365102
HXYSSRXE,JBVHSUWY,275051
BTMOEMEP,WBLJNPZQ,140113
AANGBULD,RUVXNNVA,1
FDXPMYGF,PYZMVUWD,1286
FRHNWLNI,LRVGFDFM,7176686
SAHWCZNH,ZGJXVMNI,2558824
JBVHSUWY,SUOYXCHP,165
AHMDUILJ,JPBRUTWP,5411170
OXKURKXR,RCBZUSIM,22483
FQCLOEXA,FWUCPMMW,1606
APQGTRMF,RJCAXSGH,4867337
ELQGMQWE,FITUEHWN,62049
RCBZUSIM,FRHNWLNI,697231
ZXERAXWP,FITUEHWN,65678
XIFHSOWQ,WPQXWHYO,10525738
LRVGFDFM,FRHNWLNI,698279
AANGBULD,LLHREMKS,37835
TANNMIMB,MIRCVAMV,11597
BJALXPFS,PLMZALFA,2
JPBRUTWP,ELQGMQWE,514901
DEWLVASR,APQGTRMF,7606
SAAYMURU,FDXPMYGF,1953
AHMDUILJ,WPQXWHYO,10497688
ZKENOUDA,FITUEHWN,63491
IGDVVKUD,WHPUAOID,11872
XIFHSOWQ,EVBVXETX,4988564
BEZYMBBT,YSYHGLQK,1724
BEZYMBBT,RCBZUSIM,23715
FRHNWLNI,LPHPPJUG,1120056
APQGTRMF,KFQSHBNH,9204506
HXYSSRXE,BJALXPFS,138427
KFQSHBNH,VBYCLTYZ,335383
HXYSSRXE,UIFPPCLR,49975
VMAQSTJE,LUENUFGA,3584466
KJNSOAHR,BTMOEMEP,8897846
FTSVTTSR,ZCELVYQU,22667
SDWAYPIK,FQCLOEXA,1836868
ROACSLMG,WQMVCOEM,13218
OXKURKXR,WBLJNPZQ,140062
ROACSLMG,GYHKIVQT,13939019
QRKRBYJL,LPHPPJUG,1094503
BEZYMBBT,KFQSHBNH,9170776
AHMDUILJ,BUZIIBYG,14019698
LSOIUSXD,BLANHGYY,6440
ANWUJOKX,PLMZALFA,1
GYHKIVQT,NZKBIBNU,222937
QVLMOEYE,LPHPPJUG,1120401
HXYSSRXE,LPHPPJUG,1121570
DBWLZWNK,BJALXPFS,137629
BEZYMBBT,RJCAXSGH,4845413
UGEQLMXM,APQGTRMF,6772
GIKPEWTY,OGAFEHLU,1
OGAFEHLU,ZGJXVMNI,2555184
DEWLVASR,OGAFEHLU,1
WPQXWHYO,VMAQSTJE,20377
MIRCVAMV,DBWLZWNK,117243
CCLHWFWF,JSLXRQOK,1246
VBYCLTYZ,ELQGMQWE,517117
VBYCLTYZ,LPHPPJUG,1114304
JPBRUTWP,FQCLOEXA,1831348
ZKENOUDA,ELQGMQWE,510145
XIIEJNEE,APQGTRMF,6616
DNMPSKTB,FQCLOEXA,1848950
QRKRBYJL,FQCLOEXA,1848950
SDWAYPIK,LPHPPJUG,1120993
DNMPSKTB,RJGPVEXX,583879
QVLMOEYE,ELQGMQWE,517281
RJGPVEXX,PYZMVUWD,1429
KAGJCHMR,FQCLOEXA,1795355
BLANHGYY,LPHPPJUG,1119745
AANGBULD,ZKENOUDA,310119
FQCLOEXA,XIPPENFQ,95128
JPBRUTWP,LPHPPJUG,1121817
HXYSSRXE,FQCLOEXA,1822007
AXULOHBQ,KEUWZRKO,311214
PYZMVUWD,UIFPPCLR,48877
OGAFEHLU,MIRCVAMV,12102
DEWLVASR,DNMPSKTB,5129497
DEWLVASR,SDWAYPIK,5273786
RCBZUSIM,RAWUKQMJ,4151830
RAWUKQMJ,WPQXWHYO,10423329
HXYSSRXE,EVBVXETX,4910661
GKQIJYDH,UQYUIVVR,4342966
DDEXPPXU,NZKBIBNU,220540
LSOIUSXD,XIPPENFQ,92387
OXKURKXR,ATLDMDBO,36429462
BJALXPFS,UGEQLMXM,88350
QSDCUCLB,OKMBFVKS,1799051
LLHREMKS,VBYCLTYZ,355825
SAHWCZNH,FRHNWLNI,708130
ROACSLMG,WBLJNPZQ,141481
DEWLVASR,LUENUFGA,3612742
APQGTRMF,AXULOHBQ,58157
ATLDMDBO,FQCLOEXA,1829015
DEWLVASR,JPBRUTWP,5480703
ZGJXVMNI,SAHWCZNH,2181679
UGEQLMXM,JPBRUTWP,5424489
ATLDMDBO,BSRMSVTC,209789
KAGJCHMR,RJGPVEXX,573622
RAWUKQMJ,RJGPVEXX,591243
ZGJXVMNI,NAQIHUKZ,1
RAWUKQMJ,FQCLOEXA,1831917
LUENUFGA,DNMPSKTB,5076240
AXULOHBQ,QJQJSWFU,150470
WBLJNPZQ,FQCLOEXA,1831614
SAHWCZNH,AXULOHBQ,61667
RJCAXSGH,YSYHGLQK,1412
CCLHWFWF,VBYCLTYZ,352296
BLANHGYY,XUOIQPFL,2389688
KJNSOAHR,RCBZUSIM,21699
ATLDMDBO,FDXPMYGF,2298
ELQGMQWE,HXYSSRXE,4908153
AANGBULD,ZCELVYQU,22376
ANWUJOKX,FDXPMYGF,2067
ZKENOUDA,KFQSHBNH,9132764
ZCELVYQU,LSOIUSXD,137872
TANNMIMB,XIPPENFQ,88042
GYHKIVQT,EVBVXETX,4917567
LPHPPJUG,KEUWZRKO,322963
FDXPMYGF,KEUWZRKO,314711
BLANHGYY,PYZMVUWD,1506
HXYSSRXE,WPQXWHYO,10585895
UXSPKBJR,KEUWZRKO,322601
LLHREMKS,BLANHGYY,6423
KFQSHBNH,APQGTRMF,7583
BJALXPFS,QRKRBYJL,2516701
DBWLZWNK,ELQGMQWE,514487
IGDVVKUD,XUOIQPFL,2407473
ZGJXVMNI,KEUWZRKO,324272
UXSPKBJR,ZGJXVMNI,2574819
AANGBULD,KFQSHBNH,9168905
LSOIUSXD,MIRCVAMV,12090
HXYSSRXE,NZKBIBNU,225409
PYZMVUWD,LSOIUSXD,136468
QSDCUCLB,UXSPKBJR,363277
XUOIQPFL,RJGPVEXX,580993
AHMDUILJ,QRKRBYJL,2556010
SDWAYPIK,ZGJXVMNI,2581354
KFQSHBNH,UQYUIVVR,4491440
GYHKIVQT,FQCLOEXA,1821576
UGEQLMXM,RAWUKQMJ,4169909
HXYSSRXE,RJGPVEXX,576324
OGAFEHLU,LPHPPJUG,1123120
AANGBULD,ELQGMQWE,516307
DNMPSKTB,ELQGMQWE,514258
VWMBASNE,ZXERAXWP,14415
ELQGMQWE,GYHKIVQT,13724989
NZKBIBNU,LUENUFGA,3574478
OKMBFVKS,DEWLVASR,340221
OGAFEHLU,AXULOHBQ,59155
JPBRUTWP,ZGJXVMNI,2585886
GYHKIVQT,LUENUFGA,3566706
LSOIUSXD,GYHKIVQT,13708106
RJGPVEXX,LUENUFGA,3575985
SAHWCZNH,EVBVXETX,4968682
BJALXPFS,XIFHSOWQ,37655
WQMVCOEM,BJALXPFS,134865
BJALXPFS,WBLJNPZQ,140541
PYZMVUWD,XIPPENFQ,90724
FQCLOEXA,KEUWZRKO,324534
ZGJXVMNI,VBYCLTYZ,368061
GYHKIVQT,ELQGMQWE,513766
OXKURKXR,JPBRUTWP,5463630
BJALXPFS,OGAFEHLU,2
SDWAYPIK,ELQGMQWE,521645
RJGPVEXX,UGEQLMXM,97469
ZCELVYQU,BJALXPFS,134859
DNMPSKTB,LPHPPJUG,1120401
AHMDUILJ,QVLMOEYE,1017522
ZKENOUDA,RJCAXSGH,4892731
GYHKIVQT,RJGPVEXX,585353
ANWUJOKX,DJBLNPNC,227
RAWUKQMJ,ZGJXVMNI,2583154
KAGJCHMR,JSLXRQOK,1246
SDWAYPIK,ZKENOUDA,315822
SAHWCZNH,WQMVCOEM,12685
MBSBZBXA,AHMDUILJ,95441
JERHKLYW,VUAFAIYJ,795788
ZKENOUDA,KJNSOAHR,10851580
UGEQLMXM,QRKRBYJL,2538558
FQCLOEXA,RJCAXSGH,4869515
ZGJXVMNI,UQYUIVVR,4514895
HXYSSRXE,ZGJXVMNI,2582564
MIRCVAMV,QSDCUCLB,12
APQGTRMF,DEWLVASR,339547
KEUWZRKO,EVBVXETX,4966458
OKMBFVKS,KJNSOAHR,10857612
ZGJXVMNI,XUOIQPFL,2457758
WPQXWHYO,LUENUFGA,3569036
QJQJSWFU,OKMBFVKS,1813639
VUAFAIYJ,UIFPPCLR,50631
XIPPENFQ,ZGJXVMNI,2559654
ZCELVYQU,WBLJNPZQ,141383
AXULOHBQ,SAHWCZNH,2137411
GYHKIVQT,RJCAXSGH,4889030
SDWAYPIK,RJCAXSGH,4918602
DNMPSKTB,RJCAXSGH,4871188
DNMPSKTB,KFQSHBNH,9278740
IGDVVKUD,ATLDMDBO,36035009
WQMVCOEM,AXULOHBQ,58323
FITUEHWN,KJNSOAHR,10873772
RJGPVEXX,VBYCLTYZ,361693
ZGJXVMNI,SDWAYPIK,5274817
EVBVXETX,MIRCVAMV,14838
MIRCVAMV,ZGJXVMNI,2530495
DDEXPPXU,FTSVTTSR,201914
IGDVVKUD,FWUCPMMW,1564
RCBZUSIM,GYHKIVQT,13747538
TGOELCAG,JERHKLYW,8223
XUOIQPFL,RJCAXSGH,4912179
OXKURKXR,IGDVVKUD,7133
EVBVXETX,LUENUFGA,3600041
ATLDMDBO,DEWLVASR,336464
HXYSSRXE,DEWLVASR,340567
UGEQLMXM,ATLDMDBO,36665726
BJALXPFS,XUOIQPFL,2431689
BEZYMBBT,KJNSOAHR,10863029
WPQXWHYO,XIPPENFQ,94318
OXKURKXR,AXULOHBQ,58392
ZGJXVMNI,QRKRBYJL,2596536
OXKURKXR,ANWUJOKX,2
FTSVTTSR,RJCAXSGH,4860524
ZKENOUDA,GKQIJYDH,5839871
ZKENOUDA,EVBVXETX,4921299
UGEQLMXM,GYHKIVQT,13811593
UGEQLMXM,XUOIQPFL,2414077
FQCLOEXA,XIFHSOWQ,57503
RCBZUSIM,DNMPSKTB,5008786
RCBZUSIM,QRKRBYJL,2559749
ANWUJOKX,ATLDMDBO,35936048
LPHPPJUG,DNMPSKTB,5108428
ZGJXVMNI,BEZYMBBT,3313949
WPQXWHYO,MIRCVAMV,15255
VUAFAIYJ,XIPPENFQ,95747
HXYSSRXE,ZKENOUDA,317729
RJGPVEXX,XIPPENFQ,97297
ATLDMDBO,BJALXPFS,132522
ZKENOUDA,FQCLOEXA,1824304
OXKURKXR,OKMBFVKS,1804618
BTMOEMEP,AXULOHBQ,58930
JBVHSUWY,ZKENOUDA,317126
SDWAYPIK,AANGBULD,396249
GYHKIVQT,ZKENOUDA,315843
UXSPKBJR,LPHPPJUG,1112914
OXKURKXR,GYHKIVQT,13829067
QRKRBYJL,AANGBULD,411765
JPBRUTWP,ZXERAXWP,17329
EVBVXETX,XIPPENFQ,96644
SAHWCZNH,KJNSOAHR,10836877
ZKENOUDA,ZXERAXWP,13919
BTMOEMEP,ZKENOUDA,315697
DNMPSKTB,ZXERAXWP,17337
NZKBIBNU,XIPPENFQ,95373
ZGJXVMNI,UGEQLMXM,97037
QVLMOEYE,ZKENOUDA,318131
ATLDMDBO,ZKENOUDA,317042
SDWAYPIK,ZXERAXWP,16754
BJALXPFS,QJQJSWFU,153425
JSLXRQOK,RJCAXSGH,4839830
QVLMOEYE,FQCLOEXA,1830964
SDWAYPIK,VMAQSTJE,18564
OGAFEHLU,WBLJNPZQ,135808
RCBZUSIM,JPBRUTWP,5464693
RCBZUSIM,HXYSSRXE,4893929
OXKURKXR,XUOIQPFL,2418503
RAWUKQMJ,NZKBIBNU,226630
DEWLVASR,UIFPPCLR,51258
PYZMVUWD,VWMBASNE,115530
AXULOHBQ,WBLJNPZQ,140681
DEWLVASR,VMAQSTJE,19912
UGEQLMXM,RCBZUSIM,23317
OXKURKXR,DNMPSKTB,5059087
UXSPKBJR,BUZIIBYG,14005556
GYHKIVQT,FDXPMYGF,2172
XIFHSOWQ,NZKBIBNU,224308
AANGBULD,FITUEHWN,65165
IGDVVKUD,QRKRBYJL,2557346
SDWAYPIK,RJGPVEXX,582837
VUAFAIYJ,KJNSOAHR,10948130
ANWUJOKX,WBLJNPZQ,138209
DEWLVASR,VWMBASNE,117955
UGEQLMXM,BEZYMBBT,3287968
APQGTRMF,ELQGMQWE,513952
LPHPPJUG,SAHWCZNH,2192291
DEWLVASR,OKMBFVKS,1819947
SAHWCZNH,HXYSSRXE,4887132
QVLMOEYE,ZGJXVMNI,2607268
VBYCLTYZ,ZGJXVMNI,2606228
ZGJXVMNI,QVLMOEYE,1030056
ATLDMDBO,ZGJXVMNI,2581773
FWUCPMMW,GIKPEWTY,1
LUENUFGA,UGEQLMXM,97891
LRVGFDFM,VUAFAIYJ,806157
CCLHWFWF,VUAFAIYJ,819343
KFQSHBNH,BEZYMBBT,3315587
FQCLOEXA,LUENUFGA,3598395
DNMPSKTB,KJNSOAHR,10973158
RAWUKQMJ,EVBVXETX,4966870
UQYUIVVR,PLMZALFA,2
DEWLVASR,QVLMOEYE,1020965
BLANHGYY,DNMPSKTB,5019637
TANNMIMB,XIFHSOWQ,50858
RUVXNNVA,ZCELVYQU,22804
FRHNWLNI,LUENUFGA,3574873
AANGBULD,KJNSOAHR,10856843
AANGBULD,WPQXWHYO,10528536
RJGPVEXX,ZXERAXWP,13782
ZGJXVMNI,RAWUKQMJ,4165951
JPBRUTWP,IGDVVKUD,6874
UXSPKBJR,LUENUFGA,3575757
WBLJNPZQ,DEWLVASR,339103
QRKRBYJL,DEWLVASR,341384
FDXPMYGF,TGOELCAG,449117
RJCAXSGH,XUOIQPFL,2457758
KFQSHBNH,XUOIQPFL,2456142
RJCAXSGH,BEZYMBBT,3319776
SUOYXCHP,PLMZALFA,2
GIKPEWTY,PLMZALFA,1
GIKPEWTY,ZCELVYQU,23008
KAGJCHMR,AANGBULD,383015
UIFPPCLR,DUCMGGNW,754995
GYHKIVQT,WPQXWHYO,10438275
UIFPPCLR,RAWUKQMJ,4193502
SAHWCZNH,ATLDMDBO,36610271
ZGJXVMNI,OKMBFVKS,1830832
SDWAYPIK,KJNSOAHR,10863029
VWMBASNE,FCYBOAXC,98282864
DEWLVASR,GYHKIVQT,13809236
YSYHGLQK,AANGBULD,384021
DNMPSKTB,AANGBULD,395989
JBVHSUWY,ZXERAXWP,11701
XIFHSOWQ,FCYBOAXC,98068791
ZGJXVMNI,GYHKIVQT,13822380
GYHKIVQT,PYZMVUWD,1268
ANWUJOKX,BJALXPFS,129552
AANGBULD,EVBVXETX,4932889
FCYBOAXC,PLMZALFA,1
DNMPSKTB,DEWLVASR,340221
GYHKIVQT,DEWLVASR,337844
VMAQSTJE,SDWAYPIK,5291726
AXULOHBQ,VUAFAIYJ,828806
BEZYMBBT,ZKENOUDA,318033
DNMPSKTB,ZKENOUDA,317965
QRKRBYJL,ZKENOUDA,321183
ATLDMDBO,AANGBULD,287470
VBYCLTYZ,ZKENOUDA,321011
JPBRUTWP,ZKENOUDA,321183
RAWUKQMJ,ZKENOUDA,317869
YSYHGLQK,KAGJCHMR,1817
SAHWCZNH,RCBZUSIM,33867
WQMVCOEM,DNMPSKTB,5051222
LPHPPJUG,XIFHSOWQ,56346
IGDVVKUD,GYHKIVQT,13879740
UIFPPCLR,ZXERAXWP,15536
UQYUIVVR,ZKENOUDA,303616
WQMVCOEM,HXYSSRXE,4930192
RUVXNNVA,AANGBULD,382530
ZXERAXWP,CCLHWFWF,10505285
APQGTRMF,ZGJXVMNI,2575778
APQGTRMF,LPHPPJUG,1111076
MBSBZBXA,QRKRBYJL,2560586
DEWLVASR,BEZYMBBT,3341674
EVBVXETX,ZGJXVMNI,2596341
LPHPPJUG,LUENUFGA,3629749
