leading_item_id,following_item_id,value
TGOELCAG,XMKRPGLB,1028277
APQGTRMF,BEZYMBBT,4023340
APQGTRMF,DBWLZWNK,161138
OKMBFVKS,FRHNWLNI,795122
PYZMVUWD,XIFHSOWQ,92613
IGDVVKUD,LRVGFDFM,4808304
GIKPEWTY,WQMVCOEM,131772
SUOYXCHP,FITUEHWN,84511
BEZYMBBT,JPBRUTWP,5411586
LSOIUSXD,XIFHSOWQ,93499
JBVHSUWY,UIFPPCLR,92763
DBWLZWNK,FRHNWLNI,795060
VMAQSTJE,TANNMIMB,36849
WBLJNPZQ,AXULOHBQ,97934
RJCAXSGH,ZXERAXWP,43016
KFQSHBNH,AANGBULD,359663
ZKENOUDA,RUVXNNVA,36156
TANNMIMB,SAHWCZNH,2067507
JERHKLYW,XIPPENFQ,94091
SNHYOVBM,ANWUJOKX,36156
APQGTRMF,WBLJNPZQ,142327
EVBVXETX,SAHWCZNH,2059499
IGDVVKUD,DJBLNPNC,19712
ANWUJOKX,BLANHGYY,44200
DJBLNPNC,WQMVCOEM,131772
BJALXPFS,RCBZUSIM,33161
XIIEJNEE,FRHNWLNI,802182
ELQGMQWE,ZXERAXWP,43016
SNHYOVBM,BLANHGYY,44392
NZKBIBNU,WPQXWHYO,11125421
XIFHSOWQ,LUENUFGA,3980228
HXYSSRXE,SAHWCZNH,2059499
CCLHWFWF,DBWLZWNK,160383
FQCLOEXA,KJNSOAHR,11831778
XUOIQPFL,JPBRUTWP,5411586
DBWLZWNK,OXKURKXR,135440
XIIEJNEE,RCBZUSIM,33161
FDXPMYGF,VMAQSTJE,59385
SAAYMURU,STZDBITS,25303620
QSDCUCLB,DUCMGGNW,905930
FDXPMYGF,LUENUFGA,3982246
QVLMOEYE,DNMPSKTB,5206050
DBWLZWNK,BTMOEMEP,10604874
ZGJXVMNI,ZKENOUDA,348074
FTSVTTSR,GKQIJYDH,5311630
OJIFIHMZ,SNHYOVBM,357151
KFQSHBNH,DEWLVASR,371645
PLMZALFA,VWMBASNE,101568
ZKENOUDA,NAQIHUKZ,36156
NZKBIBNU,JSLXRQOK,19611
JBVHSUWY,LLHREMKS,95129
ZKENOUDA,XIIEJNEE,66076
UGEQLMXM,BLANHGYY,45085
WBLJNPZQ,LTOYKIML,403258
BUZIIBYG,DJBLNPNC,19019
FRHNWLNI,IGDVVKUD,19738
OKMBFVKS,BTMOEMEP,10604874
SAHWCZNH,RJGPVEXX,682922
APQGTRMF,VMAQSTJE,58500
QSDCUCLB,DBWLZWNK,161076
DJBLNPNC,ANWUJOKX,35963
BEZYMBBT,WBLJNPZQ,142519
UGEQLMXM,UXSPKBJR,441042
ELQGMQWE,KJNSOAHR,11727096
ATLDMDBO,OGAFEHLU,47562
CCLHWFWF,QVLMOEYE,1237650
ZGJXVMNI,FQCLOEXA,2020656
DNMPSKTB,QVLMOEYE,1237650
UXSPKBJR,QVLMOEYE,1237650
ELQGMQWE,LLHREMKS,96014
LRVGFDFM,QVLMOEYE,1237650
RAWUKQMJ,JBVHSUWY,316403
SAHWCZNH,LUENUFGA,3979535
GYHKIVQT,DNMPSKTB,5206050
JPBRUTWP,QRKRBYJL,2765996
RAWUKQMJ,DNMPSKTB,5206050
KEUWZRKO,LUENUFGA,3979535
BTMOEMEP,JPBRUTWP,5411586
BTMOEMEP,OKMBFVKS,1731456
SDWAYPIK,RAWUKQMJ,4295897
DNMPSKTB,RAWUKQMJ,4295897
BEZYMBBT,GYHKIVQT,23482790
HXYSSRXE,SDWAYPIK,5265434
ZGJXVMNI,WPQXWHYO,11125421
DNMPSKTB,ATLDMDBO,34608404
XUOIQPFL,SDWAYPIK,5265434
OKMBFVKS,SDWAYPIK,5265434
KJNSOAHR,QRKRBYJL,2765996
FQCLOEXA,EVBVXETX,5179170
UXSPKBJR,JPBRUTWP,5411586
WPQXWHYO,SAHWCZNH,2059499
XIPPENFQ,NZKBIBNU,264314
DBWLZWNK,BLANHGYY,45124
SNHYOVBM,BSRMSVTC,283176
ZCELVYQU,BLANHGYY,44909
RJCAXSGH,FWUCPMMW,18889
DJBLNPNC,SUOYXCHP,32592
UXSPKBJR,NZKBIBNU,263621
NAQIHUKZ,GKQIJYDH,5314535
WBLJNPZQ,BJALXPFS,138104
SUOYXCHP,KEUWZRKO,342474
JPBRUTWP,JBVHSUWY,316341
SDWAYPIK,WBLJNPZQ,142457
ELQGMQWE,NAQIHUKZ,36156
FTSVTTSR,KFQSHBNH,10282888
ATLDMDBO,QVLMOEYE,1237650
APQGTRMF,ANWUJOKX,35963
FRHNWLNI,UGEQLMXM,221904
DNMPSKTB,QRKRBYJL,2765996
SDWAYPIK,WQMVCOEM,131079
QRKRBYJL,BLANHGYY,44909
LRVGFDFM,RCBZUSIM,32467
XUOIQPFL,RCBZUSIM,33189
QVLMOEYE,BLANHGYY,44909
LUENUFGA,XIPPENFQ,93336
SDWAYPIK,RCBZUSIM,32467
RJGPVEXX,ZKENOUDA,348074
LRVGFDFM,ANWUJOKX,45190
VMAQSTJE,WBLJNPZQ,143212
FWUCPMMW,FRHNWLNI,795753
WPQXWHYO,KFQSHBNH,10285828
SDWAYPIK,APQGTRMF,55530
OKMBFVKS,APQGTRMF,55530
ZGJXVMNI,NZKBIBNU,263559
GYHKIVQT,WBLJNPZQ,142457
RCBZUSIM,BTMOEMEP,10601228
KJNSOAHR,VBYCLTYZ,350563
LRVGFDFM,APQGTRMF,55530
XUOIQPFL,APQGTRMF,55530
DNMPSKTB,UIFPPCLR,93648
QRKRBYJL,WBLJNPZQ,142457
HCDTGMST,ZGJXVMNI,2893346
UIFPPCLR,XUOIQPFL,3005703
WBLJNPZQ,SDWAYPIK,5265434
FITUEHWN,TANNMIMB,35963
AANGBULD,DDEXPPXU,0
UQYUIVVR,OGAFEHLU,36156
WBLJNPZQ,LPHPPJUG,1187975
EVBVXETX,UXSPKBJR,440349
UIFPPCLR,SDWAYPIK,5271548
QKXNTIIB,NAQIHUKZ,36156
QSDCUCLB,QVLMOEYE,1245657
QSDCUCLB,BTMOEMEP,10850684
XIIEJNEE,QRKRBYJL,2766690
FRHNWLNI,HXYSSRXE,3712981
FRHNWLNI,DNMPSKTB,5206050
LLHREMKS,LSOIUSXD,203883
WPQXWHYO,RJCAXSGH,4942288
XUOIQPFL,UIFPPCLR,93648
XIPPENFQ,AHMDUILJ,180256
QRKRBYJL,BJALXPFS,138928
XUOIQPFL,DJBLNPNC,19019
DNMPSKTB,AXULOHBQ,97934
LRVGFDFM,AXULOHBQ,97048
QVLMOEYE,FDXPMYGF,31899
XUOIQPFL,IGDVVKUD,19620
QRKRBYJL,AXULOHBQ,97934
HXYSSRXE,TANNMIMB,39031
BSRMSVTC,PYZMVUWD,19738
JSLXRQOK,GKQIJYDH,5314535
FITUEHWN,STZDBITS,25338472
NAQIHUKZ,ZCELVYQU,137122
ZGJXVMNI,LPHPPJUG,1187913
FRHNWLNI,ATLDMDBO,34608404
DNMPSKTB,HXYSSRXE,3712981
QRKRBYJL,RAWUKQMJ,4295012
DNMPSKTB,BTMOEMEP,10604874
LRVGFDFM,OKMBFVKS,1731456
SDWAYPIK,BEZYMBBT,4022647
LRVGFDFM,BTMOEMEP,10604874
BTMOEMEP,GYHKIVQT,23482790
HXYSSRXE,DNMPSKTB,5206050
SDWAYPIK,HXYSSRXE,3712981
UXSPKBJR,ATLDMDBO,34608404
ATLDMDBO,SDWAYPIK,5265434
XUOIQPFL,GYHKIVQT,23482790
UXSPKBJR,QRKRBYJL,2765996
GYHKIVQT,HXYSSRXE,3712981
DBWLZWNK,ATLDMDBO,34576164
LRVGFDFM,QRKRBYJL,2765996
JPBRUTWP,RAWUKQMJ,4295897
BEZYMBBT,SDWAYPIK,5265434
DNMPSKTB,SDWAYPIK,5265434
QRKRBYJL,BEZYMBBT,4022647
XUOIQPFL,OKMBFVKS,1731456
BEZYMBBT,DNMPSKTB,5206050
ROACSLMG,QRKRBYJL,2765996
JPBRUTWP,GYHKIVQT,23482790
UXSPKBJR,BTMOEMEP,10604874
LPHPPJUG,EVBVXETX,5179170
ATLDMDBO,JPBRUTWP,5411586
BTMOEMEP,QRKRBYJL,2765996
GYHKIVQT,KEUWZRKO,341781
FITUEHWN,XMKRPGLB,1028084
TGOELCAG,QSDCUCLB,36839
TGOELCAG,TANNMIMB,36156
WHPUAOID,XIIEJNEE,67655
EVBVXETX,AXULOHBQ,97934
KJNSOAHR,IGDVVKUD,19738
QVLMOEYE,BJALXPFS,138928
DNMPSKTB,IGDVVKUD,19611
BTMOEMEP,IGDVVKUD,19738
SDWAYPIK,AXULOHBQ,97934
HXYSSRXE,XIFHSOWQ,92805
FDXPMYGF,XIFHSOWQ,93560
PLMZALFA,XIPPENFQ,94029
BLANHGYY,PLMZALFA,35963
IGDVVKUD,ANWUJOKX,36849
XIIEJNEE,ANWUJOKX,35963
ZGJXVMNI,DDEXPPXU,0
DNMPSKTB,ANWUJOKX,36156
QVLMOEYE,ANWUJOKX,36156
LRVGFDFM,GYHKIVQT,23473660
OKMBFVKS,AXULOHBQ,97934
EVBVXETX,RCBZUSIM,33189
RAWUKQMJ,KEUWZRKO,341781
VMAQSTJE,PLMZALFA,35963
EVBVXETX,FDXPMYGF,31899
QRKRBYJL,FDXPMYGF,31899
LUENUFGA,KAGJCHMR,18889
JBVHSUWY,BEZYMBBT,4021761
LPHPPJUG,AHMDUILJ,179563
RJCAXSGH,ZCELVYQU,136368
BUZIIBYG,WBLJNPZQ,142519
JSLXRQOK,LLHREMKS,95822
FRHNWLNI,UXSPKBJR,440349
APQGTRMF,BSRMSVTC,283870
EVBVXETX,VBYCLTYZ,350563
DDEXPPXU,GKQIJYDH,5481402
ATLDMDBO,OKMBFVKS,1731456
QVLMOEYE,GYHKIVQT,23482790
DNMPSKTB,BEZYMBBT,4022647
XUOIQPFL,QRKRBYJL,2765996
QRKRBYJL,WQMVCOEM,131937
VBYCLTYZ,WQMVCOEM,131810
XUOIQPFL,LSOIUSXD,203821
VBYCLTYZ,RCBZUSIM,32304
GYHKIVQT,AXULOHBQ,97934
ZGJXVMNI,AANGBULD,359663
QRKRBYJL,UGEQLMXM,221904
QRKRBYJL,OXKURKXR,136326
DNMPSKTB,VMAQSTJE,59336
WPQXWHYO,ZKENOUDA,348074
VBYCLTYZ,UGEQLMXM,221904
KFQSHBNH,OKMBFVKS,1731456
BSRMSVTC,HCDTGMST,213306
BSRMSVTC,TGOELCAG,236092
UQYUIVVR,WQMVCOEM,131079
WBLJNPZQ,QSDCUCLB,35954
OJIFIHMZ,JERHKLYW,35474
STZDBITS,XIIEJNEE,66962
ZGJXVMNI,JSLXRQOK,18889
BUZIIBYG,WPQXWHYO,11125421
RJGPVEXX,KEUWZRKO,341843
KEUWZRKO,UIFPPCLR,93710
FQCLOEXA,FRHNWLNI,795060
UIFPPCLR,BEZYMBBT,4023340
JPBRUTWP,DBWLZWNK,160383
ZXERAXWP,RJCAXSGH,4939904
SAAYMURU,XIIEJNEE,67655
OXKURKXR,NAQIHUKZ,36849
DJBLNPNC,DUCMGGNW,901929
HXYSSRXE,QSDCUCLB,36839
RCBZUSIM,APQGTRMF,56232
DEWLVASR,FTSVTTSR,493704
FDXPMYGF,HCDTGMST,213999
VUAFAIYJ,LLHREMKS,95822
FITUEHWN,WBLJNPZQ,142327
KJNSOAHR,JPBRUTWP,5427179
LTOYKIML,RUVXNNVA,45190
IGDVVKUD,DNMPSKTB,5212164
RAWUKQMJ,UGEQLMXM,221904
HXYSSRXE,PLMZALFA,36156
RJGPVEXX,EVBVXETX,5179170
DBWLZWNK,HXYSSRXE,3712981
DJBLNPNC,FRHNWLNI,799128
NZKBIBNU,FTSVTTSR,493766
FWUCPMMW,FDXPMYGF,31706
PLMZALFA,TANNMIMB,37580
QSDCUCLB,ANWUJOKX,37580
QKXNTIIB,XIIEJNEE,66962
XIFHSOWQ,UXSPKBJR,441104
AANGBULD,GKQIJYDH,5481402
DBWLZWNK,FDXPMYGF,31013
DBWLZWNK,IGDVVKUD,19738
OXKURKXR,FTSVTTSR,494459
LSOIUSXD,TANNMIMB,36849
NAQIHUKZ,STZDBITS,25782668
AXULOHBQ,OGAFEHLU,45883
NZKBIBNU,KEUWZRKO,341781
ZCELVYQU,DNMPSKTB,5208069
OGAFEHLU,ANWUJOKX,36849
NAQIHUKZ,LLHREMKS,96708
VWMBASNE,PLMZALFA,36849
ANWUJOKX,OGAFEHLU,36849
RJCAXSGH,UIFPPCLR,93648
FQCLOEXA,BSRMSVTC,283176
RUVXNNVA,ELQGMQWE,588312
ATLDMDBO,BLANHGYY,44909
XUOIQPFL,AXULOHBQ,97995
RCBZUSIM,GIKPEWTY,36849
BLANHGYY,LUENUFGA,3983132
LUENUFGA,WPQXWHYO,11125421
VUAFAIYJ,APQGTRMF,56833
APQGTRMF,DNMPSKTB,5215068
LPHPPJUG,RJGPVEXX,682860
ZKENOUDA,RJGPVEXX,682860
WPQXWHYO,XIFHSOWQ,92805
SDWAYPIK,DUCMGGNW,897923
RJCAXSGH,OKMBFVKS,1731456
ZXERAXWP,FTSVTTSR,494459
OKMBFVKS,HXYSSRXE,3715885
CCLHWFWF,WHPUAOID,27941
JSLXRQOK,FTSVTTSR,494459
LTOYKIML,LLHREMKS,96014
LUENUFGA,ZGJXVMNI,2893538
GYHKIVQT,SAHWCZNH,2059499
LLHREMKS,RJCAXSGH,4939904
KAGJCHMR,DDEXPPXU,0
BLANHGYY,BJALXPFS,139621
ANWUJOKX,DUCMGGNW,905868
FQCLOEXA,ZCELVYQU,136368
LLHREMKS,AANGBULD,359725
OGAFEHLU,QVLMOEYE,1245657
LLHREMKS,STZDBITS,25303620
VUAFAIYJ,VWMBASNE,101739
WBLJNPZQ,VUAFAIYJ,785530
JSLXRQOK,RUVXNNVA,35963
WHPUAOID,OJIFIHMZ,2003088
BTMOEMEP,QVLMOEYE,1237650
JERHKLYW,LTOYKIML,403951
OKMBFVKS,DJBLNPNC,19019
OKMBFVKS,ZXERAXWP,44320
VMAQSTJE,XIPPENFQ,94091
DBWLZWNK,DJBLNPNC,20436
JSLXRQOK,GIKPEWTY,36849
FQCLOEXA,BLANHGYY,44392
QVLMOEYE,HXYSSRXE,3712981
GYHKIVQT,SDWAYPIK,5265434
UXSPKBJR,FITUEHWN,83818
BUZIIBYG,UXSPKBJR,440410
AXULOHBQ,LUENUFGA,3980228
GIKPEWTY,BSRMSVTC,291184
BLANHGYY,VMAQSTJE,59385
QKXNTIIB,FTSVTTSR,493766
STZDBITS,YSYHGLQK,18889
OGAFEHLU,DUCMGGNW,905044
RJGPVEXX,NAQIHUKZ,36156
WBLJNPZQ,QVLMOEYE,1236764
BEZYMBBT,QVLMOEYE,1237650
RUVXNNVA,STZDBITS,25813108
QJQJSWFU,QVLMOEYE,1238343
FITUEHWN,RCBZUSIM,33161
PYZMVUWD,LUENUFGA,3980228
RCBZUSIM,XUOIQPFL,3005703
QJQJSWFU,UXSPKBJR,441042
ZCELVYQU,ANWUJOKX,35270
HXYSSRXE,QVLMOEYE,1237650
WBLJNPZQ,DBWLZWNK,159498
SDWAYPIK,BSRMSVTC,283176
UGEQLMXM,LRVGFDFM,4736184
FQCLOEXA,ZXERAXWP,43026
FQCLOEXA,IGDVVKUD,18889
UXSPKBJR,BLANHGYY,44392
ROACSLMG,XUOIQPFL,3005010
DBWLZWNK,OKMBFVKS,1730570
DBWLZWNK,GIKPEWTY,35270
NZKBIBNU,KJNSOAHR,11727096
QRKRBYJL,DNMPSKTB,5206050
FQCLOEXA,WPQXWHYO,11125421
SDWAYPIK,DNMPSKTB,5206050
LPHPPJUG,WPQXWHYO,11125421
BTMOEMEP,DNMPSKTB,5206050
RJGPVEXX,KJNSOAHR,11727096
OKMBFVKS,ATLDMDBO,34608404
ATLDMDBO,GYHKIVQT,23482790
QRKRBYJL,HXYSSRXE,3712981
HXYSSRXE,GYHKIVQT,23482790
QRKRBYJL,XUOIQPFL,3005010
VBYCLTYZ,RAWUKQMJ,4295897
LRVGFDFM,DNMPSKTB,5205164
ATLDMDBO,DNMPSKTB,5206050
BEZYMBBT,QRKRBYJL,2765996
VBYCLTYZ,GYHKIVQT,23482790
JPBRUTWP,XUOIQPFL,3005010
BEZYMBBT,OKMBFVKS,1731456
VBYCLTYZ,XUOIQPFL,3005010
BTMOEMEP,ATLDMDBO,34608404
ZGJXVMNI,KJNSOAHR,11727096
FTSVTTSR,ELQGMQWE,580305
IGDVVKUD,SNHYOVBM,357844
XIIEJNEE,SNHYOVBM,357844
XIIEJNEE,LRVGFDFM,4819628
RJCAXSGH,GYHKIVQT,23482790
KFQSHBNH,GYHKIVQT,23482790
RJCAXSGH,APQGTRMF,56833
XIIEJNEE,IGDVVKUD,18696
NAQIHUKZ,KAGJCHMR,18696
OGAFEHLU,QRKRBYJL,2775129
VUAFAIYJ,ELQGMQWE,581129
WPQXWHYO,KJNSOAHR,11727096
DNMPSKTB,GYHKIVQT,23482790
UXSPKBJR,GYHKIVQT,23482790
LRVGFDFM,ATLDMDBO,34608404
SDWAYPIK,ATLDMDBO,34608404
DBWLZWNK,RAWUKQMJ,4295012
UIFPPCLR,OKMBFVKS,1730570
OKMBFVKS,DNMPSKTB,5206050
GYHKIVQT,OKMBFVKS,1731456
XUOIQPFL,HXYSSRXE,3712981
QVLMOEYE,RAWUKQMJ,4295897
ZGJXVMNI,EVBVXETX,5179170
VBYCLTYZ,OKMBFVKS,1731456
GYHKIVQT,JPBRUTWP,5411586
EVBVXETX,QRKRBYJL,2765996
ATLDMDBO,HXYSSRXE,3712981
BEZYMBBT,ATLDMDBO,34576164
XUOIQPFL,BTMOEMEP,10604874
SDWAYPIK,XUOIQPFL,3005010
STZDBITS,FWUCPMMW,18889
STZDBITS,OXKURKXR,136387
OXKURKXR,QVLMOEYE,1238343
SDWAYPIK,LSOIUSXD,203821
XIIEJNEE,DJBLNPNC,19712
WBLJNPZQ,TANNMIMB,35270
LLHREMKS,KFQSHBNH,10301421
JPBRUTWP,DNMPSKTB,5206050
HXYSSRXE,UGEQLMXM,221904
RJGPVEXX,DEWLVASR,371645
WBLJNPZQ,UGEQLMXM,221018
JPBRUTWP,AXULOHBQ,97934
SAHWCZNH,MIRCVAMV,58889
ZGJXVMNI,DEWLVASR,371645
KEUWZRKO,XIPPENFQ,93336
FRHNWLNI,BJALXPFS,138928
DBWLZWNK,DUCMGGNW,897861
RAWUKQMJ,VMAQSTJE,58692
NZKBIBNU,ELQGMQWE,581129
MBSBZBXA,QSDCUCLB,36839
JBVHSUWY,KJNSOAHR,11828555
VWMBASNE,GIKPEWTY,44304
JPBRUTWP,UIFPPCLR,93648
BTMOEMEP,FRHNWLNI,795060
HXYSSRXE,FDXPMYGF,31899
WBLJNPZQ,GYHKIVQT,23482790
ATLDMDBO,UGEQLMXM,221904
SAHWCZNH,XIPPENFQ,93336
ELQGMQWE,DEWLVASR,371645
KJNSOAHR,UGEQLMXM,221904
GYHKIVQT,VMAQSTJE,59209
DNMPSKTB,QJQJSWFU,166298
DNMPSKTB,XIFHSOWQ,92805
BJALXPFS,SDWAYPIK,5271548
OKMBFVKS,KFQSHBNH,10285828
OKMBFVKS,RJCAXSGH,4942288
CCLHWFWF,UGEQLMXM,221904
ELQGMQWE,WBLJNPZQ,142457
LLHREMKS,FWUCPMMW,18889
APQGTRMF,XUOIQPFL,3004818
APQGTRMF,RAWUKQMJ,4296590
MIRCVAMV,LTOYKIML,410379
UGEQLMXM,AXULOHBQ,98627
AXULOHBQ,XIFHSOWQ,93499
SAAYMURU,WHPUAOID,28634
OGAFEHLU,XUOIQPFL,3012132
LRVGFDFM,ROACSLMG,2306426
NAQIHUKZ,RJCAXSGH,4940447
ANWUJOKX,AXULOHBQ,97741
AANGBULD,FTSVTTSR,494397
NZKBIBNU,SAHWCZNH,2059499
WBLJNPZQ,UIFPPCLR,92824
OKMBFVKS,FQCLOEXA,2020718
BTMOEMEP,BSRMSVTC,283176
BTMOEMEP,BLANHGYY,45124
ROACSLMG,ANWUJOKX,45190
WHPUAOID,LLHREMKS,95822
PYZMVUWD,AHMDUILJ,179432
WBLJNPZQ,VMAQSTJE,58692
WQMVCOEM,PLMZALFA,36849
WBLJNPZQ,ZGJXVMNI,2897136
RCBZUSIM,QVLMOEYE,1238343
LUENUFGA,LPHPPJUG,1187089
WQMVCOEM,TANNMIMB,37020
KFQSHBNH,LSOIUSXD,203821
KFQSHBNH,YSYHGLQK,19738
KFQSHBNH,FWUCPMMW,19738
KFQSHBNH,BLANHGYY,43991
DEWLVASR,KFQSHBNH,10285828
CCLHWFWF,FWUCPMMW,18889
DEWLVASR,KJNSOAHR,11727096
OGAFEHLU,JPBRUTWP,5465475
OGAFEHLU,SDWAYPIK,5276007
RAWUKQMJ,XIFHSOWQ,92805
RJGPVEXX,VWMBASNE,100875
GKQIJYDH,YSYHGLQK,18889
RJCAXSGH,BLANHGYY,44392
UIFPPCLR,RJCAXSGH,4939904
ANWUJOKX,QRKRBYJL,2797676
UGEQLMXM,OKMBFVKS,1732149
FTSVTTSR,ZCELVYQU,137061
FWUCPMMW,FTSVTTSR,494459
BLANHGYY,SUOYXCHP,32592
JSLXRQOK,DJBLNPNC,19712
BLANHGYY,JPBRUTWP,5465506
BJALXPFS,GYHKIVQT,23610372
AHMDUILJ,ATLDMDBO,34190160
UIFPPCLR,WQMVCOEM,131772
NZKBIBNU,AANGBULD,359725
TANNMIMB,LUENUFGA,4027094
ROACSLMG,APQGTRMF,55539
PYZMVUWD,MIRCVAMV,58696
IGDVVKUD,BLANHGYY,45085
DEWLVASR,RJCAXSGH,4942288
SUOYXCHP,TANNMIMB,36849
JBVHSUWY,ELQGMQWE,581884
APQGTRMF,OGAFEHLU,36849
ZKENOUDA,DEWLVASR,371645
KEUWZRKO,RJGPVEXX,682860
ZGJXVMNI,WBLJNPZQ,142457
APQGTRMF,GYHKIVQT,23559974
APQGTRMF,SDWAYPIK,5271548
APQGTRMF,ATLDMDBO,34657136
UGEQLMXM,OXKURKXR,137019
EVBVXETX,ANWUJOKX,36156
GYHKIVQT,OGAFEHLU,36887
OKMBFVKS,ELQGMQWE,581129
SAHWCZNH,NZKBIBNU,263559
DNMPSKTB,DJBLNPNC,19019
BUZIIBYG,FDXPMYGF,31899
OKMBFVKS,FDXPMYGF,31899
JSLXRQOK,SAAYMURU,42833
AANGBULD,RUVXNNVA,44997
AANGBULD,LLHREMKS,96708
TANNMIMB,MIRCVAMV,59582
PLMZALFA,XIFHSOWQ,93499
FDXPMYGF,PYZMVUWD,20304
FITUEHWN,XUOIQPFL,3007722
RJGPVEXX,RJCAXSGH,4942288
ATLDMDBO,JBVHSUWY,316403
NZKBIBNU,NAQIHUKZ,36156
BTMOEMEP,LPHPPJUG,1187913
MIRCVAMV,DDEXPPXU,0
PYZMVUWD,UGEQLMXM,222659
JPBRUTWP,RJCAXSGH,4942288
GYHKIVQT,KFQSHBNH,10285828
SDWAYPIK,KFQSHBNH,10285828
OGAFEHLU,IGDVVKUD,19427
FDXPMYGF,FITUEHWN,84511
GIKPEWTY,FITUEHWN,84511
LSOIUSXD,DUCMGGNW,898554
APQGTRMF,QKXNTIIB,3296242
OXKURKXR,RAWUKQMJ,4296590
DEWLVASR,EVBVXETX,5179170
BLANHGYY,KEUWZRKO,348903
AANGBULD,RJCAXSGH,4941403
QSDCUCLB,FRHNWLNI,802182
XIIEJNEE,UXSPKBJR,440156
BLANHGYY,SAHWCZNH,2066621
FDXPMYGF,TANNMIMB,36849
HCDTGMST,JERHKLYW,36167
FWUCPMMW,WHPUAOID,28634
UIFPPCLR,KFQSHBNH,10282888
IGDVVKUD,AXULOHBQ,98689
WHPUAOID,KEUWZRKO,342536
FRHNWLNI,BLANHGYY,44392
RJGPVEXX,FRHNWLNI,795060
RCBZUSIM,BJALXPFS,138797
KEUWZRKO,WPQXWHYO,11141015
OGAFEHLU,DJBLNPNC,19712
UGEQLMXM,DNMPSKTB,5212334
OXKURKXR,HXYSSRXE,3719095
OXKURKXR,SDWAYPIK,5271548
VMAQSTJE,RCBZUSIM,32275
ZXERAXWP,WHPUAOID,28634
OKMBFVKS,RJGPVEXX,682860
FDXPMYGF,WBLJNPZQ,143212
BJALXPFS,KEUWZRKO,342474
DEWLVASR,ZXERAXWP,43026
ROACSLMG,DJBLNPNC,20309
KJNSOAHR,ZXERAXWP,43016
QRKRBYJL,LSOIUSXD,203821
WQMVCOEM,KEUWZRKO,341843
FRHNWLNI,RAWUKQMJ,4298802
SAAYMURU,UQYUIVVR,6140192
RCBZUSIM,JBVHSUWY,317096
OXKURKXR,QRKRBYJL,2766690
RCBZUSIM,YSYHGLQK,19582
SNHYOVBM,FDXPMYGF,31013
ZCELVYQU,FDXPMYGF,31013
OGAFEHLU,APQGTRMF,55346
LLHREMKS,ZCELVYQU,137061
OJIFIHMZ,RUVXNNVA,45190
RUVXNNVA,XIIEJNEE,67655
FTSVTTSR,MBSBZBXA,4131638
VUAFAIYJ,LSOIUSXD,203629
GIKPEWTY,TGOELCAG,236724
KAGJCHMR,FWUCPMMW,19582
FRHNWLNI,QVLMOEYE,1237650
MBSBZBXA,TANNMIMB,36156
KEUWZRKO,NZKBIBNU,263621
VUAFAIYJ,ZXERAXWP,42140
FQCLOEXA,SAHWCZNH,2059499
XUOIQPFL,ZGJXVMNI,2893538
XUOIQPFL,LPHPPJUG,1187913
RAWUKQMJ,STZDBITS,25605410
MBSBZBXA,TGOELCAG,236031
ZGJXVMNI,JBVHSUWY,316341
KEUWZRKO,MIRCVAMV,58889
BUZIIBYG,ZXERAXWP,43026
OGAFEHLU,AHMDUILJ,180318
APQGTRMF,OXKURKXR,137080
SUOYXCHP,PYZMVUWD,19582
MIRCVAMV,NZKBIBNU,267113
BJALXPFS,UGEQLMXM,222597
OGAFEHLU,HXYSSRXE,3722000
NAQIHUKZ,SAAYMURU,43719
QKXNTIIB,CCLHWFWF,15259415
HCDTGMST,TANNMIMB,36849
FWUCPMMW,XIIEJNEE,67655
RJGPVEXX,XIFHSOWQ,92805
MBSBZBXA,JERHKLYW,35474
AANGBULD,XIIEJNEE,66076
XIIEJNEE,AXULOHBQ,97803
VUAFAIYJ,UGEQLMXM,221711
UGEQLMXM,ROACSLMG,2307120
BEZYMBBT,ELQGMQWE,581191
UXSPKBJR,SAHWCZNH,2059499
DUCMGGNW,QSDCUCLB,35954
AXULOHBQ,XUOIQPFL,3005703
DEWLVASR,ELQGMQWE,581129
UGEQLMXM,DUCMGGNW,898554
QVLMOEYE,BSRMSVTC,283115
FWUCPMMW,JSLXRQOK,19582
NAQIHUKZ,GIKPEWTY,36849
GIKPEWTY,RUVXNNVA,36849
LPHPPJUG,AANGBULD,359663
BSRMSVTC,RJGPVEXX,682860
QSDCUCLB,QRKRBYJL,2794772
APQGTRMF,HXYSSRXE,3719095
FWUCPMMW,BSRMSVTC,291184
DEWLVASR,ZKENOUDA,348074
UQYUIVVR,VMAQSTJE,58692
LPHPPJUG,AXULOHBQ,97934
QSDCUCLB,DNMPSKTB,5216496
LRVGFDFM,BUZIIBYG,14590836
OGAFEHLU,ATLDMDBO,34729680
OGAFEHLU,BTMOEMEP,10601228
OGAFEHLU,BEZYMBBT,4025768
GYHKIVQT,ZGJXVMNI,2893538
EVBVXETX,DNMPSKTB,5206050
IGDVVKUD,QVLMOEYE,1237457
BLANHGYY,WBLJNPZQ,143212
IGDVVKUD,WHPUAOID,28634
AHMDUILJ,RJGPVEXX,683615
LLHREMKS,WHPUAOID,28634
ZCELVYQU,MBSBZBXA,4131638
SAAYMURU,PLMZALFA,36849
OXKURKXR,TGOELCAG,235900
SAAYMURU,VMAQSTJE,59385
SAAYMURU,FWUCPMMW,19582
NAQIHUKZ,MBSBZBXA,4129254
