leading_item_id,following_item_id,value
FRHNWLNI,XIFHSOWQ,66337
FRHNWLNI,LTOYKIML,317786
KAGJCHMR,RAWUKQMJ,3637435
HXYSSRXE,OGAFEHLU,1
VMAQSTJE,RAWUKQMJ,3655153
UXSPKBJR,RJGPVEXX,589226
WBLJNPZQ,GYHKIVQT,18580210
WHPUAOID,ATLDMDBO,35440665
WQMVCOEM,UXSPKBJR,363266
SDWAYPIK,DBWLZWNK,132456
APQGTRMF,WBLJNPZQ,151600
UQYUIVVR,NZKBIBNU,201365
LUENUFGA,LSOIUSXD,110726
GYHKIVQT,JPBRUTWP,5515691
UGEQLMXM,XIFHSOWQ,66252
ZXERAXWP,BJALXPFS,139742
DDEXPPXU,XIIEJNEE,17574
QRKRBYJL,EVBVXETX,5167177
RUVXNNVA,OXKURKXR,88363
NZKBIBNU,AANGBULD,278026
LUENUFGA,UGEQLMXM,158257
QRKRBYJL,GYHKIVQT,18866312
XIPPENFQ,DEWLVASR,341655
DNMPSKTB,FITUEHWN,88061
YSYHGLQK,KJNSOAHR,9965759
KAGJCHMR,VWMBASNE,93420
DJBLNPNC,LPHPPJUG,1269232
RAWUKQMJ,SDWAYPIK,5248932
JBVHSUWY,SAHWCZNH,1945854
LRVGFDFM,JERHKLYW,12222
BSRMSVTC,FITUEHWN,83636
LUENUFGA,KJNSOAHR,10190497
ZGJXVMNI,FRHNWLNI,875899
SUOYXCHP,GKQIJYDH,5061895
ATLDMDBO,SDWAYPIK,5184132
MIRCVAMV,OXKURKXR,86226
YSYHGLQK,IGDVVKUD,6613
FRHNWLNI,RCBZUSIM,21567
ATLDMDBO,RCBZUSIM,18523
DJBLNPNC,ZKENOUDA,313172
PYZMVUWD,UIFPPCLR,64569
DUCMGGNW,FRHNWLNI,875264
LRVGFDFM,OKMBFVKS,1714730
STZDBITS,FQCLOEXA,1955871
HCDTGMST,AANGBULD,267422
OKMBFVKS,VWMBASNE,94015
DEWLVASR,UQYUIVVR,3637428
JBVHSUWY,BSRMSVTC,202230
UXSPKBJR,WQMVCOEM,11593
EVBVXETX,RJGPVEXX,589620
UGEQLMXM,AANGBULD,275218
BTMOEMEP,ZGJXVMNI,2625655
FQCLOEXA,FITUEHWN,81109
FCYBOAXC,ZXERAXWP,17797
ZKENOUDA,VWMBASNE,97733
WPQXWHYO,ZXERAXWP,17034
DNMPSKTB,GYHKIVQT,18598812
STZDBITS,ZXERAXWP,17828
WPQXWHYO,LLHREMKS,54543
BEZYMBBT,QSDCUCLB,3
OGAFEHLU,AXULOHBQ,74324
FRHNWLNI,SAAYMURU,17013
ATLDMDBO,XIFHSOWQ,68031
QJQJSWFU,DEWLVASR,348289
SDWAYPIK,RAWUKQMJ,3635385
SUOYXCHP,VWMBASNE,95487
WPQXWHYO,UQYUIVVR,3626643
ATLDMDBO,BTMOEMEP,9258063
JERHKLYW,WBLJNPZQ,150320
VBYCLTYZ,BJALXPFS,139719
FITUEHWN,WBLJNPZQ,147839
OGAFEHLU,APQGTRMF,17735
LPHPPJUG,DDEXPPXU,11916
PYZMVUWD,ELQGMQWE,469145
SAAYMURU,QJQJSWFU,100365
APQGTRMF,BEZYMBBT,3127295
RCBZUSIM,SDWAYPIK,5201467
VBYCLTYZ,DEWLVASR,355033
BJALXPFS,ROACSLMG,2133757
QKXNTIIB,DBWLZWNK,131991
PYZMVUWD,WHPUAOID,19156
AHMDUILJ,QVLMOEYE,1049941
LPHPPJUG,ZGJXVMNI,2533562
KJNSOAHR,WQMVCOEM,11643
DNMPSKTB,UGEQLMXM,144702
UGEQLMXM,WBLJNPZQ,154337
LUENUFGA,XIFHSOWQ,70227
UIFPPCLR,GKQIJYDH,5051630
UIFPPCLR,BJALXPFS,140137
DJBLNPNC,JPBRUTWP,5515867
ZKENOUDA,MBSBZBXA,4252434
GYHKIVQT,BEZYMBBT,3057622
FITUEHWN,PLMZALFA,1
AXULOHBQ,VWMBASNE,91785
RJCAXSGH,KFQSHBNH,9417253
KEUWZRKO,AANGBULD,268503
VUAFAIYJ,STZDBITS,19783516
QRKRBYJL,RJGPVEXX,604191
FTSVTTSR,AHMDUILJ,92217
QVLMOEYE,TANNMIMB,2
FCYBOAXC,DNMPSKTB,4929168
ZCELVYQU,BEZYMBBT,3090366
DDEXPPXU,SAHWCZNH,1964139
FDXPMYGF,XIIEJNEE,17647
XIPPENFQ,BEZYMBBT,3112459
HXYSSRXE,BEZYMBBT,3085365
NZKBIBNU,KJNSOAHR,10568080
IGDVVKUD,XIFHSOWQ,66519
HXYSSRXE,SAHWCZNH,1958318
KEUWZRKO,RAWUKQMJ,3670752
QRKRBYJL,LRVGFDFM,6441608
APQGTRMF,LRVGFDFM,6356685
VUAFAIYJ,WBLJNPZQ,158297
FCYBOAXC,LSOIUSXD,107493
WQMVCOEM,ZXERAXWP,17855
XUOIQPFL,WBLJNPZQ,157175
ATLDMDBO,JERHKLYW,12657
GYHKIVQT,PLMZALFA,2
UXSPKBJR,ZGJXVMNI,2632609
UXSPKBJR,RCBZUSIM,22040
RJGPVEXX,FRHNWLNI,874041
FDXPMYGF,YSYHGLQK,1803
QKXNTIIB,JSLXRQOK,1950
QRKRBYJL,JBVHSUWY,277165
PYZMVUWD,QVLMOEYE,1079508
LLHREMKS,ZKENOUDA,314989
XIPPENFQ,FITUEHWN,83633
ZKENOUDA,KJNSOAHR,10652951
WQMVCOEM,WHPUAOID,18907
WBLJNPZQ,PYZMVUWD,1194
JPBRUTWP,EVBVXETX,5168561
GKQIJYDH,RJCAXSGH,4788218
CCLHWFWF,ZXERAXWP,19014
WBLJNPZQ,HXYSSRXE,4639436
KJNSOAHR,TANNMIMB,1
LSOIUSXD,ROACSLMG,2144728
EVBVXETX,FTSVTTSR,163040
DEWLVASR,XUOIQPFL,2525316
FTSVTTSR,WPQXWHYO,11016770
VBYCLTYZ,XMKRPGLB,821161
ZGJXVMNI,VMAQSTJE,23472
XIIEJNEE,MBSBZBXA,4247987
NAQIHUKZ,LRVGFDFM,6364588
SDWAYPIK,ANWUJOKX,2
WHPUAOID,HCDTGMST,16399
SDWAYPIK,FQCLOEXA,2072594
MIRCVAMV,LPHPPJUG,1360846
XIPPENFQ,RJGPVEXX,576578
SAAYMURU,RAWUKQMJ,3650695
SDWAYPIK,FCYBOAXC,101944448
QSDCUCLB,OXKURKXR,86766
VBYCLTYZ,KEUWZRKO,307433
JPBRUTWP,DUCMGGNW,621034
HXYSSRXE,ANWUJOKX,2
RAWUKQMJ,WBLJNPZQ,150731
QVLMOEYE,OKMBFVKS,1728553
OKMBFVKS,JPBRUTWP,5531829
RCBZUSIM,HXYSSRXE,4759391
ZCELVYQU,OGAFEHLU,2
MIRCVAMV,PYZMVUWD,1097
BEZYMBBT,KJNSOAHR,10595920
HXYSSRXE,PYZMVUWD,1116
MBSBZBXA,OGAFEHLU,1
QJQJSWFU,GKQIJYDH,4927804
KAGJCHMR,FTSVTTSR,165603
HXYSSRXE,YSYHGLQK,2008
OGAFEHLU,KJNSOAHR,10346277
FRHNWLNI,FQCLOEXA,1975210
OKMBFVKS,OGAFEHLU,2
STZDBITS,SNHYOVBM,318143
DEWLVASR,AANGBULD,266527
HXYSSRXE,RJGPVEXX,601352
UXSPKBJR,QRKRBYJL,2281257
ANWUJOKX,WPQXWHYO,11014849
RAWUKQMJ,ZGJXVMNI,2629648
OXKURKXR,XUOIQPFL,2490808
ZKENOUDA,NZKBIBNU,203165
UQYUIVVR,JERHKLYW,11695
BLANHGYY,UGEQLMXM,150948
OXKURKXR,RJGPVEXX,582746
LRVGFDFM,OXKURKXR,86163
OJIFIHMZ,JERHKLYW,11853
BTMOEMEP,LUENUFGA,3600402
HXYSSRXE,NZKBIBNU,211508
ZKENOUDA,XUOIQPFL,2591785
BSRMSVTC,AHMDUILJ,90521
LRVGFDFM,VWMBASNE,95031
TGOELCAG,XUOIQPFL,2594111
OKMBFVKS,RJCAXSGH,4937080
ZXERAXWP,QSDCUCLB,2
ZKENOUDA,FCYBOAXC,101383373
HXYSSRXE,ZKENOUDA,326105
RJGPVEXX,AANGBULD,263550
WQMVCOEM,RCBZUSIM,21053
UXSPKBJR,QVLMOEYE,1043784
GYHKIVQT,SAAYMURU,17410
QJQJSWFU,AHMDUILJ,92243
ZGJXVMNI,EVBVXETX,5034608
MIRCVAMV,DEWLVASR,339780
OKMBFVKS,HCDTGMST,15977
WPQXWHYO,BEZYMBBT,3098347
AANGBULD,OXKURKXR,85307
GYHKIVQT,UIFPPCLR,65041
ZKENOUDA,RJGPVEXX,573757
FTSVTTSR,RJGPVEXX,565952
DJBLNPNC,SAAYMURU,18047
UQYUIVVR,ELQGMQWE,468329
FQCLOEXA,RJGPVEXX,576752
ATLDMDBO,LRVGFDFM,6332021
OXKURKXR,DEWLVASR,349679
DNMPSKTB,PYZMVUWD,1142
FWUCPMMW,LPHPPJUG,1240563
OXKURKXR,ZKENOUDA,327215
MIRCVAMV,DJBLNPNC,226
NZKBIBNU,UGEQLMXM,150856
WHPUAOID,UQYUIVVR,3693741
GIKPEWTY,UGEQLMXM,166584
ZGJXVMNI,LLHREMKS,55290
GYHKIVQT,KJNSOAHR,10811783
BTMOEMEP,GYHKIVQT,18505176
CCLHWFWF,ELQGMQWE,464928
LUENUFGA,BJALXPFS,140917
RJCAXSGH,WQMVCOEM,11947
UIFPPCLR,LUENUFGA,3567246
FDXPMYGF,RAWUKQMJ,3621154
ROACSLMG,FQCLOEXA,2030015
ATLDMDBO,KAGJCHMR,2784
OGAFEHLU,EVBVXETX,4994455
GIKPEWTY,QRKRBYJL,2370000
NZKBIBNU,GKQIJYDH,4956435
OXKURKXR,EVBVXETX,5170546
VWMBASNE,WBLJNPZQ,153901
FRHNWLNI,SAHWCZNH,1936686
OGAFEHLU,SAHWCZNH,1945401
FTSVTTSR,LTOYKIML,320145
NZKBIBNU,APQGTRMF,21595
MIRCVAMV,ELQGMQWE,457936
DJBLNPNC,ATLDMDBO,35918290
XIPPENFQ,ZXERAXWP,18110
FITUEHWN,SDWAYPIK,5167478
ZXERAXWP,ZCELVYQU,98823
ELQGMQWE,BEZYMBBT,3177609
XIFHSOWQ,JPBRUTWP,5590594
AANGBULD,IGDVVKUD,6629
KAGJCHMR,JBVHSUWY,274520
VMAQSTJE,BTMOEMEP,9153780
ZXERAXWP,VBYCLTYZ,331441
FITUEHWN,LPHPPJUG,1277335
DNMPSKTB,ZKENOUDA,326833
BJALXPFS,UXSPKBJR,358485
KJNSOAHR,MIRCVAMV,18353
KFQSHBNH,WQMVCOEM,12907
KAGJCHMR,PYZMVUWD,1121
UGEQLMXM,PLMZALFA,2
ROACSLMG,XMKRPGLB,830304
UXSPKBJR,WPQXWHYO,10993797
OXKURKXR,ZGJXVMNI,2633766
GYHKIVQT,DNMPSKTB,4976811
JERHKLYW,RCBZUSIM,19406
BEZYMBBT,KFQSHBNH,9770217
JPBRUTWP,HCDTGMST,13778
ZKENOUDA,HXYSSRXE,4722004
AHMDUILJ,BSRMSVTC,192852
QJQJSWFU,VMAQSTJE,21262
JPBRUTWP,WPQXWHYO,11353802
LUENUFGA,GYHKIVQT,19290991
ZXERAXWP,FDXPMYGF,2948
BTMOEMEP,SAHWCZNH,1900136
PLMZALFA,LLHREMKS,56834
BSRMSVTC,WBLJNPZQ,151215
QJQJSWFU,GIKPEWTY,2
LRVGFDFM,DUCMGGNW,633893
JPBRUTWP,KAGJCHMR,2741
AHMDUILJ,ATLDMDBO,35809337
TANNMIMB,ANWUJOKX,2
MBSBZBXA,GYHKIVQT,18528466
GYHKIVQT,NZKBIBNU,212357
WBLJNPZQ,APQGTRMF,20107
BSRMSVTC,VBYCLTYZ,329686
XUOIQPFL,FQCLOEXA,2075795
BTMOEMEP,ANWUJOKX,2
UIFPPCLR,QJQJSWFU,101857
BSRMSVTC,ZGJXVMNI,2552543
SNHYOVBM,FRHNWLNI,863309
BJALXPFS,WHPUAOID,18546
SDWAYPIK,JERHKLYW,11795
SNHYOVBM,VMAQSTJE,21152
GIKPEWTY,LRVGFDFM,6212251
VMAQSTJE,KFQSHBNH,9375049
FTSVTTSR,LPHPPJUG,1264956
LSOIUSXD,ELQGMQWE,478444
YSYHGLQK,GYHKIVQT,18697909
ANWUJOKX,PLMZALFA,2
OKMBFVKS,AXULOHBQ,73506
OKMBFVKS,BSRMSVTC,206219
LLHREMKS,RUVXNNVA,2
LUENUFGA,KEUWZRKO,321585
JPBRUTWP,UIFPPCLR,64799
OGAFEHLU,VUAFAIYJ,633913
UGEQLMXM,OXKURKXR,85760
VWMBASNE,APQGTRMF,19007
WQMVCOEM,DJBLNPNC,223
NZKBIBNU,ROACSLMG,2138881
FQCLOEXA,MIRCVAMV,17438
XIFHSOWQ,FQCLOEXA,1985351
DEWLVASR,ZXERAXWP,17425
GYHKIVQT,DEWLVASR,349496
VBYCLTYZ,AXULOHBQ,78102
ELQGMQWE,SDWAYPIK,5181638
MIRCVAMV,FRHNWLNI,881422
SUOYXCHP,ANWUJOKX,2
NZKBIBNU,UXSPKBJR,372257
SNHYOVBM,OXKURKXR,89689
LRVGFDFM,JSLXRQOK,2046
VBYCLTYZ,ANWUJOKX,2
HCDTGMST,VWMBASNE,93314
JPBRUTWP,AXULOHBQ,73427
VWMBASNE,VUAFAIYJ,666316
TGOELCAG,GYHKIVQT,18684280
XIIEJNEE,DEWLVASR,338258
LRVGFDFM,GYHKIVQT,18634104
GYHKIVQT,LSOIUSXD,107203
RCBZUSIM,DNMPSKTB,5007094
PLMZALFA,UQYUIVVR,3605113
HCDTGMST,RCBZUSIM,19534
JPBRUTWP,XUOIQPFL,2492554
ZCELVYQU,QRKRBYJL,2310613
UXSPKBJR,HXYSSRXE,4771997
ZCELVYQU,KFQSHBNH,9832123
CCLHWFWF,UIFPPCLR,63816
OXKURKXR,XIIEJNEE,17468
VBYCLTYZ,OXKURKXR,85823
TGOELCAG,LPHPPJUG,1263811
UGEQLMXM,DUCMGGNW,615019
BEZYMBBT,RJCAXSGH,4982713
WBLJNPZQ,AHMDUILJ,89626
KAGJCHMR,ATLDMDBO,37492444
TGOELCAG,DJBLNPNC,228
QSDCUCLB,JERHKLYW,11793
NZKBIBNU,ZGJXVMNI,2627406
MBSBZBXA,VMAQSTJE,20872
WBLJNPZQ,SDWAYPIK,5261288
UGEQLMXM,LUENUFGA,3584874
AANGBULD,FQCLOEXA,1990835
MBSBZBXA,BUZIIBYG,13971662
OXKURKXR,SAHWCZNH,1980343
BEZYMBBT,DEWLVASR,342221
WBLJNPZQ,WQMVCOEM,11437
WQMVCOEM,XIPPENFQ,62998
OKMBFVKS,ATLDMDBO,36186431
BJALXPFS,YSYHGLQK,1917
EVBVXETX,RCBZUSIM,19447
BJALXPFS,ZKENOUDA,311753
LTOYKIML,SAHWCZNH,1929937
UXSPKBJR,JSLXRQOK,2019
AXULOHBQ,RCBZUSIM,21442
OXKURKXR,PYZMVUWD,1169
ATLDMDBO,DEWLVASR,353808
LLHREMKS,WPQXWHYO,10913887
WBLJNPZQ,UGEQLMXM,149332
QVLMOEYE,XIFHSOWQ,70226
BTMOEMEP,XUOIQPFL,2455996
NAQIHUKZ,JERHKLYW,11751
GIKPEWTY,SUOYXCHP,159
EVBVXETX,YSYHGLQK,2089
ELQGMQWE,VBYCLTYZ,338149
UGEQLMXM,BTMOEMEP,9442762
SAHWCZNH,KAGJCHMR,2885
ROACSLMG,AANGBULD,262299
HCDTGMST,WPQXWHYO,11064606
ZGJXVMNI,ZXERAXWP,17512
IGDVVKUD,AANGBULD,265460
ZKENOUDA,OXKURKXR,85626
XIPPENFQ,AXULOHBQ,73904
UQYUIVVR,ZCELVYQU,98425
VUAFAIYJ,DEWLVASR,335426
JPBRUTWP,OGAFEHLU,2
OXKURKXR,JBVHSUWY,275223
RAWUKQMJ,TGOELCAG,171430
RJGPVEXX,VWMBASNE,93112
BLANHGYY,OJIFIHMZ,2598855
VWMBASNE,BTMOEMEP,9428600
ZXERAXWP,TANNMIMB,1
CCLHWFWF,OGAFEHLU,2
PYZMVUWD,WBLJNPZQ,153432
ZGJXVMNI,OKMBFVKS,1829084
RUVXNNVA,LSOIUSXD,103140
QRKRBYJL,VMAQSTJE,21916
FQCLOEXA,PLMZALFA,1
KAGJCHMR,PLMZALFA,1
DDEXPPXU,QSDCUCLB,2
SAAYMURU,AHMDUILJ,90192
PYZMVUWD,OXKURKXR,89978
RAWUKQMJ,ZXERAXWP,17393
APQGTRMF,LPHPPJUG,1257422
GYHKIVQT,WQMVCOEM,11472
HCDTGMST,RAWUKQMJ,3711054
RCBZUSIM,KJNSOAHR,10390896
JERHKLYW,LLHREMKS,52824
JSLXRQOK,ANWUJOKX,1
JBVHSUWY,JPBRUTWP,5450896
DEWLVASR,BEZYMBBT,3136589
ATLDMDBO,ZXERAXWP,17075
XIFHSOWQ,ZXERAXWP,17610
UQYUIVVR,TGOELCAG,170496
DNMPSKTB,EVBVXETX,5164614
QVLMOEYE,KJNSOAHR,10611876
SUOYXCHP,LUENUFGA,3505879
JSLXRQOK,RJGPVEXX,575872
BEZYMBBT,KEUWZRKO,305167
WBLJNPZQ,VWMBASNE,94516
UGEQLMXM,TANNMIMB,2
ZKENOUDA,DNMPSKTB,5093396
DNMPSKTB,RAWUKQMJ,3627889
GYHKIVQT,FTSVTTSR,163170
WQMVCOEM,UQYUIVVR,3725225
BUZIIBYG,FQCLOEXA,2028868
FRHNWLNI,ZGJXVMNI,2546124
LLHREMKS,FWUCPMMW,3406
BTMOEMEP,RJCAXSGH,4804882
UXSPKBJR,ZKENOUDA,314574
QRKRBYJL,AXULOHBQ,78666
ZCELVYQU,MIRCVAMV,17787
WPQXWHYO,JSLXRQOK,2057
XIIEJNEE,KAGJCHMR,2653
PLMZALFA,APQGTRMF,18550
SDWAYPIK,ZCELVYQU,98088
CCLHWFWF,ZGJXVMNI,2536957
ZGJXVMNI,QJQJSWFU,102538
UGEQLMXM,ELQGMQWE,497536
DBWLZWNK,LRVGFDFM,6219398
OXKURKXR,AANGBULD,278064
APQGTRMF,VWMBASNE,93783
SAAYMURU,QKXNTIIB,1509902
PYZMVUWD,XIPPENFQ,63323
VWMBASNE,FQCLOEXA,1962798
BJALXPFS,FDXPMYGF,2635
QVLMOEYE,NZKBIBNU,212467
UXSPKBJR,UGEQLMXM,146057
JBVHSUWY,LUENUFGA,3572075
DEWLVASR,APQGTRMF,17694
DNMPSKTB,BJALXPFS,138409
ELQGMQWE,FWUCPMMW,3366
GIKPEWTY,FITUEHWN,83489
XUOIQPFL,BEZYMBBT,3122020
DBWLZWNK,RJGPVEXX,579847
BSRMSVTC,TANNMIMB,2
KAGJCHMR,JERHKLYW,11639
BJALXPFS,XIPPENFQ,62527
LTOYKIML,OJIFIHMZ,2515951
QVLMOEYE,SAAYMURU,16698
WBLJNPZQ,QVLMOEYE,1060536
ZKENOUDA,BEZYMBBT,3193053
NZKBIBNU,LPHPPJUG,1243585
AANGBULD,BSRMSVTC,211191
OGAFEHLU,WPQXWHYO,10824411
OXKURKXR,UIFPPCLR,64383
BEZYMBBT,FQCLOEXA,2060720
IGDVVKUD,BUZIIBYG,13882379
WBLJNPZQ,FCYBOAXC,104090791
BUZIIBYG,AHMDUILJ,89081
FTSVTTSR,WHPUAOID,19569
UGEQLMXM,DEWLVASR,356980
LSOIUSXD,LRVGFDFM,6248006
IGDVVKUD,UIFPPCLR,65627
QRKRBYJL,DBWLZWNK,131214
OXKURKXR,TGOELCAG,180860
VBYCLTYZ,LPHPPJUG,1323300
OKMBFVKS,FITUEHWN,84597
OKMBFVKS,DJBLNPNC,223
DEWLVASR,FQCLOEXA,1974259
LRVGFDFM,BEZYMBBT,3107181
JBVHSUWY,AXULOHBQ,71880
APQGTRMF,JBVHSUWY,272588
KJNSOAHR,ELQGMQWE,468117
JBVHSUWY,XUOIQPFL,2491623
QJQJSWFU,QRKRBYJL,2260233
FCYBOAXC,LPHPPJUG,1255632
XIIEJNEE,BLANHGYY,10039
APQGTRMF,VMAQSTJE,21089
OGAFEHLU,RJCAXSGH,4723689
LUENUFGA,FQCLOEXA,1991611
QRKRBYJL,FTSVTTSR,165468
BEZYMBBT,TGOELCAG,174346
DJBLNPNC,HXYSSRXE,4805076
LSOIUSXD,UGEQLMXM,148105
XIFHSOWQ,VWMBASNE,90979
XUOIQPFL,ANWUJOKX,2
OXKURKXR,RAWUKQMJ,3654221
MBSBZBXA,BLANHGYY,10023
HCDTGMST,PYZMVUWD,1212
ZXERAXWP,FITUEHWN,82898
VBYCLTYZ,UGEQLMXM,152961
ZGJXVMNI,KFQSHBNH,9567004
LTOYKIML,CCLHWFWF,11649348
XUOIQPFL,JBVHSUWY,278037
LLHREMKS,TANNMIMB,3
XIPPENFQ,GKQIJYDH,4993791
ZKENOUDA,ZXERAXWP,18261
SUOYXCHP,APQGTRMF,19446
YSYHGLQK,LTOYKIML,324538
PYZMVUWD,OGAFEHLU,2
UXSPKBJR,LPHPPJUG,1296922
MBSBZBXA,OKMBFVKS,1729500
OKMBFVKS,VBYCLTYZ,338550
FRHNWLNI,LPHPPJUG,1290022
OGAFEHLU,FQCLOEXA,1979791
QVLMOEYE,DEWLVASR,350028
VWMBASNE,PYZMVUWD,1166
UIFPPCLR,ZGJXVMNI,2548793
OKMBFVKS,KFQSHBNH,9686101
SAAYMURU,JSLXRQOK,1997
FDXPMYGF,VMAQSTJE,19781
OGAFEHLU,UGEQLMXM,142515
JPBRUTWP,LPHPPJUG,1292424
XIPPENFQ,DNMPSKTB,4981202
NZKBIBNU,AXULOHBQ,74225
BTMOEMEP,LPHPPJUG,1321081
ELQGMQWE,OKMBFVKS,1772916
UQYUIVVR,IGDVVKUD,6561
VWMBASNE,LLHREMKS,56849
UGEQLMXM,SAAYMURU,17539
XUOIQPFL,LSOIUSXD,109545
RAWUKQMJ,HXYSSRXE,4701645
VUAFAIYJ,APQGTRMF,22255
LTOYKIML,SNHYOVBM,318392
QSDCUCLB,FRHNWLNI,891802
WBLJNPZQ,LPHPPJUG,1324151
MIRCVAMV,NAQIHUKZ,4
MBSBZBXA,TGOELCAG,168864
UQYUIVVR,JBVHSUWY,270316
DDEXPPXU,BUZIIBYG,13992232
GYHKIVQT,JSLXRQOK,2010
GYHKIVQT,NAQIHUKZ,2
OGAFEHLU,BTMOEMEP,9212370
ZCELVYQU,ELQGMQWE,509915
SNHYOVBM,DUCMGGNW,626482
WBLJNPZQ,ELQGMQWE,497800
LUENUFGA,JBVHSUWY,288649
LPHPPJUG,WHPUAOID,19789
FDXPMYGF,SDWAYPIK,5124976
GKQIJYDH,KEUWZRKO,305811
FTSVTTSR,DDEXPPXU,11691
KAGJCHMR,CCLHWFWF,11474435
JPBRUTWP,TGOELCAG,172849
ROACSLMG,DJBLNPNC,225
JSLXRQOK,KEUWZRKO,293520
LRVGFDFM,WBLJNPZQ,155491
ATLDMDBO,WPQXWHYO,11387155
DEWLVASR,VMAQSTJE,22538
TGOELCAG,DUCMGGNW,621121
QRKRBYJL,LSOIUSXD,108371
QRKRBYJL,FITUEHWN,85545
BEZYMBBT,WQMVCOEM,11657
UXSPKBJR,NZKBIBNU,203401
OXKURKXR,QJQJSWFU,101650
UQYUIVVR,VUAFAIYJ,635214
ATLDMDBO,XIPPENFQ,61934
AHMDUILJ,BEZYMBBT,3069797
FTSVTTSR,FRHNWLNI,865028
ZCELVYQU,UQYUIVVR,3569225
FWUCPMMW,FCYBOAXC,104671840
DJBLNPNC,TGOELCAG,173394
OGAFEHLU,JPBRUTWP,5587296
HCDTGMST,DEWLVASR,341770
RCBZUSIM,FQCLOEXA,1990317
HCDTGMST,QRKRBYJL,2313665
RCBZUSIM,OGAFEHLU,2
QSDCUCLB,ATLDMDBO,36284290
OGAFEHLU,MBSBZBXA,4264860
QVLMOEYE,ATLDMDBO,36301193
WPQXWHYO,RJGPVEXX,572667
SUOYXCHP,LRVGFDFM,6208431
AANGBULD,GYHKIVQT,18265484
ATLDMDBO,EVBVXETX,5174879
OJIFIHMZ,FWUCPMMW,3510
SAHWCZNH,KJNSOAHR,10575706
BSRMSVTC,DBWLZWNK,127362
LUENUFGA,XIPPENFQ,65372
ZKENOUDA,GIKPEWTY,2
XUOIQPFL,FCYBOAXC,104903015
BUZIIBYG,BSRMSVTC,197121
AXULOHBQ,UXSPKBJR,375585
HCDTGMST,UGEQLMXM,153616
LRVGFDFM,JPBRUTWP,5436379
RJGPVEXX,KJNSOAHR,10609952
LTOYKIML,QSDCUCLB,2
QJQJSWFU,KJNSOAHR,10493064
BUZIIBYG,RJGPVEXX,568230
QVLMOEYE,LPHPPJUG,1313471
BLANHGYY,ZXERAXWP,17831
GYHKIVQT,SDWAYPIK,5202657
WHPUAOID,UXSPKBJR,356211
XIPPENFQ,LRVGFDFM,6396603
BLANHGYY,ZKENOUDA,326783
ZGJXVMNI,APQGTRMF,20226
RCBZUSIM,VBYCLTYZ,332780
SAHWCZNH,APQGTRMF,19616
FQCLOEXA,NAQIHUKZ,2
GYHKIVQT,VUAFAIYJ,638502
SAHWCZNH,HXYSSRXE,4775151
DEWLVASR,FDXPMYGF,2563
LPHPPJUG,QVLMOEYE,1056831
MBSBZBXA,VBYCLTYZ,341253
ZGJXVMNI,SAHWCZNH,1975577
UGEQLMXM,XUOIQPFL,2516550
HXYSSRXE,AXULOHBQ,75176
ZGJXVMNI,RJCAXSGH,4859183
GYHKIVQT,ZKENOUDA,326361
QVLMOEYE,OGAFEHLU,2
QVLMOEYE,SAHWCZNH,1974090
ZKENOUDA,WPQXWHYO,11012119
KAGJCHMR,SDWAYPIK,5135853
RUVXNNVA,VWMBASNE,94063
ZGJXVMNI,MBSBZBXA,4256170
DBWLZWNK,AANGBULD,271663
QJQJSWFU,UXSPKBJR,356971
BTMOEMEP,UIFPPCLR,63470
OGAFEHLU,MIRCVAMV,19403
AXULOHBQ,ZXERAXWP,18605
AXULOHBQ,LLHREMKS,55916
ZGJXVMNI,XIFHSOWQ,69377
VUAFAIYJ,AHMDUILJ,91256
RJGPVEXX,DJBLNPNC,225
YSYHGLQK,JERHKLYW,11599
BUZIIBYG,HXYSSRXE,4690766
QKXNTIIB,STZDBITS,19760767
ZCELVYQU,CCLHWFWF,12024674
HCDTGMST,XUOIQPFL,2507143
LTOYKIML,UIFPPCLR,64761
LUENUFGA,BSRMSVTC,202956
VWMBASNE,AANGBULD,267364
OXKURKXR,WBLJNPZQ,150826
NAQIHUKZ,LTOYKIML,323068
SAHWCZNH,ZCELVYQU,98396
OXKURKXR,BSRMSVTC,201717
FQCLOEXA,KFQSHBNH,9462339
GIKPEWTY,UXSPKBJR,353059
HXYSSRXE,KJNSOAHR,10588230
BEZYMBBT,WPQXWHYO,11091603
XUOIQPFL,VWMBASNE,97162
KEUWZRKO,FTSVTTSR,170223
HCDTGMST,MIRCVAMV,18149
PYZMVUWD,JPBRUTWP,5409380
UGEQLMXM,VWMBASNE,96849
DUCMGGNW,VBYCLTYZ,325752
OXKURKXR,ELQGMQWE,497800
MIRCVAMV,PLMZALFA,1
MBSBZBXA,SDWAYPIK,5193032
JPBRUTWP,JBVHSUWY,271397
KEUWZRKO,DNMPSKTB,5149562
BTMOEMEP,KFQSHBNH,9491455
ELQGMQWE,WPQXWHYO,11109260
KJNSOAHR,MBSBZBXA,4276834
PLMZALFA,VWMBASNE,95361
OXKURKXR,WPQXWHYO,11396992
MBSBZBXA,RCBZUSIM,19398
BJALXPFS,LUENUFGA,3607180
TGOELCAG,QVLMOEYE,1068574
BLANHGYY,FQCLOEXA,1947525
ZCELVYQU,QVLMOEYE,1145306
BJALXPFS,KEUWZRKO,306349
UXSPKBJR,FRHNWLNI,876852
VWMBASNE,NZKBIBNU,202971
SAAYMURU,OGAFEHLU,1
