leading_item_id,following_item_id,value
EVBVXETX,LUENUFGA,3852949
OGAFEHLU,DBWLZWNK,139827
VWMBASNE,XIPPENFQ,92660
IGDVVKUD,XUOIQPFL,2403485
CCLHWFWF,UGEQLMXM,103111
HXYSSRXE,EVBVXETX,5241919
JPBRUTWP,QVLMOEYE,1023927
TANNMIMB,BEZYMBBT,3533846
KEUWZRKO,MIRCVAMV,17170
JSLXRQOK,VUAFAIYJ,577087
YSYHGLQK,LPHPPJUG,1216337
HCDTGMST,VWMBASNE,125013
KJNSOAHR,JPBRUTWP,5364141
DJBLNPNC,KEUWZRKO,306532
FCYBOAXC,ATLDMDBO,34253963
DEWLVASR,KJNSOAHR,9887570
XIPPENFQ,AHMDUILJ,91074
LRVGFDFM,BJALXPFS,147995
FQCLOEXA,SAAYMURU,14892
UXSPKBJR,VBYCLTYZ,395758
QKXNTIIB,JSLXRQOK,523
XUOIQPFL,DUCMGGNW,634131
BUZIIBYG,ZXERAXWP,10327
VBYCLTYZ,BEZYMBBT,3507794
YSYHGLQK,MBSBZBXA,4271193
AANGBULD,LUENUFGA,3809620
JSLXRQOK,SAAYMURU,15597
LLHREMKS,WHPUAOID,13975
STZDBITS,KAGJCHMR,2025
OXKURKXR,ATLDMDBO,34295684
SUOYXCHP,PYZMVUWD,1083
LLHREMKS,XIIEJNEE,8526
STZDBITS,OJIFIHMZ,1699965
DBWLZWNK,AHMDUILJ,90630
FRHNWLNI,DUCMGGNW,631545
SNHYOVBM,ROACSLMG,2208265
XUOIQPFL,QRKRBYJL,2487355
BLANHGYY,SAHWCZNH,2171550
BSRMSVTC,UIFPPCLR,47135
UGEQLMXM,SUOYXCHP,251
XUOIQPFL,LSOIUSXD,108817
HXYSSRXE,XIPPENFQ,98984
TANNMIMB,MIRCVAMV,14700
AXULOHBQ,HCDTGMST,17698
SAHWCZNH,MIRCVAMV,15846
LRVGFDFM,APQGTRMF,9580
JSLXRQOK,ZCELVYQU,10169
FTSVTTSR,SUOYXCHP,222
QSDCUCLB,VUAFAIYJ,598659
QVLMOEYE,RAWUKQMJ,3741910
UGEQLMXM,BJALXPFS,151564
JERHKLYW,BUZIIBYG,15809413
PYZMVUWD,LUENUFGA,3707849
XMKRPGLB,STZDBITS,17165719
GYHKIVQT,GIKPEWTY,4
OXKURKXR,AXULOHBQ,71478
SUOYXCHP,WPQXWHYO,10634573
QVLMOEYE,BTMOEMEP,8891540
WPQXWHYO,MIRCVAMV,17891
SDWAYPIK,ZGJXVMNI,2650463
DJBLNPNC,XUOIQPFL,2381592
FTSVTTSR,SAAYMURU,14271
WQMVCOEM,NAQIHUKZ,3
ELQGMQWE,HXYSSRXE,4797990
KJNSOAHR,ATLDMDBO,34490403
BSRMSVTC,AHMDUILJ,89594
BLANHGYY,JBVHSUWY,259860
SAHWCZNH,JBVHSUWY,264469
KEUWZRKO,FRHNWLNI,1033427
FDXPMYGF,BSRMSVTC,156748
DNMPSKTB,XIFHSOWQ,48891
KEUWZRKO,LUENUFGA,3639361
FQCLOEXA,WQMVCOEM,6275
TGOELCAG,FRHNWLNI,1021847
CCLHWFWF,NZKBIBNU,185067
OXKURKXR,DJBLNPNC,83
BSRMSVTC,XIFHSOWQ,44333
QRKRBYJL,BSRMSVTC,165689
UXSPKBJR,ATLDMDBO,34265860
VBYCLTYZ,ATLDMDBO,34293474
PYZMVUWD,KJNSOAHR,10048140
FWUCPMMW,CCLHWFWF,11547258
WBLJNPZQ,QKXNTIIB,1726235
ZKENOUDA,GKQIJYDH,4820367
VWMBASNE,VUAFAIYJ,615980
QJQJSWFU,AANGBULD,585524
JPBRUTWP,HXYSSRXE,4699130
DEWLVASR,LTOYKIML,294744
XIIEJNEE,FRHNWLNI,990739
SAHWCZNH,XIPPENFQ,94303
LLHREMKS,BLANHGYY,2455
WBLJNPZQ,JPBRUTWP,5373362
NZKBIBNU,XIPPENFQ,100377
BJALXPFS,OKMBFVKS,1725455
ELQGMQWE,JERHKLYW,7270
VBYCLTYZ,ANWUJOKX,5
LUENUFGA,DNMPSKTB,5312048
WQMVCOEM,DUCMGGNW,636617
QJQJSWFU,VWMBASNE,125861
IGDVVKUD,VWMBASNE,125732
MIRCVAMV,DDEXPPXU,19046
QJQJSWFU,ANWUJOKX,4
ELQGMQWE,XUOIQPFL,2475287
EVBVXETX,ZGJXVMNI,2640310
JBVHSUWY,ROACSLMG,2265289
LRVGFDFM,HXYSSRXE,4428519
OGAFEHLU,MIRCVAMV,17488
BTMOEMEP,AXULOHBQ,69474
UGEQLMXM,QVLMOEYE,977818
BTMOEMEP,LPHPPJUG,1286436
UXSPKBJR,ANWUJOKX,3
MIRCVAMV,NZKBIBNU,191636
SDWAYPIK,LPHPPJUG,1288213
JPBRUTWP,LPHPPJUG,1279940
VWMBASNE,BSRMSVTC,167666
EVBVXETX,FRHNWLNI,972983
ZGJXVMNI,SDWAYPIK,5286745
BJALXPFS,VMAQSTJE,25088
XMKRPGLB,SAAYMURU,15191
OXKURKXR,LPHPPJUG,1261773
UIFPPCLR,GYHKIVQT,12702891
AXULOHBQ,DJBLNPNC,92
ROACSLMG,APQGTRMF,10101
VBYCLTYZ,IGDVVKUD,4441
AXULOHBQ,FWUCPMMW,1150
VBYCLTYZ,WQMVCOEM,5417
LRVGFDFM,GYHKIVQT,12683932
MBSBZBXA,LUENUFGA,3717032
ZKENOUDA,VUAFAIYJ,587397
GIKPEWTY,OGAFEHLU,5
AHMDUILJ,RCBZUSIM,8253
BUZIIBYG,FWUCPMMW,913
BEZYMBBT,WBLJNPZQ,153493
RAWUKQMJ,FDXPMYGF,4979
AANGBULD,FRHNWLNI,978449
QKXNTIIB,XIPPENFQ,93383
QSDCUCLB,IGDVVKUD,3446
BUZIIBYG,ANWUJOKX,3
VBYCLTYZ,DUCMGGNW,632249
RUVXNNVA,YSYHGLQK,747
DDEXPPXU,BJALXPFS,154234
APQGTRMF,AHMDUILJ,90126
QSDCUCLB,VBYCLTYZ,394175
FDXPMYGF,BEZYMBBT,3560298
DBWLZWNK,BLANHGYY,2393
HCDTGMST,ZGJXVMNI,2561458
ANWUJOKX,UQYUIVVR,3819792
WQMVCOEM,FDXPMYGF,5241
GYHKIVQT,WQMVCOEM,5572
NAQIHUKZ,ZGJXVMNI,2564384
JPBRUTWP,FDXPMYGF,5138
LTOYKIML,VUAFAIYJ,587397
QRKRBYJL,DEWLVASR,328370
BTMOEMEP,OKMBFVKS,1715688
XIPPENFQ,FCYBOAXC,101205023
IGDVVKUD,GYHKIVQT,12758327
DJBLNPNC,JBVHSUWY,269881
QSDCUCLB,UIFPPCLR,49703
ZXERAXWP,NAQIHUKZ,3
EVBVXETX,MIRCVAMV,18785
OKMBFVKS,DJBLNPNC,81
LRVGFDFM,AXULOHBQ,70821
APQGTRMF,OKMBFVKS,1721386
SDWAYPIK,HXYSSRXE,4717517
WBLJNPZQ,HXYSSRXE,4693293
WBLJNPZQ,JERHKLYW,7067
BLANHGYY,JPBRUTWP,5363327
UXSPKBJR,WQMVCOEM,6463
OGAFEHLU,DUCMGGNW,637243
WBLJNPZQ,AANGBULD,608791
BLANHGYY,GIKPEWTY,3
DEWLVASR,DUCMGGNW,646940
UGEQLMXM,QRKRBYJL,2474172
HCDTGMST,KAGJCHMR,2265
FQCLOEXA,FWUCPMMW,1049
VUAFAIYJ,WHPUAOID,14239
ELQGMQWE,FITUEHWN,61002
IGDVVKUD,WHPUAOID,14047
QVLMOEYE,FRHNWLNI,993716
LPHPPJUG,WPQXWHYO,10425966
LRVGFDFM,OKMBFVKS,1723411
WBLJNPZQ,OGAFEHLU,4
DEWLVASR,LLHREMKS,31107
FWUCPMMW,HXYSSRXE,4754239
EVBVXETX,LPHPPJUG,1254518
KEUWZRKO,RAWUKQMJ,3818806
KJNSOAHR,BLANHGYY,2542
KEUWZRKO,EVBVXETX,5235350
APQGTRMF,LPHPPJUG,1270496
QRKRBYJL,DJBLNPNC,84
DDEXPPXU,LPHPPJUG,1230497
FTSVTTSR,CCLHWFWF,11540787
ZXERAXWP,VUAFAIYJ,583322
UXSPKBJR,FITUEHWN,61214
ATLDMDBO,BJALXPFS,150237
SAHWCZNH,FQCLOEXA,1722892
FCYBOAXC,FWUCPMMW,948
BLANHGYY,LSOIUSXD,104770
KJNSOAHR,LSOIUSXD,107649
ROACSLMG,OKMBFVKS,1727928
BSRMSVTC,LUENUFGA,3666433
HXYSSRXE,FCYBOAXC,100056247
ROACSLMG,WHPUAOID,14203
HCDTGMST,JPBRUTWP,5462141
XIFHSOWQ,AHMDUILJ,90755
BJALXPFS,UIFPPCLR,48045
FWUCPMMW,TGOELCAG,371988
LLHREMKS,ELQGMQWE,438398
VMAQSTJE,VWMBASNE,125289
DEWLVASR,AHMDUILJ,94822
LTOYKIML,UXSPKBJR,357491
KEUWZRKO,XMKRPGLB,829995
RAWUKQMJ,FRHNWLNI,987113
ELQGMQWE,XIIEJNEE,8598
FQCLOEXA,VBYCLTYZ,385931
SNHYOVBM,APQGTRMF,10218
XMKRPGLB,LSOIUSXD,108377
XIPPENFQ,ZGJXVMNI,2560135
AANGBULD,SAHWCZNH,2186927
WQMVCOEM,TGOELCAG,379516
YSYHGLQK,ZXERAXWP,11624
RJGPVEXX,XIFHSOWQ,52773
ANWUJOKX,LPHPPJUG,1292017
SNHYOVBM,FRHNWLNI,974830
UGEQLMXM,BLANHGYY,2517
LSOIUSXD,XIPPENFQ,94334
NZKBIBNU,ZCELVYQU,10357
YSYHGLQK,GYHKIVQT,12674294
ATLDMDBO,DJBLNPNC,82
WBLJNPZQ,STZDBITS,17267256
QSDCUCLB,QJQJSWFU,111277
KJNSOAHR,ROACSLMG,2221986
LTOYKIML,XIPPENFQ,93435
APQGTRMF,DJBLNPNC,84
KAGJCHMR,SDWAYPIK,5262952
BTMOEMEP,SUOYXCHP,178
DDEXPPXU,JERHKLYW,8141
LPHPPJUG,AHMDUILJ,90869
ZKENOUDA,UGEQLMXM,112707
XIIEJNEE,UGEQLMXM,104022
JSLXRQOK,FRHNWLNI,989808
LLHREMKS,XMKRPGLB,870860
HCDTGMST,AHMDUILJ,90957
BLANHGYY,WBLJNPZQ,153703
RAWUKQMJ,JBVHSUWY,266222
BJALXPFS,XUOIQPFL,2402915
WPQXWHYO,LUENUFGA,3863584
ZGJXVMNI,VBYCLTYZ,414094
EVBVXETX,XIIEJNEE,9115
IGDVVKUD,APQGTRMF,10205
RUVXNNVA,WPQXWHYO,10609127
AANGBULD,LPHPPJUG,1224301
LLHREMKS,QKXNTIIB,1718310
UQYUIVVR,KEUWZRKO,304795
QJQJSWFU,FCYBOAXC,100789609
LRVGFDFM,LPHPPJUG,1287888
XMKRPGLB,DUCMGGNW,628744
DJBLNPNC,NAQIHUKZ,4
LUENUFGA,RJGPVEXX,484667
HCDTGMST,GKQIJYDH,4687947
DBWLZWNK,VWMBASNE,126402
VWMBASNE,RAWUKQMJ,3751979
ZGJXVMNI,UGEQLMXM,114465
XIPPENFQ,DDEXPPXU,18839
QVLMOEYE,FDXPMYGF,3803
FDXPMYGF,XUOIQPFL,2432143
YSYHGLQK,RCBZUSIM,11243
JBVHSUWY,ZXERAXWP,12818
RJGPVEXX,OGAFEHLU,6
HXYSSRXE,SDWAYPIK,5176099
GKQIJYDH,AXULOHBQ,68287
SNHYOVBM,BSRMSVTC,166453
BJALXPFS,SNHYOVBM,359795
QVLMOEYE,WPQXWHYO,10633515
DBWLZWNK,BJALXPFS,151350
KAGJCHMR,AANGBULD,532753
QSDCUCLB,RUVXNNVA,1
OKMBFVKS,APQGTRMF,10292
BUZIIBYG,RJGPVEXX,493703
WPQXWHYO,KEUWZRKO,313902
HCDTGMST,QJQJSWFU,110529
QVLMOEYE,WHPUAOID,14414
JPBRUTWP,WBLJNPZQ,154896
JPBRUTWP,FRHNWLNI,992392
TGOELCAG,OKMBFVKS,1774170
RAWUKQMJ,RJGPVEXX,520052
QSDCUCLB,BTMOEMEP,9094793
VBYCLTYZ,ELQGMQWE,483248
VUAFAIYJ,VBYCLTYZ,401642
QVLMOEYE,ZKENOUDA,323622
OKMBFVKS,STZDBITS,17056142
BLANHGYY,QKXNTIIB,1731441
KJNSOAHR,QVLMOEYE,1027124
LPHPPJUG,NZKBIBNU,185012
FWUCPMMW,RCBZUSIM,10319
LPHPPJUG,KEUWZRKO,324752
RCBZUSIM,XIIEJNEE,8879
VMAQSTJE,OJIFIHMZ,1745430
BSRMSVTC,XUOIQPFL,2335494
RJGPVEXX,DUCMGGNW,627781
PYZMVUWD,UGEQLMXM,101692
KEUWZRKO,HXYSSRXE,4749193
UIFPPCLR,XUOIQPFL,2395896
YSYHGLQK,RJGPVEXX,493238
ZXERAXWP,DJBLNPNC,88
ROACSLMG,LRVGFDFM,6199256
RCBZUSIM,GYHKIVQT,12774181
UQYUIVVR,HCDTGMST,17329
TGOELCAG,MBSBZBXA,4358542
SUOYXCHP,GIKPEWTY,4
UIFPPCLR,GKQIJYDH,4701870
AXULOHBQ,OKMBFVKS,1723240
SUOYXCHP,KEUWZRKO,300606
OJIFIHMZ,DEWLVASR,309286
FITUEHWN,XMKRPGLB,853572
AHMDUILJ,WBLJNPZQ,153988
QVLMOEYE,AANGBULD,548464
QRKRBYJL,SDWAYPIK,5202160
SAHWCZNH,WQMVCOEM,7859
XIPPENFQ,BJALXPFS,154019
FDXPMYGF,UGEQLMXM,103227
AHMDUILJ,NZKBIBNU,188300
BSRMSVTC,QSDCUCLB,0
NAQIHUKZ,FTSVTTSR,165661
QVLMOEYE,BSRMSVTC,172959
GKQIJYDH,MBSBZBXA,4281146
YSYHGLQK,KJNSOAHR,9953127
UXSPKBJR,IGDVVKUD,4543
DNMPSKTB,UGEQLMXM,101782
SUOYXCHP,QJQJSWFU,110282
YSYHGLQK,ELQGMQWE,443776
TGOELCAG,LUENUFGA,3490889
BUZIIBYG,SAAYMURU,15234
FQCLOEXA,BUZIIBYG,15932949
IGDVVKUD,ANWUJOKX,5
VWMBASNE,ROACSLMG,2272148
WBLJNPZQ,BJALXPFS,150595
PYZMVUWD,SUOYXCHP,229
ATLDMDBO,RAWUKQMJ,3516075
IGDVVKUD,BLANHGYY,2517
XIPPENFQ,SAHWCZNH,2184102
XIFHSOWQ,ZXERAXWP,12468
RAWUKQMJ,BLANHGYY,2462
DEWLVASR,ZGJXVMNI,2560767
ZXERAXWP,CCLHWFWF,11563276
HCDTGMST,BEZYMBBT,3593738
JERHKLYW,RAWUKQMJ,3855422
FDXPMYGF,JERHKLYW,6997
ZGJXVMNI,EVBVXETX,5136508
SDWAYPIK,XIIEJNEE,8800
XIIEJNEE,APQGTRMF,10303
LLHREMKS,OJIFIHMZ,1779102
ROACSLMG,SAHWCZNH,2186641
DDEXPPXU,YSYHGLQK,785
ZKENOUDA,XIIEJNEE,8752
AXULOHBQ,XIFHSOWQ,48199
OKMBFVKS,DEWLVASR,327031
VBYCLTYZ,GYHKIVQT,12592809
RUVXNNVA,LLHREMKS,39006
AHMDUILJ,WPQXWHYO,10594741
FRHNWLNI,GKQIJYDH,4676153
WPQXWHYO,AHMDUILJ,96736
LLHREMKS,UGEQLMXM,90252
QRKRBYJL,ATLDMDBO,34300781
LRVGFDFM,CCLHWFWF,11332442
WQMVCOEM,MIRCVAMV,18337
XIPPENFQ,MIRCVAMV,13481
GYHKIVQT,KJNSOAHR,10151697
GYHKIVQT,SAAYMURU,14991
GYHKIVQT,DNMPSKTB,5110151
OKMBFVKS,KJNSOAHR,10135339
SDWAYPIK,KJNSOAHR,10205710
VUAFAIYJ,ZCELVYQU,10363
WHPUAOID,FRHNWLNI,982796
BLANHGYY,STZDBITS,17087902
OXKURKXR,WHPUAOID,14375
OKMBFVKS,AXULOHBQ,72540
UQYUIVVR,NAQIHUKZ,3
EVBVXETX,RCBZUSIM,8164
SNHYOVBM,YSYHGLQK,658
FDXPMYGF,LRVGFDFM,6202520
QKXNTIIB,OKMBFVKS,1730848
UQYUIVVR,ZCELVYQU,10373
QSDCUCLB,XUOIQPFL,2403103
GYHKIVQT,ZKENOUDA,323155
HCDTGMST,OKMBFVKS,1780130
GYHKIVQT,PYZMVUWD,1059
WQMVCOEM,KEUWZRKO,312420
WPQXWHYO,OKMBFVKS,1762290
LRVGFDFM,QVLMOEYE,999816
GYHKIVQT,FCYBOAXC,101598982
FRHNWLNI,QRKRBYJL,2470967
HXYSSRXE,UGEQLMXM,102236
KJNSOAHR,QRKRBYJL,2461214
FDXPMYGF,BJALXPFS,150194
VMAQSTJE,XIFHSOWQ,46728
QKXNTIIB,SAHWCZNH,2127009
ZKENOUDA,FITUEHWN,58027
HXYSSRXE,VMAQSTJE,22957
LTOYKIML,WHPUAOID,14255
HXYSSRXE,FQCLOEXA,1747189
RAWUKQMJ,FQCLOEXA,1763772
LRVGFDFM,ANWUJOKX,4
BUZIIBYG,FRHNWLNI,963423
DBWLZWNK,FWUCPMMW,924
XIIEJNEE,QRKRBYJL,2422101
XUOIQPFL,AXULOHBQ,72249
WBLJNPZQ,JBVHSUWY,266493
RAWUKQMJ,TANNMIMB,4
FRHNWLNI,VBYCLTYZ,383723
SDWAYPIK,BJALXPFS,149594
ROACSLMG,JPBRUTWP,5382015
FWUCPMMW,DNMPSKTB,5066783
RUVXNNVA,SAAYMURU,17890
SUOYXCHP,XIFHSOWQ,48263
TGOELCAG,XIFHSOWQ,47713
OKMBFVKS,SAAYMURU,13880
BJALXPFS,DNMPSKTB,5069530
FCYBOAXC,MIRCVAMV,13159
OGAFEHLU,GYHKIVQT,13020492
MBSBZBXA,WPQXWHYO,10535249
DEWLVASR,FQCLOEXA,1696125
LUENUFGA,AHMDUILJ,90632
XUOIQPFL,OKMBFVKS,1732212
BLANHGYY,BUZIIBYG,15936333
RUVXNNVA,BLANHGYY,2466
RAWUKQMJ,UGEQLMXM,101425
FWUCPMMW,JBVHSUWY,267415
BSRMSVTC,MBSBZBXA,4295578
ZKENOUDA,ZXERAXWP,11059
UIFPPCLR,UXSPKBJR,350488
EVBVXETX,ANWUJOKX,4
UIFPPCLR,FRHNWLNI,990245
ELQGMQWE,NZKBIBNU,186337
DBWLZWNK,JBVHSUWY,261775
UIFPPCLR,BEZYMBBT,3493412
FQCLOEXA,KEUWZRKO,324342
FQCLOEXA,EVBVXETX,5083811
NZKBIBNU,SUOYXCHP,220
SUOYXCHP,ATLDMDBO,34207764
DJBLNPNC,LPHPPJUG,1239041
UXSPKBJR,RAWUKQMJ,3748567
APQGTRMF,AXULOHBQ,74469
YSYHGLQK,AHMDUILJ,90003
KEUWZRKO,JPBRUTWP,5380940
APQGTRMF,QKXNTIIB,1826508
PYZMVUWD,OXKURKXR,99636
QSDCUCLB,FITUEHWN,65310
BUZIIBYG,BLANHGYY,2564
JPBRUTWP,VWMBASNE,121412
HCDTGMST,SUOYXCHP,220
WBLJNPZQ,UIFPPCLR,48562
AHMDUILJ,WQMVCOEM,6342
QRKRBYJL,JBVHSUWY,266233
ZGJXVMNI,VUAFAIYJ,585038
FRHNWLNI,QJQJSWFU,109846
BJALXPFS,SUOYXCHP,230
MBSBZBXA,JERHKLYW,6615
GYHKIVQT,VWMBASNE,119304
OJIFIHMZ,JERHKLYW,6633
HCDTGMST,JBVHSUWY,271710
ZGJXVMNI,JSLXRQOK,545
DJBLNPNC,TGOELCAG,266815
FWUCPMMW,WHPUAOID,13364
ROACSLMG,RCBZUSIM,7647
QRKRBYJL,HXYSSRXE,4605558
LLHREMKS,GKQIJYDH,4631419
DDEXPPXU,AHMDUILJ,91591
QSDCUCLB,DBWLZWNK,140376
QVLMOEYE,LPHPPJUG,1238860
LSOIUSXD,UIFPPCLR,47555
XUOIQPFL,BTMOEMEP,8965982
OJIFIHMZ,FTSVTTSR,175509
SAHWCZNH,KJNSOAHR,10078345
UXSPKBJR,XMKRPGLB,890498
FWUCPMMW,FITUEHWN,65119
QRKRBYJL,BTMOEMEP,8856618
LUENUFGA,MIRCVAMV,13985
IGDVVKUD,FRHNWLNI,993023
FTSVTTSR,UGEQLMXM,101429
JBVHSUWY,PYZMVUWD,978
TANNMIMB,MBSBZBXA,4238237
APQGTRMF,WQMVCOEM,5909
BLANHGYY,YSYHGLQK,771
ZGJXVMNI,DDEXPPXU,17551
WBLJNPZQ,DBWLZWNK,139111
AANGBULD,XIIEJNEE,8742
BTMOEMEP,QRKRBYJL,2474665
XIPPENFQ,DBWLZWNK,138350
XMKRPGLB,KAGJCHMR,2865
KJNSOAHR,SDWAYPIK,5161339
GYHKIVQT,XUOIQPFL,2397366
LRVGFDFM,IGDVVKUD,4036
DEWLVASR,XIIEJNEE,10048
PYZMVUWD,LRVGFDFM,6210961
HXYSSRXE,ELQGMQWE,475805
RUVXNNVA,BEZYMBBT,3614161
XIIEJNEE,BLANHGYY,2361
CCLHWFWF,XIPPENFQ,90492
JSLXRQOK,APQGTRMF,10258
WPQXWHYO,LTOYKIML,294473
RJGPVEXX,OJIFIHMZ,1706923
XIFHSOWQ,BJALXPFS,155870
KJNSOAHR,BTMOEMEP,8926470
AANGBULD,RUVXNNVA,3
DNMPSKTB,IGDVVKUD,4475
QJQJSWFU,VMAQSTJE,25229
LUENUFGA,WPQXWHYO,10650076
RAWUKQMJ,ZKENOUDA,322880
FWUCPMMW,KEUWZRKO,307911
EVBVXETX,FDXPMYGF,5238
XIFHSOWQ,FRHNWLNI,1037399
ATLDMDBO,UXSPKBJR,348059
ANWUJOKX,SUOYXCHP,273
DJBLNPNC,ANWUJOKX,3
XIIEJNEE,QJQJSWFU,109940
ZXERAXWP,UXSPKBJR,354864
IGDVVKUD,DUCMGGNW,633206
XIIEJNEE,RAWUKQMJ,3696649
BJALXPFS,AXULOHBQ,72181
ROACSLMG,WBLJNPZQ,154817
SAHWCZNH,DNMPSKTB,5261309
JPBRUTWP,XUOIQPFL,2404854
FDXPMYGF,HCDTGMST,22439
WQMVCOEM,FRHNWLNI,978690
BLANHGYY,TANNMIMB,4
BTMOEMEP,DNMPSKTB,5122048
RCBZUSIM,RJGPVEXX,515149
OGAFEHLU,VBYCLTYZ,371870
WHPUAOID,JBVHSUWY,276573
LSOIUSXD,LTOYKIML,294654
OGAFEHLU,LSOIUSXD,106490
RAWUKQMJ,LPHPPJUG,1252234
FWUCPMMW,HCDTGMST,35444
JERHKLYW,STZDBITS,17166088
ATLDMDBO,LPHPPJUG,1248790
JBVHSUWY,ZKENOUDA,321600
FITUEHWN,AXULOHBQ,72374
WHPUAOID,HCDTGMST,24582
UXSPKBJR,QRKRBYJL,2487416
OGAFEHLU,QSDCUCLB,2
FQCLOEXA,QKXNTIIB,1791748
LPHPPJUG,ZKENOUDA,306103
CCLHWFWF,OGAFEHLU,6
STZDBITS,QSDCUCLB,1
ZCELVYQU,WBLJNPZQ,155169
JBVHSUWY,AANGBULD,556436
DEWLVASR,KAGJCHMR,2239
DEWLVASR,STZDBITS,17225818
FTSVTTSR,OKMBFVKS,1789659
YSYHGLQK,AANGBULD,541233
OGAFEHLU,AHMDUILJ,91001
APQGTRMF,DBWLZWNK,136236
EVBVXETX,BTMOEMEP,8883692
ZCELVYQU,UGEQLMXM,101864
UQYUIVVR,TGOELCAG,274796
VBYCLTYZ,FDXPMYGF,4045
ATLDMDBO,SNHYOVBM,360861
UQYUIVVR,ATLDMDBO,34172761
BJALXPFS,XIFHSOWQ,48515
TANNMIMB,KAGJCHMR,2888
QRKRBYJL,GYHKIVQT,12633041
QJQJSWFU,APQGTRMF,10150
LLHREMKS,BJALXPFS,149934
FITUEHWN,WBLJNPZQ,156857
FRHNWLNI,ANWUJOKX,7
DDEXPPXU,UQYUIVVR,3795996
LUENUFGA,FQCLOEXA,1699311
ZXERAXWP,FTSVTTSR,178252
YSYHGLQK,ZGJXVMNI,2581021
DNMPSKTB,ELQGMQWE,487698
RCBZUSIM,AXULOHBQ,63329
BUZIIBYG,SNHYOVBM,379381
APQGTRMF,ZKENOUDA,323184
JBVHSUWY,UIFPPCLR,48410
TGOELCAG,XUOIQPFL,2449541
SDWAYPIK,BEZYMBBT,3501690
QSDCUCLB,APQGTRMF,12021
SAHWCZNH,KAGJCHMR,2567
YSYHGLQK,KAGJCHMR,2260
SDWAYPIK,QVLMOEYE,1026338
DJBLNPNC,AXULOHBQ,75850
RUVXNNVA,KJNSOAHR,10122460
RCBZUSIM,BSRMSVTC,167145
RUVXNNVA,FWUCPMMW,1041
UQYUIVVR,LRVGFDFM,6230756
XIIEJNEE,BJALXPFS,148869
DDEXPPXU,JSLXRQOK,554
DNMPSKTB,DEWLVASR,331563
XMKRPGLB,KJNSOAHR,10017054
STZDBITS,FQCLOEXA,1645661
BJALXPFS,VBYCLTYZ,388599
QVLMOEYE,FQCLOEXA,1783574
UGEQLMXM,AXULOHBQ,63668
OGAFEHLU,QRKRBYJL,2444223
FQCLOEXA,LUENUFGA,3884703
XIIEJNEE,ANWUJOKX,1
XUOIQPFL,SNHYOVBM,375228
SUOYXCHP,FQCLOEXA,1745008
WQMVCOEM,OGAFEHLU,3
UXSPKBJR,JSLXRQOK,541
DEWLVASR,WHPUAOID,15347
LTOYKIML,KEUWZRKO,304795
NZKBIBNU,AHMDUILJ,99190
LTOYKIML,LSOIUSXD,110415
MBSBZBXA,UIFPPCLR,50109
TANNMIMB,VWMBASNE,131553
FTSVTTSR,KAGJCHMR,2212
BJALXPFS,RAWUKQMJ,3722584
OXKURKXR,IGDVVKUD,4483
WQMVCOEM,BSRMSVTC,168315
DUCMGGNW,DEWLVASR,319405
APQGTRMF,UIFPPCLR,49457
LPHPPJUG,LUENUFGA,3872611
LTOYKIML,NAQIHUKZ,2
VWMBASNE,MIRCVAMV,13644
XIIEJNEE,WHPUAOID,14779
ZCELVYQU,FDXPMYGF,5624
JPBRUTWP,SDWAYPIK,5189424
UXSPKBJR,DJBLNPNC,86
LSOIUSXD,GYHKIVQT,12600579
OGAFEHLU,APQGTRMF,10822
GIKPEWTY,LUENUFGA,3737218
BJALXPFS,UGEQLMXM,102911
JPBRUTWP,AXULOHBQ,65632
OJIFIHMZ,BEZYMBBT,3561103
OKMBFVKS,JSLXRQOK,578
OJIFIHMZ,RCBZUSIM,8404
FRHNWLNI,DNMPSKTB,5123927
CCLHWFWF,KEUWZRKO,310126
BLANHGYY,RJGPVEXX,514859
OKMBFVKS,JPBRUTWP,5401295
HCDTGMST,UQYUIVVR,3865584
GYHKIVQT,RCBZUSIM,8054
QRKRBYJL,UXSPKBJR,350710
VBYCLTYZ,FQCLOEXA,1759383
OGAFEHLU,SAAYMURU,14345
WHPUAOID,WBLJNPZQ,153240
LPHPPJUG,SAHWCZNH,2243843
XMKRPGLB,QJQJSWFU,109201
VMAQSTJE,XMKRPGLB,914777
LLHREMKS,LSOIUSXD,104921
WPQXWHYO,FDXPMYGF,4663
WHPUAOID,VMAQSTJE,25869
JBVHSUWY,FCYBOAXC,101090704
WBLJNPZQ,XIFHSOWQ,48357
BTMOEMEP,DJBLNPNC,79
MIRCVAMV,SDWAYPIK,5217194
BLANHGYY,OGAFEHLU,7
RUVXNNVA,ELQGMQWE,443216
SAHWCZNH,LUENUFGA,3674376
OGAFEHLU,LRVGFDFM,6108141
HXYSSRXE,SAHWCZNH,2160708
BJALXPFS,FRHNWLNI,993410
CCLHWFWF,HCDTGMST,17834
MBSBZBXA,QSDCUCLB,2
TANNMIMB,XIFHSOWQ,56042
GYHKIVQT,FITUEHWN,68984
JBVHSUWY,AHMDUILJ,90632
QVLMOEYE,ATLDMDBO,34315890
TGOELCAG,QSDCUCLB,1
RJGPVEXX,HCDTGMST,16896
EVBVXETX,UXSPKBJR,350675
QKXNTIIB,LRVGFDFM,6064850
FWUCPMMW,MBSBZBXA,4261182
MBSBZBXA,UQYUIVVR,3761464
