leading_item_id,following_item_id,value
FRHNWLNI,XIFHSOWQ,45171
FRHNWLNI,LTOYKIML,306489
KAGJCHMR,RAWUKQMJ,3619022
HXYSSRXE,OGAFEHLU,2
VMAQSTJE,RAWUKQMJ,3596789
UXSPKBJR,RJGPVEXX,524276
WBLJNPZQ,GYHKIVQT,16054861
WHPUAOID,ATLDMDBO,40082041
WQMVCOEM,UXSPKBJR,370541
SDWAYPIK,DBWLZWNK,140961
APQGTRMF,WBLJNPZQ,138430
UQYUIVVR,NZKBIBNU,190958
LUENUFGA,LSOIUSXD,115522
GYHKIVQT,JPBRUTWP,5402730
UGEQLMXM,XIFHSOWQ,45477
ZXERAXWP,BJALXPFS,141825
DDEXPPXU,XIIEJNEE,17282
QRKRBYJL,EVBVXETX,5223595
RUVXNNVA,OXKURKXR,93112
NZKBIBNU,AANGBULD,306951
LUENUFGA,UGEQLMXM,61906
QRKRBYJL,GYHKIVQT,16211392
XIPPENFQ,DEWLVASR,331742
DNMPSKTB,FITUEHWN,80297
YSYHGLQK,KJNSOAHR,10605034
KAGJCHMR,VWMBASNE,114157
DJBLNPNC,LPHPPJUG,1110988
RAWUKQMJ,SDWAYPIK,5209569
JBVHSUWY,SAHWCZNH,2016055
LRVGFDFM,JERHKLYW,11585
BSRMSVTC,FITUEHWN,75639
LUENUFGA,KJNSOAHR,9959168
ZGJXVMNI,FRHNWLNI,798640
SUOYXCHP,GKQIJYDH,5116800
ATLDMDBO,SDWAYPIK,5145978
MIRCVAMV,OXKURKXR,90794
YSYHGLQK,IGDVVKUD,6890
FRHNWLNI,RCBZUSIM,8404
ATLDMDBO,RCBZUSIM,8100
DJBLNPNC,ZKENOUDA,305507
PYZMVUWD,UIFPPCLR,53161
DUCMGGNW,FRHNWLNI,811133
LRVGFDFM,OKMBFVKS,1794789
STZDBITS,FQCLOEXA,1709838
HCDTGMST,AANGBULD,296309
OKMBFVKS,VWMBASNE,114589
DEWLVASR,UQYUIVVR,4017240
JBVHSUWY,BSRMSVTC,184976
UXSPKBJR,WQMVCOEM,11486
EVBVXETX,RJGPVEXX,522157
UGEQLMXM,AANGBULD,303337
BTMOEMEP,ZGJXVMNI,2645647
FQCLOEXA,FITUEHWN,75617
FCYBOAXC,ZXERAXWP,18913
ZKENOUDA,VWMBASNE,120318
WPQXWHYO,ZXERAXWP,23632
DNMPSKTB,GYHKIVQT,15713212
STZDBITS,ZXERAXWP,20161
WPQXWHYO,LLHREMKS,38733
BEZYMBBT,QSDCUCLB,5
OGAFEHLU,AXULOHBQ,73159
FRHNWLNI,SAAYMURU,17652
ATLDMDBO,XIFHSOWQ,44834
QJQJSWFU,DEWLVASR,339680
SDWAYPIK,RAWUKQMJ,3603193
SUOYXCHP,VWMBASNE,117069
WPQXWHYO,UQYUIVVR,3971909
ATLDMDBO,BTMOEMEP,8299562
JERHKLYW,WBLJNPZQ,136435
VBYCLTYZ,BJALXPFS,139757
FITUEHWN,WBLJNPZQ,134603
OGAFEHLU,APQGTRMF,22707
LPHPPJUG,DDEXPPXU,10729
PYZMVUWD,ELQGMQWE,502086
SAAYMURU,QJQJSWFU,108042
APQGTRMF,BEZYMBBT,3159608
RCBZUSIM,SDWAYPIK,5318166
VBYCLTYZ,DEWLVASR,345468
BJALXPFS,ROACSLMG,2054091
QKXNTIIB,DBWLZWNK,139171
PYZMVUWD,WHPUAOID,18379
AHMDUILJ,QVLMOEYE,1064988
LPHPPJUG,ZGJXVMNI,2532840
KJNSOAHR,WQMVCOEM,11474
DNMPSKTB,UGEQLMXM,59424
UGEQLMXM,WBLJNPZQ,137650
LUENUFGA,XIFHSOWQ,48622
UIFPPCLR,GKQIJYDH,5134497
UIFPPCLR,BJALXPFS,140160
DJBLNPNC,JPBRUTWP,5609837
ZKENOUDA,MBSBZBXA,4757699
GYHKIVQT,BEZYMBBT,3185384
FITUEHWN,PLMZALFA,1
AXULOHBQ,VWMBASNE,116281
RJCAXSGH,KFQSHBNH,9526795
KEUWZRKO,AANGBULD,299917
VUAFAIYJ,STZDBITS,21399628
QRKRBYJL,RJGPVEXX,535555
FTSVTTSR,AHMDUILJ,91663
QVLMOEYE,TANNMIMB,2
FCYBOAXC,DNMPSKTB,4843809
ZCELVYQU,BEZYMBBT,3235303
DDEXPPXU,SAHWCZNH,2016095
FDXPMYGF,XIIEJNEE,17126
XIPPENFQ,BEZYMBBT,3208454
HXYSSRXE,BEZYMBBT,3193134
NZKBIBNU,KJNSOAHR,10263520
IGDVVKUD,XIFHSOWQ,45196
HXYSSRXE,SAHWCZNH,2000154
KEUWZRKO,RAWUKQMJ,3655883
QRKRBYJL,LRVGFDFM,6294010
APQGTRMF,LRVGFDFM,6174852
VUAFAIYJ,WBLJNPZQ,140501
FCYBOAXC,LSOIUSXD,116415
WQMVCOEM,ZXERAXWP,19493
XUOIQPFL,WBLJNPZQ,142237
ATLDMDBO,JERHKLYW,11914
GYHKIVQT,PLMZALFA,2
UXSPKBJR,ZGJXVMNI,2696387
UXSPKBJR,RCBZUSIM,9533
RJGPVEXX,FRHNWLNI,806619
FDXPMYGF,YSYHGLQK,1552
QKXNTIIB,JSLXRQOK,2064
QRKRBYJL,JBVHSUWY,267736
PYZMVUWD,QVLMOEYE,1093717
LLHREMKS,ZKENOUDA,301812
XIPPENFQ,FITUEHWN,79011
ZKENOUDA,KJNSOAHR,10732492
WQMVCOEM,WHPUAOID,19426
WBLJNPZQ,PYZMVUWD,1023
JPBRUTWP,EVBVXETX,5217566
GKQIJYDH,RJCAXSGH,4780527
CCLHWFWF,ZXERAXWP,23122
WBLJNPZQ,HXYSSRXE,4877891
KJNSOAHR,TANNMIMB,2
LSOIUSXD,ROACSLMG,2081151
EVBVXETX,FTSVTTSR,171155
DEWLVASR,XUOIQPFL,2497477
FTSVTTSR,WPQXWHYO,11187195
VBYCLTYZ,XMKRPGLB,813920
ZGJXVMNI,VMAQSTJE,23376
XIIEJNEE,MBSBZBXA,4921398
NAQIHUKZ,LRVGFDFM,6270317
SDWAYPIK,ANWUJOKX,2
WHPUAOID,HCDTGMST,17365
SDWAYPIK,FQCLOEXA,1892293
MIRCVAMV,LPHPPJUG,1179434
XIPPENFQ,RJGPVEXX,515110
SAAYMURU,RAWUKQMJ,3615074
SDWAYPIK,FCYBOAXC,104100627
QSDCUCLB,OXKURKXR,91244
VBYCLTYZ,KEUWZRKO,297687
JPBRUTWP,DUCMGGNW,662252
HXYSSRXE,ANWUJOKX,2
RAWUKQMJ,WBLJNPZQ,133409
QVLMOEYE,OKMBFVKS,1828930
OKMBFVKS,JPBRUTWP,5441527
RCBZUSIM,HXYSSRXE,4932485
ZCELVYQU,OGAFEHLU,2
MIRCVAMV,PYZMVUWD,988
BEZYMBBT,KJNSOAHR,10420867
HXYSSRXE,PYZMVUWD,992
MBSBZBXA,OGAFEHLU,2
QJQJSWFU,GKQIJYDH,4953002
KAGJCHMR,FTSVTTSR,172199
HXYSSRXE,YSYHGLQK,1730
OGAFEHLU,KJNSOAHR,10498764
FRHNWLNI,FQCLOEXA,1823953
OKMBFVKS,OGAFEHLU,2
STZDBITS,SNHYOVBM,304168
DEWLVASR,AANGBULD,294774
HXYSSRXE,RJGPVEXX,529454
UXSPKBJR,QRKRBYJL,2165430
ANWUJOKX,WPQXWHYO,11338175
RAWUKQMJ,ZGJXVMNI,2665347
OXKURKXR,XUOIQPFL,2482705
ZKENOUDA,NZKBIBNU,195739
UQYUIVVR,JERHKLYW,11036
BLANHGYY,UGEQLMXM,60991
OXKURKXR,RJGPVEXX,523076
LRVGFDFM,OXKURKXR,90312
OJIFIHMZ,JERHKLYW,10881
BTMOEMEP,LUENUFGA,3489126
HXYSSRXE,NZKBIBNU,203426
ZKENOUDA,XUOIQPFL,2571786
BSRMSVTC,AHMDUILJ,91842
LRVGFDFM,VWMBASNE,116334
TGOELCAG,XUOIQPFL,2558006
OKMBFVKS,RJCAXSGH,4891050
ZXERAXWP,QSDCUCLB,3
ZKENOUDA,FCYBOAXC,103125287
HXYSSRXE,ZKENOUDA,311340
RJGPVEXX,AANGBULD,291540
WQMVCOEM,RCBZUSIM,9192
UXSPKBJR,QVLMOEYE,1052056
GYHKIVQT,SAAYMURU,17748
QJQJSWFU,AHMDUILJ,92933
ZGJXVMNI,EVBVXETX,5065824
MIRCVAMV,DEWLVASR,335604
OKMBFVKS,HCDTGMST,17461
WPQXWHYO,BEZYMBBT,3244617
AANGBULD,OXKURKXR,88633
GYHKIVQT,UIFPPCLR,52585
ZKENOUDA,RJGPVEXX,508069
FTSVTTSR,RJGPVEXX,503944
DJBLNPNC,SAAYMURU,19440
UQYUIVVR,ELQGMQWE,482874
FQCLOEXA,RJGPVEXX,509089
ATLDMDBO,LRVGFDFM,6192567
OXKURKXR,DEWLVASR,346009
DNMPSKTB,PYZMVUWD,999
FWUCPMMW,LPHPPJUG,1127978
OXKURKXR,ZKENOUDA,314098
MIRCVAMV,DJBLNPNC,251
NZKBIBNU,UGEQLMXM,59795
WHPUAOID,UQYUIVVR,4090658
GIKPEWTY,UGEQLMXM,64544
ZGJXVMNI,LLHREMKS,36861
GYHKIVQT,KJNSOAHR,10700151
BTMOEMEP,GYHKIVQT,15706102
CCLHWFWF,ELQGMQWE,482921
LUENUFGA,BJALXPFS,140921
RJCAXSGH,WQMVCOEM,12591
UIFPPCLR,LUENUFGA,3497377
FDXPMYGF,RAWUKQMJ,3620531
ROACSLMG,FQCLOEXA,1828145
ATLDMDBO,KAGJCHMR,3091
OGAFEHLU,EVBVXETX,5145792
GIKPEWTY,QRKRBYJL,2212340
NZKBIBNU,GKQIJYDH,5014705
OXKURKXR,EVBVXETX,5204899
VWMBASNE,WBLJNPZQ,139391
FRHNWLNI,SAHWCZNH,1999955
OGAFEHLU,SAHWCZNH,2043550
FTSVTTSR,LTOYKIML,338735
NZKBIBNU,APQGTRMF,24877
MIRCVAMV,ELQGMQWE,486822
DJBLNPNC,ATLDMDBO,39823484
XIPPENFQ,ZXERAXWP,21319
FITUEHWN,SDWAYPIK,5255135
ZXERAXWP,ZCELVYQU,121012
ELQGMQWE,BEZYMBBT,3270846
XIFHSOWQ,JPBRUTWP,5502896
AANGBULD,IGDVVKUD,7043
KAGJCHMR,JBVHSUWY,268585
VMAQSTJE,BTMOEMEP,7101144
ZXERAXWP,VBYCLTYZ,293764
FITUEHWN,LPHPPJUG,1120309
DNMPSKTB,ZKENOUDA,316763
BJALXPFS,UXSPKBJR,357428
KJNSOAHR,MIRCVAMV,12215
KFQSHBNH,WQMVCOEM,12091
KAGJCHMR,PYZMVUWD,1006
UGEQLMXM,PLMZALFA,2
ROACSLMG,XMKRPGLB,819344
UXSPKBJR,WPQXWHYO,10933730
OXKURKXR,ZGJXVMNI,2680079
GYHKIVQT,DNMPSKTB,4905899
JERHKLYW,RCBZUSIM,8705
BEZYMBBT,KFQSHBNH,9620146
JPBRUTWP,HCDTGMST,13901
ZKENOUDA,HXYSSRXE,4867254
AHMDUILJ,BSRMSVTC,176035
QJQJSWFU,VMAQSTJE,20463
JPBRUTWP,WPQXWHYO,11437507
LUENUFGA,GYHKIVQT,16407196
ZXERAXWP,FDXPMYGF,2793
BTMOEMEP,SAHWCZNH,1975057
PLMZALFA,LLHREMKS,38294
BSRMSVTC,WBLJNPZQ,133777
QJQJSWFU,GIKPEWTY,2
LRVGFDFM,DUCMGGNW,669787
JPBRUTWP,KAGJCHMR,2930
AHMDUILJ,ATLDMDBO,39821746
TANNMIMB,ANWUJOKX,2
MBSBZBXA,GYHKIVQT,15816948
GYHKIVQT,NZKBIBNU,204460
WBLJNPZQ,APQGTRMF,17414
BSRMSVTC,VBYCLTYZ,285285
XUOIQPFL,FQCLOEXA,1891044
BTMOEMEP,ANWUJOKX,3
UIFPPCLR,QJQJSWFU,111300
BSRMSVTC,ZGJXVMNI,2596828
SNHYOVBM,FRHNWLNI,820443
BJALXPFS,WHPUAOID,18159
SDWAYPIK,JERHKLYW,11236
SNHYOVBM,VMAQSTJE,19530
GIKPEWTY,LRVGFDFM,6381053
VMAQSTJE,KFQSHBNH,9383743
FTSVTTSR,LPHPPJUG,1112719
LSOIUSXD,ELQGMQWE,504592
YSYHGLQK,GYHKIVQT,15677438
ANWUJOKX,PLMZALFA,2
OKMBFVKS,AXULOHBQ,69762
OKMBFVKS,BSRMSVTC,194161
LLHREMKS,RUVXNNVA,2
LUENUFGA,KEUWZRKO,312178
JPBRUTWP,UIFPPCLR,52541
OGAFEHLU,VUAFAIYJ,659742
UGEQLMXM,OXKURKXR,90252
VWMBASNE,APQGTRMF,16412
WQMVCOEM,DJBLNPNC,251
NZKBIBNU,ROACSLMG,2061907
FQCLOEXA,MIRCVAMV,12657
XIFHSOWQ,FQCLOEXA,1820474
DEWLVASR,ZXERAXWP,18555
GYHKIVQT,DEWLVASR,339958
VBYCLTYZ,AXULOHBQ,72129
ELQGMQWE,SDWAYPIK,5269158
MIRCVAMV,FRHNWLNI,818815
SUOYXCHP,ANWUJOKX,3
NZKBIBNU,UXSPKBJR,372007
SNHYOVBM,OXKURKXR,91738
LRVGFDFM,JSLXRQOK,2151
VBYCLTYZ,ANWUJOKX,2
HCDTGMST,VWMBASNE,117985
JPBRUTWP,AXULOHBQ,68223
VWMBASNE,VUAFAIYJ,664234
TGOELCAG,GYHKIVQT,15833594
XIIEJNEE,DEWLVASR,337195
LRVGFDFM,GYHKIVQT,15849222
GYHKIVQT,LSOIUSXD,112448
RCBZUSIM,DNMPSKTB,4995621
PLMZALFA,UQYUIVVR,4140523
HCDTGMST,RCBZUSIM,9020
JPBRUTWP,XUOIQPFL,2462310
ZCELVYQU,QRKRBYJL,2161675
UXSPKBJR,HXYSSRXE,4926105
ZCELVYQU,KFQSHBNH,9687151
CCLHWFWF,UIFPPCLR,51603
OXKURKXR,XIIEJNEE,17338
VBYCLTYZ,OXKURKXR,88781
TGOELCAG,LPHPPJUG,1099005
UGEQLMXM,DUCMGGNW,668916
BEZYMBBT,RJCAXSGH,4927561
WBLJNPZQ,AHMDUILJ,90336
KAGJCHMR,ATLDMDBO,40439359
TGOELCAG,DJBLNPNC,254
QSDCUCLB,JERHKLYW,10607
NZKBIBNU,ZGJXVMNI,2682956
MBSBZBXA,VMAQSTJE,20598
WBLJNPZQ,SDWAYPIK,5282999
UGEQLMXM,LUENUFGA,3577195
AANGBULD,FQCLOEXA,1825746
MBSBZBXA,BUZIIBYG,14274681
OXKURKXR,SAHWCZNH,2060920
BEZYMBBT,DEWLVASR,332587
WBLJNPZQ,WQMVCOEM,10781
WQMVCOEM,XIPPENFQ,65936
OKMBFVKS,ATLDMDBO,39535810
BJALXPFS,YSYHGLQK,1555
EVBVXETX,RCBZUSIM,8787
BJALXPFS,ZKENOUDA,301185
LTOYKIML,SAHWCZNH,1991252
UXSPKBJR,JSLXRQOK,2082
AXULOHBQ,RCBZUSIM,9682
OXKURKXR,PYZMVUWD,1048
ATLDMDBO,DEWLVASR,340117
LLHREMKS,WPQXWHYO,11214599
WBLJNPZQ,UGEQLMXM,61081
QVLMOEYE,XIFHSOWQ,46679
BTMOEMEP,XUOIQPFL,2398424
NAQIHUKZ,JERHKLYW,10995
GIKPEWTY,SUOYXCHP,149
EVBVXETX,YSYHGLQK,1708
ELQGMQWE,VBYCLTYZ,283832
UGEQLMXM,BTMOEMEP,8588582
SAHWCZNH,KAGJCHMR,2858
ROACSLMG,AANGBULD,292953
HCDTGMST,WPQXWHYO,11204852
ZGJXVMNI,ZXERAXWP,23411
IGDVVKUD,AANGBULD,303584
ZKENOUDA,OXKURKXR,88834
XIPPENFQ,AXULOHBQ,72527
UQYUIVVR,ZCELVYQU,115935
VUAFAIYJ,DEWLVASR,328717
JPBRUTWP,OGAFEHLU,4
OXKURKXR,JBVHSUWY,270646
RAWUKQMJ,TGOELCAG,148601
RJGPVEXX,VWMBASNE,120041
BLANHGYY,OJIFIHMZ,2628150
VWMBASNE,BTMOEMEP,8552317
ZXERAXWP,TANNMIMB,1
CCLHWFWF,OGAFEHLU,2
PYZMVUWD,WBLJNPZQ,140638
ZGJXVMNI,OKMBFVKS,1921039
RUVXNNVA,LSOIUSXD,113551
QRKRBYJL,VMAQSTJE,21236
FQCLOEXA,PLMZALFA,1
KAGJCHMR,PLMZALFA,1
DDEXPPXU,QSDCUCLB,3
SAAYMURU,AHMDUILJ,91621
PYZMVUWD,OXKURKXR,94149
RAWUKQMJ,ZXERAXWP,24782
APQGTRMF,LPHPPJUG,1101242
GYHKIVQT,WQMVCOEM,11510
HCDTGMST,RAWUKQMJ,3703773
RCBZUSIM,KJNSOAHR,10370852
JERHKLYW,LLHREMKS,32342
JSLXRQOK,ANWUJOKX,1
JBVHSUWY,JPBRUTWP,5395781
DEWLVASR,BEZYMBBT,3299059
ATLDMDBO,ZXERAXWP,24406
XIFHSOWQ,ZXERAXWP,19367
UQYUIVVR,TGOELCAG,150906
DNMPSKTB,EVBVXETX,5214944
QVLMOEYE,KJNSOAHR,10493989
SUOYXCHP,LUENUFGA,3575721
JSLXRQOK,RJGPVEXX,518574
BEZYMBBT,KEUWZRKO,290328
WBLJNPZQ,VWMBASNE,117815
UGEQLMXM,TANNMIMB,2
ZKENOUDA,DNMPSKTB,5054954
DNMPSKTB,RAWUKQMJ,3548838
GYHKIVQT,FTSVTTSR,173523
WQMVCOEM,UQYUIVVR,4043788
BUZIIBYG,FQCLOEXA,1829151
FRHNWLNI,ZGJXVMNI,2600498
LLHREMKS,FWUCPMMW,3547
BTMOEMEP,RJCAXSGH,4774127
UXSPKBJR,ZKENOUDA,308104
QRKRBYJL,AXULOHBQ,72613
ZCELVYQU,MIRCVAMV,12294
WPQXWHYO,JSLXRQOK,2182
XIIEJNEE,KAGJCHMR,2664
PLMZALFA,APQGTRMF,22097
SDWAYPIK,ZCELVYQU,119478
CCLHWFWF,ZGJXVMNI,2598493
ZGJXVMNI,QJQJSWFU,113176
UGEQLMXM,ELQGMQWE,514888
DBWLZWNK,LRVGFDFM,6330620
OXKURKXR,AANGBULD,306686
APQGTRMF,VWMBASNE,114842
SAAYMURU,QKXNTIIB,1727849
PYZMVUWD,XIPPENFQ,66703
VWMBASNE,FQCLOEXA,1800009
BJALXPFS,FDXPMYGF,2675
QVLMOEYE,NZKBIBNU,205462
UXSPKBJR,UGEQLMXM,59448
JBVHSUWY,LUENUFGA,3533003
DEWLVASR,APQGTRMF,24687
DNMPSKTB,BJALXPFS,137939
ELQGMQWE,FWUCPMMW,3560
GIKPEWTY,FITUEHWN,79902
XUOIQPFL,BEZYMBBT,3247626
DBWLZWNK,RJGPVEXX,515198
BSRMSVTC,TANNMIMB,2
KAGJCHMR,JERHKLYW,10756
BJALXPFS,XIPPENFQ,67337
LTOYKIML,OJIFIHMZ,2412553
QVLMOEYE,SAAYMURU,17142
WBLJNPZQ,QVLMOEYE,1068954
ZKENOUDA,BEZYMBBT,3337894
NZKBIBNU,LPHPPJUG,1084055
AANGBULD,BSRMSVTC,189081
OGAFEHLU,WPQXWHYO,11392212
OXKURKXR,UIFPPCLR,53143
BEZYMBBT,FQCLOEXA,1887120
IGDVVKUD,BUZIIBYG,14105518
WBLJNPZQ,FCYBOAXC,106610925
BUZIIBYG,AHMDUILJ,89356
FTSVTTSR,WHPUAOID,20850
UGEQLMXM,DEWLVASR,351209
LSOIUSXD,LRVGFDFM,6185888
IGDVVKUD,UIFPPCLR,53622
QRKRBYJL,DBWLZWNK,137979
OXKURKXR,TGOELCAG,171176
VBYCLTYZ,LPHPPJUG,1139071
OKMBFVKS,FITUEHWN,79806
OKMBFVKS,DJBLNPNC,248
DEWLVASR,FQCLOEXA,1814160
LRVGFDFM,BEZYMBBT,3220252
JBVHSUWY,AXULOHBQ,69313
APQGTRMF,JBVHSUWY,268851
KJNSOAHR,ELQGMQWE,478075
JBVHSUWY,XUOIQPFL,2484374
QJQJSWFU,QRKRBYJL,2175170
FCYBOAXC,LPHPPJUG,1102935
XIIEJNEE,BLANHGYY,8705
APQGTRMF,VMAQSTJE,20386
OGAFEHLU,RJCAXSGH,4791141
LUENUFGA,FQCLOEXA,1787693
QRKRBYJL,FTSVTTSR,176808
BEZYMBBT,TGOELCAG,152509
DJBLNPNC,HXYSSRXE,5091067
LSOIUSXD,UGEQLMXM,60430
XIFHSOWQ,VWMBASNE,113344
XUOIQPFL,ANWUJOKX,2
OXKURKXR,RAWUKQMJ,3597724
MBSBZBXA,BLANHGYY,9476
HCDTGMST,PYZMVUWD,1054
ZXERAXWP,FITUEHWN,77610
VBYCLTYZ,UGEQLMXM,61090
ZGJXVMNI,KFQSHBNH,9616949
LTOYKIML,CCLHWFWF,11482642
XUOIQPFL,JBVHSUWY,268876
LLHREMKS,TANNMIMB,3
XIPPENFQ,GKQIJYDH,5125642
ZKENOUDA,ZXERAXWP,23843
SUOYXCHP,APQGTRMF,22562
YSYHGLQK,LTOYKIML,319505
PYZMVUWD,OGAFEHLU,2
UXSPKBJR,LPHPPJUG,1117146
MBSBZBXA,OKMBFVKS,1836651
OKMBFVKS,VBYCLTYZ,296049
FRHNWLNI,LPHPPJUG,1117430
OGAFEHLU,FQCLOEXA,1848691
QVLMOEYE,DEWLVASR,340676
VWMBASNE,PYZMVUWD,1051
UIFPPCLR,ZGJXVMNI,2618487
OKMBFVKS,KFQSHBNH,9601967
SAAYMURU,JSLXRQOK,2121
FDXPMYGF,VMAQSTJE,18617
OGAFEHLU,UGEQLMXM,58728
JPBRUTWP,LPHPPJUG,1115779
XIPPENFQ,DNMPSKTB,4959846
NZKBIBNU,AXULOHBQ,71026
BTMOEMEP,LPHPPJUG,1141905
ELQGMQWE,OKMBFVKS,1857006
UQYUIVVR,IGDVVKUD,6987
VWMBASNE,LLHREMKS,37420
UGEQLMXM,SAAYMURU,17810
XUOIQPFL,LSOIUSXD,117526
RAWUKQMJ,HXYSSRXE,4817435
VUAFAIYJ,APQGTRMF,23252
LTOYKIML,SNHYOVBM,313821
QSDCUCLB,FRHNWLNI,835633
WBLJNPZQ,LPHPPJUG,1136618
MIRCVAMV,NAQIHUKZ,2
MBSBZBXA,TGOELCAG,148258
UQYUIVVR,JBVHSUWY,250600
DDEXPPXU,BUZIIBYG,14453015
GYHKIVQT,JSLXRQOK,2279
GYHKIVQT,NAQIHUKZ,2
OGAFEHLU,BTMOEMEP,7993311
ZCELVYQU,ELQGMQWE,539315
SNHYOVBM,DUCMGGNW,661681
WBLJNPZQ,ELQGMQWE,517659
LUENUFGA,JBVHSUWY,278282
LPHPPJUG,WHPUAOID,19961
FDXPMYGF,SDWAYPIK,5115698
GKQIJYDH,KEUWZRKO,297218
FTSVTTSR,DDEXPPXU,10660
KAGJCHMR,CCLHWFWF,11558878
JPBRUTWP,TGOELCAG,155361
ROACSLMG,DJBLNPNC,256
JSLXRQOK,KEUWZRKO,298860
LRVGFDFM,WBLJNPZQ,139244
ATLDMDBO,WPQXWHYO,11509070
DEWLVASR,VMAQSTJE,21592
TGOELCAG,DUCMGGNW,674704
QRKRBYJL,LSOIUSXD,113031
QRKRBYJL,FITUEHWN,82757
BEZYMBBT,WQMVCOEM,11528
UXSPKBJR,NZKBIBNU,194207
OXKURKXR,QJQJSWFU,114434
UQYUIVVR,VUAFAIYJ,630720
ATLDMDBO,XIPPENFQ,66675
AHMDUILJ,BEZYMBBT,3216079
FTSVTTSR,FRHNWLNI,810358
ZCELVYQU,UQYUIVVR,4018110
FWUCPMMW,FCYBOAXC,107185549
DJBLNPNC,TGOELCAG,172019
OGAFEHLU,JPBRUTWP,5565945
HCDTGMST,DEWLVASR,338462
RCBZUSIM,FQCLOEXA,1827873
HCDTGMST,QRKRBYJL,2224265
RCBZUSIM,OGAFEHLU,2
QSDCUCLB,ATLDMDBO,40385308
OGAFEHLU,MBSBZBXA,4854412
QVLMOEYE,ATLDMDBO,40717029
WPQXWHYO,RJGPVEXX,514840
SUOYXCHP,LRVGFDFM,6084502
AANGBULD,GYHKIVQT,16083501
ATLDMDBO,EVBVXETX,5195485
OJIFIHMZ,FWUCPMMW,3451
SAHWCZNH,KJNSOAHR,10264104
BSRMSVTC,DBWLZWNK,136458
LUENUFGA,XIPPENFQ,72566
ZKENOUDA,GIKPEWTY,2
XUOIQPFL,FCYBOAXC,105568634
BUZIIBYG,BSRMSVTC,174673
AXULOHBQ,UXSPKBJR,377241
HCDTGMST,UGEQLMXM,61118
LRVGFDFM,JPBRUTWP,5344638
RJGPVEXX,KJNSOAHR,10503896
LTOYKIML,QSDCUCLB,3
QJQJSWFU,KJNSOAHR,10454330
BUZIIBYG,RJGPVEXX,499714
QVLMOEYE,LPHPPJUG,1143275
BLANHGYY,ZXERAXWP,20697
GYHKIVQT,SDWAYPIK,5174796
WHPUAOID,UXSPKBJR,361577
XIPPENFQ,LRVGFDFM,6214765
BLANHGYY,ZKENOUDA,323565
ZGJXVMNI,APQGTRMF,18753
RCBZUSIM,VBYCLTYZ,296620
SAHWCZNH,APQGTRMF,21476
FQCLOEXA,NAQIHUKZ,2
GYHKIVQT,VUAFAIYJ,646747
SAHWCZNH,HXYSSRXE,4911227
DEWLVASR,FDXPMYGF,2377
LPHPPJUG,QVLMOEYE,1060647
MBSBZBXA,VBYCLTYZ,290681
ZGJXVMNI,SAHWCZNH,2034253
UGEQLMXM,XUOIQPFL,2523867
HXYSSRXE,AXULOHBQ,68614
ZGJXVMNI,RJCAXSGH,4872844
GYHKIVQT,ZKENOUDA,311756
QVLMOEYE,OGAFEHLU,1
QVLMOEYE,SAHWCZNH,2028363
ZKENOUDA,WPQXWHYO,11158675
KAGJCHMR,SDWAYPIK,5187686
RUVXNNVA,VWMBASNE,119396
ZGJXVMNI,MBSBZBXA,4788205
DBWLZWNK,AANGBULD,298923
QJQJSWFU,UXSPKBJR,364348
BTMOEMEP,UIFPPCLR,51102
OGAFEHLU,MIRCVAMV,12812
AXULOHBQ,ZXERAXWP,24950
AXULOHBQ,LLHREMKS,36179
ZGJXVMNI,XIFHSOWQ,47381
VUAFAIYJ,AHMDUILJ,92878
RJGPVEXX,DJBLNPNC,255
YSYHGLQK,JERHKLYW,10546
BUZIIBYG,HXYSSRXE,4776009
QKXNTIIB,STZDBITS,20436105
ZCELVYQU,CCLHWFWF,12266847
HCDTGMST,XUOIQPFL,2509591
LTOYKIML,UIFPPCLR,52823
LUENUFGA,BSRMSVTC,192150
VWMBASNE,AANGBULD,301477
OXKURKXR,WBLJNPZQ,136128
NAQIHUKZ,LTOYKIML,320291
SAHWCZNH,ZCELVYQU,123451
OXKURKXR,BSRMSVTC,193047
FQCLOEXA,KFQSHBNH,9281855
GIKPEWTY,UXSPKBJR,362766
HXYSSRXE,KJNSOAHR,10415544
BEZYMBBT,WPQXWHYO,10940259
XUOIQPFL,VWMBASNE,119743
KEUWZRKO,FTSVTTSR,178755
HCDTGMST,MIRCVAMV,12365
PYZMVUWD,JPBRUTWP,5377923
UGEQLMXM,VWMBASNE,120228
DUCMGGNW,VBYCLTYZ,282005
OXKURKXR,ELQGMQWE,514306
MIRCVAMV,PLMZALFA,1
MBSBZBXA,SDWAYPIK,5159638
JPBRUTWP,JBVHSUWY,263736
KEUWZRKO,DNMPSKTB,5107704
BTMOEMEP,KFQSHBNH,9410287
ELQGMQWE,WPQXWHYO,11288971
KJNSOAHR,MBSBZBXA,4750984
PLMZALFA,VWMBASNE,118759
OXKURKXR,WPQXWHYO,11483895
MBSBZBXA,RCBZUSIM,8298
BJALXPFS,LUENUFGA,3548597
TGOELCAG,QVLMOEYE,1077274
BLANHGYY,FQCLOEXA,1845096
ZCELVYQU,QVLMOEYE,1114189
BJALXPFS,KEUWZRKO,303324
UXSPKBJR,FRHNWLNI,828864
VWMBASNE,NZKBIBNU,197664
SAAYMURU,OGAFEHLU,2
